#t = 1000000000; extr. Ts: 
0 0 0 0 
1 0 0 0 
2 0 0 0 
3 0 0 0 
4 0 0 0 
5 0 0 0 
6 0 0 0 
7 0 0 0 
8 0 0 0 
9 0 0 0 
10 0 0 0 
11 0 0 0 
12 0 0 0 
13 0 0 0 
14 0 0 0 
15 0 0 0 
0 1 0 0 
1 1 0 0 
2 1 0 0 
3 1 0 0 
4 1 0 0 
5 1 0 0 
6 1 4709 1412.7 
7 1 268686 53737.2 
8 1 4.86929e+06 486929 
9 1 1.13205e+07 2.26409e+06 
10 1 8.76328e+07 2.62898e+07 
11 1 8.23089e+08 1.64618e+08 
12 1 2.28808e+09 6.86424e+08 
13 1 6.98584e+08 2.09575e+09 
14 1 7.97085e+08 2.47096e+09 
15 1 8.80424e+06 8.36402e+07 
0 2 0 0 
1 2 0 0 
2 2 0 0 
3 2 0 0 
4 2 0 0 
5 2 2238 895.2 
6 2 94533 28359.9 
7 2 4.08759e+06 817518 
8 2 5.46237e+07 5.46237e+06 
9 2 7.74075e+07 1.54815e+07 
10 2 1.23778e+08 3.71334e+07 
11 2 5.6712e+08 1.13424e+08 
12 2 8.55675e+08 2.56703e+08 
13 2 7.89831e+07 2.36949e+08 
14 2 3.41244e+06 1.05785e+07 
15 2 66 627 
0 3 0 0 
1 3 0 0 
2 3 0 0 
3 3 763 152.6 
4 3 5941 5941 
5 3 30445 12178 
6 3 500602 150181 
7 3 1.44439e+07 2.88878e+06 
8 3 1.8381e+08 1.8381e+07 
9 3 2.28948e+08 4.57895e+07 
10 3 1.97978e+08 5.93935e+07 
11 3 2.82909e+08 5.65819e+07 
12 3 1.38413e+08 4.1524e+07 
13 3 181587 544761 
14 3 0 0 
15 3 0 0 
0 4 0 0 
1 4 19689 78.756 
2 4 90705 1814.1 
3 4 42277 8455.4 
4 4 269291 269291 
5 4 1.4536e+06 581441 
6 4 2.95651e+06 886953 
7 4 4.109e+07 8.218e+06 
8 4 4.40352e+08 4.40352e+07 
9 4 4.78756e+08 9.57513e+07 
10 4 2.91185e+08 8.73555e+07 
11 4 1.13054e+08 2.26109e+07 
12 4 619084 185725 
13 4 0 0 
14 4 0 0 
15 4 0 0 
0 5 0 0 
1 5 611923 2447.69 
2 5 1.40655e+06 28131 
3 5 937783 187557 
4 5 3.33944e+06 3.33944e+06 
5 5 2.33835e+07 9.35342e+06 
6 5 2.89233e+07 8.67699e+06 
7 5 9.366e+07 1.8732e+07 
8 5 6.17889e+08 6.17889e+07 
9 5 5.25078e+08 1.05016e+08 
10 5 2.13802e+08 6.41407e+07 
11 5 1.41462e+07 2.82924e+06 
12 5 281 84.3 
13 5 0 0 
14 5 0 0 
15 5 0 0 
0 6 0 0 
1 6 3.49155e+06 13966.2 
2 6 6.59344e+06 131869 
3 6 6.61695e+06 1.32339e+06 
4 6 1.5593e+07 1.5593e+07 
5 6 9.22757e+07 3.69103e+07 
6 6 9.80371e+07 2.94111e+07 
7 6 1.30363e+08 2.60725e+07 
8 6 4.24096e+08 4.24096e+07 
9 6 1.87827e+08 3.75655e+07 
10 6 2.23437e+06 670310 
11 6 0 0 
12 6 0 0 
13 6 0 0 
14 6 0 0 
15 6 0 0 
0 7 0 0 
1 7 2.82525e+07 113010 
2 7 5.73756e+07 1.14751e+06 
3 7 8.67684e+07 1.73537e+07 
4 7 7.90379e+07 7.90379e+07 
5 7 3.12929e+08 1.25172e+08 
6 7 2.33712e+08 7.01135e+07 
7 7 1.61697e+08 3.23393e+07 
8 7 1.12453e+08 1.12453e+07 
9 7 63869 12773.8 
10 7 0 0 
11 7 0 0 
12 7 0 0 
13 7 0 0 
14 7 0 0 
15 7 0 0 
0 8 0 0 
1 8 2.89591e+08 1.15837e+06 
2 8 5.17105e+08 1.03421e+07 
3 8 7.87148e+08 1.5743e+08 
4 8 3.88575e+08 3.88575e+08 
5 8 6.34008e+08 2.53603e+08 
6 8 3.0907e+08 9.27211e+07 
7 8 1.1035e+08 2.20699e+07 
8 8 6.55191e+06 655191 
9 8 0 0 
10 8 0 0 
11 8 0 0 
12 8 0 0 
13 8 0 0 
14 8 0 0 
15 8 0 0 
0 9 0 0 
1 9 8.23177e+08 3.29271e+06 
2 9 1.45368e+09 2.90736e+07 
3 9 2.21538e+09 4.43076e+08 
4 9 9.70075e+08 9.70075e+08 
5 9 9.23556e+08 3.69422e+08 
6 9 1.83259e+08 5.49778e+07 
7 9 2.18388e+06 436777 
8 9 0 0 
9 9 0 0 
10 9 0 0 
11 9 0 0 
12 9 0 0 
13 9 0 0 
14 9 0 0 
15 9 0 0 
0 10 0 0 
1 10 1.51299e+09 6.05197e+06 
2 10 2.64427e+09 5.28854e+07 
3 10 4.00046e+09 8.00091e+08 
4 10 1.61027e+09 1.61027e+09 
5 10 8.68089e+08 3.47236e+08 
6 10 1.13289e+07 3.39868e+06 
7 10 0 0 
8 10 0 0 
9 10 0 0 
10 10 0 0 
11 10 0 0 
12 10 0 0 
13 10 0 0 
14 10 0 0 
15 10 0 0 
0 11 0 0 
1 11 1.25422e+09 5.01689e+06 
2 11 2.19043e+09 4.38087e+07 
3 11 3.29712e+09 6.59423e+08 
4 11 1.24422e+09 1.24422e+09 
5 11 2.88256e+08 1.15302e+08 
6 11 9121 2736.3 
7 11 0 0 
8 11 0 0 
9 11 0 0 
10 11 0 0 
11 11 0 0 
12 11 0 0 
13 11 0 0 
14 11 0 0 
15 11 0 0 
