#t = 1000000000; extr. Ts: 
0 0 0 0 
1 0 0 0 
2 0 0 0 
3 0 0 0 
4 0 0 0 
5 0 0 0 
6 0 0 0 
7 0 0 0 
8 0 0 0 
9 0 0 0 
10 0 0 0 
11 0 0 0 
12 0 0 0 
13 0 0 0 
14 0 0 0 
15 0 0 0 
0 1 0 0 
1 1 0 0 
2 1 0 0 
3 1 0 0 
4 1 0 0 
5 1 0 0 
6 1 0 0 
7 1 10266 10266 
8 1 212164 212164 
9 1 2.34629e+06 2.34629e+06 
10 1 4.20558e+07 4.20558e+07 
11 1 7.70027e+07 2.31008e+08 
12 1 1.58685e+08 6.3474e+08 
13 1 1.12999e+09 1.12999e+09 
14 1 1.00093e+09 1.00093e+09 
15 1 1.22812e+07 1.22812e+07 
0 2 0 0 
1 2 0 0 
2 2 0 0 
3 2 0 0 
4 2 0 0 
5 2 340 340 
6 2 7277 7277 
7 2 127510 127510 
8 2 1.73276e+06 1.73276e+06 
9 2 1.49833e+07 1.49833e+07 
10 2 2.34765e+08 2.34765e+08 
11 2 4.13674e+08 1.24102e+09 
12 2 7.82097e+08 3.12839e+09 
13 2 3.05514e+09 3.05514e+09 
14 2 1.18327e+08 1.18327e+08 
15 2 30101 30101 
0 3 0 0 
1 3 0 0 
2 3 0 0 
3 3 581 116.2 
4 3 407 407 
5 3 10173 10173 
6 3 108032 108032 
7 3 1.08155e+06 1.08155e+06 
8 3 6.74234e+06 6.74234e+06 
9 3 2.94293e+07 2.94293e+07 
10 3 2.66645e+08 2.66645e+08 
11 3 3.16368e+08 9.49103e+08 
12 3 2.42986e+08 9.71945e+08 
13 3 8.61468e+06 8.61468e+06 
14 3 144 144 
15 3 0 0 
0 4 0 0 
1 4 109 0.436 
2 4 6026 120.52 
3 4 13114 2622.8 
4 4 13056 13056 
5 4 224460 224460 
6 4 1.79227e+06 1.79227e+06 
7 4 3.08989e+07 3.08989e+07 
8 4 1.67654e+08 1.67654e+08 
9 4 4.44643e+08 4.44643e+08 
10 4 7.08654e+08 7.08654e+08 
11 4 1.91436e+08 5.74308e+08 
12 4 517472 2.06989e+06 
13 4 0 0 
14 4 0 0 
15 4 0 0 
0 5 0 0 
1 5 5790 23.16 
2 5 6842 136.84 
3 5 76005 15201 
4 5 106506 106506 
5 5 1.34122e+06 1.34122e+06 
6 5 1.04866e+07 1.04866e+07 
7 5 1.73472e+08 1.73472e+08 
8 5 9.05181e+08 9.05181e+08 
9 5 2.10366e+09 2.10366e+09 
10 5 1.8881e+09 1.8881e+09 
11 5 1.78427e+07 5.35281e+07 
12 5 0 0 
13 5 0 0 
14 5 0 0 
15 5 0 0 
0 6 0 0 
1 6 135289 541.156 
2 6 170775 3415.5 
3 6 133056 26611.2 
4 6 344850 344850 
5 6 6.13207e+06 6.13207e+06 
6 6 3.28889e+07 3.28889e+07 
7 6 2.46998e+08 2.46998e+08 
8 6 8.16392e+08 8.16392e+08 
9 6 8.20165e+08 8.20165e+08 
10 6 7.47219e+06 7.47219e+06 
11 6 0 0 
12 6 0 0 
13 6 0 0 
14 6 0 0 
15 6 0 0 
0 7 0 0 
1 7 2.37132e+06 9485.29 
2 7 3.84259e+06 76851.9 
3 7 3.10807e+06 621614 
4 7 6.97461e+06 6.97461e+06 
5 7 1.10835e+08 1.10835e+08 
6 7 4.72395e+08 4.72395e+08 
7 7 8.18596e+08 8.18596e+08 
8 7 5.26786e+08 5.26786e+08 
9 7 1.71694e+06 1.71694e+06 
10 7 0 0 
11 7 0 0 
12 7 0 0 
13 7 0 0 
14 7 0 0 
15 7 0 0 
0 8 0 0 
1 8 1.57095e+07 62838 
2 8 2.47021e+07 494042 
3 8 2.12933e+07 4.25867e+06 
4 8 4.18893e+07 4.18893e+07 
5 8 5.30119e+08 5.30119e+08 
6 8 2.03813e+09 2.03813e+09 
7 8 2.31018e+09 2.31018e+09 
8 8 9.129e+07 9.129e+07 
9 8 8748 8748 
10 8 0 0 
11 8 0 0 
12 8 0 0 
13 8 0 0 
14 8 0 0 
15 8 0 0 
0 9 0 0 
1 9 6.2996e+07 251984 
2 9 1.08791e+08 2.17582e+06 
3 9 1.0414e+08 2.0828e+07 
4 9 1.46994e+08 1.46994e+08 
5 9 4.96665e+08 4.96665e+08 
6 9 5.42911e+08 5.42911e+08 
7 9 7.45619e+06 7.45619e+06 
8 9 0 0 
9 9 0 0 
10 9 0 0 
11 9 0 0 
12 9 0 0 
13 9 0 0 
14 9 0 0 
15 9 0 0 
0 10 0 0 
1 10 5.12495e+08 2.04998e+06 
2 10 9.57383e+08 1.91477e+07 
3 10 1.23535e+09 2.4707e+08 
4 10 7.7936e+08 7.7936e+08 
5 10 7.0924e+08 7.0924e+08 
6 10 2.24983e+07 2.24983e+07 
7 10 0 0 
8 10 0 0 
9 10 0 0 
10 10 0 0 
11 10 0 0 
12 10 0 0 
13 10 0 0 
14 10 0 0 
15 10 0 0 
0 11 0 0 
1 11 1.83332e+09 7.3333e+06 
2 11 3.43173e+09 6.86346e+07 
3 11 4.6914e+09 9.3828e+08 
4 11 1.71183e+09 1.71183e+09 
5 11 1.32116e+08 1.32116e+08 
6 11 18510 18510 
7 11 0 0 
8 11 0 0 
9 11 0 0 
10 11 0 0 
11 11 0 0 
12 11 0 0 
13 11 0 0 
14 11 0 0 
15 11 0 0 
