#t = 429000000; extr. Ts: 
0 0 0 0 
1 0 0 0 
2 0 0 0 
3 0 0 0 
4 0 0 0 
5 0 0 0 
6 0 0 0 
7 0 0 0 
8 0 0 0 
9 0 0 0 
10 0 0 0 
11 0 0 0 
12 0 0 0 
13 0 0 0 
14 0 0 0 
15 0 0 0 
0 1 0 0 
1 1 0 0 
2 1 0 0 
3 1 0 0 
4 1 0 0 
5 1 0 0 
6 1 0 0 
7 1 2529 25795.8 
8 1 24645 401713 
9 1 169727 2.34223e+06 
10 1 679034 1.29695e+07 
11 1 2.10408e+06 5.07082e+07 
12 1 3.10428e+07 5.09102e+08 
13 1 6.5381e+08 4.24976e+09 
14 1 2.81042e+09 6.745e+09 
15 1 1.75752e+08 1.75752e+08 
0 2 0 0 
1 2 0 0 
2 2 0 0 
3 2 0 0 
4 2 0 0 
5 2 0 0 
6 2 0 0 
7 2 2525 25755 
8 2 46253 753924 
9 2 522662 7.21274e+06 
10 2 2.14702e+06 4.1008e+07 
11 2 1.50058e+07 3.61641e+08 
12 2 2.71127e+08 4.44649e+09 
13 2 1.21505e+09 7.89782e+09 
14 2 4.58881e+07 1.10131e+08 
15 2 32152 32152 
0 3 0 0 
1 3 0 0 
2 3 0 0 
3 3 0 0 
4 3 0 0 
5 3 1474 5306.4 
6 3 9694 38776 
7 3 29388 299758 
8 3 372547 6.07252e+06 
9 3 3.32023e+06 4.58192e+07 
10 3 1.09559e+07 2.09258e+08 
11 3 6.55096e+07 1.57878e+09 
12 3 1.71393e+08 2.81084e+09 
13 3 9.8986e+06 6.43409e+07 
14 3 0 0 
15 3 0 0 
0 4 0 0 
1 4 0 0 
2 4 0 0 
3 4 0 0 
4 4 279 279 
5 4 4683 16858.8 
6 4 136734 546936 
7 4 958994 9.78174e+06 
8 4 1.16988e+07 1.90691e+08 
9 4 8.46522e+07 1.1682e+09 
10 4 1.63953e+08 3.13151e+09 
11 4 1.35402e+08 3.26319e+09 
12 4 5.51591e+06 9.04609e+07 
13 4 3587 23315.5 
14 4 0 0 
15 4 0 0 
0 5 0 0 
1 5 18105 72.42 
2 5 21159 423.18 
3 5 27000 5400 
4 5 55738 55738 
5 5 84545 304362 
6 5 787623 3.15049e+06 
7 5 3.05967e+06 3.12086e+07 
8 5 2.71687e+07 4.42849e+08 
9 5 1.39938e+08 1.93114e+09 
10 5 1.17387e+08 2.2421e+09 
11 5 1.09758e+06 2.64518e+07 
12 5 0 0 
13 5 0 0 
14 5 0 0 
15 5 0 0 
0 6 0 0 
1 6 215997 863.988 
2 6 711507 14230.1 
3 6 1.27747e+06 255493 
4 6 1.73415e+06 1.73415e+06 
5 6 2.75363e+06 9.91306e+06 
6 6 1.11814e+07 4.47258e+07 
7 6 1.34606e+07 1.37298e+08 
8 6 3.24895e+07 5.29579e+08 
9 6 5.80819e+07 8.0153e+08 
10 6 463571 8.85421e+06 
11 6 0 0 
12 6 0 0 
13 6 0 0 
14 6 0 0 
15 6 0 0 
0 7 0 0 
1 7 5.45637e+06 21825.5 
2 7 1.93001e+07 386002 
3 7 4.09882e+07 8.19764e+06 
4 7 5.52273e+07 5.52273e+07 
5 7 7.49336e+07 2.69761e+08 
6 7 2.49534e+08 9.98136e+08 
7 7 2.27652e+08 2.32206e+09 
8 7 1.3609e+08 2.21826e+09 
9 7 9.00249e+06 1.24234e+08 
10 7 0 0 
11 7 0 0 
12 7 0 0 
13 7 0 0 
14 7 0 0 
15 7 0 0 
0 8 0 0 
1 8 5.48049e+07 219219 
2 8 1.63886e+08 3.27771e+06 
3 8 3.10814e+08 6.21628e+07 
4 8 3.84979e+08 3.84979e+08 
5 8 3.79706e+08 1.36694e+09 
6 8 7.80237e+08 3.12095e+09 
7 8 2.94264e+08 3.0015e+09 
8 8 4.17776e+06 6.80975e+07 
9 8 47 648.6 
10 8 0 0 
11 8 0 0 
12 8 0 0 
13 8 0 0 
14 8 0 0 
15 8 0 0 
0 9 0 0 
1 9 1.34403e+08 537614 
2 9 3.39573e+08 6.79146e+06 
3 9 6.41728e+08 1.28346e+08 
4 9 7.29401e+08 7.29401e+08 
5 9 5.30474e+08 1.90971e+09 
6 9 4.64697e+08 1.85879e+09 
7 9 5.21784e+06 5.32219e+07 
8 9 0 0 
9 9 0 0 
10 9 0 0 
11 9 0 0 
12 9 0 0 
13 9 0 0 
14 9 0 0 
15 9 0 0 
0 10 0 0 
1 10 2.16072e+08 864289 
2 10 5.13356e+08 1.02671e+07 
3 10 9.07705e+08 1.81541e+08 
4 10 7.70552e+08 7.70552e+08 
5 10 2.58954e+08 9.32234e+08 
6 10 8.19599e+06 3.2784e+07 
7 10 0 0 
8 10 0 0 
9 10 0 0 
10 10 0 0 
11 10 0 0 
12 10 0 0 
13 10 0 0 
14 10 0 0 
15 10 0 0 
0 11 0 0 
1 11 3.62383e+08 1.44953e+06 
2 11 7.07987e+08 1.41597e+07 
3 11 1.09262e+09 2.18525e+08 
4 11 4.06984e+08 4.06984e+08 
5 11 7.98537e+06 2.87473e+07 
6 11 0 0 
7 11 0 0 
8 11 0 0 
9 11 0 0 
10 11 0 0 
11 11 0 0 
12 11 0 0 
13 11 0 0 
14 11 0 0 
15 11 0 0 
