     4600000  -1.194247   0.121  0.332  0.000   9  4 5.000000
     4700000  -1.149860   0.122  0.333  0.000   9  3 5.000000
     4800000  -1.194822   0.122  0.333  0.000   8  4 10.000000
     4900000  -1.304806   0.122  0.332  0.000  10  5 3.333333
     5000000  -1.139153   0.122  0.332  0.000  10  2 3.333333
     5100000  -1.222219   0.122  0.333  0.000  11  1 5.000000
     5200000  -1.265069   0.122  0.333  0.000   8  4 10.000000
     5300000  -1.240136   0.123  0.333  0.000   8  6 10.000000
     5400000  -1.318277   0.122  0.332  0.000   8  5 10.000000
     5500000  -1.214350   0.122  0.333  0.000   7  4 5.000000
     5600000  -1.163119   0.122  0.333  0.000   8  6 10.000000
     5700000  -1.239163   0.122  0.333  0.000   7  5 5.000000
     5800000  -1.270688   0.122  0.332  0.000   9  5 5.000000
     5900000  -1.106462   0.122  0.333  0.000   8  4 10.000000
     6000000  -1.142164   0.123  0.333  0.000  10  4 3.333333
     6100000  -1.095494   0.123  0.333  0.000  10  3 3.333333
     6200000  -1.235231   0.123  0.333  0.000   9  5 5.000000
     6300000  -1.147314   0.123  0.333  0.000   9  3 5.000000
     6400000  -1.229335   0.124  0.334  0.000   8  2 10.000000
     6500000  -1.156287   0.124  0.334  0.000  10  4 3.333333
     6600000  -1.075826   0.124  0.334  0.000   9  2 5.000000
     6700000  -1.306446   0.124  0.333  0.000  10  4 3.333333
     6800000  -1.188450   0.124  0.333  0.000   9  4 5.000000
     6900000  -1.285923   0.124  0.333  0.000  10  4 3.333333
     7000000  -1.239095   0.124  0.334  0.000  10  4 3.333333
     7100000  -1.179236   0.124  0.333  0.000   9  3 5.000000
     7200000  -1.139146   0.124  0.334  0.000   9  3 5.000000
     7300000  -1.183879   0.124  0.334  0.000   8  4 10.000000
     7400000  -1.159406   0.124  0.334  0.000   9  4 5.000000
     7500000  -1.283060   0.124  0.333  0.000   8  4 10.000000
     7600000  -1.186967   0.124  0.334  0.000   8  5 10.000000
     7700000  -1.235579   0.124  0.334  0.000   9  5 5.000000
     7800000  -1.209577   0.124  0.334  0.000   8  5 10.000000
     7900000  -1.179124   0.123  0.333  0.000   8  4 10.000000
     8000000  -1.038364   0.123  0.333  0.000   8  3 10.000000
     8100000  -1.186914   0.124  0.334  0.000   9  4 5.000000
     8200000  -1.313719   0.123  0.333  0.000   9  6 5.000000
     8300000  -1.138986   0.124  0.334  0.000   9  4 5.000000
     8400000  -1.267258   0.123  0.333  0.000   9  5 5.000000
     8500000  -1.280744   0.123  0.333  0.000   8  3 10.000000
     8600000  -1.225548   0.123  0.333  0.000   9  4 5.000000
     8700000  -1.259616   0.123  0.333  0.000   8  6 10.000000
     8800000  -1.315285   0.123  0.333  0.000   9  6 5.000000
     8900000  -1.271451   0.123  0.333  0.000   9  4 5.000000
     9000000  -1.285658   0.123  0.333  0.000   8  6 10.000000
     9100000  -1.189804   0.123  0.333  0.000   8  6 10.000000
     9200000  -1.273537   0.123  0.333  0.000   8  7 10.000000
     9300000  -1.169782   0.122  0.333  0.000   8  4 10.000000
     9400000  -1.252501   0.122  0.333  0.000   8  5 10.000000
     9500000  -1.246419   0.122  0.332  0.000   8  7 10.000000
     9600000  -1.259327   0.122  0.332  0.000   9  5 5.000000
     9700000  -1.112308   0.122  0.332  0.000   9  3 5.000000
     9800000  -1.181788   0.122  0.333  0.000  10  4 3.333333
     9900000  -1.203512   0.122  0.333  0.000   8  4 10.000000
    10000000  -1.198380   0.123  0.333  0.000   9  3 5.000000
    10100000  -1.193405   0.123  0.333  0.000   7  4 5.000000
    10200000  -1.101989   0.123  0.333  0.000   7  4 5.000000
    10300000  -1.212583   0.123  0.333  0.000   8  4 10.000000
    10400000  -1.315403   0.123  0.333  0.000   9  6 5.000000
    10500000  -1.247837   0.123  0.333  0.000   8  4 10.000000
    10600000  -1.141691   0.123  0.334  0.000   8  4 10.000000
    10700000  -1.231142   0.124  0.334  0.000   8  4 10.000000
    10800000  -1.242628   0.124  0.334  0.000   9  6 5.000000
    10900000  -1.211408   0.124  0.334  0.000   9  4 5.000000
    11000000  -1.235038   0.124  0.334  0.000   9  5 5.000000
    11100000  -1.160066   0.124  0.334  0.000  10  4 3.333333
    11200000  -1.190900   0.124  0.334  0.000  10  3 3.333333
    11300000  -1.177384   0.124  0.334  0.000   8  5 10.000000
    11400000  -1.124074   0.124  0.334  0.000   9  4 5.000000
    11500000  -1.257859   0.124  0.334  0.000   9  3 5.000000
    11600000  -1.236413   0.124  0.334  0.000   8  6 10.000000
    11700000  -1.231327   0.124  0.334  0.000   8  6 10.000000
    11800000  -1.252325   0.124  0.334  0.000   8  6 10.000000
    11900000  -1.171491   0.124  0.334  0.000   8  3 10.000000
    12000000  -1.276114   0.124  0.334  0.000   9  6 5.000000
    12100000  -1.213775   0.124  0.334  0.000   9  4 5.000000
    12200000  -1.138662   0.124  0.334  0.000   9  3 5.000000
    12300000  -1.085257   0.124  0.334  0.000   7  3 5.000000
    12400000  -1.319377   0.124  0.334  0.000   9  5 5.000000
    12500000  -1.110872   0.124  0.334  0.000   8  5 10.000000
    12600000  -1.169408   0.124  0.334  0.000   8  5 10.000000
    12700000  -1.156738   0.124  0.334  0.000   8  4 10.000000
    12800000  -1.171586   0.124  0.334  0.000   8  5 10.000000
    12900000  -1.239602   0.124  0.334  0.000   8  6 10.000000
    13000000  -1.249592   0.124  0.334  0.000   9  5 5.000000
    13100000  -1.061127   0.124  0.334  0.000   8  4 10.000000
    13200000  -1.124581   0.124  0.334  0.000   9  4 5.000000
    13300000  -1.139306   0.125  0.334  0.000   9  3 5.000000
    13400000  -1.192955   0.125  0.334  0.000   9  5 5.000000
    13500000  -1.238451   0.125  0.334  0.000   9  4 5.000000
    13600000  -1.212524   0.125  0.334  0.000   9  5 5.000000
    13700000  -1.265516   0.125  0.334  0.000   9  5 5.000000
    13800000  -1.195806   0.125  0.334  0.000   8  5 10.000000
    13900000  -1.194426   0.125  0.334  0.000   8  4 10.000000
    14000000  -1.244330   0.125  0.334  0.000   9  4 5.000000
    14100000  -1.222406   0.125  0.334  0.000  10  2 3.333333
    14200000  -1.179999   0.125  0.334  0.000  11  4 5.000000
    14300000  -1.146591   0.125  0.334  0.000  11  3 5.000000
    14400000  -1.180478   0.125  0.334  0.000  11  1 5.000000
    14500000  -1.150319   0.125  0.334  0.000  12  2 3.333333
    14600000  -1.150940   0.125  0.334  0.000  11  1 5.000000
    14700000  -1.240956   0.125  0.334  0.000  12  1 3.333333
    14800000  -1.191078   0.125  0.334  0.000  11  2 5.000000
    14900000  -1.257004   0.126  0.334  0.000  11  2 5.000000
    15000000  -1.263020   0.125  0.334  0.000  12  1 3.333333
    15100000  -1.180861   0.126  0.334  0.000  11  1 5.000000
    15200000  -1.208342   0.126  0.334  0.000  13  1 0.333333
    15300000  -1.269164   0.126  0.334  0.000  13  2 0.333333
    15400000  -1.167685   0.126  0.334  0.000  11  2 5.000000
    15500000  -1.176691   0.126  0.334  0.000  12  2 3.333333
    15600000  -1.240916   0.126  0.334  0.000  12  2 3.333333
    15700000  -1.277226   0.126  0.334  0.000  12  1 3.333333
    15800000  -1.179649   0.126  0.335  0.000  13  1 0.333333
    15900000  -1.219770   0.126  0.335  0.000  10  1 3.333333
    16000000  -1.192593   0.126  0.335  0.000  14  1 0.322581
    16100000  -1.259779   0.126  0.335  0.000  11  2 5.000000
    16200000  -1.219094   0.126  0.335  0.000  11  1 5.000000
    16300000  -1.150252   0.126  0.335  0.000  11  1 5.000000
    16400000  -1.195020   0.126  0.335  0.000  12  2 3.333333
    16500000  -1.153076   0.126  0.335  0.000  12  1 3.333333
    16600000  -1.199710   0.127  0.335  0.000  12  1 3.333333
    16700000  -1.166593   0.127  0.335  0.000  11  2 5.000000
    16800000  -1.269851   0.127  0.335  0.000  11  1 5.000000
    16900000  -1.270819   0.127  0.335  0.000  13  1 0.333333
    17000000  -1.201606   0.127  0.335  0.000  12  1 3.333333
    17100000  -1.324662   0.127  0.335  0.000  13  1 0.333333
    17200000  -1.242387   0.127  0.335  0.000  13  1 0.333333
    17300000  -1.224728   0.127  0.335  0.000  12  1 3.333333
    17400000  -1.280540   0.127  0.335  0.000  13  1 0.333333
    17500000  -1.280937   0.127  0.335  0.000  13  1 0.333333
    17600000  -1.238405   0.127  0.335  0.000  12  2 3.333333
    17700000  -1.309378   0.127  0.335  0.000  12  1 3.333333
    17800000  -1.185958   0.127  0.335  0.000  12  1 3.333333
    17900000  -1.111514   0.127  0.335  0.000  12  1 3.333333
    18000000  -1.135196   0.127  0.335  0.000  12  1 3.333333
    18100000  -1.225220   0.127  0.335  0.000  12  1 3.333333
    18200000  -1.209678   0.127  0.335  0.000  13  1 0.333333
    18300000  -1.208077   0.127  0.335  0.000  11  1 5.000000
    18400000  -1.246196   0.127  0.335  0.000  12  2 3.333333
    18500000  -1.261392   0.127  0.335  0.000  13  1 0.333333
    18600000  -1.153074   0.127  0.335  0.000  11  1 5.000000
    18700000  -1.252018   0.127  0.335  0.000  12  1 3.333333
    18800000  -1.359247   0.127  0.335  0.000  13  1 0.333333
    18900000  -1.223440   0.127  0.335  0.000  12  1 3.333333
    19000000  -1.238048   0.127  0.335  0.000  13  2 0.333333
    19100000  -1.133857   0.127  0.335  0.000  12  1 3.333333
    19200000  -1.308823   0.127  0.335  0.000  11  3 5.000000
    19300000  -1.126927   0.127  0.335  0.000  10  1 3.333333
    19400000  -1.135752   0.127  0.335  0.000  11  1 5.000000
    19500000  -1.122634   0.127  0.335  0.000  11  2 5.000000
    19600000  -1.214962   0.127  0.335  0.000  12  2 3.333333
    19700000  -1.182770   0.127  0.335  0.000  11  2 5.000000
    19800000  -1.216653   0.127  0.335  0.000  12  1 3.333333
    19900000  -1.272808   0.127  0.335  0.000  12  2 3.333333
    20000000  -1.183706   0.127  0.335  0.000  12  1 3.333333
    20100000  -1.140477   0.127  0.335  0.000  12  1 3.333333
    20200000  -1.030300   0.128  0.335  0.000   8  2 10.000000
    20300000  -1.125426   0.128  0.335  0.000   6  7 3.333333
    20400000  -1.237491   0.127  0.335  0.000   7  7 5.000000
    20500000  -1.219066   0.127  0.335  0.000   6  6 3.333333
    20600000  -1.279358   0.127  0.335  0.000   6  8 3.333333
    20700000  -1.226380   0.127  0.335  0.000   7  6 5.000000
    20800000  -1.252639   0.127  0.335  0.000   7  8 5.000000
    20900000  -1.235493   0.127  0.335  0.000   7  6 5.000000
    21000000  -1.278002   0.127  0.335  0.000   5  8 2.500000
    21100000  -1.325110   0.127  0.334  0.000   7  8 5.000000
    21200000  -1.239225   0.127  0.334  0.000   7  7 5.000000
    21300000  -1.317696   0.127  0.334  0.000   7  8 5.000000
    21400000  -1.279953   0.127  0.334  0.000   7  6 5.000000
    21500000  -1.268105   0.127  0.334  0.000   7  8 5.000000
    21600000  -1.231791   0.127  0.334  0.000   7  8 5.000000
    21700000  -1.206326   0.127  0.334  0.000   6  5 3.333333
    21800000  -1.261290   0.127  0.334  0.000   7  8 5.000000
    21900000  -1.185866   0.127  0.334  0.000   6  8 3.333333
    22000000  -1.280498   0.127  0.334  0.000   7  6 5.000000
    22100000  -1.212168   0.127  0.334  0.000   6  6 3.333333
    22200000  -1.203276   0.127  0.334  0.000   7  5 5.000000
    22300000  -1.224829   0.126  0.334  0.000   7  7 5.000000
    22400000  -1.325932   0.126  0.334  0.000   6  7 3.333333
    22500000  -1.200323   0.126  0.334  0.000   7  8 5.000000
    22600000  -1.137460   0.126  0.334  0.000   6  6 3.333333
    22700000  -1.239330   0.126  0.334  0.000   7  6 5.000000
    22800000  -1.248666   0.126  0.334  0.000   7  6 5.000000
    22900000  -1.256237   0.126  0.334  0.000   5  8 2.500000
    23000000  -1.199813   0.126  0.334  0.000   7  7 5.000000
    23100000  -1.282122   0.126  0.334  0.000   7  8 5.000000
    23200000  -1.153032   0.126  0.334  0.000   7  6 5.000000
    23300000  -1.261097   0.126  0.333  0.000   7  6 5.000000
    23400000  -1.238448   0.126  0.333  0.000   6  8 3.333333
    23500000  -1.215790   0.126  0.333  0.000   7  8 5.000000
    23600000  -1.246272   0.126  0.333  0.000   7  7 5.000000
    23700000  -1.282530   0.125  0.333  0.000   7  8 5.000000
    23800000  -1.133367   0.125  0.333  0.000   6  6 3.333333
    23900000  -1.062420   0.125  0.333  0.000   6  7 3.333333
    24000000  -1.204520   0.125  0.333  0.000   6  6 3.333333
    24100000  -1.176791   0.125  0.333  0.000   7  7 5.000000
    24200000  -1.282109   0.125  0.333  0.000   7  7 5.000000
    24300000  -1.143136   0.125  0.333  0.000   7  8 5.000000
    24400000  -1.202502   0.125  0.333  0.000   7  6 5.000000
    24500000  -1.250865   0.125  0.333  0.000   7  8 5.000000
    24600000  -1.185649   0.125  0.333  0.000   7  6 5.000000
    24700000  -1.233909   0.125  0.333  0.000   6  7 3.333333
    24800000  -1.227778   0.125  0.333  0.000   7  8 5.000000
    24900000  -1.130528   0.125  0.333  0.000   7  6 5.000000
    25000000  -1.167092   0.125  0.333  0.000   6  7 3.333333
    25100000  -1.294106   0.125  0.333  0.000   7  8 5.000000
    25200000  -1.257843   0.125  0.333  0.000   6  7 3.333333
    25300000  -1.178726   0.125  0.333  0.000   7  8 5.000000
    25400000  -1.197549   0.125  0.333  0.000   6  6 3.333333
    25500000  -1.233520   0.125  0.333  0.000   7  8 5.000000
    25600000  -1.263355   0.125  0.333  0.000   8  7 10.000000
    25700000  -1.243988   0.125  0.333  0.000   8  6 10.000000
    25800000  -1.212546   0.125  0.333  0.000   8  6 10.000000
    25900000  -1.123184   0.125  0.333  0.000   9  4 5.000000
    26000000  -1.243310   0.125  0.333  0.000   8  5 10.000000
    26100000  -1.209468   0.125  0.333  0.000   9  3 5.000000
    26200000  -1.199848   0.125  0.333  0.000   8  5 10.000000
    26300000  -1.127846   0.125  0.333  0.000   8  4 10.000000
    26400000  -1.222480   0.125  0.333  0.000   9  4 5.000000
    26500000  -1.184048   0.125  0.333  0.000  10  4 3.333333
    26600000  -1.217930   0.125  0.333  0.000  10  4 3.333333
    26700000  -1.168780   0.125  0.333  0.000  10  3 3.333333
    26800000  -1.199319   0.125  0.333  0.000   8  4 10.000000
    26900000  -1.306009   0.125  0.333  0.000  10  5 3.333333
    27000000  -1.249786   0.125  0.333  0.000   9  4 5.000000
    27100000  -1.227113   0.125  0.333  0.000   9  5 5.000000
    27200000  -1.178244   0.125  0.333  0.000   8  4 10.000000
    27300000  -1.146197   0.125  0.333  0.000   8  2 10.000000
    27400000  -1.134214   0.125  0.333  0.000  10  3 3.333333
    27500000  -1.125047   0.125  0.333  0.000   8  4 10.000000
    27600000  -1.235821   0.125  0.333  0.000   9  4 5.000000
    27700000  -1.129556   0.125  0.333  0.000  10  4 3.333333
    27800000  -1.302177   0.125  0.333  0.000  10  5 3.333333
    27900000  -1.161710   0.125  0.333  0.000  10  4 3.333333
    28000000  -1.158603   0.125  0.333  0.000  12  1 3.333333
    28100000  -1.224336   0.125  0.333  0.000  11  3 5.000000
    28200000  -1.108382   0.125  0.333  0.000  12  1 3.333333
    28300000  -1.233020   0.125  0.333  0.000  11  1 5.000000
    28400000  -1.219402   0.125  0.333  0.000  11  3 5.000000
    28500000  -1.226398   0.126  0.333  0.000  11  2 5.000000
    28600000  -1.156578   0.126  0.334  0.000  11  1 5.000000
    28700000  -1.157636   0.126  0.334  0.000  12  1 3.333333
    28800000  -1.196376   0.126  0.334  0.000  12  1 3.333333
    28900000  -1.267131   0.126  0.334  0.000  12  2 3.333333
    29000000  -1.265429   0.126  0.334  0.000  12  2 3.333333
    29100000  -1.215273   0.126  0.334  0.000  12  1 3.333333
    29200000  -1.215274   0.126  0.334  0.000  14  1 0.322581
    29300000  -1.225984   0.126  0.334  0.000  12  1 3.333333
    29400000  -1.185722   0.126  0.334  0.000  11  2 5.000000
    29500000  -1.187914   0.126  0.334  0.000  11  2 5.000000
    29600000  -1.239633   0.126  0.334  0.000  12  1 3.333333
    29700000  -1.181806   0.126  0.334  0.000  12  2 3.333333
    29800000  -1.184479   0.126  0.334  0.000  11  1 5.000000
    29900000  -1.245533   0.126  0.334  0.000  12  2 3.333333
    30000000  -1.240878   0.126  0.334  0.000  13  1 0.333333
    30100000  -1.342907   0.126  0.334  0.000  13  1 0.333333
    30200000  -1.222812   0.126  0.334  0.000  12  1 3.333333
    30300000  -1.243232   0.126  0.334  0.000  11  2 5.000000
    30400000  -1.195332   0.126  0.334  0.000  12  1 3.333333
    30500000  -1.217421   0.126  0.334  0.000  14  1 0.322581
    30600000  -1.246574   0.126  0.334  0.000  13  1 0.333333
    30700000  -1.294884   0.126  0.334  0.000  12  1 3.333333
    30800000  -1.276339   0.126  0.334  0.000  14  1 0.322581
    30900000  -1.292771   0.126  0.333  0.000  11  1 5.000000
    31000000  -1.166182   0.126  0.333  0.000  11  1 5.000000
    31100000  -1.225448   0.126  0.333  0.000  12  3 3.333333
    31200000  -1.205234   0.126  0.333  0.000  10  4 3.333333
    31300000  -1.261458   0.126  0.333  0.000  11  4 5.000000
    31400000  -1.193665   0.126  0.334  0.000   9  4 5.000000
    31500000  -1.229191   0.126  0.334  0.000   8  5 10.000000
    31600000  -1.188089   0.126  0.334  0.000   8  6 10.000000
    31700000  -1.076948   0.126  0.334  0.000   9  3 5.000000
    31800000  -1.155731   0.126  0.334  0.000   8  5 10.000000
    31900000  -1.150475   0.126  0.334  0.000   8  3 10.000000
    32000000  -1.159543   0.126  0.334  0.000  11  3 5.000000
    32100000  -1.216233   0.126  0.334  0.000   8  6 10.000000
    32200000  -1.191922   0.126  0.334  0.000   9  4 5.000000
    32300000  -1.100057   0.126  0.334  0.000   8  3 10.000000
    32400000  -1.178447   0.126  0.334  0.000   9  5 5.000000
    32500000  -1.283514   0.126  0.334  0.000   9  5 5.000000
    32600000  -1.190765   0.126  0.334  0.000   8  5 10.000000
    32700000  -1.227282   0.126  0.334  0.000   8  4 10.000000
    32800000  -1.232857   0.126  0.334  0.000  10  5 3.333333
    32900000  -1.202457   0.126  0.334  0.000   9  4 5.000000
    33000000  -1.070464   0.126  0.334  0.000   8  5 10.000000
    33100000  -1.138105   0.126  0.334  0.000   9  3 5.000000
    33200000  -1.171511   0.126  0.334  0.000   8  5 10.000000
    33300000  -1.207858   0.126  0.334  0.000   9  6 5.000000
    33400000  -1.254155   0.126  0.334  0.000   9  5 5.000000
    33500000  -1.227103   0.126  0.334  0.000   8  6 10.000000
    33600000  -1.202776   0.126  0.334  0.000   9  5 5.000000
    33700000  -1.243017   0.126  0.334  0.000   8  4 10.000000
    33800000  -1.186054   0.126  0.334  0.000   8  5 10.000000
    33900000  -1.219621   0.126  0.334  0.000   8  4 10.000000
    34000000  -1.247437   0.126  0.334  0.000  10  4 3.333333
    34100000  -1.226340   0.126  0.334  0.000   8  5 10.000000
    34200000  -1.235198   0.126  0.334  0.000   9  3 5.000000
    34300000  -1.155745   0.127  0.334  0.000  10  4 3.333333
    34400000  -1.220367   0.127  0.334  0.000   9  4 5.000000
    34500000  -1.160045   0.127  0.334  0.000  10  3 3.333333
    34600000  -1.263342   0.127  0.334  0.000   8  5 10.000000
    34700000  -1.270792   0.127  0.334  0.000   9  6 5.000000
    34800000  -1.267226   0.127  0.334  0.000   8  4 10.000000
    34900000  -1.239111   0.126  0.334  0.000  10  5 3.333333
    35000000  -1.232118   0.126  0.334  0.000   9  4 5.000000
    35100000  -1.207562   0.127  0.334  0.000   8  4 10.000000
    35200000  -1.217438   0.126  0.334  0.000   7  6 5.000000
    35300000  -1.206468   0.126  0.334  0.000   9  4 5.000000
    35400000  -1.164319   0.126  0.334  0.000   8  5 10.000000
    35500000  -1.146395   0.126  0.334  0.000   8  3 10.000000
    35600000  -1.214980   0.126  0.334  0.000   9  5 5.000000
    35700000  -1.251761   0.126  0.334  0.000   9  3 5.000000
    35800000  -1.241208   0.126  0.334  0.000   8  4 10.000000
    35900000  -1.217319   0.126  0.334  0.000   8  5 10.000000
    36000000  -1.117513   0.126  0.334  0.000   7  7 5.000000
    36100000  -1.239246   0.126  0.334  0.000   8  6 10.000000
    36200000  -1.287674   0.126  0.334  0.000   8  8 10.000000
    36300000  -1.221376   0.126  0.334  0.000   8  6 10.000000
    36400000  -1.284246   0.126  0.334  0.000   8  8 10.000000
    36500000  -1.330636   0.126  0.334  0.000   7  7 5.000000
    36600000  -1.078218   0.126  0.334  0.000   7  5 5.000000
    36700000  -1.250390   0.126  0.334  0.000   6  8 3.333333
    36800000  -1.288981   0.126  0.334  0.000   7  8 5.000000
    36900000  -1.298955   0.126  0.334  0.000   7  8 5.000000
    37000000  -1.313589   0.126  0.334  0.000   7  8 5.000000
    37100000  -1.291264   0.126  0.334  0.000   8  6 10.000000
    37200000  -1.150730   0.126  0.334  0.000   8  5 10.000000
    37300000  -1.279574   0.126  0.334  0.000   9  5 5.000000
    37400000  -1.267786   0.126  0.334  0.000   9  6 5.000000
    37500000  -1.200215   0.126  0.334  0.000   9  5 5.000000
    37600000  -1.279828   0.126  0.334  0.000   8  5 10.000000
    37700000  -0.989555   0.126  0.334  0.000   8  3 10.000000
    37800000  -1.152501   0.126  0.334  0.000  10  4 3.333333
    37900000  -1.230089   0.126  0.334  0.000   9  2 5.000000
    38000000  -1.251694   0.126  0.334  0.000   9  6 5.000000
    38100000  -1.195371   0.126  0.334  0.000   9  2 5.000000
    38200000  -1.211664   0.126  0.334  0.000   9  4 5.000000
    38300000  -1.309144   0.126  0.334  0.000   9  5 5.000000
    38400000  -1.272672   0.126  0.334  0.000   8  5 10.000000
    38500000  -1.297758   0.126  0.334  0.000   8  6 10.000000
    38600000  -1.255658   0.126  0.334  0.000   8  4 10.000000
    38700000  -1.164869   0.126  0.334  0.000   8  3 10.000000
    38800000  -1.319300   0.126  0.334  0.000   8  6 10.000000
    38900000  -1.317934   0.126  0.334  0.000   9  5 5.000000
    39000000  -1.367103   0.126  0.334  0.000   9  5 5.000000
    39100000  -1.301090   0.126  0.334  0.000  10  5 3.333333
    39200000  -1.181759   0.126  0.334  0.000   9  5 5.000000
    39300000  -1.242433   0.126  0.334  0.000   9  4 5.000000
    39400000  -1.271907   0.126  0.334  0.000   9  4 5.000000
    39500000  -1.217334   0.126  0.334  0.000   9  5 5.000000
    39600000  -1.295084   0.126  0.334  0.000   9  6 5.000000
    39700000  -1.293243   0.126  0.334  0.000   8  6 10.000000
    39800000  -1.266453   0.126  0.334  0.000   8  3 10.000000
    39900000  -1.214248   0.126  0.334  0.000   7  6 5.000000
    40000000  -1.271442   0.126  0.334  0.000   7  6 5.000000
    40100000  -1.257586   0.126  0.334  0.000   9  5 5.000000
    40200000  -1.223583   0.126  0.334  0.000   8  5 10.000000
    40300000  -1.206695   0.126  0.334  0.000   7  6 5.000000
    40400000  -1.354395   0.126  0.333  0.000   7  8 5.000000
    40500000  -1.264518   0.126  0.333  0.000   8  6 10.000000
    40600000  -1.232738   0.126  0.333  0.000   7  7 5.000000
    40700000  -1.169429   0.126  0.333  0.000   6  8 3.333333
    40800000  -1.300359   0.126  0.333  0.000   8  7 10.000000
    40900000  -1.188577   0.126  0.333  0.000   6  7 3.333333
    41000000  -1.308596   0.126  0.333  0.000   5 10 2.500000
    41100000  -1.226674   0.126  0.333  0.000   5  6 2.500000
    41200000  -1.217186   0.126  0.333  0.000   6  9 3.333333
    41300000  -1.300294   0.125  0.333  0.000   6  9 3.333333
    41400000  -1.302150   0.125  0.333  0.000   6  9 3.333333
    41500000  -1.212738   0.125  0.333  0.000   6  9 3.333333
    41600000  -1.194243   0.125  0.333  0.000   5  8 2.500000
    41700000  -1.178656   0.125  0.333  0.000   6  8 3.333333
    41800000  -1.287870   0.125  0.333  0.000   6  8 3.333333
    41900000  -1.169526   0.125  0.333  0.000   6  6 3.333333
    42000000  -1.273800   0.125  0.333  0.000   6  8 3.333333
    42100000  -1.188717   0.125  0.333  0.000   5  8 2.500000
    42200000  -1.258395   0.125  0.333  0.000   5  8 2.500000
    42300000  -1.255655   0.125  0.333  0.000   6  7 3.333333
    42400000  -1.159083   0.125  0.333  0.000   7  8 5.000000
    42500000  -1.175315   0.125  0.333  0.000   7  8 5.000000
    42600000  -1.217953   0.125  0.333  0.000   7  8 5.000000
    42700000  -1.269202   0.125  0.333  0.000   8  7 10.000000
    42800000  -1.224476   0.125  0.332  0.000   6  6 3.333333
    42900000  -1.252003   0.125  0.332  0.000   7  5 5.000000
    43000000  -1.235462   0.125  0.332  0.000   6  8 3.333333
    43100000  -1.291234   0.125  0.332  0.000   8  8 10.000000
    43200000  -1.228139   0.125  0.332  0.000   8  6 10.000000
    43300000  -1.228175   0.125  0.332  0.000   7  6 5.000000
    43400000  -1.271857   0.125  0.332  0.000   8  6 10.000000
    43500000  -1.261684   0.125  0.332  0.000   6  8 3.333333
    43600000  -1.305278   0.125  0.332  0.000   7  8 5.000000
