     3100000  -1.241866   0.123  0.330  0.000   8  5 10.000000
     3200000  -1.202058   0.123  0.330  0.000   9  5 5.000000
     3300000  -1.268707   0.122  0.330  0.000   8  4 10.000000
     3400000  -1.155626   0.122  0.330  0.000   8  5 10.000000
     3500000  -1.207638   0.123  0.330  0.000   9  4 5.000000
     3600000  -1.204013   0.123  0.330  0.000   9  6 5.000000
     3700000  -1.209553   0.123  0.330  0.000   8  4 10.000000
     3800000  -1.222537   0.123  0.330  0.000   8  5 10.000000
     3900000  -1.218151   0.123  0.330  0.000   9  3 5.000000
     4000000  -1.263626   0.123  0.330  0.000  10  4 3.333333
     4100000  -1.199178   0.123  0.330  0.000  10  4 3.333333
     4200000  -1.208457   0.123  0.331  0.000   9  5 5.000000
     4300000  -1.096145   0.124  0.331  0.000   9  4 5.000000
     4400000  -1.211150   0.124  0.331  0.000   9  4 5.000000
     4500000  -1.139125   0.124  0.331  0.000   8  3 10.000000
     4600000  -1.094150   0.124  0.331  0.000   8  3 10.000000
     4700000  -1.275391   0.125  0.332  0.000   9  5 5.000000
     4800000  -1.136792   0.125  0.332  0.000   8  6 10.000000
     4900000  -1.193267   0.125  0.332  0.000   9  5 5.000000
     5000000  -1.175816   0.125  0.332  0.000  10  3 3.333333
     5100000  -1.260254   0.126  0.332  0.000  11  1 5.000000
     5200000  -1.177962   0.126  0.332  0.000  12  1 3.333333
     5300000  -1.248157   0.126  0.332  0.000  12  1 3.333333
     5400000  -1.183457   0.126  0.332  0.000  12  1 3.333333
     5500000  -1.199747   0.126  0.332  0.000  12  1 3.333333
     5600000  -1.307137   0.126  0.332  0.000  14  1 0.322581
     5700000  -1.151583   0.126  0.332  0.000  11  1 5.000000
     5800000  -1.152822   0.126  0.332  0.000  12  1 3.333333
     5900000  -1.192489   0.127  0.333  0.000  12  2 3.333333
     6000000  -1.309919   0.127  0.332  0.000  14  1 0.322581
     6100000  -1.259716   0.127  0.333  0.000  12  1 3.333333
     6200000  -1.234773   0.127  0.332  0.000  12  1 3.333333
     6300000  -1.217293   0.127  0.333  0.000  12  1 3.333333
     6400000  -1.207127   0.127  0.332  0.000  11  2 5.000000
     6500000  -1.136085   0.127  0.333  0.000  12  1 3.333333
     6600000  -1.162103   0.127  0.333  0.000  12  2 3.333333
     6700000  -1.220632   0.127  0.333  0.000  12  1 3.333333
     6800000  -1.314667   0.127  0.332  0.000  14  1 0.322581
     6900000  -1.322135   0.127  0.332  0.000  12  1 3.333333
     7000000  -1.216642   0.127  0.332  0.000  12  2 3.333333
     7100000  -1.204865   0.127  0.332  0.000  12  1 3.333333
     7200000  -1.096606   0.127  0.332  0.000  11  2 5.000000
     7300000  -1.218562   0.127  0.333  0.000  10  2 3.333333
     7400000  -1.226071   0.128  0.333  0.000  12  2 3.333333
     7500000  -1.220257   0.128  0.333  0.000  13  1 0.333333
     7600000  -1.299572   0.128  0.333  0.000  12  2 3.333333
     7700000  -1.256537   0.128  0.333  0.000  13  1 0.333333
     7800000  -1.251091   0.128  0.333  0.000  11  1 5.000000
     7900000  -1.225478   0.128  0.333  0.000  12  1 3.333333
     8000000  -1.190478   0.128  0.333  0.000  11  1 5.000000
     8100000  -1.157046   0.128  0.333  0.000  12  1 3.333333
     8200000  -1.305481   0.128  0.333  0.000  12  2 3.333333
     8300000  -1.298104   0.128  0.333  0.000  13  2 0.333333
     8400000  -1.219124   0.128  0.333  0.000  12  1 3.333333
     8500000  -1.180254   0.128  0.333  0.000  12  1 3.333333
     8600000  -1.209512   0.128  0.333  0.000  12  2 3.333333
     8700000  -1.216454   0.128  0.333  0.000  14  1 0.322581
     8800000  -1.160765   0.128  0.333  0.000  12  1 3.333333
     8900000  -1.303608   0.128  0.333  0.000  13  1 0.333333
     9000000  -1.252719   0.128  0.333  0.000  12  1 3.333333
     9100000  -1.202691   0.128  0.333  0.000  13  1 0.333333
     9200000  -1.279219   0.128  0.333  0.000  14  1 0.322581
     9300000  -1.259199   0.128  0.333  0.000  12  1 3.333333
     9400000  -1.218588   0.128  0.333  0.000  11  1 5.000000
     9500000  -1.253417   0.128  0.333  0.000  14  1 0.322581
     9600000  -1.228621   0.128  0.333  0.000  13  1 0.333333
     9700000  -1.305522   0.128  0.333  0.000  11  2 5.000000
     9800000  -1.321780   0.128  0.333  0.000  12  3 3.333333
     9900000  -1.211446   0.128  0.333  0.000  12  1 3.333333
    10000000  -1.244712   0.128  0.333  0.000  13  1 0.333333
    10100000  -1.234845   0.128  0.333  0.000  12  1 3.333333
    10200000  -1.190451   0.128  0.332  0.000  12  1 3.333333
    10300000  -1.318831   0.128  0.332  0.000  14  1 0.322581
    10400000  -1.207925   0.128  0.332  0.000  11  1 5.000000
    10500000  -1.240002   0.128  0.332  0.000  12  1 3.333333
    10600000  -1.282810   0.128  0.333  0.000  12  1 3.333333
    10700000  -1.274481   0.128  0.333  0.000  12  1 3.333333
    10800000  -1.215596   0.128  0.333  0.000  12  2 3.333333
    10900000  -1.261054   0.128  0.333  0.000  12  1 3.333333
    11000000  -1.283078   0.128  0.333  0.000  12  1 3.333333
    11100000  -1.240412   0.128  0.332  0.000  13  1 0.333333
    11200000  -1.125739   0.128  0.333  0.000  12  1 3.333333
    11300000  -1.247247   0.128  0.333  0.000  13  1 0.333333
    11400000  -1.139007   0.128  0.333  0.000  12  1 3.333333
    11500000  -1.225421   0.128  0.333  0.000  12  1 3.333333
    11600000  -1.174470   0.128  0.333  0.000  11  1 5.000000
    11700000  -1.223572   0.128  0.333  0.000  14  1 0.322581
    11800000  -1.186740   0.128  0.333  0.000  12  1 3.333333
    11900000  -1.132454   0.128  0.333  0.000  11  1 5.000000
    12000000  -1.216772   0.128  0.333  0.000  13  1 0.333333
    12100000  -1.203209   0.128  0.333  0.000  11  1 5.000000
    12200000  -1.227517   0.128  0.333  0.000  13  1 0.333333
    12300000  -1.278605   0.128  0.333  0.000  13  1 0.333333
    12400000  -1.215541   0.128  0.333  0.000  12  1 3.333333
    12500000  -1.197351   0.128  0.333  0.000  12  2 3.333333
    12600000  -1.291970   0.128  0.333  0.000  11  2 5.000000
    12700000  -1.063341   0.129  0.333  0.000  10  1 3.333333
    12800000  -1.201804   0.129  0.333  0.000  11  2 5.000000
    12900000  -1.169896   0.129  0.333  0.000  11  1 5.000000
    13000000  -1.285601   0.129  0.333  0.000  12  2 3.333333
    13100000  -1.245195   0.129  0.333  0.000  12  1 3.333333
    13200000  -1.182938   0.129  0.333  0.000  12  1 3.333333
    13300000  -1.196676   0.129  0.333  0.000  12  1 3.333333
    13400000  -1.276419   0.129  0.333  0.000  11  3 5.000000
    13500000  -1.310119   0.129  0.333  0.000  12  1 3.333333
    13600000  -1.179032   0.129  0.333  0.000  12  2 3.333333
    13700000  -1.283263   0.129  0.333  0.000  14  1 0.322581
    13800000  -1.293546   0.129  0.333  0.000  12  1 3.333333
    13900000  -1.214725   0.129  0.333  0.000  14  1 0.322581
    14000000  -1.201330   0.129  0.333  0.000  12  2 3.333333
    14100000  -1.144023   0.129  0.333  0.000  12  1 3.333333
    14200000  -1.284127   0.129  0.333  0.000  12  2 3.333333
    14300000  -1.117317   0.129  0.333  0.000  12  1 3.333333
    14400000  -1.210124   0.129  0.333  0.000  11  1 5.000000
    14500000  -1.196231   0.129  0.333  0.000  11  2 5.000000
    14600000  -1.237823   0.129  0.333  0.000  12  1 3.333333
    14700000  -1.271046   0.129  0.333  0.000  12  2 3.333333
    14800000  -1.226636   0.129  0.333  0.000  12  2 3.333333
    14900000  -1.172540   0.129  0.333  0.000  13  1 0.333333
    15000000  -1.191097   0.129  0.333  0.000  12  1 3.333333
    15100000  -1.206413   0.129  0.333  0.000  11  2 5.000000
    15200000  -1.268077   0.129  0.333  0.000  14  1 0.322581
    15300000  -1.273518   0.129  0.333  0.000  14  1 0.322581
    15400000  -1.242224   0.129  0.333  0.000  12  1 3.333333
    15500000  -1.218219   0.129  0.333  0.000  13  1 0.333333
    15600000  -1.141253   0.129  0.333  0.000  12  1 3.333333
    15700000  -1.152624   0.129  0.333  0.000  13  1 0.333333
    15800000  -1.307850   0.129  0.333  0.000  12  2 3.333333
    15900000  -1.288745   0.129  0.333  0.000  12  2 3.333333
    16000000  -1.309778   0.129  0.333  0.000  12  1 3.333333
    16100000  -1.214858   0.129  0.333  0.000  11  2 5.000000
    16200000  -1.155488   0.129  0.333  0.000  12  1 3.333333
    16300000  -1.155444   0.129  0.333  0.000  11  1 5.000000
    16400000  -1.196538   0.129  0.333  0.000  11  1 5.000000
    16500000  -1.136577   0.129  0.333  0.000  12  1 3.333333
    16600000  -1.272646   0.129  0.333  0.000  13  2 0.333333
    16700000  -1.275664   0.129  0.333  0.000  13  1 0.333333
    16800000  -1.287105   0.129  0.333  0.000  13  1 0.333333
    16900000  -1.258467   0.129  0.333  0.000  14  1 0.322581
    17000000  -1.255053   0.129  0.333  0.000  12  3 3.333333
    17100000  -1.247004   0.129  0.333  0.000  12  1 3.333333
    17200000  -1.196867   0.129  0.333  0.000   9  5 5.000000
    17300000  -1.231788   0.129  0.333  0.000   9  4 5.000000
    17400000  -1.222873   0.129  0.333  0.000  10  4 3.333333
    17500000  -1.226111   0.129  0.333  0.000   9  4 5.000000
    17600000  -1.253738   0.129  0.333  0.000   8  5 10.000000
    17700000  -1.325834   0.129  0.333  0.000   9  6 5.000000
    17800000  -1.287853   0.129  0.333  0.000   8  6 10.000000
    17900000  -1.246801   0.129  0.333  0.000   8  7 10.000000
    18000000  -1.295521   0.129  0.333  0.000   8  7 10.000000
    18100000  -1.306371   0.129  0.333  0.000   8  6 10.000000
    18200000  -1.124241   0.129  0.333  0.000   6  6 3.333333
    18300000  -1.191179   0.129  0.333  0.000   7  6 5.000000
    18400000  -1.244002   0.129  0.333  0.000   7  7 5.000000
    18500000  -1.189247   0.129  0.333  0.000   7  5 5.000000
    18600000  -1.206090   0.129  0.333  0.000   7  7 5.000000
    18700000  -1.292746   0.129  0.333  0.000   6  8 3.333333
    18800000  -1.244234   0.129  0.333  0.000   5  8 2.500000
    18900000  -1.186188   0.129  0.333  0.000   3 10 5.000000
    19000000  -1.285280   0.129  0.333  0.000   4 10 1.000000
    19100000  -1.345282   0.128  0.333  0.000   3 11 5.000000
    19200000  -1.162899   0.129  0.333  0.000   2  8 50.000000
    19300000  -1.139443   0.129  0.333  0.000   1 10 250.000000
    19400000  -1.015038   0.129  0.333  0.000   2 11 50.000000
    19500000  -1.290792   0.129  0.333  0.000   1 11 250.000000
    19600000  -1.215270   0.129  0.333  0.000   3  8 5.000000
    19700000  -1.268178   0.129  0.333  0.000   7  8 5.000000
    19800000  -1.145269   0.128  0.333  0.000   6  7 3.333333
    19900000  -1.226232   0.128  0.333  0.000   7  8 5.000000
    20000000  -1.265237   0.128  0.333  0.000   8  8 10.000000
    20100000  -1.206879   0.128  0.333  0.000   7  7 5.000000
    20200000  -1.186673   0.128  0.333  0.000   8  7 10.000000
    20300000  -1.272063   0.128  0.333  0.000   7  6 5.000000
    20400000  -1.218998   0.128  0.332  0.000   7  7 5.000000
    20500000  -1.418370   0.128  0.332  0.000   7  8 5.000000
    20600000  -1.233422   0.128  0.332  0.000   6  8 3.333333
    20700000  -1.270025   0.128  0.332  0.000   7  5 5.000000
    20800000  -1.258835   0.128  0.332  0.000   8  8 10.000000
    20900000  -1.324080   0.128  0.332  0.000   7  7 5.000000
    21000000  -1.298648   0.128  0.332  0.000   7  8 5.000000
    21100000  -1.260648   0.127  0.332  0.000   6  8 3.333333
    21200000  -1.315632   0.127  0.332  0.000   6  8 3.333333
    21300000  -1.356380   0.127  0.332  0.000   6  8 3.333333
    21400000  -1.291745   0.127  0.332  0.000   6  7 3.333333
    21500000  -1.332765   0.127  0.332  0.000   6  9 3.333333
    21600000  -1.217206   0.127  0.331  0.000   6  7 3.333333
    21700000  -1.241412   0.127  0.331  0.000   5  9 2.500000
    21800000  -1.288853   0.127  0.331  0.000   6  9 3.333333
    21900000  -1.213384   0.127  0.331  0.000   6  9 3.333333
    22000000  -1.215427   0.127  0.331  0.000   6  7 3.333333
    22100000  -1.182556   0.126  0.331  0.000   6  7 3.333333
    22200000  -1.186649   0.126  0.331  0.000   6  9 3.333333
    22300000  -1.265532   0.126  0.331  0.000   6  8 3.333333
    22400000  -1.252027   0.126  0.331  0.000   4 10 1.000000
    22500000  -1.216462   0.126  0.331  0.000   4  9 1.000000
    22600000  -1.148171   0.126  0.331  0.000   2  9 50.000000
    22700000  -1.306058   0.126  0.331  0.000   3 11 5.000000
    22800000  -1.219474   0.126  0.331  0.000   3  9 5.000000
    22900000  -1.229490   0.126  0.331  0.000   3 10 5.000000
    23000000  -1.309857   0.126  0.331  0.000   3 11 5.000000
    23100000  -1.216711   0.126  0.331  0.000   3  9 5.000000
    23200000  -1.277823   0.126  0.331  0.000   4  8 1.000000
    23300000  -1.162243   0.126  0.331  0.000   4 11 1.000000
    23400000  -1.211536   0.126  0.331  0.000   4 10 1.000000
    23500000  -1.178698   0.126  0.331  0.000   3  9 5.000000
    23600000  -1.201106   0.126  0.331  0.000   2 10 50.000000
    23700000  -1.225682   0.126  0.331  0.000   3 10 5.000000
    23800000  -1.178276   0.126  0.331  0.000   2  9 50.000000
    23900000  -1.250941   0.126  0.331  0.000   3 11 5.000000
    24000000  -1.173323   0.126  0.331  0.000   3  8 5.000000
    24100000  -1.202338   0.126  0.331  0.000   2 10 50.000000
    24200000  -1.195715   0.126  0.331  0.000   4  9 1.000000
    24300000  -1.135811   0.126  0.331  0.000   1 10 250.000000
    24400000  -1.231548   0.126  0.331  0.000   1 11 250.000000
    24500000  -1.296023   0.126  0.331  0.000   3 10 5.000000
    24600000  -1.208902   0.126  0.331  0.000   1 10 250.000000
    24700000  -1.121326   0.126  0.331  0.000   3 10 5.000000
    24800000  -1.285639   0.126  0.331  0.000   5  8 2.500000
    24900000  -1.277646   0.126  0.331  0.000   5 10 2.500000
    25000000  -1.195548   0.126  0.331  0.000   5  8 2.500000
    25100000  -1.297568   0.126  0.331  0.000   5 10 2.500000
    25200000  -1.185617   0.126  0.331  0.000   3 10 5.000000
    25300000  -1.263317   0.126  0.331  0.000   5 10 2.500000
    25400000  -1.231841   0.126  0.331  0.000   5  9 2.500000
    25500000  -1.245018   0.126  0.331  0.000   5 10 2.500000
    25600000  -1.131795   0.126  0.331  0.000   5  8 2.500000
    25700000  -1.288843   0.126  0.331  0.000   5 10 2.500000
    25800000  -1.173035   0.126  0.331  0.000   2 11 50.000000
    25900000  -1.235237   0.126  0.331  0.000   1 11 250.000000
    26000000  -1.141787   0.126  0.331  0.000   2  9 50.000000
    26100000  -1.324061   0.126  0.331  0.000   1 10 250.000000
    26200000  -1.240314   0.126  0.331  0.000   2 11 50.000000
    26300000  -1.234937   0.126  0.331  0.000   1 11 250.000000
    26400000  -1.153080   0.126  0.331  0.000   3 10 5.000000
    26500000  -1.278504   0.126  0.330  0.000   4 11 1.000000
    26600000  -1.252510   0.126  0.330  0.000   3 10 5.000000
    26700000  -1.153990   0.126  0.331  0.000   3  9 5.000000
    26800000  -1.199196   0.126  0.330  0.000   4 11 1.000000
    26900000  -1.254052   0.126  0.330  0.000   4 11 1.000000
    27000000  -1.247525   0.126  0.330  0.000   3  9 5.000000
    27100000  -1.271830   0.126  0.330  0.000   3 11 5.000000
    27200000  -1.266575   0.126  0.330  0.000   3  8 5.000000
    27300000  -1.238548   0.126  0.330  0.000   3 10 5.000000
    27400000  -1.288563   0.126  0.330  0.000   3 11 5.000000
    27500000  -1.185607   0.126  0.330  0.000   3 11 5.000000
    27600000  -1.155272   0.126  0.330  0.000   1  7 250.000000
    27700000  -1.138777   0.126  0.330  0.000   3 11 5.000000
    27800000  -1.185882   0.126  0.330  0.000   3 11 5.000000
    27900000  -1.243135   0.126  0.330  0.000   3 11 5.000000
    28000000  -1.239188   0.126  0.330  0.000   2 10 50.000000
    28100000  -1.238424   0.126  0.330  0.000   4  9 1.000000
    28200000  -1.228353   0.126  0.330  0.000   4  8 1.000000
    28300000  -1.244881   0.126  0.330  0.000   3 11 5.000000
    28400000  -1.206758   0.126  0.330  0.000   2 10 50.000000
    28500000  -1.163327   0.126  0.330  0.000   3 10 5.000000
    28600000  -1.233740   0.126  0.330  0.000   4 10 1.000000
    28700000  -1.261179   0.126  0.330  0.000   3 11 5.000000
    28800000  -1.189216   0.126  0.330  0.000   2 10 50.000000
    28900000  -1.210041   0.126  0.330  0.000   1 11 250.000000
    29000000  -1.190910   0.126  0.330  0.000   1 10 250.000000
    29100000  -1.191240   0.126  0.330  0.000   2 10 50.000000
    29200000  -1.195873   0.126  0.330  0.000   1 10 250.000000
    29300000  -1.213140   0.126  0.330  0.000   1 10 250.000000
    29400000  -1.259941   0.126  0.330  0.000   3  9 5.000000
    29500000  -1.261572   0.126  0.330  0.000   1 11 250.000000
    29600000  -1.256232   0.126  0.330  0.000   4 11 1.000000
    29700000  -1.260626   0.126  0.330  0.000   3 11 5.000000
    29800000  -1.233585   0.126  0.330  0.000   3  9 5.000000
    29900000  -1.187561   0.126  0.330  0.000   5 10 2.500000
    30000000  -1.246956   0.126  0.330  0.000   3 11 5.000000
    30100000  -1.225303   0.126  0.330  0.000   2 10 50.000000
    30200000  -1.246072   0.126  0.330  0.000   3  8 5.000000
    30300000  -1.228820   0.126  0.330  0.000   2 10 50.000000
    30400000  -1.333421   0.126  0.330  0.000   3 11 5.000000
    30500000  -1.171107   0.126  0.330  0.000   2  9 50.000000
    30600000  -1.104857   0.126  0.330  0.000   2  8 50.000000
    30700000  -1.155593   0.126  0.330  0.000   2  8 50.000000
    30800000  -1.222241   0.126  0.330  0.000   5 11 2.500000
    30900000  -1.250334   0.126  0.330  0.000   2 10 50.000000
    31000000  -1.273402   0.126  0.330  0.000   4 10 1.000000
    31100000  -1.182720   0.126  0.330  0.000   3 10 5.000000
    31200000  -1.150526   0.126  0.330  0.000   2 10 50.000000
    31300000  -1.249446   0.126  0.330  0.000   2 10 50.000000
    31400000  -1.301138   0.126  0.330  0.000   5 10 2.500000
    31500000  -1.078508   0.126  0.330  0.000   5  7 2.500000
    31600000  -1.282117   0.126  0.330  0.000   4  9 1.000000
    31700000  -1.136910   0.126  0.330  0.000   3  9 5.000000
    31800000  -1.191282   0.126  0.330  0.000   2 10 50.000000
    31900000  -1.251409   0.126  0.330  0.000   3  9 5.000000
    32000000  -1.260241   0.126  0.330  0.000   4  8 1.000000
    32100000  -1.250183   0.126  0.330  0.000   3  9 5.000000
    32200000  -1.078445   0.126  0.330  0.000   2  9 50.000000
    32300000  -1.294159   0.126  0.330  0.000   2 11 50.000000
    32400000  -1.283495   0.126  0.330  0.000   3 11 5.000000
    32500000  -1.275921   0.126  0.330  0.000   3 10 5.000000
    32600000  -1.249803   0.126  0.330  0.000   3 10 5.000000
    32700000  -1.280130   0.126  0.329  0.000   3 10 5.000000
    32800000  -1.292243   0.126  0.329  0.000   4 10 1.000000
    32900000  -1.269066   0.125  0.329  0.000   2 11 50.000000
    33000000  -1.246120   0.125  0.329  0.000   3 10 5.000000
    33100000  -1.187330   0.125  0.329  0.000   5 10 2.500000
    33200000  -1.267674   0.125  0.329  0.000   5 10 2.500000
    33300000  -1.359550   0.125  0.329  0.000   5 10 2.500000
    33400000  -1.267960   0.125  0.329  0.000   5  8 2.500000
    33500000  -1.232221   0.125  0.329  0.000   3  9 5.000000
    33600000  -1.246859   0.125  0.329  0.000   2 11 50.000000
    33700000  -1.186626   0.125  0.329  0.000   5  6 2.500000
    33800000  -1.206151   0.125  0.329  0.000   4  8 1.000000
    33900000  -1.268358   0.125  0.329  0.000   5 10 2.500000
    34000000  -1.166002   0.125  0.329  0.000   5  9 2.500000
    34100000  -1.293934   0.125  0.329  0.000   3 10 5.000000
    34200000  -1.309563   0.125  0.329  0.000   2 11 50.000000
    34300000  -1.296501   0.125  0.329  0.000   2 11 50.000000
    34400000  -1.212999   0.125  0.329  0.000   3  9 5.000000
    34500000  -1.204776   0.125  0.329  0.000   3  9 5.000000
    34600000  -1.323241   0.125  0.329  0.000   3 11 5.000000
    34700000  -1.227121   0.125  0.329  0.000   3  9 5.000000
    34800000  -1.235255   0.125  0.329  0.000   5  9 2.500000
    34900000  -1.171978   0.125  0.329  0.000   3  7 5.000000
    35000000  -1.203239   0.125  0.329  0.000   3 10 5.000000
    35100000  -1.140097   0.125  0.329  0.000   4  8 1.000000
    35200000  -1.270791   0.125  0.329  0.000   4  9 1.000000
    35300000  -1.230959   0.125  0.329  0.000   3 10 5.000000
    35400000  -1.317027   0.125  0.329  0.000   2 11 50.000000
    35500000  -1.183158   0.125  0.329  0.000   2  9 50.000000
    35600000  -1.276883   0.125  0.329  0.000   1 10 250.000000
    35700000  -1.297221   0.125  0.329  0.000   3 11 5.000000
    35800000  -1.238688   0.125  0.329  0.000   4 10 1.000000
    35900000  -1.305174   0.125  0.329  0.000   3 10 5.000000
    36000000  -1.252353   0.125  0.329  0.000   3  9 5.000000
    36100000  -1.324473   0.125  0.329  0.000   3 10 5.000000
    36200000  -1.136629   0.125  0.329  0.000   4  8 1.000000
    36300000  -1.236276   0.125  0.329  0.000   3 10 5.000000
    36400000  -1.282418   0.125  0.329  0.000   4 10 1.000000
    36500000  -1.271427   0.125  0.329  0.000   4 10 1.000000
    36600000  -1.308158   0.125  0.329  0.000   3 10 5.000000
    36700000  -1.264968   0.125  0.329  0.000   2 11 50.000000
    36800000  -1.218348   0.125  0.329  0.000   4 10 1.000000
    36900000  -1.238456   0.125  0.329  0.000   3 10 5.000000
    37000000  -1.165550   0.125  0.329  0.000   4  9 1.000000
    37100000  -1.301185   0.125  0.329  0.000   5  9 2.500000
    37200000  -1.226066   0.125  0.329  0.000   3  8 5.000000
    37300000  -1.285809   0.125  0.329  0.000   3 10 5.000000
    37400000  -1.191900   0.125  0.329  0.000   3  8 5.000000
    37500000  -1.214757   0.125  0.329  0.000   1 10 250.000000
    37600000  -1.162466   0.125  0.329  0.000   2 11 50.000000
    37700000  -1.234911   0.125  0.329  0.000   2 10 50.000000
    37800000  -1.108005   0.125  0.329  0.000   3 11 5.000000
    37900000  -1.277567   0.125  0.329  0.000   6  8 3.333333
    38000000  -1.275285   0.125  0.329  0.000   3 10 5.000000
    38100000  -1.226247   0.125  0.329  0.000   3 11 5.000000
    38200000  -1.109793   0.125  0.329  0.000   1  9 250.000000
    38300000  -1.204388   0.125  0.329  0.000   2 10 50.000000
    38400000  -1.231257   0.125  0.329  0.000   3 10 5.000000
    38500000  -1.293846   0.125  0.329  0.000   2 11 50.000000
    38600000  -1.247789   0.125  0.329  0.000   2  9 50.000000
    38700000  -1.238363   0.125  0.329  0.000   1 10 250.000000
    38800000  -1.215108   0.125  0.329  0.000   3 10 5.000000
    38900000  -1.155854   0.125  0.329  0.000   3  8 5.000000
    39000000  -1.280120   0.125  0.329  0.000   5 10 2.500000
    39100000  -1.296981   0.125  0.329  0.000   4 10 1.000000
    39200000  -1.278054   0.125  0.329  0.000   3 11 5.000000
    39300000  -1.220584   0.125  0.329  0.000   2 10 50.000000
    39400000  -1.370255   0.125  0.329  0.000   3 11 5.000000
    39500000  -1.208913   0.125  0.329  0.000   2 11 50.000000
    39600000  -1.104357   0.125  0.329  0.000   3 10 5.000000
    39700000  -1.325958   0.125  0.329  0.000   3 11 5.000000
    39800000  -1.206889   0.125  0.329  0.000   3 10 5.000000
    39900000  -1.139794   0.125  0.329  0.000   2  9 50.000000
    40000000  -1.306708   0.125  0.329  0.000   4 10 1.000000
    40100000  -1.300093   0.124  0.328  0.000   4 10 1.000000
    40200000  -1.202009   0.124  0.328  0.000   2  9 50.000000
    40300000  -1.194297   0.124  0.328  0.000   2  9 50.000000
    40400000  -1.337500   0.124  0.328  0.000   3 10 5.000000
    40500000  -1.322491   0.124  0.328  0.000   2 11 50.000000
    40600000  -1.229038   0.124  0.328  0.000   3 11 5.000000
    40700000  -1.281391   0.124  0.328  0.000   3 10 5.000000
    40800000  -1.221435   0.124  0.328  0.000   1 11 250.000000
    40900000  -1.309392   0.124  0.328  0.000   3 11 5.000000
    41000000  -1.150488   0.124  0.328  0.000   4 10 1.000000
    41100000  -1.295744   0.124  0.328  0.000   3 10 5.000000
    41200000  -1.195215   0.124  0.328  0.000   3 10 5.000000
    41300000  -1.267216   0.124  0.328  0.000   3 10 5.000000
    41400000  -1.292192   0.124  0.328  0.000   3  9 5.000000
    41500000  -1.235657   0.124  0.328  0.000   2 11 50.000000
    41600000  -1.236808   0.124  0.328  0.000   2 10 50.000000
    41700000  -1.204138   0.124  0.328  0.000   5  9 2.500000
    41800000  -1.275269   0.124  0.328  0.000   6  9 3.333333
    41900000  -1.175480   0.124  0.328  0.000   3 10 5.000000
    42000000  -1.230089   0.124  0.328  0.000   3  9 5.000000
    42100000  -1.271919   0.124  0.328  0.000   4 10 1.000000
    42200000  -1.255173   0.124  0.328  0.000   2 10 50.000000
    42300000  -1.049360   0.124  0.328  0.000   1  8 250.000000
    42400000  -1.243666   0.124  0.328  0.000   4  9 1.000000
    42500000  -1.152132   0.124  0.328  0.000   1 11 250.000000
    42600000  -1.238213   0.124  0.328  0.000   1 11 250.000000
    42700000  -1.242384   0.124  0.328  0.000   3  9 5.000000
    42800000  -1.197859   0.124  0.328  0.000   3 10 5.000000
    42900000  -1.244274   0.124  0.328  0.000   3 10 5.000000
    43000000  -1.303357   0.124  0.328  0.000   3 11 5.000000
    43100000  -1.352390   0.124  0.328  0.000   4 10 1.000000
    43200000  -1.297292   0.124  0.328  0.000   4 10 1.000000
    43300000  -1.281795   0.124  0.328  0.000   3 11 5.000000
    43400000  -1.194230   0.124  0.328  0.000   3  9 5.000000
    43500000  -1.145354   0.124  0.328  0.000   4  9 1.000000
    43600000  -1.261270   0.124  0.328  0.000   4 10 1.000000
