           0  -0.561933   0.000  0.000  0.000   7  7 1.000000
      100000  -1.269587   0.121  0.325  0.000   8  6 1.000000
      200000  -1.186532   0.114  0.318  0.000   7  8 1.000000
      300000  -1.258855   0.115  0.318  0.000   7  8 1.000000
      400000  -1.246512   0.116  0.320  0.000   6  8 1.000000
      500000  -1.255479   0.115  0.319  0.000   6  8 1.000000
      600000  -1.210990   0.116  0.320  0.000   7  8 1.000000
      700000  -1.252626   0.117  0.321  0.000   5  8 1.000000
      800000  -1.195155   0.117  0.321  0.000   7  7 1.000000
      900000  -1.323444   0.117  0.321  0.000   7  7 1.000000
     1000000  -1.275451   0.116  0.320  0.000   7  8 1.000000
     1100000  -1.262539   0.115  0.319  0.000   7  8 1.000000
     1200000  -1.230330   0.115  0.319  0.000   6  8 1.000000
     1300000  -1.197614   0.116  0.319  0.000   7  8 1.000000
     1400000  -1.208588   0.116  0.320  0.000   7  8 1.000000
     1500000  -1.196303   0.116  0.320  0.000   4 10 1.000000
     1600000  -1.230228   0.116  0.319  0.000   5 10 1.000000
     1700000  -1.279905   0.115  0.319  0.000   4 10 1.000000
     1800000  -1.274541   0.114  0.318  0.000   5 10 1.000000
     1900000  -1.183558   0.114  0.318  0.000   3  9 5.000000
     2000000  -1.274656   0.113  0.318  0.000   2 10 50.000000
     2100000  -1.147558   0.113  0.317  0.000   1 10 250.000000
     2200000  -1.179587   0.113  0.318  0.000   1 11 250.000000
     2300000  -1.140050   0.114  0.318  0.000   1 11 250.000000
     2400000  -1.139970   0.114  0.318  0.000   1 11 250.000000
     2500000  -1.216661   0.114  0.318  0.000   3 11 5.000000
     2600000  -1.316658   0.114  0.318  0.000   3 11 5.000000
     2700000  -1.155251   0.114  0.318  0.000   1 11 250.000000
     2800000  -1.181259   0.115  0.319  0.000   1 10 250.000000
     2900000  -1.286803   0.115  0.319  0.000   4 11 1.000000
     3000000  -1.272525   0.114  0.318  0.000   4 11 1.000000
     3100000  -1.149783   0.114  0.318  0.000   1 10 250.000000
     3200000  -1.246795   0.114  0.318  0.000   3 11 5.000000
     3300000  -1.207936   0.115  0.318  0.000   2 11 50.000000
     3400000  -1.118464   0.115  0.318  0.000   1 11 250.000000
     3500000  -1.259895   0.115  0.318  0.000   3 11 5.000000
     3600000  -1.224073   0.116  0.318  0.000   1 11 250.000000
     3700000  -1.156633   0.116  0.318  0.000   3 11 5.000000
     3800000  -1.206195   0.116  0.318  0.000   4 11 1.000000
     3900000  -1.245121   0.116  0.318  0.000   4 11 1.000000
     4000000  -1.204570   0.116  0.317  0.000   2 11 50.000000
     4100000  -1.310775   0.115  0.317  0.000   3 11 5.000000
     4200000  -1.237820   0.115  0.317  0.000   4 10 1.000000
     4300000  -1.123350   0.116  0.317  0.000   1 11 250.000000
     4400000  -1.192507   0.116  0.317  0.000   4 11 1.000000
     4500000  -1.221191   0.116  0.317  0.000   3 10 5.000000
     4600000  -1.207335   0.116  0.317  0.000   2 11 50.000000
     4700000  -1.286074   0.116  0.317  0.000   2 11 50.000000
     4800000  -1.240517   0.116  0.317  0.000   2 11 50.000000
     4900000  -1.170844   0.116  0.318  0.000   2 11 50.000000
     5000000  -1.260697   0.117  0.318  0.000   4 11 1.000000
     5100000  -1.312496   0.117  0.318  0.000   3 10 5.000000
     5200000  -1.192907   0.117  0.318  0.000   1 11 250.000000
     5300000  -1.117219   0.117  0.318  0.000   5 10 1.000000
     5400000  -1.136998   0.117  0.318  0.000   2 11 50.000000
     5500000  -1.152445   0.117  0.318  0.000   3 11 5.000000
     5600000  -1.238649   0.117  0.318  0.000   3 11 5.000000
     5700000  -1.211716   0.117  0.318  0.000   2 10 50.000000
     5800000  -1.158378   0.117  0.318  0.000   1 11 250.000000
     5900000  -1.126047   0.117  0.318  0.000   2 10 50.000000
     6000000  -1.106041   0.117  0.318  0.000   2 11 50.000000
     6100000  -1.223450   0.117  0.318  0.000   4 11 1.000000
     6200000  -1.164793   0.117  0.318  0.000   3 11 5.000000
     6300000  -1.236378   0.117  0.319  0.000   3 11 5.000000
     6400000  -1.229476   0.117  0.318  0.000   2 11 50.000000
     6500000  -1.223277   0.117  0.318  0.000   4 11 1.000000
     6600000  -1.188184   0.117  0.318  0.000   3 11 5.000000
     6700000  -1.227474   0.117  0.319  0.000   1 11 250.000000
     6800000  -1.320635   0.117  0.319  0.000   3 11 5.000000
     6900000  -1.195341   0.117  0.319  0.000   2 11 50.000000
     7000000  -1.313827   0.117  0.319  0.000   4 11 1.000000
     7100000  -1.224598   0.117  0.319  0.000   4 11 1.000000
     7200000  -1.224989   0.117  0.319  0.000   7  8 1.000000
     7300000  -1.195460   0.117  0.319  0.000   7  8 1.000000
     7400000  -1.208577   0.117  0.319  0.000   7  7 1.000000
     7500000  -1.230748   0.117  0.319  0.000   6  7 1.000000
     7600000  -1.295851   0.117  0.319  0.000   8  7 1.000000
     7700000  -1.214191   0.117  0.319  0.000   7  7 1.000000
     7800000  -1.159962   0.117  0.319  0.000   8  6 1.000000
     7900000  -1.256050   0.118  0.320  0.000   9  5 1.000000
     8000000  -1.270670   0.117  0.319  0.000   8  5 1.000000
     8100000  -1.269489   0.117  0.319  0.000   9  5 1.000000
     8200000  -1.211770   0.118  0.320  0.000   9  5 1.000000
     8300000  -1.224223   0.118  0.320  0.000   8  5 1.000000
     8400000  -1.208262   0.118  0.320  0.000   9  4 1.000000
     8500000  -1.265888   0.118  0.320  0.000  10  4 1.000000
     8600000  -1.207339   0.118  0.320  0.000   8  6 1.000000
     8700000  -1.229933   0.118  0.320  0.000   8  5 1.000000
     8800000  -1.247418   0.118  0.320  0.000  10  5 1.000000
     8900000  -1.188697   0.118  0.320  0.000   8  5 1.000000
     9000000  -1.250763   0.118  0.320  0.000   8  5 1.000000
     9100000  -1.270804   0.118  0.320  0.000   9  5 1.000000
     9200000  -1.306436   0.118  0.320  0.000  10  5 1.000000
     9300000  -1.260040   0.118  0.320  0.000  10  5 1.000000
     9400000  -1.265131   0.118  0.320  0.000   9  6 1.000000
     9500000  -1.160246   0.118  0.320  0.000   9  4 1.000000
     9600000  -1.264313   0.118  0.320  0.000   8  5 1.000000
     9700000  -1.257553   0.118  0.320  0.000   9  4 1.000000
     9800000  -1.220127   0.119  0.320  0.000  10  5 1.000000
     9900000  -1.161551   0.119  0.321  0.000   9  5 1.000000
    10000000  -1.230129   0.119  0.321  0.000   7  6 1.000000
    10100000  -1.153911   0.119  0.321  0.000   7  6 1.000000
    10200000  -1.164286   0.118  0.321  0.000   7  5 1.000000
    10300000  -1.254521   0.118  0.321  0.000   8  7 1.000000
    10400000  -1.244215   0.118  0.321  0.000   8  5 1.000000
    10500000  -1.146540   0.118  0.321  0.000   8  5 1.000000
    10600000  -1.214575   0.118  0.321  0.000   9  5 1.000000
    10700000  -1.139544   0.119  0.321  0.000   8  6 1.000000
    10800000  -1.239390   0.119  0.321  0.000   9  6 1.000000
    10900000  -1.220960   0.119  0.321  0.000   9  5 1.000000
    11000000  -1.227188   0.119  0.321  0.000  10  5 1.000000
    11100000  -1.237621   0.119  0.321  0.000  10  5 1.000000
    11200000  -1.257542   0.119  0.321  0.000   9  5 1.000000
    11300000  -1.265942   0.119  0.321  0.000  10  5 1.000000
    11400000  -1.283399   0.119  0.321  0.000  10  4 1.000000
    11500000  -1.273297   0.119  0.321  0.000   8  5 1.000000
    11600000  -1.244290   0.119  0.321  0.000   9  5 1.000000
    11700000  -1.158925   0.119  0.321  0.000  10  5 1.000000
    11800000  -1.242326   0.119  0.321  0.000  10  5 1.000000
    11900000  -1.215852   0.119  0.321  0.000   9  4 1.000000
    12000000  -1.291434   0.119  0.321  0.000  13  1 1.000000
    12100000  -1.109546   0.119  0.321  0.000  10  3 1.000000
    12200000  -1.220349   0.119  0.322  0.000  12  3 0.250000
    12300000  -1.246795   0.120  0.322  0.000   9  5 1.000000
    12400000  -1.264223   0.120  0.322  0.000   9  5 1.000000
    12500000  -1.146576   0.120  0.322  0.000   8  6 1.000000
    12600000  -1.257485   0.120  0.322  0.000   8  5 1.000000
    12700000  -1.148988   0.120  0.322  0.000   9  5 1.000000
    12800000  -1.334324   0.120  0.322  0.000   9  5 1.000000
    12900000  -1.250967   0.120  0.322  0.000  10  5 1.000000
    13000000  -1.287717   0.120  0.322  0.000   9  5 1.000000
    13100000  -1.276421   0.120  0.322  0.000  10  5 1.000000
    13200000  -1.311227   0.120  0.322  0.000   8  5 1.000000
    13300000  -1.291229   0.120  0.322  0.000  10  5 1.000000
    13400000  -1.167609   0.120  0.322  0.000   9  5 1.000000
    13500000  -1.231038   0.120  0.322  0.000  10  4 1.000000
    13600000  -1.298074   0.120  0.322  0.000  10  5 1.000000
    13700000  -1.296311   0.120  0.322  0.000  10  5 1.000000
    13800000  -1.201084   0.120  0.322  0.000  10  5 1.000000
    13900000  -1.170359   0.120  0.322  0.000  10  4 1.000000
    14000000  -1.292021   0.120  0.322  0.000  10  5 1.000000
    14100000  -1.236008   0.120  0.322  0.000  10  5 1.000000
    14200000  -1.146789   0.120  0.322  0.000   9  4 1.000000
    14300000  -1.260114   0.120  0.322  0.000   7  5 1.000000
    14400000  -1.189720   0.120  0.322  0.000   7  7 1.000000
    14500000  -1.216060   0.120  0.322  0.000   5  8 1.000000
    14600000  -1.196924   0.120  0.322  0.000   5  8 1.000000
    14700000  -1.109586   0.120  0.322  0.000   5  9 1.000000
    14800000  -1.307622   0.120  0.322  0.000   6  8 1.000000
    14900000  -1.257754   0.120  0.322  0.000   7  8 1.000000
    15000000  -1.309262   0.120  0.322  0.000   7  8 1.000000
    15100000  -1.230043   0.120  0.322  0.000   6  8 1.000000
    15200000  -1.124120   0.120  0.322  0.000   6  8 1.000000
    15300000  -1.200257   0.120  0.322  0.000   6  8 1.000000
    15400000  -1.130026   0.120  0.322  0.000   6  8 1.000000
    15500000  -1.211145   0.120  0.322  0.000   7  7 1.000000
    15600000  -1.206438   0.120  0.322  0.000   7  7 1.000000
    15700000  -1.275590   0.119  0.322  0.000   6  8 1.000000
    15800000  -1.258077   0.119  0.322  0.000   6  8 1.000000
    15900000  -1.279760   0.119  0.322  0.000   5  8 1.000000
    16000000  -1.352220   0.119  0.322  0.000   6  8 1.000000
    16100000  -1.246948   0.119  0.322  0.000   6  8 1.000000
    16200000  -1.233186   0.119  0.322  0.000   7  8 1.000000
    16300000  -1.256605   0.119  0.322  0.000   6  8 1.000000
    16400000  -1.313273   0.119  0.322  0.000   6  8 1.000000
    16500000  -1.199803   0.119  0.322  0.000   7  8 1.000000
    16600000  -1.352641   0.119  0.322  0.000   6  8 1.000000
    16700000  -1.274812   0.119  0.322  0.000   7  8 1.000000
    16800000  -1.270850   0.119  0.322  0.000   6  7 1.000000
    16900000  -1.235212   0.118  0.322  0.000   7  8 1.000000
    17000000  -1.155527   0.118  0.322  0.000   6  8 1.000000
    17100000  -1.175353   0.118  0.322  0.000   6  8 1.000000
    17200000  -1.149497   0.118  0.322  0.000   6  8 1.000000
    17300000  -1.243964   0.118  0.322  0.000   6  8 1.000000
    17400000  -1.195418   0.118  0.322  0.000   6  8 1.000000
    17500000  -1.206854   0.118  0.322  0.000   7  8 1.000000
    17600000  -1.216929   0.118  0.321  0.000   7  8 1.000000
    17700000  -1.278062   0.118  0.321  0.000   7  8 1.000000
    17800000  -1.313704   0.118  0.321  0.000   7  8 1.000000
    17900000  -1.188799   0.118  0.321  0.000   5  8 1.000000
    18000000  -1.157766   0.118  0.321  0.000   6  7 1.000000
    18100000  -1.207493   0.118  0.321  0.000   6  8 1.000000
    18200000  -1.265762   0.118  0.321  0.000   7  8 1.000000
    18300000  -1.175682   0.118  0.321  0.000   7  8 1.000000
