           0  -0.561933   0.000  0.000  0.000   7  7 1.000000
      100000  -1.297855   0.120  0.322  0.000   7  8 1.000000
      200000  -1.219758   0.122  0.324  0.000   7  8 1.000000
      300000  -1.191319   0.122  0.324  0.000   7  9 1.000000
      400000  -1.312639   0.116  0.319  0.000   6  9 1.000000
      500000  -1.357693   0.118  0.319  0.000   5  9 1.000000
      600000  -1.233639   0.116  0.318  0.000   3 11 5.000000
      700000  -1.287832   0.115  0.317  0.000   3 11 5.000000
      800000  -1.264875   0.115  0.318  0.000   4 11 1.000000
      900000  -1.265712   0.114  0.317  0.000   5 10 1.000000
     1000000  -1.285836   0.115  0.318  0.000   4 10 1.000000
     1100000  -1.256494   0.115  0.318  0.000   3 11 5.000000
     1200000  -1.187484   0.115  0.317  0.000   3 10 5.000000
     1300000  -1.262315   0.114  0.317  0.000   3 10 5.000000
     1400000  -1.157490   0.114  0.316  0.000   2 11 50.000000
     1500000  -1.078906   0.115  0.317  0.000   1 11 250.000000
     1600000  -1.156331   0.116  0.317  0.000   5 10 1.000000
     1700000  -1.154890   0.117  0.319  0.000   2 10 50.000000
     1800000  -1.251468   0.117  0.319  0.000   3 11 5.000000
     1900000  -1.200778   0.117  0.318  0.000   3 11 5.000000
     2000000  -1.133872   0.117  0.319  0.000   2 10 50.000000
     2100000  -1.237023   0.117  0.319  0.000   3 11 5.000000
     2200000  -1.310780   0.117  0.319  0.000   5  9 1.000000
     2300000  -1.248169   0.117  0.319  0.000   4 10 1.000000
     2400000  -1.273700   0.117  0.318  0.000   4 11 1.000000
     2500000  -1.214681   0.116  0.318  0.000   3 11 5.000000
     2600000  -1.257062   0.116  0.318  0.000   3 11 5.000000
     2700000  -1.279993   0.116  0.318  0.000   4 11 1.000000
     2800000  -1.265363   0.116  0.318  0.000   4 11 1.000000
     2900000  -1.268129   0.116  0.318  0.000   3 11 5.000000
     3000000  -1.173587   0.116  0.319  0.000   3  9 5.000000
     3100000  -1.115320   0.117  0.319  0.000   2 11 50.000000
     3200000  -1.209161   0.117  0.319  0.000   1 10 250.000000
     3300000  -1.224318   0.118  0.320  0.000   3 11 5.000000
     3400000  -1.254982   0.118  0.320  0.000   4 11 1.000000
     3500000  -1.244391   0.118  0.319  0.000   3  9 5.000000
     3600000  -1.292301   0.118  0.319  0.000   3 11 5.000000
     3700000  -1.238766   0.118  0.319  0.000   3 11 5.000000
     3800000  -1.234719   0.118  0.319  0.000   6  9 1.000000
     3900000  -1.184865   0.118  0.319  0.000   2 11 50.000000
     4000000  -1.237583   0.118  0.319  0.000   3 11 5.000000
     4100000  -1.244918   0.118  0.319  0.000   2 11 50.000000
     4200000  -1.223331   0.117  0.319  0.000   4 11 1.000000
     4300000  -1.171025   0.117  0.319  0.000   5  9 1.000000
     4400000  -1.282784   0.117  0.319  0.000   3 11 5.000000
     4500000  -1.255289   0.117  0.319  0.000   3 11 5.000000
     4600000  -1.300723   0.117  0.319  0.000   5 10 1.000000
     4700000  -1.221806   0.117  0.319  0.000   6  9 1.000000
     4800000  -1.239483   0.117  0.319  0.000   4 10 1.000000
     4900000  -1.205625   0.116  0.318  0.000   2 10 50.000000
     5000000  -1.261633   0.116  0.318  0.000   7  8 1.000000
     5100000  -1.164415   0.116  0.318  0.000   6  8 1.000000
     5200000  -1.267406   0.116  0.318  0.000   7  7 1.000000
     5300000  -1.240206   0.116  0.318  0.000   5  8 1.000000
     5400000  -1.282298   0.116  0.318  0.000   7  7 1.000000
     5500000  -1.231812   0.116  0.318  0.000   6  7 1.000000
     5600000  -1.277179   0.116  0.318  0.000   7  8 1.000000
     5700000  -1.264029   0.116  0.318  0.000   7  8 1.000000
     5800000  -1.319882   0.115  0.318  0.000   7  8 1.000000
     5900000  -1.306606   0.115  0.318  0.000   7  8 1.000000
     6000000  -1.175554   0.114  0.317  0.000   5  7 1.000000
     6100000  -1.272766   0.114  0.317  0.000   6  8 1.000000
     6200000  -1.177480   0.114  0.317  0.000   6  8 1.000000
     6300000  -1.284071   0.114  0.318  0.000   6  8 1.000000
     6400000  -1.146785   0.114  0.318  0.000   5  7 1.000000
     6500000  -1.287204   0.115  0.318  0.000   6  8 1.000000
     6600000  -1.266713   0.115  0.318  0.000   7  8 1.000000
     6700000  -1.281138   0.115  0.318  0.000   6  7 1.000000
     6800000  -1.246566   0.115  0.318  0.000   7  7 1.000000
     6900000  -1.208336   0.115  0.319  0.000   8  7 1.000000
     7000000  -1.238008   0.115  0.319  0.000   8  7 1.000000
     7100000  -1.288031   0.115  0.319  0.000   9  7 1.000000
     7200000  -1.262006   0.115  0.319  0.000   8  7 1.000000
     7300000  -1.275248   0.115  0.319  0.000   8  5 1.000000
     7400000  -1.331787   0.115  0.319  0.000  10  5 1.000000
     7500000  -1.274132   0.115  0.319  0.000  10  5 1.000000
     7600000  -1.200819   0.115  0.319  0.000   9  6 1.000000
     7700000  -1.158952   0.115  0.319  0.000   9  5 1.000000
     7800000  -1.155061   0.115  0.319  0.000   8  5 1.000000
     7900000  -1.206858   0.116  0.319  0.000   9  6 1.000000
     8000000  -1.227761   0.116  0.319  0.000   8  5 1.000000
     8100000  -1.305341   0.116  0.320  0.000   8  6 1.000000
     8200000  -1.232647   0.116  0.320  0.000   9  6 1.000000
     8300000  -1.196820   0.116  0.320  0.000   9  5 1.000000
     8400000  -1.238549   0.116  0.320  0.000  10  4 1.000000
     8500000  -1.204309   0.116  0.320  0.000   7  5 1.000000
     8600000  -1.207468   0.116  0.320  0.000   9  6 1.000000
     8700000  -1.273841   0.116  0.320  0.000   9  6 1.000000
     8800000  -1.085963   0.117  0.320  0.000   7  3 1.000000
     8900000  -1.176245   0.117  0.320  0.000  10  3 1.000000
     9000000  -1.192990   0.117  0.321  0.000  10  2 1.000000
     9100000  -1.193012   0.117  0.321  0.000  13  1 1.000000
     9200000  -1.293680   0.117  0.321  0.000  13  2 1.000000
     9300000  -1.286581   0.117  0.320  0.000  13  2 1.000000
     9400000  -1.229653   0.117  0.320  0.000  13  2 1.000000
     9500000  -1.241317   0.117  0.320  0.000  13  2 1.000000
     9600000  -1.179655   0.117  0.320  0.000  13  2 1.000000
     9700000  -1.189259   0.117  0.320  0.000  13  2 1.000000
     9800000  -1.286898   0.117  0.320  0.000  13  2 1.000000
     9900000  -1.260748   0.117  0.320  0.000  12  2 0.250000
    10000000  -1.304959   0.117  0.320  0.000  13  1 1.000000
    10100000  -1.225046   0.117  0.320  0.000  11  1 0.333333
    10200000  -1.211603   0.117  0.320  0.000  13  1 1.000000
    10300000  -1.336737   0.117  0.320  0.000  13  2 1.000000
    10400000  -1.278504   0.117  0.320  0.000  13  2 1.000000
    10500000  -1.177993   0.117  0.320  0.000  13  1 1.000000
    10600000  -1.263398   0.117  0.320  0.000  13  2 1.000000
    10700000  -1.282901   0.117  0.320  0.000  14  2 1.000000
    10800000  -1.213722   0.117  0.320  0.000  13  1 1.000000
    10900000  -1.325161   0.117  0.320  0.000  13  2 1.000000
    11000000  -1.285194   0.117  0.320  0.000  14  2 1.000000
    11100000  -1.307074   0.117  0.320  0.000  13  2 1.000000
    11200000  -1.243797   0.117  0.320  0.000  14  1 1.000000
    11300000  -1.249379   0.117  0.320  0.000  14  1 1.000000
    11400000  -1.261266   0.117  0.320  0.000  13  1 1.000000
    11500000  -1.186330   0.117  0.320  0.000  13  1 1.000000
    11600000  -1.296654   0.117  0.320  0.000  13  1 1.000000
    11700000  -1.277755   0.117  0.320  0.000  14  1 1.000000
    11800000  -1.270704   0.117  0.320  0.000  13  1 1.000000
    11900000  -1.270085   0.117  0.320  0.000  14  1 1.000000
    12000000  -1.203639   0.117  0.320  0.000  13  1 1.000000
    12100000  -1.215528   0.118  0.320  0.000  13  2 1.000000
    12200000  -1.232773   0.118  0.320  0.000  13  2 1.000000
    12300000  -1.279214   0.118  0.320  0.000  13  2 1.000000
    12400000  -1.292632   0.118  0.320  0.000  13  2 1.000000
    12500000  -1.258512   0.118  0.320  0.000  13  2 1.000000
    12600000  -1.262064   0.118  0.320  0.000  13  2 1.000000
    12700000  -1.208671   0.118  0.320  0.000  13  2 1.000000
    12800000  -1.362075   0.118  0.320  0.000  13  2 1.000000
    12900000  -1.249651   0.118  0.320  0.000  13  2 1.000000
    13000000  -1.238666   0.118  0.320  0.000  14  2 1.000000
    13100000  -1.318387   0.118  0.320  0.000  13  2 1.000000
    13200000  -1.229242   0.118  0.320  0.000  13  1 1.000000
    13300000  -1.223916   0.118  0.320  0.000  14  1 1.000000
    13400000  -1.243757   0.118  0.320  0.000  13  1 1.000000
    13500000  -1.259191   0.118  0.320  0.000  14  1 1.000000
    13600000  -1.242664   0.118  0.320  0.000  14  1 1.000000
    13700000  -1.311726   0.118  0.320  0.000  14  1 1.000000
    13800000  -1.251968   0.118  0.320  0.000  14  1 1.000000
    13900000  -1.196421   0.118  0.320  0.000  14  1 1.000000
    14000000  -1.176372   0.118  0.320  0.000  13  1 1.000000
    14100000  -1.222708   0.118  0.320  0.000  13  1 1.000000
    14200000  -1.305314   0.118  0.320  0.000  13  1 1.000000
    14300000  -1.251085   0.118  0.320  0.000  13  1 1.000000
    14400000  -1.320990   0.118  0.320  0.000  14  1 1.000000
    14500000  -1.315547   0.118  0.320  0.000  14  1 1.000000
    14600000  -1.357161   0.119  0.320  0.000  14  1 1.000000
    14700000  -1.253102   0.119  0.320  0.000  13  1 1.000000
    14800000  -1.309080   0.119  0.320  0.000  14  1 1.000000
    14900000  -1.136171   0.119  0.320  0.000  13  1 1.000000
    15000000  -1.159798   0.119  0.320  0.000  14  1 1.000000
    15100000  -1.260840   0.119  0.320  0.000  13  1 1.000000
    15200000  -1.292973   0.119  0.320  0.000  14  1 1.000000
