           0  -0.566194   0.000  0.000  0.000   7  7 0.500000
      100000  -1.279181   0.127  0.326  0.000   5  9 0.833333
      200000  -1.228249   0.120  0.318  0.000   3 11 5.000000
      300000  -1.127958   0.121  0.315  0.000   1 11 250.000000
      400000  -1.261269   0.122  0.317  0.000   4 11 1.000000
      500000  -1.322796   0.120  0.317  0.000   4 10 1.000000
      600000  -1.263643   0.123  0.320  0.000   3 10 5.000000
      700000  -1.301127   0.122  0.319  0.000   3 11 5.000000
      800000  -1.286163   0.120  0.318  0.000   4 11 1.000000
      900000  -1.254696   0.118  0.316  0.000   2 11 50.000000
     1000000  -1.221929   0.119  0.317  0.000   1 11 250.000000
     1100000  -1.191689   0.120  0.318  0.000   2 11 50.000000
     1200000  -1.207393   0.121  0.318  0.000   1 11 250.000000
     1300000  -1.282022   0.122  0.319  0.000   2 11 50.000000
     1400000  -1.156949   0.123  0.320  0.000   3  9 5.000000
     1500000  -1.214471   0.123  0.320  0.000   3 11 5.000000
     1600000  -1.327066   0.122  0.319  0.000   3 11 5.000000
     1700000  -1.153011   0.123  0.320  0.000   2 11 50.000000
     1800000  -1.140550   0.123  0.320  0.000   3 10 5.000000
     1900000  -1.277224   0.123  0.320  0.000   3 11 5.000000
     2000000  -1.295094   0.123  0.319  0.000   3 11 5.000000
     2100000  -1.195951   0.122  0.319  0.000   2 11 50.000000
     2200000  -1.275655   0.122  0.319  0.000   5 10 0.833333
     2300000  -1.238740   0.121  0.319  0.000   1 11 250.000000
     2400000  -1.198082   0.122  0.319  0.000   3 11 5.000000
     2500000  -1.233289   0.122  0.319  0.000   4 10 1.000000
     2600000  -1.260645   0.121  0.319  0.000   3 11 5.000000
     2700000  -1.125652   0.121  0.318  0.000   3 11 5.000000
     2800000  -1.197454   0.121  0.319  0.000   3 11 5.000000
     2900000  -1.138691   0.121  0.319  0.000   2 10 50.000000
     3000000  -1.234999   0.121  0.319  0.000   1 11 250.000000
     3100000  -1.212947   0.122  0.319  0.000   4 10 1.000000
     3200000  -1.203521   0.122  0.319  0.000   5  9 0.833333
     3300000  -1.099153   0.121  0.319  0.000   2  9 50.000000
     3400000  -1.243253   0.122  0.320  0.000   5  9 0.833333
     3500000  -1.195196   0.121  0.320  0.000   6  9 0.476190
     3600000  -1.246289   0.121  0.320  0.000   6  9 0.476190
     3700000  -1.099782   0.121  0.320  0.000   6  9 0.476190
     3800000  -1.154776   0.121  0.320  0.000   5  8 0.833333
     3900000  -1.172273   0.121  0.320  0.000   4 10 1.000000
     4000000  -1.250776   0.121  0.320  0.000   3 10 5.000000
     4100000  -1.254232   0.121  0.320  0.000   4 10 1.000000
     4200000  -1.243320   0.121  0.320  0.000   6  9 0.476190
     4300000  -1.283487   0.121  0.320  0.000   5  9 0.833333
     4400000  -1.199521   0.120  0.320  0.000   4 10 1.000000
     4500000  -1.314924   0.121  0.320  0.000   4 10 1.000000
     4600000  -1.174511   0.120  0.320  0.000   4 10 1.000000
     4700000  -1.193080   0.120  0.320  0.000   3 10 5.000000
     4800000  -1.290585   0.121  0.320  0.000   3 10 5.000000
     4900000  -1.249306   0.121  0.320  0.000   3  9 5.000000
     5000000  -1.236534   0.120  0.320  0.000   4 10 1.000000
     5100000  -1.231092   0.120  0.320  0.000   2 10 50.000000
     5200000  -1.270504   0.120  0.320  0.000   5 10 0.833333
     5300000  -1.226922   0.120  0.320  0.000   3 10 5.000000
     5400000  -1.106834   0.121  0.320  0.000   2 10 50.000000
     5500000  -1.247548   0.120  0.320  0.000   2 10 50.000000
     5600000  -1.133971   0.121  0.321  0.000   3 10 5.000000
     5700000  -1.319718   0.121  0.320  0.000   3 11 5.000000
     5800000  -1.212785   0.121  0.320  0.000   1 11 250.000000
     5900000  -1.238764   0.121  0.320  0.000   3 11 5.000000
     6000000  -1.196900   0.121  0.321  0.000   1  9 250.000000
     6100000  -1.063955   0.121  0.321  0.000   1  9 250.000000
     6200000  -1.139650   0.121  0.321  0.000   2  8 50.000000
     6300000  -1.265957   0.121  0.321  0.000   4  9 1.000000
     6400000  -1.193350   0.121  0.321  0.000   4 10 1.000000
     6500000  -1.203376   0.121  0.321  0.000   3 11 5.000000
     6600000  -1.250030   0.121  0.321  0.000   2 11 50.000000
     6700000  -1.197455   0.121  0.321  0.000   2 11 50.000000
     6800000  -1.179582   0.121  0.321  0.000   2 11 50.000000
     6900000  -1.194106   0.121  0.321  0.000   3 11 5.000000
     7000000  -1.221024   0.121  0.321  0.000   2 11 50.000000
     7100000  -1.278339   0.121  0.320  0.000   4 10 1.000000
     7200000  -1.305367   0.120  0.320  0.000   3 11 5.000000
     7300000  -1.138706   0.120  0.320  0.000   5 10 0.833333
     7400000  -1.307069   0.120  0.320  0.000   3 10 5.000000
     7500000  -1.233918   0.120  0.320  0.000   4 10 1.000000
     7600000  -1.220622   0.120  0.320  0.000   3 10 5.000000
     7700000  -1.214143   0.120  0.320  0.000   2 11 50.000000
     7800000  -1.250525   0.120  0.320  0.000   4 11 1.000000
     7900000  -1.196941   0.120  0.320  0.000   2 11 50.000000
     8000000  -1.199528   0.120  0.320  0.000   4 11 1.000000
     8100000  -1.195413   0.120  0.320  0.000   5 10 0.833333
     8200000  -1.250621   0.120  0.320  0.000   3  9 5.000000
     8300000  -1.204823   0.120  0.320  0.000   1 11 250.000000
     8400000  -1.217205   0.120  0.320  0.000   2 10 50.000000
     8500000  -1.264742   0.120  0.320  0.000   3 11 5.000000
     8600000  -1.192004   0.120  0.320  0.000   1 11 250.000000
     8700000  -1.294251   0.120  0.320  0.000   4 11 1.000000
     8800000  -1.252156   0.120  0.320  0.000   4 11 1.000000
     8900000  -1.153818   0.120  0.320  0.000   3 11 5.000000
     9000000  -1.174441   0.120  0.320  0.000   3 11 5.000000
     9100000  -1.307634   0.120  0.320  0.000   1 11 250.000000
     9200000  -1.236561   0.120  0.320  0.000   1 11 250.000000
     9300000  -1.186033   0.120  0.320  0.000   3 11 5.000000
     9400000  -1.197183   0.120  0.320  0.000   2 11 50.000000
     9500000  -1.238987   0.120  0.319  0.000   3 11 5.000000
     9600000  -1.270959   0.120  0.319  0.000   3 11 5.000000
     9700000  -1.304455   0.120  0.319  0.000   3 11 5.000000
     9800000  -1.195832   0.119  0.319  0.000   2 11 50.000000
     9900000  -1.229612   0.119  0.319  0.000   1 11 250.000000
    10000000  -1.203048   0.120  0.319  0.000   1 11 250.000000
    10100000  -1.200075   0.120  0.319  0.000   1 11 250.000000
    10200000  -1.001349   0.120  0.320  0.000   2 10 50.000000
    10300000  -1.230916   0.120  0.320  0.000   1 11 250.000000
    10400000  -1.177988   0.120  0.320  0.000   1 11 250.000000
    10500000  -1.227119   0.120  0.320  0.000   4 11 1.000000
    10600000  -1.202247   0.120  0.320  0.000   3 10 5.000000
    10700000  -1.178152   0.120  0.320  0.000   3 10 5.000000
    10800000  -1.130642   0.120  0.319  0.000   2 11 50.000000
    10900000  -1.196158   0.120  0.320  0.000   5  9 0.833333
    11000000  -1.159908   0.120  0.320  0.000   3  9 5.000000
    11100000  -1.343837   0.120  0.319  0.000   5  9 0.833333
    11200000  -1.179134   0.120  0.319  0.000   7  7 0.500000
    11300000  -1.229077   0.120  0.320  0.000   7  8 0.500000
    11400000  -1.272244   0.120  0.320  0.000   7  8 0.500000
    11500000  -1.191434   0.120  0.320  0.000   7  8 0.500000
    11600000  -1.325087   0.120  0.320  0.000   6  9 0.476190
    11700000  -1.345993   0.119  0.319  0.000   5  9 0.833333
    11800000  -1.253944   0.119  0.319  0.000   5  9 0.833333
    11900000  -1.275528   0.119  0.319  0.000   2 10 50.000000
    12000000  -1.214308   0.119  0.319  0.000   3 11 5.000000
    12100000  -1.175770   0.119  0.319  0.000   2 11 50.000000
    12200000  -1.247793   0.119  0.319  0.000   4 11 1.000000
    12300000  -1.173785   0.119  0.319  0.000   3 10 5.000000
    12400000  -1.232729   0.119  0.319  0.000   4 10 1.000000
    12500000  -1.231815   0.119  0.319  0.000   3 10 5.000000
    12600000  -1.260188   0.119  0.319  0.000   3 11 5.000000
    12700000  -1.239278   0.119  0.319  0.000   3 11 5.000000
    12800000  -1.150182   0.119  0.319  0.000   2 11 50.000000
    12900000  -1.260661   0.119  0.319  0.000   2 11 50.000000
    13000000  -1.156303   0.119  0.319  0.000   1 10 250.000000
    13100000  -1.156659   0.119  0.319  0.000   2 10 50.000000
    13200000  -1.179498   0.119  0.319  0.000   2 10 50.000000
    13300000  -1.071049   0.119  0.319  0.000   2  9 50.000000
    13400000  -1.256620   0.119  0.319  0.000   2 11 50.000000
    13500000  -1.268708   0.119  0.319  0.000   3 11 5.000000
    13600000  -1.158123   0.119  0.319  0.000   2 11 50.000000
    13700000  -1.142872   0.119  0.319  0.000   1 11 250.000000
    13800000  -1.217923   0.119  0.319  0.000   3 10 5.000000
    13900000  -1.305276   0.119  0.319  0.000   2 11 50.000000
    14000000  -1.206388   0.119  0.319  0.000   3 10 5.000000
    14100000  -1.284745   0.119  0.319  0.000   2 11 50.000000
    14200000  -1.265196   0.119  0.319  0.000   3 11 5.000000
    14300000  -1.223157   0.119  0.319  0.000   1 11 250.000000
    14400000  -1.212597   0.120  0.319  0.000   2 11 50.000000
    14500000  -1.279303   0.120  0.319  0.000   6  9 0.476190
    14600000  -1.271270   0.120  0.319  0.000   5  9 0.833333
    14700000  -1.156378   0.119  0.319  0.000   5  9 0.833333
    14800000  -1.066578   0.119  0.319  0.000   3  9 5.000000
    14900000  -1.189867   0.119  0.319  0.000   5  8 0.833333
    15000000  -1.340961   0.119  0.319  0.000   5  9 0.833333
    15100000  -1.192435   0.119  0.319  0.000   4 10 1.000000
    15200000  -1.299013   0.119  0.319  0.000   5  9 0.833333
    15300000  -1.245245   0.119  0.319  0.000   5  9 0.833333
    15400000  -1.333767   0.119  0.319  0.000   4 11 1.000000
    15500000  -1.064257   0.119  0.319  0.000   1 11 250.000000
    15600000  -1.282828   0.119  0.319  0.000   5 10 0.833333
    15700000  -1.216191   0.119  0.319  0.000   5 10 0.833333
    15800000  -1.272297   0.119  0.319  0.000   6  9 0.476190
    15900000  -1.284737   0.119  0.319  0.000   4  9 1.000000
    16000000  -1.231549   0.119  0.319  0.000   5  9 0.833333
    16100000  -1.261074   0.119  0.319  0.000   4 11 1.000000
    16200000  -1.171307   0.119  0.319  0.000   3 10 5.000000
    16300000  -1.239235   0.119  0.319  0.000   1 11 250.000000
    16400000  -1.174699   0.119  0.319  0.000   1 11 250.000000
    16500000  -1.207152   0.119  0.319  0.000   2 11 50.000000
    16600000  -1.205695   0.119  0.319  0.000   2 11 50.000000
    16700000  -1.185328   0.119  0.319  0.000   2 11 50.000000
    16800000  -1.248585   0.120  0.319  0.000   2 11 50.000000
    16900000  -1.242952   0.120  0.319  0.000   1 11 250.000000
    17000000  -1.301518   0.119  0.319  0.000   2 11 50.000000
    17100000  -1.189860   0.119  0.319  0.000   2 11 50.000000
    17200000  -1.165122   0.119  0.319  0.000   2 11 50.000000
    17300000  -1.277894   0.119  0.319  0.000   3 11 5.000000
    17400000  -1.277600   0.119  0.319  0.000   5 10 0.833333
    17500000  -1.289841   0.119  0.319  0.000   3 11 5.000000
    17600000  -1.268608   0.119  0.319  0.000   2 11 50.000000
    17700000  -1.196787   0.119  0.319  0.000   4 10 1.000000
    17800000  -1.272832   0.119  0.319  0.000   5 10 0.833333
    17900000  -1.276920   0.119  0.319  0.000   5  9 0.833333
    18000000  -1.186307   0.119  0.319  0.000   4 10 1.000000
    18100000  -1.290894   0.119  0.319  0.000   5 10 0.833333
    18200000  -1.242481   0.119  0.319  0.000   4 11 1.000000
    18300000  -1.150057   0.119  0.319  0.000   4 10 1.000000
    18400000  -1.124801   0.119  0.319  0.000   2 11 50.000000
    18500000  -1.230383   0.119  0.319  0.000   3 10 5.000000
    18600000  -1.269258   0.119  0.319  0.000   2 11 50.000000
    18700000  -1.319732   0.119  0.319  0.000   3 11 5.000000
    18800000  -1.197729   0.119  0.318  0.000   5  9 0.833333
    18900000  -1.168813   0.119  0.318  0.000   2 10 50.000000
    19000000  -1.207848   0.119  0.318  0.000   5  9 0.833333
    19100000  -1.236761   0.119  0.318  0.000   2 10 50.000000
    19200000  -1.219113   0.119  0.318  0.000   2 11 50.000000
    19300000  -1.255290   0.119  0.318  0.000   3 11 5.000000
    19400000  -1.251834   0.119  0.318  0.000   5 10 0.833333
    19500000  -1.189271   0.119  0.318  0.000   6 10 0.476190
    19600000  -1.191550   0.119  0.318  0.000   2 11 50.000000
    19700000  -1.226539   0.119  0.318  0.000   3 11 5.000000
    19800000  -1.213129   0.119  0.318  0.000   3 11 5.000000
    19900000  -1.291290   0.119  0.318  0.000   3 11 5.000000
    20000000  -1.280111   0.119  0.318  0.000   3 11 5.000000
    20100000  -1.229892   0.119  0.318  0.000   1 11 250.000000
    20200000  -1.278824   0.119  0.318  0.000   3 11 5.000000
    20300000  -1.207868   0.119  0.318  0.000   2 11 50.000000
    20400000  -1.315308   0.119  0.318  0.000   2 11 50.000000
    20500000  -1.290796   0.119  0.318  0.000   3 11 5.000000
    20600000  -1.298386   0.119  0.318  0.000   3 11 5.000000
    20700000  -1.286593   0.118  0.318  0.000   3 11 5.000000
    20800000  -1.200760   0.118  0.318  0.000   2 11 50.000000
    20900000  -1.337423   0.118  0.318  0.000   2 11 50.000000
    21000000  -1.136427   0.118  0.318  0.000   1 11 250.000000
    21100000  -1.274286   0.118  0.318  0.000   3 11 5.000000
    21200000  -1.258109   0.118  0.318  0.000   3 11 5.000000
    21300000  -1.230929   0.118  0.318  0.000   2 11 50.000000
    21400000  -1.162423   0.118  0.318  0.000   3  9 5.000000
    21500000  -1.207330   0.118  0.318  0.000   1  9 250.000000
    21600000  -1.251346   0.118  0.318  0.000   4 11 1.000000
