#t = 1000000; extr. Ts: 
0 0 0 0 
1 0 0 0 
2 0 0 0 
3 0 0 0 
4 0 0 0 
5 0 0 0 
6 0 0 0 
7 0 0 0 
8 0 0 0 
9 0 0 0 
10 0 0 0 
11 0 0 0 
12 0 0 0 
13 0 0 0 
14 0 0 0 
15 0 0 0 
0 1 0 0 
1 1 0 0 
2 1 0 0 
3 1 0 0 
4 1 0 0 
5 1 0 0 
6 1 0 0 
7 1 0 0 
8 1 0 0 
9 1 0 0 
10 1 0 0 
11 1 0 0 
12 1 0 0 
13 1 0 0 
14 1 0 0 
15 1 0 0 
0 2 0 0 
1 2 0 0 
2 2 0 0 
3 2 0 0 
4 2 0 0 
5 2 0 0 
6 2 0 0 
7 2 2545 5090 
8 2 0 0 
9 2 0 0 
10 2 0 0 
11 2 0 0 
12 2 0 0 
13 2 0 0 
14 2 0 0 
15 2 0 0 
0 3 0 0 
1 3 0 0 
2 3 0 0 
3 3 0 0 
4 3 1097 1097 
5 3 3369 4042.8 
6 3 32133 67479.3 
7 3 39638 79276 
8 3 66100 204910 
9 3 25343 362405 
10 3 5803 357465 
11 3 13108 314592 
12 3 0 0 
13 3 0 0 
14 3 0 0 
15 3 0 0 
0 4 0 0 
1 4 0 0 
2 4 0 0 
3 4 7573 1514.6 
4 4 13425 13425 
5 4 86568 103882 
6 4 773262 1.62385e+06 
7 4 1.21072e+06 2.42145e+06 
8 4 1.72151e+06 5.33667e+06 
9 4 573552 8.20179e+06 
10 4 115000 7.084e+06 
11 4 363850 8.7324e+06 
12 4 0 0 
13 4 0 0 
14 4 0 0 
15 4 0 0 
0 5 0 0 
1 5 0 0 
2 5 0 0 
3 5 2613 522.6 
4 5 4918 4918 
5 5 171707 206048 
6 5 1.5609e+06 3.27789e+06 
7 5 2.06293e+06 4.12586e+06 
8 5 3.76561e+06 1.16734e+07 
9 5 2.45068e+06 3.50447e+07 
10 5 1.09272e+06 6.73118e+07 
11 5 184601 4.43042e+06 
12 5 0 0 
13 5 0 0 
14 5 0 0 
15 5 0 0 
0 6 0 0 
1 6 0 0 
2 6 0 0 
3 6 0 0 
4 6 378 378 
5 6 60148 72177.6 
6 6 1.03219e+06 2.1676e+06 
7 6 3.77214e+06 7.54428e+06 
8 6 4.83334e+06 1.49834e+07 
9 6 1.20167e+06 1.71839e+07 
10 6 4223 260137 
11 6 0 0 
12 6 0 0 
13 6 0 0 
14 6 0 0 
15 6 0 0 
0 7 0 0 
1 7 0 0 
2 7 0 0 
3 7 0 0 
4 7 1873 1873 
5 7 77457 92948.4 
6 7 942259 1.97874e+06 
7 7 3.24864e+06 6.49728e+06 
8 7 1.71148e+06 5.30557e+06 
9 7 0 0 
10 7 0 0 
11 7 0 0 
12 7 0 0 
13 7 0 0 
14 7 0 0 
15 7 0 0 
0 8 0 0 
1 8 0 0 
2 8 0 0 
3 8 0 0 
4 8 13087 13087 
5 8 446888 536266 
6 8 3.72996e+06 7.83291e+06 
7 8 3.5289e+06 7.0578e+06 
8 8 44045 136540 
9 8 0 0 
10 8 0 0 
11 8 0 0 
12 8 0 0 
13 8 0 0 
14 8 0 0 
15 8 0 0 
0 9 0 0 
1 9 0 0 
2 9 0 0 
3 9 0 0 
4 9 0 0 
5 9 0 0 
6 9 0 0 
7 9 0 0 
8 9 0 0 
9 9 0 0 
10 9 0 0 
11 9 0 0 
12 9 0 0 
13 9 0 0 
14 9 0 0 
15 9 0 0 
0 10 0 0 
1 10 0 0 
2 10 0 0 
3 10 0 0 
4 10 0 0 
5 10 0 0 
6 10 0 0 
7 10 0 0 
8 10 0 0 
9 10 0 0 
10 10 0 0 
11 10 0 0 
12 10 0 0 
13 10 0 0 
14 10 0 0 
15 10 0 0 
0 11 0 0 
