#t = 422000000; extr. Ts: 
0 0 0 0 
1 0 0 0 
2 0 0 0 
3 0 0 0 
4 0 0 0 
5 0 0 0 
6 0 0 0 
7 0 0 0 
8 0 0 0 
9 0 0 0 
10 0 0 0 
11 0 0 0 
12 0 0 0 
13 0 0 0 
14 0 0 0 
15 0 0 0 
0 1 0 0 
1 1 0 0 
2 1 0 0 
3 1 0 0 
4 1 130 130 
5 1 13463 16155.6 
6 1 14912 31315.2 
7 1 34171 68342 
8 1 86201 267223 
9 1 19463 278321 
10 1 119525 7.36274e+06 
11 1 2.89017e+06 6.9364e+07 
12 1 7.83475e+07 7.83475e+08 
13 1 1.58392e+08 7.11179e+09 
14 1 6.88356e+08 1.19086e+10 
15 1 7.20106e+07 6.84101e+08 
0 2 0 0 
1 2 0 0 
2 2 0 0 
3 2 0 0 
4 2 632 632 
5 2 6811 8173.2 
6 2 186784 392246 
7 2 1.22751e+06 2.45502e+06 
8 2 2.02659e+06 6.28244e+06 
9 2 860273 1.23019e+07 
10 2 1.19529e+06 7.36297e+07 
11 2 2.51582e+07 6.03796e+08 
12 2 2.90564e+08 2.90564e+09 
13 2 8.69079e+07 3.90217e+09 
14 2 4.85041e+06 8.39121e+07 
15 2 2344 22268 
0 3 0 0 
1 3 0 0 
2 3 345 6.9 
3 3 3558 711.6 
4 3 10524 10524 
5 3 83062 99674.4 
6 3 1.15695e+06 2.4296e+06 
7 3 8.10738e+06 1.62148e+07 
8 3 2.4019e+07 7.44588e+07 
9 3 2.30789e+07 3.30028e+08 
10 3 1.85436e+07 1.14229e+09 
11 3 1.87841e+08 4.50818e+09 
12 3 6.19134e+08 6.19134e+09 
13 3 1.51004e+06 6.78008e+07 
14 3 0 0 
15 3 0 0 
0 4 0 0 
1 4 709 2.836 
2 4 13850 277 
3 4 112610 22522 
4 4 219650 219650 
5 4 1.59519e+06 1.91423e+06 
6 4 1.57429e+07 3.306e+07 
7 4 1.21232e+08 2.42463e+08 
8 4 3.45784e+08 1.07193e+09 
9 4 3.13547e+08 4.48372e+09 
10 4 2.08208e+08 1.28256e+10 
11 4 5.83622e+08 1.40069e+10 
12 4 3.52115e+07 3.52115e+08 
13 4 23 1032.7 
14 4 0 0 
15 4 0 0 
0 5 0 0 
1 5 33881 135.524 
2 5 264266 5285.32 
3 5 913722 182744 
4 5 1.56349e+06 1.56349e+06 
5 5 5.39022e+06 6.46827e+06 
6 5 3.68334e+07 7.73501e+07 
7 5 2.39762e+08 4.79524e+08 
8 5 5.85137e+08 1.81392e+09 
9 5 3.18278e+08 4.55138e+09 
10 5 7.57926e+07 4.66882e+09 
11 5 5.32445e+06 1.27787e+08 
12 5 0 0 
13 5 0 0 
14 5 0 0 
15 5 0 0 
0 6 0 0 
1 6 42212 168.848 
2 6 142038 2840.76 
3 6 344901 68980.2 
4 6 1.0344e+06 1.0344e+06 
5 6 6.32009e+06 7.58411e+06 
6 6 5.37706e+07 1.12918e+08 
7 6 3.24622e+08 6.49244e+08 
8 6 5.58761e+08 1.73216e+09 
9 6 1.22315e+08 1.7491e+09 
10 6 895965 5.51914e+07 
11 6 0 0 
12 6 0 0 
13 6 0 0 
14 6 0 0 
15 6 0 0 
0 7 0 0 
1 7 330877 1323.51 
2 7 1.05415e+06 21082.9 
3 7 2.01129e+06 402258 
4 7 2.54987e+06 2.54987e+06 
5 7 8.81074e+06 1.05729e+07 
6 7 5.52962e+07 1.16122e+08 
7 7 2.36285e+08 4.7257e+08 
8 7 1.75087e+08 5.4277e+08 
9 7 415000 5.9345e+06 
10 7 0 0 
11 7 0 0 
12 7 0 0 
13 7 0 0 
14 7 0 0 
15 7 0 0 
0 8 0 0 
1 8 6.31835e+06 25273.4 
2 8 1.28472e+07 256944 
3 8 2.34699e+07 4.69398e+06 
4 8 2.82066e+07 2.82066e+07 
5 8 6.83472e+07 8.20166e+07 
6 8 1.02647e+08 2.15558e+08 
7 8 1.42125e+08 2.84249e+08 
8 8 1.14208e+06 3.54044e+06 
9 8 0 0 
10 8 0 0 
11 8 0 0 
12 8 0 0 
13 8 0 0 
14 8 0 0 
15 8 0 0 
0 9 0 0 
1 9 6.56082e+07 262433 
2 9 1.37178e+08 2.74356e+06 
3 9 2.28173e+08 4.56347e+07 
4 9 2.48614e+08 2.48614e+08 
5 9 5.00778e+08 6.00934e+08 
6 9 2.56411e+08 5.38464e+08 
7 9 1.03041e+07 2.06083e+07 
8 9 0 0 
9 9 0 0 
10 9 0 0 
11 9 0 0 
12 9 0 0 
13 9 0 0 
14 9 0 0 
15 9 0 0 
0 10 0 0 
1 10 3.0764e+08 1.23056e+06 
2 10 5.20038e+08 1.04008e+07 
3 10 7.01411e+08 1.40282e+08 
4 10 4.7812e+08 4.7812e+08 
5 10 3.85675e+08 4.6281e+08 
6 10 4.32057e+06 9.0732e+06 
7 10 767 1534 
8 10 0 0 
9 10 0 0 
10 10 0 0 
11 10 0 0 
12 10 0 0 
13 10 0 0 
14 10 0 0 
15 10 0 0 
0 11 0 0 
1 11 1.29794e+09 5.19175e+06 
2 11 2.00361e+09 4.00723e+07 
3 11 2.23065e+09 4.46131e+08 
4 11 7.85498e+08 7.85498e+08 
5 11 1.3486e+07 1.61832e+07 
6 11 7871 16529.1 
7 11 0 0 
8 11 0 0 
9 11 0 0 
10 11 0 0 
11 11 0 0 
12 11 0 0 
13 11 0 0 
14 11 0 0 
15 11 0 0 
