1,,
Time (min),Intensity (a.u.),
0.0008333333535,276.7827454,
0.002500000177,278.6044922,
0.004166666884,278.7635498,
0.005833333358,280.6291199,
0.007500000298,278.3788757,
0.009166667238,279.0220947,
0.01083333418,278.4797058,
0.01250000019,278.4234924,
0.01416666713,280.2469788,
0.01583333313,283.8204346,
0.01750000194,278.6321716,
0.01916666701,279.8496399,
0.02083333395,282.1161194,
0.02250000089,279.4673157,
0.02416666783,281.0257568,
0.02583333477,279.670166,
0.02749999985,280.5612793,
0.02916666679,279.0437927,
0.03083333373,282.353363,
0.03250000253,281.4012146,
0.03416666761,281.4008179,
0.03583333641,279.5718689,
0.03750000149,279.5653076,
0.03916667029,277.4737549,
0.04083333537,278.4179382,
0.04250000045,282.3034058,
0.04416666925,279.1575012,
0.04583333433,281.1099854,
0.04750000313,280.9308777,
0.04916666821,278.2373657,
0.05083333328,276.7746277,
0.05250000209,280.1889648,
0.05416666716,279.1923828,
0.05583333597,277.7561035,
0.05750000104,280.4121399,
0.05916666612,278.0756531,
0.06083333492,280.3821106,
0.0625,280.5823669,
0.06416667253,278.8008728,
0.0658333376,279.5392456,
0.06750000268,277.6565552,
0.06916666776,276.8343811,
0.07083333284,282.1064453,
0.07249999791,277.5988159,
0.07416667044,279.8426208,
0.07583333552,281.518158,
0.0775000006,281.361969,
0.07916666567,280.1108398,
0.08083333075,279.0367737,
0.08250000328,280.7191162,
0.08416666836,281.4485779,
0.08583333343,279.4067078,
0.08749999851,282.7380676,
0.08916666359,280.4005737,
0.09083333611,277.1317444,
0.09250000119,277.5796204,
0.09416666627,279.337616,
0.09583333135,278.0850525,
0.09749999642,280.7139893,
0.09916666895,277.5940857,
0.100833334,276.7797852,
0.1024999991,276.4604492,
0.1041666642,277.6907043,
0.1058333293,278.5226746,
0.1075000018,278.0855103,
0.1091666669,278.8355408,
0.1108333319,277.2554932,
0.112499997,278.9879761,
0.1141666621,277.2258606,
0.1158333346,277.1957397,
0.1174999997,277.946106,
0.1191666648,279.1913757,
0.1208333299,279.2663269,
0.1224999949,279.533844,
0.1241666749,281.3087158,
0.1258333325,284.2445984,
0.1274999976,280.7791748,
0.1291666627,281.9866943,
0.1308333278,282.6976624,
0.1325000077,280.2605286,
0.1341666728,280.8061523,
0.1358333379,283.4012756,
0.137500003,284.8391113,
0.1391666681,280.9447632,
0.1408333331,282.0914612,
0.1424999982,280.1924744,
0.1441666782,282.0300293,
0.1458333284,281.8339844,
0.1475000083,280.6284485,
0.1491666585,281.8393555,
0.1508333385,281.8216553,
0.1525000036,284.8225708,
0.1541666687,277.493927,
0.1558333337,279.5628052,
0.1574999988,279.3479919,
0.1591666639,281.4954529,
0.1608333439,280.3531189,
0.162499994,279.9522095,
0.164166674,279.0169373,
0.1658333242,280.3149719,
0.1675000042,279.9989624,
0.1691666692,278.962738,
0.1708333343,277.9627991,
0.1724999994,285.9782104,
0.1741666645,282.0680847,
0.1758333296,278.9313049,
0.1775000095,283.9454346,
0.1791666597,282.6013794,
0.1808333397,286.9809265,
0.1824999899,281.8310242,
0.1841666698,280.2342834,
0.1858333498,282.3453369,
0.1875,280.8675842,
0.18916668,284.3735352,
0.1908333302,286.2149048,
0.1925000101,280.8897705,
0.1941666752,283.7924805,
0.1958333403,285.566864,
0.1975000054,286.4923706,
0.1991666704,278.122345,
0.2008333355,279.0596008,
0.2025000155,284.7851257,
0.2041666657,280.5702515,
