1,,
Time (min),Intensity (a.u.),
0.0008333333535,26.49495316,
0.002500000177,26.95700264,
0.004166666884,26.76558113,
0.005833333358,26.71898079,
0.007500000298,26.91683578,
0.009166667238,27.10335541,
0.01083333418,27.13513184,
0.01250000019,26.61120224,
0.01416666713,26.91360283,
0.01583333313,26.6342411,
0.01750000194,26.57762146,
0.01916666701,27.28859901,
0.02083333395,26.76249123,
0.02250000089,27.10437012,
0.02416666783,26.92798615,
0.02583333477,26.95551491,
0.02749999985,27.07112694,
0.02916666679,27.35817146,
0.03083333373,26.85835838,
0.03250000253,27.11782455,
0.03416666761,26.50250053,
0.03583333641,27.01112556,
0.03750000149,26.59335136,
0.03916667029,26.71821594,
0.04083333537,26.88241577,
0.04250000045,26.82270813,
0.04416666925,27.05382347,
0.04583333433,26.86806679,
0.04750000313,26.91786003,
0.04916666821,26.87423325,
0.05083333328,26.88769722,
0.05250000209,27.28367805,
0.05416666716,27.17051888,
0.05583333597,26.69111824,
0.05750000104,26.99026299,
0.05916666612,26.59382248,
0.06083333492,27.07311821,
0.0625,27.2059803,
0.06416667253,26.78182411,
0.0658333376,27.18875122,
0.06750000268,26.72257614,
0.06916666776,26.91573906,
0.07083333284,26.9475708,
0.07249999791,26.99190712,
0.07416667044,26.83304405,
0.07583333552,26.6222477,
0.0775000006,27.24677086,
0.07916666567,27.48195457,
0.08083333075,26.83645821,
0.08250000328,26.49149323,
0.08416666836,26.84628868,
0.08583333343,27.25848579,
0.08749999851,26.87797928,
0.08916666359,26.54200172,
0.09083333611,26.82391167,
0.09250000119,26.71595001,
0.09416666627,27.01117134,
0.09583333135,26.48431206,
0.09749999642,27.02605629,
0.09916666895,26.53560066,
0.100833334,26.5971489,
0.1024999991,27.02574348,
0.1041666642,26.79897308,
0.1058333293,26.77906036,
0.1075000018,27.23314285,
0.1091666669,27.19580269,
0.1108333319,26.50484657,
0.112499997,27.32704926,
0.1141666621,27.31361198,
0.1158333346,26.98475266,
0.1174999997,27.3316021,
0.1191666648,26.9372139,
0.1208333299,27.09697533,
0.1224999949,27.16073799,
0.1241666749,27.06913567,
0.1258333325,26.4756279,
0.1274999976,27.30503654,
0.1291666627,27.1863308,
0.1308333278,27.32492638,
0.1325000077,27.01350021,
0.1341666728,26.567873,
0.1358333379,27.32328224,
0.137500003,26.55796623,
0.1391666681,26.26860619,
0.1408333331,26.61251259,
0.1424999982,26.72098732,
0.1441666782,26.76547241,
0.1458333284,26.63108635,
0.1475000083,26.85939407,
0.1491666585,26.8049736,
0.1508333385,27.08777046,
0.1525000036,26.50103569,
0.1541666687,26.85684967,
0.1558333337,26.67615509,
0.1574999988,27.38831711,
0.1591666639,26.77703285,
0.1608333439,26.97706795,
0.162499994,26.91590881,
0.164166674,27.00863075,
0.1658333242,26.37180138,
0.1675000042,26.91522408,
0.1691666692,26.83872604,
0.1708333343,26.89216995,
0.1724999994,26.67604446,
0.1741666645,26.86547661,
0.1758333296,25.97340965,
0.1775000095,26.54348373,
0.1791666597,26.46389961,
0.1808333397,27.0260601,
0.1824999899,26.80238152,
0.1841666698,26.90143967,
0.1858333498,26.79576302,
0.1875,27.07836914,
0.18916668,26.83533669,
0.1908333302,26.76178741,
0.1925000101,27.05009079,
0.1941666752,26.92830086,
0.1958333403,26.90761185,
0.1975000054,26.96180725,
0.1991666704,26.70206642,
0.2008333355,26.42149925,
0.2025000155,27.33081818,
0.2041666657,26.45968056,
0.2058333457,27.11856461,
0.2074999958,26.78228951,
0.2091666758,26.55872726,
0.2108333409,26.7715416,
0.212500006,26.52060127,
0.214166671,27.68013954,
0.2158333361,26.55070877,
0.2175000012,26.47317505,
0.2191666812,26.54898453,
0.2208333313,26.60539818,
0.2225000113,26.94545746,
0.2241666615,26.89625168,
0.2258333415,26.72174072,
0.2275000066,26.68870354,
0.2291666716,26.81016731,
0.2308333367,26.64249802,
0.2325000018,26.88749504,
0.2341666669,27.02797699,
0.2358333468,26.83181,
0.237499997,26.92962456,
0.239166677,26.51663589,
0.2408333272,26.74416733,
0.2425000072,26.39192772,
0.2441666722,26.62342262,
0.2458333373,27.36155128,
0.2475000024,26.93058968,
0.2491666675,26.80871391,
0.2508333325,26.85442352,
0.2524999976,27.35375977,
0.2541666627,26.69103241,
0.2558333278,26.29049492,
0.2574999928,27.20310974,
0.2591666579,26.9513855,
0.2608333528,26.86457062,
0.2624999881,26.86608124,
0.264166683,27.39360809,
0.2658333182,26.83971977,
0.2675000131,26.96413803,
0.2691666484,26.30513,
0.2708333433,26.62898827,
0.2725000083,26.59082985,
0.2741666734,27.22866058,
0.2758333385,27.03186989,
0.2775000036,26.87700653,
0.2791666687,26.58076859,
0.2808333337,26.76675224,
0.2824999988,26.84902191,
0.2841666937,26.8334713,
0.285833329,26.51057243,
0.287499994,26.9801693,
0.2891666591,27.0222187,
0.290833354,26.81965256,
0.2925000191,26.80175972,
0.2941666543,26.95289421,
0.2958333194,27.00053215,
0.2975000143,26.68278694,
0.2991666794,26.93549538,
0.3008333445,26.82139397,
0.3024999797,26.76440811,
0.3041666746,26.67540741,
0.3058333397,27.01929855,
0.3075000048,27.11658478,
0.3091666996,26.18038559,
0.3108333349,26.48818779,
0.3125,26.9089222,
0.3141666651,26.32522202,
0.31583336,27.02350426,
0.317500025,27.20296478,
0.3191666603,27.08553314,
0.3208333254,27.36492157,
0.3225000203,27.52853966,
0.3241666853,27.08490753,
0.3258333504,26.65147781,
0.3274999857,27.15465546,
0.3291666806,27.06132126,
0.3308333457,26.63794136,
0.3325000107,26.57297325,
0.3341666758,26.58395004,
0.3358333409,26.58905792,
0.337500006,27.15427017,
0.339166671,27.09026146,
0.3408333361,26.82992935,
0.342500031,26.62395096,
0.3441666663,27.1713295,
0.3458333313,27.18079758,
0.3474999964,26.85034561,
0.3491666913,26.83524323,
0.3508333564,26.76615334,
0.3524999917,26.86304855,
0.3541666567,27.06583405,
0.3558333516,26.76677704,
0.3575000167,26.6452446,
0.3591666818,26.9027729,
0.360833317,26.78476715,
0.3625000119,26.80703926,
0.364166677,27.14476585,
0.3658333421,26.61379623,
0.3675000072,26.69025421,
0.3691666722,26.90864754,
0.3708333373,26.84831619,
0.3725000024,26.73018456,
0.3741666675,26.93368149,
0.3758333623,27.22221947,
0.3774999976,26.882864,
0.3791666627,26.83171272,
0.3808333278,26.39256477,
0.3825000226,26.73219681,
0.3841666877,26.63786888,
0.385833323,27.07386208,
0.3874999881,26.72608376,
0.389166683,27.13199043,
0.390833348,27.16169167,
0.3925000131,26.6376152,
0.3941666484,26.66958809,
0.3958333433,26.67689705,
0.3975000083,26.96488953,
0.3991666734,26.80348396,
0.4008333385,26.43360901,
0.4025000036,26.86792755,
0.4041666687,26.51730537,
0.4058333337,26.56748199,
0.4074999988,26.89805603,
0.4091666937,26.72517204,
0.410833329,27.01996994,
0.412499994,26.80338097,
0.4141666591,26.74758911,
0.415833354,26.83376884,
0.4175000191,27.14865685,
0.4191666543,27.17123032,
0.4208333194,26.62652397,
0.4225000143,26.85971451,
0.4241666794,26.77908516,
0.4258333445,26.90399742,
0.4274999797,27.33483887,
0.4291666746,26.95808029,
0.4308333397,27.16388702,
0.4325000048,26.74632263,
0.4341666996,26.68312073,
0.4358333349,27.10076523,
0.4375,26.59675407,
0.4391666651,26.91930199,
0.44083336,26.98359871,
0.442500025,26.74327278,
0.4441666603,26.89372826,
0.4458333254,26.58126259,
0.4475000203,26.8657074,
0.4491666853,26.79109001,
0.4508333504,26.89364815,
0.4524999857,26.31814194,
0.4541666806,26.90013123,
0.4558333457,26.8965435,
0.4575000107,26.73895454,
0.4591666758,26.69027519,
0.4608333409,26.4542675,
0.462500006,26.75641441,
0.464166671,27.06495285,
0.4658333361,27.37987137,
0.467500031,26.75133324,
0.4691666663,26.96795654,
0.4708333313,27.29712868,
0.4724999964,26.72535706,
0.4741666913,26.62835121,
0.4758333564,26.70926094,
0.4774999917,27.02931023,
0.4791666567,26.71155739,
0.4808333516,27.07614326,
0.4825000167,26.9913559,
0.4841666818,27.00966263,
0.485833317,26.97297287,
0.4875000119,27.31127357,
0.489166677,26.83291435,
0.4908333421,26.83939171,
0.4925000072,26.10549736,
0.4941666722,26.96456528,
0.4958333373,26.43883514,
0.4975000024,26.86523247,
0.4991666675,26.90912628,
0.5008333325,26.6675415,
0.5024999976,26.89521217,
0.5041666627,27.05275154,
0.5058333278,26.97909164,
0.5074999928,26.72736359,
0.5091666579,26.73719978,
0.510833323,26.92672539,
0.5124999881,27.21104813,
0.5141666532,26.69527626,
0.5158333182,26.92022896,
0.5175000429,26.86452484,
0.5191666484,26.89146805,
0.5208333135,27.31027603,
0.5224999785,26.41111565,
0.5241667032,26.22315979,
0.5258333683,26.85896301,
0.5274999738,26.78434944,
