1,,
Time (min),Intensity (a.u.),
0.0008333333535,237.8564453,
0.002500000177,241.092392,
0.004166666884,238.5072327,
0.005833333358,240.2587433,
0.007500000298,240.4407196,
0.009166667238,238.3305206,
0.01083333418,240.2871399,
0.01250000019,239.7152557,
0.01416666713,239.5997772,
0.01583333313,240.107605,
0.01750000194,239.4437561,
0.01916666701,238.6272583,
0.02083333395,239.6460876,
0.02250000089,240.2423248,
0.02416666783,237.9742279,
0.02583333477,239.7000885,
0.02749999985,239.4362946,
0.02916666679,238.4664307,
0.03083333373,238.2627411,
0.03250000253,240.0067291,
0.03416666761,240.0465393,
0.03583333641,239.632309,
0.03750000149,241.053009,
0.03916667029,239.4719696,
0.04083333537,239.5308075,
0.04250000045,239.8361206,
0.04416666925,240.4083862,
0.04583333433,240.0482025,
0.04750000313,239.8773193,
0.04916666821,239.0843506,
0.05083333328,237.9164276,
0.05250000209,237.6551056,
0.05416666716,239.2284241,
0.05583333597,240.000473,
0.05750000104,238.7382813,
0.05916666612,240.2457428,
0.06083333492,238.4951782,
0.0625,237.4408417,
0.06416667253,238.6505432,
0.0658333376,238.9695435,
0.06750000268,239.2975006,
0.06916666776,240.5845032,
0.07083333284,240.1570587,
0.07249999791,239.2035675,
0.07416667044,239.3887482,
0.07583333552,238.213028,
0.0775000006,240.5890503,
0.07916666567,238.4849548,
0.08083333075,239.2539368,
0.08250000328,238.7289124,
0.08416666836,239.3953857,
0.08583333343,239.794281,
0.08749999851,239.4807129,
0.08916666359,238.6041107,
0.09083333611,239.2263184,
0.09250000119,239.2720947,
0.09416666627,239.7810364,
0.09583333135,239.8473053,
0.09749999642,239.8648834,
0.09916666895,239.2982635,
0.100833334,239.7621002,
0.1024999991,238.5464783,
0.1041666642,238.6109314,
0.1058333293,238.7468109,
0.1075000018,239.7418365,
0.1091666669,239.3406067,
0.1108333319,239.1990204,
0.112499997,239.2425537,
0.1141666621,238.8226929,
0.1158333346,239.7297363,
0.1174999997,240.8061829,
0.1191666648,239.3596344,
0.1208333299,239.2702484,
0.1224999949,239.338028,
0.1241666749,240.3830261,
0.1258333325,238.7219543,
0.1274999976,238.9445038,
0.1291666627,239.7453003,
0.1308333278,238.8672333,
0.1325000077,238.7159119,
0.1341666728,238.0312653,
0.1358333379,240.2519684,
0.137500003,238.2764587,
0.1391666681,239.0613098,
0.1408333331,238.1517487,
0.1424999982,238.4831848,
0.1441666782,240.0374603,
0.1458333284,238.9858856,
0.1475000083,238.9124603,
0.1491666585,238.3583221,
0.1508333385,238.5585785,
0.1525000036,237.9154816,
0.1541666687,240.0090332,
0.1558333337,239.0065765,
0.1574999988,239.2823334,
0.1591666639,238.9336395,
0.1608333439,240.6605988,
0.162499994,238.9141235,
0.164166674,238.9575653,
0.1658333242,239.3639221,
0.1675000042,237.8370667,
0.1691666692,238.0205688,
0.1708333343,239.4880829,
0.1724999994,238.843277,
0.1741666645,239.7904205,
0.1758333296,239.0762177,
0.1775000095,240.3617249,
0.1791666597,238.5913086,
0.1808333397,239.2701569,
0.1824999899,238.2987061,
0.1841666698,238.8124695,
0.1858333498,238.6210785,
0.1875,239.1791687,
0.18916668,239.8439636,
0.1908333302,239.4457245,
0.1925000101,238.0203857,
0.1941666752,239.1858063,
0.1958333403,239.1487427,
0.1975000054,238.1998138,
0.1991666704,239.778717,
0.2008333355,238.0194702,
0.2025000155,239.8522949,
0.2041666657,238.3263397,
0.2058333457,239.1079865,
0.2074999958,238.8648987,
0.2091666758,238.4712219,
0.2108333409,240.7954102,
0.212500006,239.4013214,
0.214166671,240.1983337,
0.2158333361,239.7718964,
0.2175000012,238.7205963,
0.2191666812,237.3026581,
0.2208333313,238.666214,
0.2225000113,239.3516541,
0.2241666615,239.3092499,
0.2258333415,239.7933655,
0.2275000066,240.0868225,
0.2291666716,239.2625885,
0.2308333367,239.7364502,
0.2325000018,238.358551,
0.2341666669,239.7163544,
0.2358333468,238.8473053,
0.237499997,239.3818665,
0.239166677,239.7841492,
0.2408333272,239.0762482,
0.2425000072,239.4955444,
0.2441666722,239.7126923,
0.2458333373,239.4632568,
0.2475000024,239.8345184,
0.2491666675,239.9812012,
0.2508333325,238.0513611,
0.2524999976,238.4788513,
0.2541666627,240.6687927,
0.2558333278,238.4855957,
0.2574999928,239.759491,
0.2591666579,237.7929382,
0.2608333528,238.8934631,
0.2624999881,239.5816498,
0.264166683,238.6476288,
0.2658333182,238.1877441,
0.2675000131,239.9396515,
0.2691666484,238.2496948,
0.2708333433,240.0056915,
0.2725000083,240.2108612,
0.2741666734,238.6999054,
0.2758333385,238.8298187,
0.2775000036,239.366745,
0.2791666687,239.6030731,
0.2808333337,239.8385925,
0.2824999988,238.6796265,
0.2841666937,239.1651459,
0.285833329,238.0455017,
0.287499994,239.4431152,
0.2891666591,237.7137451,
0.290833354,239.1313477,
0.2925000191,238.3347473,
0.2941666543,237.4789276,
0.2958333194,238.921936,
0.2975000143,236.5888519,
0.2991666794,237.7584381,
0.3008333445,239.0141296,
0.3024999797,238.3681488,
0.3041666746,238.6253815,
0.3058333397,238.3064117,
0.3075000048,238.3569794,
0.3091666996,240.6656342,
0.3108333349,238.2300415,
0.3125,237.5898132,
0.3141666651,239.8136292,
0.31583336,238.5407562,
0.317500025,237.8986511,
0.3191666603,238.6183624,
0.3208333254,239.422821,
0.3225000203,238.6247101,
0.3241666853,238.9968567,
0.3258333504,238.7230988,
0.3274999857,237.9320221,
0.3291666806,238.5473022,
0.3308333457,239.4515686,
0.3325000107,239.9670258,
0.3341666758,239.1764832,
0.3358333409,239.000351,
0.337500006,237.9106445,
0.339166671,238.6708374,
0.3408333361,237.955368,
0.342500031,238.621048,
0.3441666663,238.11026,
0.3458333313,239.2492371,
0.3474999964,239.2137299,
0.3491666913,239.4475708,
0.3508333564,238.5110931,
0.3524999917,238.5742035,
0.3541666567,238.7385559,
0.3558333516,239.1812286,
0.3575000167,239.6395264,
0.3591666818,238.249054,
0.360833317,238.010498,
0.3625000119,239.0205994,
0.364166677,238.3813324,
0.3658333421,237.3252563,
0.3675000072,238.3577271,
0.3691666722,239.1641693,
0.3708333373,237.3777313,
0.3725000024,239.4703522,
0.3741666675,238.6184235,
0.3758333623,239.3359375,
0.3774999976,237.1693726,
0.3791666627,240.2491913,
0.3808333278,239.1880646,
0.3825000226,237.5166626,
0.3841666877,239.8448181,
0.385833323,238.951004,
0.3874999881,237.9419708,
0.389166683,237.975296,
0.390833348,238.2512054,
0.3925000131,238.8442993,
0.3941666484,239.6113281,
0.3958333433,240.0123138,
0.3975000083,238.8771973,
0.3991666734,240.8648682,
0.4008333385,237.8447876,
0.4025000036,238.5576172,
0.4041666687,240.3970184,
0.4058333337,238.9850311,
0.4074999988,238.1369781,
0.4091666937,239.0806122,
0.410833329,237.7781372,
0.412499994,238.5602417,
0.4141666591,239.2259521,
0.415833354,239.4198456,
0.4175000191,238.0845947,
0.4191666543,238.2542267,
0.4208333194,238.6027527,
0.4225000143,239.6183167,
0.4241666794,239.2454529,
0.4258333445,237.9006195,
0.4274999797,238.2618713,
0.4291666746,239.5000763,
0.4308333397,238.4608459,
0.4325000048,239.4883423,
0.4341666996,239.3070526,
0.4358333349,239.0179138,
0.4375,238.3035126,
0.4391666651,239.4433899,
0.44083336,240.2391968,
0.442500025,240.2952118,
0.4441666603,238.3112335,
0.4458333254,240.502182,
0.4475000203,238.9134979,
0.4491666853,239.052948,
0.4508333504,236.6557007,
0.4524999857,238.2285614,
0.4541666806,238.5778046,
0.4558333457,238.6087341,
0.4575000107,238.9347076,
0.4591666758,239.4770203,
0.4608333409,239.3525085,
0.462500006,237.8901978,
0.464166671,237.9300537,
0.4658333361,238.098053,
0.467500031,238.7861481,
0.4691666663,238.3197174,
0.4708333313,238.5617218,
0.4724999964,239.0763397,
0.4741666913,238.6677246,
0.4758333564,240.2322083,
0.4774999917,237.2619476,
0.4791666567,238.3864441,
0.4808333516,239.4032593,
0.4825000167,238.795578,
0.4841666818,238.7375336,
0.485833317,238.26651,
0.4875000119,239.0503082,
0.489166677,239.4903564,
0.4908333421,239.0642548,
0.4925000072,237.8219604,
0.4941666722,238.4152832,
0.4958333373,237.8109741,
0.4975000024,237.584671,
0.4991666675,237.3891449,
0.5008333325,239.0371094,
0.5024999976,239.094696,
0.5041666627,237.397934,
0.5058333278,238.062149,
0.5074999928,238.1250153,
0.5091666579,236.9243469,
0.510833323,238.2989502,
0.5124999881,239.3199921,
0.5141666532,239.1292419,
0.5158333182,239.3718262,
0.5175000429,238.1183014,
0.5191666484,239.6144867,
0.5208333135,238.9196014,
0.5224999785,239.1234894,
0.5241667032,238.3043213,
0.5258333683,239.6145172,
0.5274999738,239.8761902,
0.5291666389,238.8194275,
0.5308333635,239.311203,
0.5325000286,237.5360718,
0.5341666341,238.7906494,
0.5358333588,240.0253754,
0.5375000238,238.56073,
0.5391666889,239.5309296,
0.540833354,238.6725311,
0.5424999595,238.8001404,
0.5441666842,237.5162964,
0.5458333492,239.3226929,
0.5475000143,237.8234406,
0.5491666794,239.1972809,
0.5508333445,238.3315887,
0.5525000095,239.6390839,
0.5541666746,236.7681885,
0.5558333993,237.6814117,
0.5575000048,239.0182648,
0.5591666698,239.5084686,
0.5608333349,239.0428009,
0.5625,237.2142181,
0.5641667247,238.6865997,
0.5658333302,239.3909607,
0.5674999952,239.2705078,
0.5691667199,237.2144928,
0.5708333254,237.9357452,
0.5725000501,238.5873566,
0.5741666555,238.8521729,
0.5758333206,239.768692,
0.5775000453,239.0127258,
0.5791666508,239.1442719,
0.5808333755,239.1381378,
0.5825000405,239.146225,
0.584166646,237.5481415,
0.5858333707,239.1196442,
0.5874999762,238.643631,
0.5891667008,238.9365387,
0.5908333659,240.7332001,
0.5924999714,237.2732544,
0.5941666961,238.5615997,
0.5958333611,239.3305054,
0.5975000262,238.6716919,
0.5991666913,239.5101013,
0.6008332968,237.1812592,
0.6025000215,238.7888336,
0.6041666865,238.9967499,
0.6058333516,238.4362488,
0.6075000167,239.9225922,
0.6091666818,239.2319183,
0.6108333468,236.8666382,
0.6125000119,239.2443695,
0.614166677,238.7464905,
0.6158333421,239.7431488,
0.6175000072,238.3492889,
0.6191666722,238.2375336,
0.6208333373,239.2658997,
0.622500062,237.3781586,
0.6241666675,239.5040283,
0.6258333325,238.8785553,
0.6274999976,239.6250763,
0.6291666627,239.1322479,
0.6308333874,238.5120239,
0.6324999928,239.6512146,
0.6341666579,238.6805573,
0.6358333826,237.7680206,
0.6374999881,238.9141998,
0.6391667128,238.45578,
0.6408333182,238.007431,
0.6424999833,237.7674408,
0.644166708,240.4699402,
0.6458333135,238.5294952,
0.6475000381,240.5245514,
0.6491667032,238.4010162,
0.6508333087,238.8487549,
0.6525000334,238.8943481,
0.6541666389,237.72612,
0.6558333635,238.8401489,
0.6575000286,239.059494,
0.6591666341,240.0623016,
0.6608333588,238.7997437,
0.6625000238,240.2563629,
0.6641666889,238.1772156,
0.665833354,238.5272827,
0.6674999595,237.5023499,
0.6691666842,237.6060028,
0.6708333492,236.6534729,
0.6725000143,238.9750366,
0.6741666794,238.8626709,
0.6758333445,239.2571106,
0.6775000095,240.1386108,
0.6791666746,237.6117096,
0.6808333993,237.2953796,
0.6825000048,239.0556946,
0.6841666698,239.5314789,
0.6858333349,238.4409027,
0.6875,238.8288879,
0.6891667247,238.1043243,
0.6908333302,237.9432373,
0.6924999952,239.3607483,
0.6941667199,237.5802155,
0.6958333254,239.1369629,
0.6975000501,237.9827881,
0.6991666555,237.9260254,
0.7008333206,238.9424591,
0.7025000453,239.368576,
0.7041666508,238.8361511,
0.7058333755,238.4138336,
0.7075000405,238.189743,
0.709166646,238.9884644,
0.7108333707,238.2605438,
0.7124999762,239.7843781,
0.7141667008,239.7283173,
0.7158333659,238.6265411,
0.7174999714,237.6976929,
0.7191666961,239.0962677,
0.7208333611,237.2316437,
0.7225000262,239.0770721,
0.7241666913,239.1156311,
0.7258332968,237.9034882,
0.7275000215,237.6671295,
0.7291666865,239.6004028,
0.7308333516,238.8117218,
0.7325000167,240.0474701,
