1,,
Time (min),Intensity (a.u.),
0.0008333333535,259.9494934,
0.002500000177,260.8200073,
0.004166666884,261.6624756,
0.005833333358,261.1876221,
0.007500000298,261.8153076,
0.009166667238,261.6870422,
0.01083333418,261.3262024,
0.01250000019,261.5190125,
0.01416666713,259.1480713,
0.01583333313,260.983551,
0.01750000194,261.6091614,
0.01916666701,261.2445068,
0.02083333395,261.763092,
0.02250000089,260.0623779,
0.02416666783,259.1057129,
0.02583333477,261.1055603,
0.02749999985,261.4593811,
0.02916666679,260.2358704,
0.03083333373,261.4119568,
0.03250000253,260.3913269,
0.03416666761,260.3246155,
0.03583333641,260.0523071,
0.03750000149,260.7304688,
0.03916667029,261.1347046,
0.04083333537,259.9358215,
0.04250000045,260.4305725,
0.04416666925,260.6503906,
0.04583333433,260.7445984,
0.04750000313,260.8103943,
0.04916666821,259.4877625,
0.05083333328,262.1916504,
0.05250000209,260.9831848,
0.05416666716,261.1234741,
0.05583333597,259.3253174,
0.05750000104,262.4432068,
0.05916666612,260.1342773,
0.06083333492,259.7941589,
0.0625,258.4880981,
0.06416667253,260.0296021,
0.0658333376,260.742157,
0.06750000268,260.7632446,
0.06916666776,260.7521057,
0.07083333284,260.2461548,
0.07249999791,260.5570374,
0.07416667044,260.2494507,
0.07583333552,261.2926636,
0.0775000006,259.8091736,
0.07916666567,260.5579529,
0.08083333075,260.0386353,
0.08250000328,260.4548645,
0.08416666836,259.3146362,
0.08583333343,261.6263428,
0.08749999851,261.1296692,
0.08916666359,259.3148499,
0.09083333611,260.1219482,
0.09250000119,261.3620605,
0.09416666627,261.4295654,
0.09583333135,262.0841675,
0.09749999642,260.0342712,
0.09916666895,261.9482117,
0.100833334,260.1657104,
0.1024999991,260.055481,
0.1041666642,262.2077026,
0.1058333293,261.1685181,
0.1075000018,263.086792,
0.1091666669,260.5584412,
0.1108333319,261.6134338,
0.112499997,260.862854,
0.1141666621,262.0878906,
0.1158333346,260.0073853,
0.1174999997,260.6496887,
0.1191666648,261.270813,
0.1208333299,262.0461121,
0.1224999949,262.2575073,
0.1241666749,261.5576172,
0.1258333325,261.1455688,
0.1274999976,261.7193298,
0.1291666627,261.3254395,
0.1308333278,259.8100891,
0.1325000077,259.3599854,
0.1341666728,262.1738892,
0.1358333379,261.2998047,
