2,,
Time (min),Intensity (a.u.),
0.9791666865,3.617935181,
0.9875000119,3.640503645,
0.9958333373,3.585944891,
1.004166722,3.655617476,
1.012500048,3.546472788,
1.020833373,3.616959095,
1.029166698,3.593552589,
1.037500024,3.647372007,
1.045833349,3.585906029,
1.054166675,3.578427792,
1.0625,3.530050516,
1.070833325,3.608484507,
1.079166651,3.596869469,
1.087499976,3.564896822,
1.095833302,3.563789368,
1.104166627,3.497378588,
1.112499952,3.617002487,
1.120833278,3.56805563,
1.129166722,3.585249662,
1.137500048,3.540307045,
1.145833373,3.566464663,
1.154166698,3.591577053,
1.162500024,3.59597373,
1.170833349,3.56231761,
1.179166675,3.595915079,
1.1875,3.533385277,
1.195833325,3.590777874,
1.204166651,3.567151546,
1.212499976,3.547612906,
1.220833302,3.594914436,
1.229166627,3.582132816,
1.237499952,3.538072586,
1.245833278,3.508481741,
1.254166722,3.57854867,
1.262500048,3.62458539,
1.270833373,3.542646885,
1.279166698,3.557851791,
1.287500024,3.619137049,
1.295833349,3.554864645,
1.304166675,3.540995836,
1.3125,3.54178834,
1.320833325,3.562700987,
1.329166651,3.567575693,
1.337499976,3.573987722,
1.345833302,3.629749775,
1.354166627,3.520176172,
1.362499952,3.566422462,
1.370833278,3.51410079,
1.379166722,3.541104555,
1.387500048,3.527469873,
1.395833373,3.615181446,
1.404166698,3.596782446,
1.412500024,3.55716753,
1.420833349,3.581141472,
1.429166675,3.564888239,
1.4375,3.569399118,
1.445833325,3.572993755,
1.454166651,3.525296926,
1.462499976,3.549342394,
1.470833302,3.578396797,
1.479166627,3.59499383,
1.487499952,3.527296305,
1.495833278,3.540510178,
1.504166722,3.524684906,
1.512500048,3.607141495,
1.520833373,3.578953743,
1.529166698,3.564421654,
1.537500024,3.523080349,
1.545833349,3.531608343,
1.554166675,3.535561562,
1.5625,3.560649395,
1.570833325,3.592931986,
1.579166651,3.546041965,
1.587499976,3.533344984,
1.595833302,3.660200357,
1.604166627,3.599375486,
1.612499952,3.58946085,
1.620833278,3.600009441,
1.629166722,3.56626153,
1.637500048,3.600472212,
1.645833373,3.564330816,
1.654166698,3.585752964,
