8,,
Time (min),Intensity (a.u.),
1.270833373,23.18705177,
1.279166698,23.44129372,
1.287500024,23.4808979,
1.295833349,23.42883682,
1.304166675,23.31957245,
1.3125,23.5131321,
1.320833325,23.42118835,
1.329166651,23.48536301,
1.337499976,23.34683228,
1.345833302,23.350914,
1.354166627,23.56204796,
1.362499952,23.25209618,
1.370833278,23.36231041,
1.379166722,23.34097099,
1.387500048,23.34840584,
1.395833373,23.52049255,
1.404166698,23.48352051,
1.412500024,23.07584953,
1.420833349,23.09839821,
1.429166675,23.18644142,
1.4375,23.21185112,
1.445833325,23.38625717,
1.454166651,23.40871429,
1.462499976,23.33551407,
1.470833302,23.4302597,
1.479166627,23.33819199,
1.487499952,23.47949028,
1.495833278,23.46022415,
1.504166722,23.18231773,
1.512500048,23.51717186,
1.520833373,23.42546082,
1.529166698,23.50509644,
1.537500024,23.36379242,
1.545833349,23.32685661,
1.554166675,23.37708664,
1.5625,23.45048523,
1.570833325,23.53165245,
1.579166651,23.30670357,
1.587499976,23.37135124,
1.595833302,23.23096085,
1.604166627,23.27715492,
1.612499952,23.37245941,
1.620833278,23.11624527,
1.629166722,23.42358971,
1.637500048,23.41269684,
1.645833373,23.2599659,
1.654166698,23.45917702,
1.662500024,23.01195335,
1.670833349,23.33374786,
1.679166675,23.44602776,
1.6875,23.21831512,
1.695833325,23.44008255,
1.704166651,23.25354004,
1.712499976,23.22835159,
1.720833302,23.25319481,
1.729166627,23.2479763,
1.737499952,23.28196526,
1.745833278,23.3509655,
1.754166722,23.42416,
1.762500048,23.24307823,
1.770833373,23.28518486,
1.779166698,23.32173157,
1.787500024,23.36773109,
1.795833349,23.39187241,
1.804166675,23.36891174,
1.8125,23.16261482,
1.820833325,23.30927849,
1.829166651,23.23897171,
1.837499976,23.3406353,
1.845833302,23.45791054,
1.854166627,23.4612236,
1.862499952,23.3041172,
1.870833278,23.20698357,
1.879166722,23.45049667,
1.887500048,23.27240372,
1.895833373,23.3433857,
1.904166698,23.12139702,
1.912500024,23.20945358,
1.920833349,23.3609066,
1.929166675,23.28128242,
1.9375,23.21036911,
1.945833325,23.33366203,
1.954166651,23.26747131,
1.962499976,23.21331787,
1.970833302,23.17179489,
1.979166627,23.38240623,
1.987499952,23.37691879,
1.995833278,23.31401825,
2.004166603,23.4493351,
2.012500048,23.25297356,
2.020833254,23.35047722,
2.029166698,23.39767265,
2.037499905,23.30744553,
2.045833349,23.22922325,
2.054166555,23.2898159,
2.0625,23.32672882,
2.070833445,23.24533272,
2.079166651,23.45789337,
2.087500095,23.29629898,
2.095833302,23.30015182,
2.104166746,23.44544411,
2.112499952,23.31031227,
2.120833397,23.22279167,
2.129166603,23.22192192,
2.137500048,23.37926865,
2.145833254,23.36809158,
2.154166698,23.33973885,
2.162499905,23.10700607,
2.170833349,23.35656548,
2.179166555,23.42657471,
2.1875,23.35166931,
2.195833445,23.28226662,
2.204166651,23.30423355,
2.212500095,23.27884674,
2.220833302,23.4193306,
2.229166746,23.42944336,
2.237499952,23.25743866,
2.245833397,23.38732529,
2.254166603,23.48866653,
2.262500048,23.27097702,
2.270833254,23.38712883,
2.279166698,23.48144531,
2.287499905,23.50188065,
2.295833349,23.39384651,
2.304166555,23.42066383,
2.3125,23.45530701,
2.320833445,23.3735981,
2.329166651,23.30038452,
2.337500095,23.40428543,
2.345833302,23.38891411,
2.354166746,23.24484634,
2.362499952,23.4134922,
2.370833397,23.40725517,
2.379166603,23.36144829,
2.387500048,23.4930954,
2.395833254,23.58693886,
2.404166698,23.41864395,
2.412499905,23.31607437,
2.420833349,23.44969559,
2.429166555,23.37674332,
2.4375,23.44335938,
2.445833445,23.34158516,
2.454166651,23.29989052,
2.462500095,23.32469749,
2.470833302,23.35899734,
2.479166746,23.46224976,
2.487499952,23.44785309,
2.495833397,21.24069786,
2.504166603,21.83483315,
2.512500048,22.7236824,
2.520833254,22.61644745,
2.529166698,22.39968681,
2.537499905,22.6243,
2.545833349,22.975914,
2.554166555,20.12602615,
2.5625,15.40884495,
2.570833445,22.34492493,
2.579166651,19.55548477,
2.587500095,24.12409592,
2.595833302,22.53305244,
2.604166746,22.62396622,
2.612499952,22.53634453,
2.620833397,22.50951576,
2.629166603,22.41524506,
2.637500048,22.41248512,
2.645833254,22.310812,
2.654166698,22.44174576,
2.662499905,22.38303566,
2.670833349,22.14625549,
2.679166555,22.2371788,
2.6875,22.08232689,
2.695833445,22.06149101,
2.704166651,21.95753098,
2.712500095,22.01004791,
2.720833302,22.01749611,
2.729166746,21.95055962,
2.737499952,21.98178101,
2.745833397,21.9557972,
2.754166603,22.06421852,
2.762500048,22.00444984,
2.770833254,21.72187614,
2.779166698,21.78887749,
2.787499905,21.8875885,
2.795833349,21.86454582,
2.804166555,21.66362572,
2.8125,21.64661026,
2.820833445,21.64058304,
2.829166651,21.79978943,
2.837500095,21.65120506,
2.845833302,21.6614399,
2.854166746,21.6657486,
2.862499952,21.53359032,
2.870833397,21.71267509,
2.879166603,21.60426521,
2.887500048,21.69392967,
2.895833254,21.61797333,
2.904166698,21.586092,
2.912499905,21.51652336,
2.920833349,21.48695183,
2.929166555,21.40192986,
2.9375,21.53867149,
2.945833445,21.6076622,
2.954166651,21.47207832,
2.962500095,21.5235424,
2.970833302,21.51241684,
2.979166746,21.58799171,
2.987499952,21.4771862,
2.995833397,21.49106789,
3.004166603,21.60638809,
3.012500048,21.52460098,
3.020833254,21.56945229,
3.029166698,21.50542068,
3.037499905,21.59672928,
3.045833349,21.39475632,
3.054166555,21.53606987,
3.0625,21.47088242,
3.070833445,21.43405914,
3.079166651,21.2588253,
3.087500095,21.34081459,
3.095833302,21.27958107,
3.104166746,21.40200806,
3.112499952,21.45788193,
3.120833397,21.409729,
3.129166603,21.359972,
3.137500048,21.38360214,
3.145833254,21.24467659,
3.154166698,21.36686897,
3.162499905,21.39954567,
3.170833349,21.37566566,
3.179166555,21.44814301,
3.1875,21.31007385,
3.195833445,21.29447937,
3.204166651,21.34263611,
3.212500095,21.2543335,
3.220833302,21.31599998,
3.229166746,21.35373497,
3.237499952,21.48402405,
3.245833397,21.36578178,
3.254166603,21.32148552,
3.262500048,21.40252113,
3.270833254,21.17717361,
3.279166698,21.28674126,
3.287499905,21.31456566,
3.295833349,21.03793144,
3.304166555,21.05055237,
3.3125,21.4990139,
3.320833445,21.21727943,
3.329166651,21.2856617,
3.337500095,21.27357101,
3.345833302,21.21099663,
3.354166746,21.40978622,
3.362499952,21.31738663,
3.370833397,21.36055565,
3.379166603,21.24034119,
3.387500048,21.40685081,
3.395833254,21.21668053,
3.404166698,21.3358345,
3.412499905,21.36437798,
3.420833349,21.29802513,
3.429166555,21.13091087,
3.4375,21.18814659,
3.445833445,21.3107872,
3.454166651,21.30775261,
3.462500095,21.27971077,
3.470833302,21.27326012,
3.479166746,21.37752342,
3.487499952,21.17594147,
3.495833397,21.26518059,
3.504166603,21.23757172,
3.512500048,21.21647263,
3.520833254,21.12096405,
3.529166698,21.38145256,
3.537499905,21.13318443,
3.545833349,21.34690475,
3.554166555,21.31300354,
3.5625,21.22846031,
3.570833445,20.95585442,
3.579166651,21.06724167,
3.587500095,21.00603676,
3.595833302,21.28874016,
3.604166746,21.25823212,
3.612499952,21.19003677,
3.620833397,21.22653008,
3.629166603,21.25868416,
3.637500048,21.25823593,
3.645833254,21.11653137,
3.654166698,20.95399094,
3.662499905,21.169487,
3.670833349,21.22952271,
3.679166555,21.27947998,
3.6875,21.16849327,
3.695833445,21.20347404,
3.704166651,21.16818047,
3.712500095,21.2388916,
3.720833302,21.12680817,
3.729166746,21.10035324,
3.737499952,21.1538105,
3.745833397,21.12211609,
3.754166603,21.06340981,
3.762500048,21.16635323,
3.770833254,21.18714714,
3.779166698,21.0172348,
3.787499905,21.05195618,
3.795833349,21.11469269,
3.804166555,21.20575333,
3.8125,21.15217209,
3.820833445,21.03415489,
3.829166651,20.97169876,
3.837500095,21.17647362,
3.845833302,21.13196945,
3.854166746,21.10023117,
3.862499952,21.10826874,
3.870833397,21.16074562,
3.879166603,21.06060028,
3.887500048,21.09505653,
3.895833254,21.15833473,
3.904166698,21.05462837,
3.912499905,21.14294815,
3.920833349,21.03651047,
3.929166555,21.30984497,
3.9375,21.19137001,
3.945833445,21.06867218,
3.954166651,21.16544914,
3.962500095,20.89537621,
3.970833302,21.16178703,
3.979166746,21.06744003,
3.987499952,21.18429565,
3.995833397,21.26082993,
4.004166603,21.13257217,
4.012499809,21.09106445,
4.020833492,21.07199669,
4.029166698,21.08979034,
4.037499905,21.16307259,
4.045833111,21.25445938,
4.054166794,20.99316788,
4.0625,21.14578629,
4.070833206,21.15161896,
4.079166889,21.04554367,
4.087500095,21.27790833,
4.095833302,21.03912735,
4.104166508,21.17674255,
4.112500191,21.17097092,
4.120833397,20.96615028,
4.129166603,21.13463593,
4.137499809,21.19887543,
4.145833492,20.98879051,
4.154166698,20.97623062,
4.162499905,20.85461807,
4.170833111,21.03284836,
4.179166794,21.12115479,
4.1875,20.93313789,
4.195833206,21.11520576,
4.204166889,21.09889984,
4.212500095,21.07573891,
4.220833302,21.16586494,
4.229166508,21.04688835,
4.237500191,21.00562286,
4.245833397,20.94333458,
4.254166603,21.03412628,
4.262499809,21.05420685,
4.270833492,20.97366333,
4.279166698,21.07609177,
4.287499905,21.03388596,
4.295833111,21.04013634,
4.304166794,21.03227043,
4.3125,20.97598648,
4.320833206,20.94058418,
4.329166889,21.03704643,
4.337500095,21.02898788,
4.345833302,21.03793526,
4.354166508,20.94942093,
4.362500191,21.15412521,
4.370833397,21.02983093,
4.379166603,21.04626846,
4.387499809,20.94897079,
4.395833492,21.18811989,
4.404166698,21.08177185,
4.412499905,21.08629608,
4.420833111,21.2735939,
4.429166794,21.06030464,
4.4375,21.0514698,
4.445833206,20.99193001,
4.454166889,21.03863335,
4.462500095,21.01306534,
4.470833302,21.16663933,
4.479166508,21.10320282,
4.487500191,21.05129433,
4.495833397,21.30119514,
4.504166603,21.13981247,
4.512499809,21.09823418,
4.520833492,20.99237633,
4.529166698,21.02982712,
4.537499905,21.02275085,
4.545833111,20.95858002,
4.554166794,21.14898109,
4.5625,21.08350563,
4.570833206,20.99263,
4.579166889,21.16196442,
4.587500095,20.89497757,
4.595833302,21.19695091,
4.604166508,21.05541992,
4.612500191,21.05460167,
4.620833397,21.08082962,
4.629166603,21.01704979,
4.637499809,21.14515495,
4.645833492,21.00362396,
4.654166698,20.99954605,
4.662499905,20.99235916,
4.670833111,20.9216423,
4.679166794,21.09763718,
4.6875,21.03582954,
4.695833206,21.05701447,
4.704166889,21.13555908,
4.712500095,20.93487549,
4.720833302,21.07799149,
4.729166508,21.07654381,
4.737500191,20.98264313,
4.745833397,21.0221405,
4.754166603,21.00740433,
4.762499809,20.95843506,
4.770833492,21.09768105,
4.779166698,21.07720947,
4.787499905,21.10002708,
4.795833111,21.0449295,
4.804166794,20.91734123,
4.8125,21.00838661,
4.820833206,20.98068428,
4.829166889,21.04177856,
4.837500095,21.01514053,
4.845833302,20.99596977,
4.854166508,20.97632599,
4.862500191,20.91654396,
4.870833397,21.05520248,
4.879166603,21.15834236,
4.887499809,21.08433723,
4.895833492,20.95496368,
4.904166698,20.87105751,
4.912499905,21.17072105,
4.920833111,21.04563141,
4.929166794,20.97330666,
4.9375,20.99512672,
4.945833206,20.96931458,
4.954166889,21.04488373,
4.962500095,20.98671722,
4.970833302,20.99737549,
4.979166508,20.821661,
4.987500191,20.83300781,
4.995833397,20.93898392,
5.004166603,21.05550385,
5.012499809,21.01401901,
5.020833492,20.82544899,
5.029166698,20.90335083,
5.037499905,20.90424347,
5.045833111,20.98315239,
5.054166794,21.00094223,
5.0625,21.02576065,
5.070833206,20.9965992,
5.079166889,21.03496933,
5.087500095,21.00074959,
5.095833302,20.9594574,
5.104166508,20.91718674,
5.112500191,20.90868187,
5.120833397,20.99305725,
5.129166603,20.98655319,
5.137499809,21.10246849,
5.145833492,21.05313683,
5.154166698,20.93164825,
5.162499905,20.97969055,
5.170833111,20.96163177,
5.179166794,20.92215729,
5.1875,21.0323391,
5.195833206,21.1371212,
5.204166889,20.97736931,
5.212500095,20.9360218,
5.220833302,20.93600655,
5.229166508,20.99424553,
5.237500191,20.97701454,
5.245833397,20.98689651,
5.254166603,20.98105812,
5.262499809,21.10478401,
5.270833492,20.82414627,
5.279166698,21.01700592,
5.287499905,21.14232254,
5.295833111,20.99092102,
5.304166794,21.06437111,
5.3125,20.93393898,
5.320833206,21.03544235,
5.329166889,21.04783821,
5.337500095,20.9395504,
5.345833302,20.95153427,
5.354166508,21.07721519,
5.362500191,20.82401085,
5.370833397,21.0526104,
5.379166603,21.03609085,
5.387499809,20.94055748,
5.395833492,20.96050453,
5.404166698,20.9983387,
5.412499905,21.07587814,
5.420833111,20.94695663,
5.429166794,20.95145035,
5.4375,21.08627129,
5.445833206,20.93841171,
5.454166889,20.93214035,
5.462500095,21.0467968,
5.470833302,21.10781288,
5.479166508,20.9708786,
5.487500191,21.06241989,
5.495833397,20.94602013,
5.504166603,20.89751434,
5.512499809,21.07200813,
5.520833492,20.98127556,
5.529166698,21.03697968,
5.537499905,21.0947628,
5.545833111,20.9384594,
5.554166794,21.01444817,
5.5625,20.95079613,
5.570833206,20.95988464,
5.579166889,20.99504089,
5.587500095,20.92103195,
5.595833302,21.02321053,
5.604166508,21.03039169,
5.612500191,21.03313065,
5.620833397,20.99363708,
5.629166603,21.21295166,
5.637499809,20.91991806,
5.645833492,20.92992783,
5.654166698,21.02071762,
5.662499905,21.08495522,
5.670833111,21.10161018,
5.679166794,21.10371399,
5.6875,20.88798523,
5.695833206,21.01128006,
5.704166889,20.99906921,
5.712500095,21.12800026,
5.720833302,21.00881386,
5.729166508,21.00422287,
5.737500191,20.94459915,
5.745833397,21.06954193,
5.754166603,20.88597679,
5.762499809,20.91976738,
5.770833492,20.90680695,
5.779166698,21.06810379,
5.787499905,21.14212608,
5.795833111,20.87220192,
5.804166794,20.80897331,
5.8125,20.95132637,
5.820833206,20.97509575,
5.829166889,20.97940445,
5.837500095,20.93048668,
5.845833302,20.81937408,
5.854166508,21.05699921,
5.862500191,21.12109756,
5.870833397,21.07818031,
5.879166603,21.00485039,
5.887499809,20.88892365,
5.895833492,20.96954918,
5.904166698,20.9780674,
5.912499905,21.05357742,
5.920833111,20.87908554,
5.929166794,20.84128571,
5.9375,20.92902756,
5.945833206,20.87764549,
5.954166889,20.99884224,
5.962500095,21.00794029,
5.970833302,20.95352936,
5.979166508,20.92341805,
5.987500191,21.08638191,
5.995833397,20.96743011,
6.004166603,20.97311974,
6.012499809,21.04019356,
6.020833492,20.93036842,
6.029166698,21.07215881,
6.037499905,21.05298805,
6.045833111,21.0507679,
6.054166794,21.01878357,
6.0625,21.07361221,
6.070833206,20.9961834,
6.079166889,21.08877945,
6.087500095,20.89885139,
6.095833302,21.0513649,
6.104166508,21.03577614,
6.112500191,20.89542389,
6.120833397,21.06096458,
6.129166603,20.76651955,
6.137499809,21.02864265,
6.145833492,21.07456589,
6.154166698,21.01840019,
6.162499905,20.95287514,
6.170833111,21.12218475,
6.179166794,21.0770874,
6.1875,21.02939415,
6.195833206,20.98980141,
6.204166889,20.99871445,
6.212500095,21.04237175,
6.220833302,20.96184349,
6.229166508,20.95624161,
6.237500191,21.12783241,
6.245833397,21.06528091,
6.254166603,20.84415436,
6.262499809,20.96959877,
6.270833492,21.00362778,
6.279166698,21.12700272,
6.287499905,20.9700222,
6.295833111,21.04377365,
6.304166794,21.14853477,
6.3125,20.94358444,
6.320833206,20.94853973,
6.329166889,21.00825691,
6.337500095,21.09292412,
6.345833302,20.97109985,
6.354166508,20.90449524,
6.362500191,20.92456627,
6.370833397,21.18366432,
6.379166603,20.8859005,
6.387499809,21.08231544,
6.395833492,20.93337059,
6.404166698,20.84953308,
6.412499905,20.9146862,
6.420833111,21.0028286,
6.429166794,20.92605782,
6.4375,20.90856934,
6.445833206,20.93182564,
6.454166889,21.14220428,
6.462500095,20.94750977,
6.470833302,20.87364769,
6.479166508,21.0472641,
6.487500191,21.06251335,
6.495833397,20.91646576,
6.504166603,20.92800331,
6.512499809,20.89616013,
6.520833492,20.87480736,
6.529166698,21.00984001,
6.537499905,20.9625721,
6.545833111,21.08184052,
6.554166794,20.92378998,
6.5625,20.85160446,
6.570833206,20.88700676,
6.579166889,21.01499176,
6.587500095,21.0288887,
6.595833302,20.94089127,
6.604166508,20.9996891,
6.612500191,20.90542221,
6.620833397,20.81107712,
6.629166603,20.90226746,
6.637499809,20.82945824,
6.645833492,20.88201904,
6.654166698,21.07184982,
6.662499905,20.97122955,
6.670833111,20.95269966,
6.679166794,21.10377502,
6.6875,20.97035599,
6.695833206,20.8164444,
6.704166889,21.09686279,
6.712500095,20.82257462,
6.720833302,21.00945282,
6.729166508,21.22826576,
6.737500191,20.95993423,
6.745833397,20.97138023,
6.754166603,20.91666794,
6.762499809,20.88109207,
6.770833492,20.9822998,
6.779166698,20.89155197,
6.787499905,21.0641613,
6.795833111,21.0507164,
6.804166794,21.04762459,
6.8125,21.02440643,
6.820833206,21.06555939,
6.829166889,21.10031509,
6.837500095,20.96800232,
6.845833302,20.80075073,
6.854166508,21.03377151,
6.862500191,21.03695679,
6.870833397,20.96529388,
6.879166603,20.9030838,
6.887499809,21.01200867,
6.895833492,20.87372208,
6.904166698,21.00576973,
6.912499905,20.92769432,
6.920833111,20.94993019,
6.929166794,20.89069557,
6.9375,21.07841301,
6.945833206,21.04828835,
6.954166889,21.15216827,
6.962500095,20.93417168,
6.970833302,21.09476662,
6.979166508,20.96345711,
6.987500191,20.9895401,
6.995833397,20.9031105,
7.004166603,20.93564415,
7.012499809,21.04252625,
7.020833492,20.93197441,
7.029166698,20.83114052,
7.037499905,21.07559776,
7.045833111,20.89819717,
7.054166794,21.00954247,
7.0625,20.96656227,
7.070833206,20.87869072,
7.079166889,20.92404366,
7.087500095,21.03651619,
7.095833302,21.03977203,
7.104166508,21.0712738,
7.112500191,21.01953888,
7.120833397,20.82384109,
7.129166603,20.99969673,
7.137499809,20.98329926,
7.145833492,20.85853958,
7.154166698,20.96362114,
7.162499905,21.01275444,
7.170833111,20.93863297,
7.179166794,21.15310478,
7.1875,20.83039474,
7.195833206,21.07794762,
7.204166889,21.04783249,
7.212500095,20.98373795,
7.220833302,20.9818573,
7.229166508,20.90868759,
7.237500191,20.94781303,
7.245833397,20.91222,
7.254166603,20.93833542,
7.262499809,20.79927826,
7.270833492,20.99431419,
7.279166698,20.99170494,
7.287499905,20.99764252,
7.295833111,20.96392632,
7.304166794,21.01427841,
7.3125,20.93246269,
7.320833206,20.83823395,
7.329166889,20.80112648,
7.337500095,20.94308853,
7.345833302,20.94856644,
7.354166508,20.948349,
7.362500191,21.0266571,
7.370833397,20.97379494,
7.379166603,20.9219265,
7.387499809,21.05942917,
7.395833492,20.95326233,
7.404166698,20.94899368,
7.412499905,21.05879974,
7.420833111,21.1264534,
7.429166794,20.86558151,
7.4375,21.00282288,
7.445833206,20.89658737,
7.454166889,20.88809395,
7.462500095,20.98284531,
7.470833302,21.07167435,
7.479166508,20.9805851,
7.487500191,20.98579979,
7.495833397,20.8598156,
7.504166603,20.99526405,
7.512499809,21.06035995,
7.520833492,20.97935867,

