11,,
Time (min),Intensity (a.u.),
0.6041666865,136.8513336,
0.6125000119,136.652359,
0.6208333373,137.1888275,
0.6291666627,136.8239136,
0.6374999881,137.1288605,
0.6458333135,137.1547852,
0.6541666389,137.1645813,
0.6625000238,137.0552368,
0.6708333492,137.2224731,
0.6791666746,137.1660004,
0.6875,136.6313324,
0.6958333254,137.3106079,
0.7041666508,137.1349487,
0.7124999762,137.3884125,
0.7208333611,137.7051544,
0.7291666865,137.2194366,
0.7375000119,137.9510193,
0.7458333373,137.3014374,
0.7541666627,137.4631348,
0.7624999881,138.1151123,
0.7708333135,137.6925354,
0.7791666389,137.4102478,
0.7875000238,137.4675598,
0.7958333492,137.0658417,
0.8041666746,137.8247528,
0.8125,137.7010345,
0.8208333254,137.3525543,
0.8291666508,137.5521851,
0.8374999762,138.0198059,
0.8458333611,137.9765015,
0.8541666865,137.7875671,
0.8625000119,136.8959045,
0.8708333373,137.6317291,
0.8791666627,138.0413513,
0.8874999881,138.0057526,
0.8958333135,137.4113159,
0.9041666389,137.0941315,
0.9125000238,137.9344635,
0.9208333492,137.9821625,
0.9291666746,136.916626,
0.9375,137.2350006,
0.9458333254,137.392746,
0.9541666508,137.9960938,
0.9624999762,137.4669495,
0.9708333611,137.3138428,
0.9791666865,137.6499329,
0.9875000119,138.1164246,
0.9958333373,137.764328,
1.004166722,138.2543945,
1.012500048,137.258255,
1.020833373,137.6281738,
1.029166698,137.5410767,
1.037500024,137.5883026,
1.045833349,137.6564484,
1.054166675,137.5270844,
1.0625,137.5397186,
1.070833325,137.2702637,
1.079166651,137.4930267,
1.087499976,137.9471588,
1.095833302,137.6161652,
1.104166627,138.1016693,
1.112499952,137.9839478,
1.120833278,137.8464508,
1.129166722,137.7791138,
1.137500048,138.2443085,
1.145833373,137.7445984,
1.154166698,137.6966095,
1.162500024,137.7251892,
1.170833349,138.2494659,
1.179166675,138.0231934,
1.1875,137.7524261,
1.195833325,137.5397797,
1.204166651,137.8018188,
1.212499976,137.4169006,
1.220833302,137.3964996,
1.229166627,137.6822815,
1.237499952,139.1271362,
1.245833278,138.2406464,
1.254166722,137.9913788,
1.262500048,138.1408691,
1.270833373,138.2478638,
1.279166698,137.9234161,
1.287500024,138.0634613,
1.295833349,138.2017059,
1.304166675,138.7782135,
1.3125,137.9698639,
1.320833325,138.4743195,
1.329166651,137.9108734,
1.337499976,137.4914551,
1.345833302,138.529129,
1.354166627,138.2807312,
1.362499952,137.9924927,
1.370833278,138.3005524,
1.379166722,137.6930695,
1.387500048,137.5836639,
1.395833373,137.7008972,
1.404166698,137.8043213,
1.412500024,137.6832123,
1.420833349,137.9000549,
1.429166675,137.7505035,
1.4375,137.8179626,
1.445833325,137.7618866,
1.454166651,137.4873047,
1.462499976,137.526413,
1.470833302,137.3044586,
1.479166627,138.1520996,
1.487499952,137.5285645,
1.495833278,138.2862854,
1.504166722,138.4121094,
1.512500048,137.9394226,
1.520833373,137.7728729,
1.529166698,137.6346283,
1.537500024,138.5309296,
1.545833349,138.0235596,
1.554166675,138.7798462,
1.5625,138.4495392,
1.570833325,137.8819122,
1.579166651,137.363678,
1.587499976,138.199173,
1.595833302,137.7632446,
1.604166627,138.4575958,
1.612499952,138.4267273,
1.620833278,138.1075287,
1.629166722,137.8091888,
1.637500048,137.7169342,
1.645833373,138.008255,
1.654166698,137.881958,
1.662500024,137.7026672,
1.670833349,137.592514,
1.679166675,138.0004272,
1.6875,137.9645386,
1.695833325,137.4832306,
1.704166651,137.4886322,
1.712499976,138.0043945,
1.720833302,137.8691406,
1.729166627,137.6196594,
1.737499952,138.1106415,
1.745833278,138.2660522,
1.754166722,138.5262299,
1.762500048,138.1985931,
1.770833373,138.0647278,
1.779166698,138.2988586,
1.787500024,138.3259888,
1.795833349,138.4205933,
1.804166675,137.9624939,
1.8125,138.690567,
1.820833325,138.5016632,
1.829166651,138.672348,
1.837499976,138.5132141,
1.845833302,138.2478943,
1.854166627,138.2068024,
1.862499952,138.0162354,
1.870833278,137.530777,
1.879166722,137.6792908,
1.887500048,137.6630402,
1.895833373,137.6438751,
1.904166698,138.3041382,
1.912500024,137.3559418,
1.920833349,138.0313873,
1.929166675,138.3600464,
1.9375,138.1758728,
1.945833325,138.1391296,
1.954166651,138.1267548,
1.962499976,138.1180573,
1.970833302,137.8804321,
1.979166627,137.8869019,
1.987499952,138.2956696,
1.995833278,138.0380707,
2.004166603,138.1588898,
2.012500048,138.5218811,
2.020833254,137.8671722,
2.029166698,137.8146362,
2.037499905,137.8431549,
2.045833349,138.902359,
2.054166555,138.5071259,
2.0625,138.0755157,
2.070833445,137.7200317,
2.079166651,138.3234558,
2.087500095,137.9291077,
2.095833302,138.2928314,
2.104166746,138.2370758,
2.112499952,138.66539,
2.120833397,138.5127869,
2.129166603,138.4342499,
2.137500048,138.5677185,
2.145833254,138.3300323,
2.154166698,138.2636108,
2.162499905,138.3256683,
2.170833349,138.728714,
2.179166555,138.4225464,
2.1875,138.1879883,
2.195833445,137.905899,
2.204166651,138.2635345,
2.212500095,138.5623627,
2.220833302,138.3807068,
2.229166746,137.9490204,
2.237499952,137.9185944,
2.245833397,138.4660339,
2.254166603,138.6639709,
2.262500048,138.2682343,
2.270833254,138.3158264,
2.279166698,138.0702362,
2.287499905,138.4950562,
2.295833349,138.9778595,
2.304166555,138.5355682,
2.3125,138.3675385,
2.320833445,138.8931732,
2.329166651,138.8213654,
2.337500095,138.158844,
2.345833302,138.6882477,
2.354166746,138.0090637,
2.362499952,138.5847626,
2.370833397,138.1449738,
2.379166603,138.0083313,
2.387500048,138.5262451,
2.395833254,137.9602814,
2.404166698,138.6682281,
2.412499905,138.236145,
2.420833349,138.3605042,
2.429166555,138.8538208,
2.4375,138.7731171,
2.445833445,138.8221283,
2.454166651,138.5535126,
2.462500095,138.665741,
2.470833302,138.5084229,
2.479166746,138.33638,
2.487499952,138.3348083,
2.495833397,138.3250732,
2.504166603,138.2007294,
2.512500048,138.6241302,
2.520833254,138.1876984,
2.529166698,137.9502258,
2.537499905,138.6901703,
2.545833349,138.5392609,
2.554166555,139.598587,
2.5625,138.106781,
2.570833445,138.5420074,
2.579166651,138.7626801,
2.587500095,138.5368347,
2.595833302,138.7668762,
2.604166746,138.8916626,
2.612499952,138.4767914,
2.620833397,138.6239471,
2.629166603,138.8443756,
2.637500048,138.5869446,
2.645833254,138.864624,
2.654166698,138.537674,
2.662499905,138.8113861,
2.670833349,138.5762177,
2.679166555,139.0614777,
2.6875,138.2823334,
2.695833445,138.7246094,
2.704166651,138.6314392,
2.712500095,138.5121307,
2.720833302,138.8571625,
2.729166746,138.9228516,
2.737499952,138.7930298,
2.745833397,138.4776154,
2.754166603,138.6855774,
2.762500048,138.4438934,
2.770833254,138.810257,
2.779166698,138.769516,
2.787499905,138.5949707,
2.795833349,138.7350616,
2.804166555,138.6925507,
