1,,
Time (min),Intensity (a.u.),
0.0008333333535,23.86499214,
0.002500000177,23.97935867,
0.004166666884,23.94946861,
0.005833333358,23.54701996,
0.007500000298,23.90202904,
0.009166667238,24.14078903,
0.01083333418,24.26009178,
0.01250000019,24.37976837,
0.01416666713,24.28757286,
0.01583333313,24.26412392,
0.01750000194,24.16228294,
0.01916666701,23.85832024,
0.02083333395,24.23357391,
0.02250000089,24.02865219,
0.02416666783,23.971735,
0.02583333477,23.90584755,
0.02749999985,24.42886353,
0.02916666679,24.41099739,
0.03083333373,24.34233856,
0.03250000253,24.06887627,
0.03416666761,24.13391304,
0.03583333641,24.07348442,
0.03750000149,24.08411407,
0.03916667029,24.00545502,
0.04083333537,24.25794029,
0.04250000045,24.23473167,
0.04416666925,24.05163574,
0.04583333433,23.47712326,
0.04750000313,24.26605034,
0.04916666821,24.3963871,
0.05083333328,24.23357582,
0.05250000209,23.84980011,
0.05416666716,24.57158852,
0.05583333597,23.83181572,
0.05750000104,24.05101776,
0.05916666612,24.46651459,
0.06083333492,24.10271645,
0.0625,24.48702049,
0.06416667253,23.76646805,
0.0658333376,23.91086769,
0.06750000268,23.74902916,
0.06916666776,24.0545845,
0.07083333284,24.08480644,
0.07249999791,24.11341858,
0.07416667044,24.0097847,
0.07583333552,23.78795052,
0.0775000006,23.82098007,
0.07916666567,24.64879417,
0.08083333075,23.75746727,
0.08250000328,23.48342323,
0.08416666836,24.17868423,
0.08583333343,24.26448822,
0.08749999851,23.64030266,
0.08916666359,23.96940804,
0.09083333611,24.10140419,
0.09250000119,24.28263855,
0.09416666627,23.91609383,
0.09583333135,24.17406273,
0.09749999642,23.75061798,
0.09916666895,24.3833046,
0.100833334,23.56764984,
0.1024999991,24.19657898,
0.1041666642,24.21856499,
0.1058333293,24.06775856,
0.1075000018,24.16004372,
0.1091666669,23.98367882,
0.1108333319,24.24238968,
0.112499997,24.21643448,
0.1141666621,23.93656731,
0.1158333346,24.19039345,
0.1174999997,23.62934303,
0.1191666648,24.39544106,
0.1208333299,23.96006966,
0.1224999949,24.2961998,
0.1241666749,24.22143364,
0.1258333325,23.85995865,
0.1274999976,23.96773529,
0.1291666627,24.14830399,
0.1308333278,24.06454659,
0.1325000077,24.14600563,
0.1341666728,24.3682518,
0.1358333379,24.12170601,
0.137500003,24.30798721,
0.1391666681,23.69831085,
0.1408333331,23.85184288,
0.1424999982,24.34505081,
0.1441666782,24.17794991,
