11a,
3.920833349,195.0587158
3.922500134,197.863205
3.924166679,197.576416
3.925833464,196.5860748
3.927500248,196.644455
3.929166555,196.9229736
3.93083334,196.0947113
3.932499886,197.3352661
3.93416667,197.6368408
3.935833454,197.1370087
3.9375,196.3204346
3.939166784,196.5036926
3.94083333,196.5195313
3.942500114,197.8348846
3.944166899,197.1886749
3.945833445,195.8604126
3.94749999,194.8175659
3.949166536,197.2310638
3.950833321,197.9147644
3.952500105,196.2397308
3.954166651,198.1125946
3.955833435,195.6569214
3.957499981,196.0166321
3.959166765,196.6311493
3.960833549,197.6472778
3.962500095,196.4129333
3.96416688,195.5910187
3.965833187,197.2150116
3.967499971,196.5893707
3.969166756,198.0076294
3.970833302,196.0976257
3.972500086,196.1809845
3.974166632,197.3636627
3.975833416,196.7129822
3.9775002,196.8630829
3.979166746,197.0437317
3.98083353,194.8001709
3.982499838,196.5758514
3.984166622,196.1018219
3.985833406,196.8073578
3.987499952,196.8824768
3.989166737,197.5186615
3.990833282,197.0069122
3.992500067,195.7337952
3.994166851,197.1642914
3.995833397,196.4151764
3.997500181,196.4944916
3.999166727,195.2263947
4.000833511,196.3183136
4.002500057,194.6919861
4.004166603,195.2890778
4.005833626,195.8712311
4.007500172,194.4641724
4.009166718,195.2847137
4.010833263,195.7343597
4.012499809,196.2237701
4.014166832,196.4877167
4.015833378,196.0449524
4.017499924,195.2386017
4.019166946,195.8824615
4.020833492,194.1943054
4.022500038,195.4452057
4.024166584,197.6392212
4.025833607,194.5619812
4.027500153,195.4418335
4.029166698,196.5396423
4.030833244,194.4819183
4.03249979,196.6582947
4.034166813,195.692215
4.035833359,195.2756195
4.037499905,196.9215393
4.039166927,196.5192108
4.040833473,195.779953
4.042500019,194.8153229
4.044167042,196.6997833
4.045833111,196.8677826
4.047500134,195.5067596
4.049166679,197.4953003
4.050833225,195.4635468
4.052500248,195.8461151
4.054166794,195.8660278
4.05583334,195.0803833
4.057499886,197.3518982
4.059166908,195.7689667
4.060833454,197.284668
4.0625,195.7283325
4.064166546,195.6908569
4.065833092,194.6786804
4.067500114,196.0309906
4.06916666,195.2269135
4.070833206,195.2215118
4.072500229,194.0751038
4.074166775,196.407135
4.075833321,195.8138275
4.077500343,195.3387146
4.079166889,195.9759521
4.080833435,195.7142487
4.082499981,194.7224579
4.084166527,195.9738617
4.085833549,194.2899323
4.087500095,194.2943573
4.089166641,194.8426208
4.090833187,195.0414429
4.09250021,194.7316284
4.094166756,196.4476318
4.095833302,194.4715729
4.097500324,195.2141113
4.099166393,194.5783691
4.100833416,195.9490814
4.102499962,194.6951447
4.104166508,195.4749146
4.10583353,194.3786469
4.107500076,194.6022491
4.109166622,197.6931152
4.110833645,195.7469025
4.112500191,194.8468018
4.114166737,194.5184479
4.115833282,196.0226135
4.117499828,194.575531
4.119166851,194.4403687
4.120833397,195.1797791
4.122499943,195.0218811
4.124166489,193.5041351
4.125833511,195.3638306
4.127500057,194.2614136
4.129166603,196.3149567
4.130833626,195.177063
4.132500172,195.8428192
4.134166718,195.8006439
4.135833263,194.9178467
4.137499809,193.7433014
4.139166832,194.9349976
4.140833378,195.4170837
4.142499924,193.7789154
4.144166946,194.0014954
4.145833492,195.7841797
4.147500038,194.302887
4.149166584,194.5717621
4.150833607,196.0172729
4.152500153,195.0345154
4.154166698,195.1748047
4.155833244,196.0148468
4.15749979,194.1415558
4.159166813,195.3909912
4.160833359,193.6914978
4.162499905,195.2503967
4.164166927,194.5567627
4.165833473,196.0154419
4.167500019,195.0065002
4.169167042,194.1164856
4.170833111,194.0688629
4.172500134,195.0643921
4.174166679,194.2369385
4.175833225,195.3448334
4.177500248,194.5570526
4.179166794,195.6212769
4.18083334,194.1652985
4.182499886,194.6770477
4.184166908,194.5713806
4.185833454,195.0350189
4.1875,194.4376373
4.189166546,194.3409729
4.190833092,194.4458771
4.192500114,194.0218658
4.19416666,195.1799316
4.195833206,194.9637756
4.197500229,193.1477203
4.199166775,196.0977783
4.200833321,196.0664825
4.202500343,193.7402496
4.204166889,195.2261353
4.205833435,193.8213806
4.207499981,195.7440948
4.209166527,196.1508026
4.210833549,193.9418793
4.212500095,193.8477478
4.214166641,194.6565094
4.215833187,194.295166
4.21750021,193.9276123
4.219166756,195.0735321
4.220833302,196.3908386
4.222500324,193.1318817
4.224166393,193.6481476
4.225833416,194.0125427
4.227499962,194.4946747
4.229166508,197.6456146
4.23083353,194.7599335
4.232500076,193.890564
4.234166622,194.5005035
4.235833645,194.3572388
4.237500191,194.6847534
4.239166737,194.8781891
4.240833282,193.357254
4.242499828,194.7988586
4.244166851,194.5523682
4.245833397,194.7388458
4.247499943,193.3055573
4.249166489,194.3184509
4.250833511,194.1143646
4.252500057,194.3184509
4.254166603,192.6451874
4.255833626,194.2013397
4.257500172,194.2345276
4.259166718,193.2897644
4.260833263,193.9682007
4.262499809,193.1647949
4.264166832,194.7219391
4.265833378,195.0054016
4.267500401,194.5106659
4.26916647,195.3025818
4.270833492,194.792038
4.272500038,194.6425171
4.274167061,193.3980865
4.275833607,193.2769318
4.277499676,195.1149902
4.279166698,194.6820984
4.280833244,193.5679474
4.282500267,196.7466583
4.284166813,194.3834839
4.285833359,194.9841156
4.287499905,193.4430695
4.289166927,194.5452423
4.290833473,195.9691162
4.292500496,193.3984528
4.294166565,194.4424896
4.295833111,193.8255157
4.297500134,194.3093719
4.299166679,193.5695648
4.300833702,193.5338593
4.302499771,194.1728516
4.304166794,194.0848846
4.30583334,193.7901611
4.307500362,195.164093
4.309166908,193.9827118
4.310833454,195.2091522
4.3125,193.8720856
4.314166546,194.0330353
4.315833569,194.930069
4.317500114,195.2940521
4.31916666,193.3088379
4.320833206,193.051239
4.322500229,194.5464935
4.324166775,194.4221191
4.325833797,194.3809509
4.327499866,193.4560242
4.329166889,194.7706909
4.330833435,193.0333405
4.332499981,194.0639954
4.334167004,194.1870575
4.335833073,194.5257874
4.337500095,194.3617249
4.339166641,194.3646393
4.340833664,193.982605
4.34250021,193.2731934
4.344166756,194.4006042
4.345833302,194.6170349
4.347500324,193.5630188
4.34916687,192.8783569
4.350833416,194.2388458
4.352499962,193.6680603
4.354166508,193.6659088
4.35583353,194.2416229
4.357500076,193.0449829
4.359167099,194.2090454
4.360833168,193.6183624
4.362500191,193.1977081
4.364166737,193.7577515
4.365833759,193.6778717
4.367500305,193.0266571
4.369166374,193.7074432
4.370833397,192.5875549
4.372499943,193.1935272
4.374166965,191.6516876
4.375833511,192.9223938
4.377500057,195.424942
4.379166603,193.2743378
4.380833626,194.3688965
4.382500172,195.1026154
4.384167194,193.3916931
4.385833263,193.3933258
4.387499809,194.2515564
4.389166832,194.2233582
4.390833378,193.4514771
4.392500401,193.8403473
4.39416647,193.3922119
4.395833492,193.9386444
4.397500038,193.9155884
4.399167061,194.0194855
4.400833607,193.3690796
4.402499676,193.7032776
4.404166698,193.8153534
4.405833244,193.9855194
4.407500267,193.8375092
4.409166813,193.321991
4.410833359,193.0966644
4.412499905,193.7146454
4.414166927,193.4443665
4.415833473,193.8606415
4.417500496,193.0983124
4.419166565,193.8127594
4.420833111,193.7655029
4.422500134,193.5247192
4.424166679,192.6959534
4.425833702,194.6294403
4.427499771,193.277359
4.429166794,193.3170929
4.43083334,192.7942352
4.432500362,193.2465057
4.434166908,194.0895996
4.435833454,193.8083954
4.4375,193.5571442
4.439166546,195.6706848
4.440833569,192.3459473
4.442500114,192.8128204
4.44416666,194.8291473
4.445833206,194.8045807
4.447500229,192.7082367
4.449166775,193.1496582
4.450833797,194.09021
4.452499866,194.5130463
4.454166889,192.6272888
4.455833435,194.0420837
4.457499981,193.6809845
4.459167004,192.1427612
4.460833073,193.5459442
4.462500095,193.2427673
4.464166641,194.4363861
4.465833664,193.8264313
4.46750021,192.9476624
4.469166756,193.7052765
4.470833302,193.9850006
4.472500324,193.1193542
4.47416687,193.7784119
4.475833416,193.7640533
4.477499962,193.2763367
4.479166508,194.0644073
4.48083353,194.3029633
4.482500076,193.526062
4.484167099,192.0622864
4.485833168,192.0343323
4.487500191,193.0058594
4.489166737,193.6293182
4.490833759,192.1443176
4.492500305,193.6613922
4.494166374,194.8424988
4.495833397,192.6192627
4.497499943,192.9815216
4.499166965,193.7526703
4.500833511,193.2078552
4.502500057,194.0354462
4.504166603,193.3720551
4.505833626,192.1537628
4.507500172,192.960022
4.509167194,192.1929016
4.510833263,193.5043182
4.512499809,192.3320313
4.514166832,191.4030762
4.515833378,192.5565186
4.517500401,194.5475006
4.51916647,192.4387207
4.520833492,192.8226624
4.522500038,192.7899017
4.524167061,193.6929321
4.525833607,192.6224365
4.527499676,192.2470703
4.529166698,191.9768524
4.530833244,192.7840576
4.532500267,192.8436432
4.534166813,193.0897827
4.535833359,194.0684967
4.537499905,192.5739441
4.539166927,192.7476349
4.540833473,193.4023895
4.542500496,193.134903
4.544166565,193.1273041
4.545833111,194.1764069
4.547500134,193.3270874
4.549166679,193.1054382
4.550833702,192.5722961
4.552499771,192.0972748
4.554166794,192.0702362
4.55583334,192.906723
4.557500362,192.8449707
4.559166908,193.294693
4.560833454,192.1956329
4.5625,191.5618744
4.564166546,192.8575134
4.565833569,192.547287
4.567500114,194.8052673
4.56916666,192.0947723
4.570833206,193.3464813
4.572500229,193.0943909
4.574166775,193.0024414
4.575833797,190.842453
4.577499866,193.807312
4.579166889,192.6100159
4.580833435,193.2006226
4.582499981,193.2597504
4.584167004,192.9306793
4.585833073,192.3882751
4.587500095,193.122467
4.589166641,192.3638458
4.590833664,191.8922272
4.59250021,193.0175781
4.594166756,192.9786987
4.595833302,193.738739
4.597500324,193.253479
4.59916687,192.4750214
4.600833416,193.035141
4.602499962,193.6850128
4.604166508,194.8510284
4.60583353,192.0986938
4.607500076,192.2658081
4.609167099,193.6208344
4.610833168,193.0111694
4.612500191,193.0584717
4.614166737,193.2421722
4.615833759,192.8260193
4.617500305,193.4563141
4.619166374,192.8784332
4.620833397,192.8390045
4.622499943,192.1292572
4.624166965,192.6489258
4.625833511,192.8372803
4.627500057,193.4984894
4.629166603,193.7006989
4.630833626,192.3618469
4.632500172,193.1261139
4.634167194,192.4777222
4.635833263,193.4320679
4.637499809,193.2241516
4.639166832,191.6446381
4.640833378,192.3798065
4.642500401,193.0324707
4.64416647,192.714325
4.645833492,192.982254
4.647500038,192.7633362
4.649167061,193.2775116
4.650833607,190.9532928
4.652499676,192.6921539
4.654166698,191.4107208
4.655833244,191.7682037
4.657500267,193.2913666
4.659166813,192.1957703
4.660833359,192.3578796
4.662499905,193.3507538
4.664166927,193.7165833
4.665833473,192.5785522
4.667500496,191.6878052
4.669166565,191.7915802
4.670833111,192.2298279
4.672500134,193.743454
4.674166679,191.8378448
4.675833702,191.2906494
4.677499771,193.3344116
4.679166794,192.4990692
4.68083334,193.0582733
4.682500362,190.9963684
4.684166908,192.8178864
4.685833454,193.6443329
4.6875,192.1105194
4.689166546,192.8033752
4.690833569,191.2394409
4.692500114,190.6091156
4.69416666,192.2346802
4.695833206,192.9098663
4.697500229,193.1112061
4.699166775,192.7180634
4.700833797,192.2261353
4.702499866,192.8449707
4.704166889,191.445755
4.705833435,191.5993652
4.707499981,192.3139038
4.709167004,192.97229
4.710833073,191.670517
4.712500095,192.5393524
4.714166641,190.7908325
4.715833664,191.9585724
4.71750021,192.7386475
4.719166756,193.3721466
4.720833302,193.2365417
4.722500324,191.1925354
4.72416687,192.1742859
4.725833416,194.1062469
4.727499962,193.4959564
4.729166508,193.5223846
4.73083353,191.1858063
4.732500076,193.1943665
4.734167099,192.5469513
4.735833168,193.240448
4.737500191,192.576355
4.739166737,190.2177582
4.740833759,191.9877472
4.742500305,192.2024384
4.744166374,193.8979187
4.745833397,192.9893188
4.747499943,192.5633087
4.749166965,192.9770966
4.750833511,192.2369537
4.752500057,191.3911896
4.754166603,192.0984955
4.755833626,191.9347382
4.757500172,191.4032745
4.759167194,192.5744781
4.760833263,192.3378906
4.762499809,191.7304688
4.764166832,191.3697357
4.765833378,192.1885071
4.767500401,193.8563843
4.76916647,191.834259
4.770833492,191.6235199
4.772500038,191.6805115
4.774167061,190.9542847
4.775833607,190.513092
4.777499676,192.6339722
4.779166698,191.4503021
4.780833244,191.9752655
4.782500267,192.3041382
4.784166813,190.9280853
4.785833359,192.2372284
4.787499905,190.7296448
4.789166927,190.750946
4.790833473,192.9364471
4.792500496,190.9718475
4.794166565,191.9638977
4.795833111,190.9355469
4.797500134,193.2370758
4.799166679,192.0446167
4.800833702,189.5996399
4.802499771,191.6673279
4.804166794,192.2408905
4.80583334,192.0002289
4.807500362,193.2880249
4.809166908,190.7742767
4.810833454,192.0617523
4.8125,191.6734161
4.814166546,190.2689362
4.815833569,192.1201172
4.817500114,192.2279358
4.81916666,191.5761108
4.820833206,192.0518494
4.822500229,191.6903992
4.824166775,191.779953
4.825833797,192.4715729
4.827499866,191.4615479
4.829166889,192.460083
4.830833435,191.1128387
4.832499981,191.1594238
4.834167004,191.8426056
4.835833073,192.0082703
4.837500095,191.7370758
4.839166641,193.5174866
4.840833664,191.6527863
4.84250021,192.401062
4.844166756,191.6560059
4.845833302,193.0630798
4.847500324,191.7639618
4.84916687,192.1655426
4.850833416,193.0291443
4.852499962,192.7817841
4.854166508,192.7223358
4.85583353,192.6364441
4.857500076,192.2308044
4.859167099,191.9101105
4.860833168,192.8843384
4.862500191,192.6720123
4.864166737,192.8809204
4.865833759,191.9059601
4.867500305,192.431076
4.869166374,193.0284119
4.870833397,191.189743
4.872499943,191.9663086
4.874166965,192.0157776
4.875833511,192.6039429
4.877500057,190.9649506
4.879166603,190.6658325
4.880833626,192.7828217
4.882500172,192.2548218
4.884167194,191.5408478
4.885833263,192.7137909
4.887499809,192.5042267
4.889166832,193.0263062
4.890833378,191.2703552
4.892500401,192.791275
4.89416647,190.9169312
4.895833492,193.0586243
4.897500038,191.7455444
4.899167061,193.4566803
4.900833607,192.5611572
4.902499676,191.4132996
4.904166698,191.9472046
4.905833244,191.7928925
4.907500267,191.3137817
4.909166813,192.1807404
4.910833359,191.1237793
4.912499905,191.1265411
4.914166927,191.0935669
4.915833473,191.6473083
4.917500496,192.0647583
4.919166565,191.8623657
4.920833111,191.6418762
4.922500134,191.2031708
4.924166679,191.0081482
4.925833702,191.8284607
4.927499771,190.4105377
4.929166794,190.7351837
4.93083334,192.2145386
4.932500362,191.4158173
4.934166908,192.6602936
4.935833454,191.1515198
4.9375,191.9011078
4.939166546,192.074295
4.940833569,192.1643524
4.942500114,190.7980499
4.94416666,191.7480621
4.945833206,191.7181091
4.947500229,190.8465729
4.949166775,191.6257172
4.950833797,192.3486481
4.952499866,192.20047
4.954166889,191.8333588
4.955833435,192.7461395
4.957499981,191.7748871
4.959167004,192.6928711
4.960833073,190.5476532
4.962500095,192.217804
4.964166641,192.4288635
4.965833664,190.6065521
4.96750021,191.4734192
4.969166756,191.2034607
4.970833302,190.6861572
4.972500324,191.818634
4.97416687,190.0558929
4.975833416,190.4936218
4.977499962,191.9532928
4.979166508,191.8646088
4.98083353,192.1470642
4.982500076,194.0011597
4.984167099,190.6568146
4.985833168,191.3444366
4.987500191,191.4815063
4.989166737,192.4632263
4.990833759,192.6601868
4.992500305,191.09729
4.994166374,192.6497345
4.995833397,190.9425659
4.997499943,190.1112366
4.999166965,191.812561
5.000833511,190.6068878
5.002500057,191.8176117
5.004166603,190.940567
5.005833626,191.8763428
5.007500172,190.4104614
5.009167194,191.3513336
5.010833263,192.0586548
5.012499809,191.7714691
5.014166832,192.4745483
5.015833378,191.5158081
5.017500401,192.662735
5.01916647,191.6657867
5.020833492,190.4099274
5.022500038,191.3331909
5.024167061,191.7474365
5.025833607,190.9668884
5.027499676,190.8490753
5.029166698,191.041626
5.030833244,191.5207672
5.032500267,192.6396484
5.034166813,190.6174469
5.035833359,191.217392
5.037499905,189.9316254
5.039166927,191.0054169
5.040833473,191.3857117
5.042500496,192.1224823
5.044166565,191.8632202
5.045833111,192.8914337
5.047500134,192.0058746
5.049166679,191.5375366
5.050833702,191.6673889
5.052499771,191.1054993
5.054166794,191.0571442
5.05583334,190.7855225
5.057500362,190.8725128
5.059166908,191.69841
5.060833454,190.6659698
5.0625,190.1089172
5.064166546,190.470047
5.065833569,191.3819427
5.067500114,190.2528992
5.06916666,191.7005768
5.070833206,191.8495483
5.072500229,192.766861
5.074166775,190.8499908
5.075833797,191.7532043
5.077499866,190.6261749
5.079166889,191.942627
5.080833435,190.8812866
5.082499981,191.5114746
5.084167004,191.1854706
5.085833073,190.8432617
5.087500095,188.6011505
5.089166641,192.28508
5.090833664,190.2982941
5.09250021,191.239975
5.094166756,191.1494141
5.095833302,191.1951904
5.097500324,191.2262878
5.09916687,190.8429871
5.100833416,190.4731903
5.102499962,190.6304321
5.104166508,190.3527832
5.10583353,191.7106628
5.107500076,190.8439026
5.109167099,190.7345276
5.110833168,190.4868011
5.112500191,191.7514191
5.114166737,191.8097992
5.115833759,191.1064758
5.117500305,192.0896149
5.119166374,191.7760925
5.120833397,192.6217651
5.122499943,191.6821289
5.124166965,191.2579041
5.125833511,189.6189575
5.127500057,190.6877594
5.129166603,190.991272
5.130833626,190.3609467
5.132500172,190.9288788
5.134167194,190.6217346
5.135833263,190.9046936
5.137499809,189.1442261
5.139166832,192.714035
5.140833378,191.7873688
5.142500401,191.3487244
5.14416647,190.3407593
5.145833492,190.7426453
5.147500038,191.3518066
5.149167061,190.4024048
5.150833607,190.6600647
5.152499676,192.2668915
5.154166698,192.4158325
5.155833244,190.8166809
5.157500267,190.7772522
5.159166813,191.3822784
5.160833359,191.4763031
5.162499905,190.3904877
5.164166927,191.3244324
5.165833473,190.9126434
5.167500496,190.6226807
5.169166565,190.1552124
5.170833111,191.2131805
5.172500134,190.0448303
5.174166679,189.6654205
5.175833702,191.3838806
5.177499771,191.8230286
5.179166794,190.482666
5.18083334,189.687439
5.182500362,190.3530884
5.184166908,191.8354187
5.185833454,191.1363983
5.1875,191.2191772
5.189166546,191.5329437
5.190833569,190.9997101
5.192500114,191.6238251
5.19416666,191.3195648
5.195833206,190.5386047
5.197500229,191.4833374
5.199166775,191.3813934
5.200833797,192.2364655
5.202499866,191.863739
5.204166889,191.1134644
5.205833435,191.1169586
5.207499981,191.7430878
5.209167004,189.674881
5.210833073,190.7328033
5.212500095,191.378952
5.214166641,190.1846313
5.215833664,191.491684
5.21750021,190.0771027
5.219166756,192.1057587
5.220833302,190.9698792
5.222500324,191.3674622
5.22416687,190.2342529
5.225833416,191.0284424
5.227499962,190.7383575
5.229166508,191.9080048
5.23083353,190.1596527
5.232500076,190.0965881
5.234167099,192.3958893
5.235833168,190.6716003
5.237500191,191.6677094
5.239166737,190.6033325
5.240833759,190.3194122
5.242500305,191.7290344
5.244166374,189.767395
5.245833397,191.7239532
5.247499943,190.5193939
5.249166965,189.8325043
5.250833511,190.8858795
5.252500057,189.6483459
5.254166603,192.3766479
5.255833626,191.3261108
5.257500172,190.7641602
5.259167194,190.4770203
5.260833263,190.2079468
5.262499809,190.6565704
5.264166832,190.2931976
5.265833378,191.3621521
5.267500401,191.073288
5.26916647,190.4315796
5.270833492,191.2823639
5.272500038,189.5822754
5.274167061,189.7161865
5.275833607,189.7615967
5.277499676,190.7731171
5.279166698,191.1521759
5.280833244,190.8388062
5.282500267,191.6194916
5.284166813,189.6916809
5.285833359,191.1213531
5.287499905,190.8496704
5.289166927,191.5374603
5.290833473,190.5757599
5.292500496,191.5168152
5.294166565,190.0866699
5.295833111,190.333374
5.297500134,190.2871246
5.299166679,190.6532288
5.300833702,190.8520508
5.302499771,191.0076141
5.304166794,191.8479004
5.30583334,190.6186523
5.307500362,190.5508423
5.309166908,190.3635559
5.310833454,191.5919952
5.3125,190.4905396
5.314166546,189.7531433
5.315833569,190.4653931
5.317500114,190.997818
5.31916666,190.5878754
5.320833206,192.1094971
5.322500229,189.507843
5.324166775,189.8117065
5.325833797,191.7172241
5.327499866,190.6620178
5.329166889,190.8264923
5.330833435,190.457489
5.332499981,189.9270172
5.334167004,190.6820679
5.335833073,191.0501404
5.337500095,190.6595917
5.339166641,189.8912354
5.340833664,189.7888184
5.34250021,191.8762665
5.344166756,191.1755524
5.345833302,191.0377502
5.347500324,189.8512573
5.34916687,190.7466736
5.350833416,191.2528229
5.352499962,189.9335022
5.354166508,190.2041016
5.35583353,190.4614105
5.357500076,189.624054
5.359167099,191.0950165
5.360833168,190.7999725
5.362500191,190.5694885
5.364166737,189.6568909
5.365833759,190.5149689
5.367500305,191.2363739
5.369166374,189.8148651
5.370833397,190.9246979
5.372499943,190.0191498
5.374166965,190.2042847
5.375833511,190.0296021
5.377500057,189.8486328
5.379166603,190.4629822
5.380833626,191.1543732
5.382500172,191.384552
5.384167194,190.4061279
5.385833263,190.8612518
5.387499809,190.5370941
5.389166832,190.4225006
5.390833378,189.4347687
5.392500401,190.9967346
5.39416647,191.3906708
5.395833492,190.4715881
5.397500038,191.088623
5.399167061,190.4228973
5.400833607,191.5019226
5.402499676,190.8118286
5.404166698,190.4210968
5.405833244,189.6825104
5.407500267,191.101593
5.409166813,189.8987885
5.410833359,190.1113281
5.412499905,190.2938843
5.414166927,190.7276306
5.415833473,189.1075745
5.417500496,189.9601593
5.419166565,190.9294891
5.420833111,190.7885284
5.422500134,191.086792
5.424166679,190.3600311
5.425833702,190.7104492
5.427499771,189.3835449
5.429166794,190.0571289
5.43083334,191.7973328
5.432500362,190.2250519
5.434166908,189.968689
5.435833454,190.5829468
5.4375,188.329895
5.439166546,190.4037628
5.440833569,189.9307709
5.442500114,189.6569214
5.44416666,189.5822754
5.445833206,189.0184021
5.447500229,191.2793884
5.449166775,188.7167664
5.450833797,189.6416321
5.452499866,189.9318237
5.454166889,190.968689
5.455833435,191.1071014
5.457499981,189.4805298
5.459167004,190.581131
5.460833073,190.7867584
5.462500095,191.2900848
5.464166641,189.5427399
5.465833664,189.4336243
5.46750021,191.4763947
5.469166756,191.3867188
5.470833302,190.4931793
5.472500324,189.8855743
5.47416687,190.3670197
5.475833416,191.8851624
5.477499962,191.9456482
5.479166508,190.1665039
5.48083353,189.2846832
5.482500076,190.5312653
5.484167099,190.3599091
5.485833168,189.6879425
5.487500191,188.9879913
5.489166737,189.9569244
5.490833759,190.3466034
5.492500305,190.9967041
5.494166374,191.0570068
5.495833397,189.4581604
5.497499943,190.4795074
5.499166965,191.2119751
5.500833511,191.4667053
5.502500057,190.0011597
5.504166603,190.1615295
5.505833626,190.4384003
5.507500172,190.5371857
5.509167194,190.5660706
5.510833263,191.2814789
5.512499809,189.5047607
5.514166832,189.849762
5.515833378,189.6733093
5.517500401,190.5895691
5.51916647,189.1503906
5.520833492,191.2671356
5.522500038,190.3688049
5.524167061,189.7390442
5.525833607,189.6824036
5.527499676,189.7601166
5.529166698,189.3483582
5.530833244,190.1080627
5.532500267,189.0919647
5.534166813,190.3635864
5.535833359,189.77034
5.537499905,189.9125824
5.539166927,189.4597931
5.540833473,189.5262299
5.542500496,190.3783722
5.544166565,189.2481384
5.545833111,190.266983
5.547500134,190.0255127
5.549166679,191.3777466
5.550833702,190.9850464
5.552499771,190.1329498
5.554166794,189.810318
5.55583334,190.4238129
5.557500362,190.8140259
5.559166908,190.5927277
5.560833454,188.9040985
5.5625,189.1708984
5.564166546,190.0131226
5.565833569,189.5835571
5.567500114,189.3630066
5.56916666,189.7850494
5.570833206,189.1145172
5.572500229,191.3206177
5.574166775,191.4947968
5.575833797,191.1973267
5.577499866,190.4106903
5.579166889,189.2364807
5.580833435,189.4187469
5.582499981,189.6274414
5.584167004,191.4688721
5.585833073,189.5492249
5.587500095,189.9161835
5.589166641,188.5803986
5.590833664,189.3753662
5.59250021,190.6144104
5.594166756,191.3795013
5.595833302,190.4559479
5.597500324,189.9501495
5.59916687,190.6609497
5.600833416,190.8845215
5.602499962,191.0124207
5.604166508,190.0584717
5.60583353,191.3770905
5.607500076,190.312912
5.609167099,191.9502716
5.610833168,191.7723083
5.612500191,190.0302277
5.614166737,190.6997223
5.615833759,191.0500641
5.617500305,190.9411774
5.619166374,189.3516541
5.620833397,189.9579468
5.622499943,189.487854
5.624166965,189.6062927
5.625833511,190.4218903
5.627500057,190.7826233
5.629166603,190.4816589
5.630833626,189.7389221
5.632500172,190.4277191
5.634167194,190.4333649
5.635833263,190.2464752
5.637499809,190.8314056
5.639166832,190.9924469
5.640833378,189.4900055
5.642500401,190.6354675
5.64416647,190.2489624
5.645833492,190.251297
5.647500038,190.4922943
5.649167061,191.2950745
5.650833607,190.1385193
5.652499676,189.290802
5.654166698,190.872757
5.655833244,191.5101471
5.657500267,191.3396149
5.659166813,189.0626678
5.660833359,190.3574066
5.662499905,190.293396
5.664166927,188.6995239
5.665833473,189.8352966
5.667500496,190.0887299
5.669166565,189.6792908
5.670833111,189.8588409
5.672500134,189.3331757
5.674166679,191.2808228
5.675833702,189.4161224
5.677499771,189.4223328
5.679166794,190.0019073
5.68083334,190.3366394
5.682500362,190.0303192
5.684166908,189.6819611
5.685833454,189.638031
5.6875,189.9061279
5.689166546,190.7822876
5.690833569,189.614212
5.692500114,190.8363037
5.69416666,189.9154663
5.695833206,190.1531982
5.697500229,188.7777557
5.699166775,190.4821625
5.700833797,189.7516327
5.702499866,188.2414093
5.704166889,190.7869415
5.705833435,190.9142456
5.707499981,191.1304474
5.709167004,189.4500122
5.710833073,189.3253326
5.712500095,191.0490723
5.714166641,191.4943695
5.715833664,190.3160858
5.71750021,189.8351746
5.719166756,188.6366119
5.720833302,190.622818
5.722500324,190.2830963
5.72416687,189.6878357
5.725833416,189.4632721
5.727499962,192.2468414
5.729166508,190.0523529
5.73083353,189.1009521
5.732500076,190.3797913
5.734167099,189.6812897
5.735833168,190.2847443
5.737500191,189.6987
5.739166737,189.5577087
5.740833759,189.2689667
5.742500305,190.2012329
5.744166374,191.4509125
5.745833397,190.276123
5.747499943,189.3145599
5.749166965,189.4985962
5.750833511,189.8271637
5.752500057,190.4303131
5.754166603,189.7573547
5.755833626,190.1687012
5.757500172,191.0369568
5.759167194,189.3758392
5.760833263,188.9183807
5.762499809,189.615448
5.764166832,188.9564209
5.765833378,190.4534302
5.767500401,190.3798218
5.76916647,189.2923737
5.770833492,189.4798889
5.772500038,189.8787842
5.774167061,190.566925
5.775833607,189.0801544
5.777499676,190.0175629
5.779166698,188.999054
5.780833244,189.5572205
5.782500267,190.2426758
5.784166813,189.3039551
5.785833359,188.542099
5.787499905,189.6471252
5.789166927,191.8048859
5.790833473,190.3423615
5.792500496,190.0775299
5.794166565,190.5628662
5.795833111,189.298233
5.797500134,189.3238525
5.799166679,189.9710083
5.800833702,190.062149
5.802499771,189.5166168
5.804166794,188.700943
5.80583334,190.9522552
5.807500362,189.9178619
5.809166908,190.5094757
5.810833454,189.7794189
5.8125,188.9994507
5.814166546,190.5003815
5.815833569,191.5973511
5.817500114,189.9848633
5.81916666,190.418396
5.820833206,189.6199036
5.822500229,189.5080414
5.824166775,190.7770081
5.825833797,189.8200989
5.827499866,189.360611
5.829166889,189.8904419
5.830833435,190.6753082
5.832499981,190.0775909
5.834167004,190.4492035
5.835833073,189.9692841
5.837500095,189.1384735
5.839166641,188.8593903
5.840833664,189.8312073
5.84250021,188.1113892
5.844166756,190.4560394
5.845833302,188.2304535
5.847500324,189.9814911
5.84916687,188.8989563
5.850833416,189.7902222
5.852499962,190.3439178
5.854166508,189.5418396
5.85583353,190.5372772
5.857500076,190.1604614
5.859167099,189.2626343
5.860833168,190.0807343
5.862500191,188.4018707
5.864166737,189.5994568
5.865833759,189.6403503
5.867500305,188.7992096
5.869166374,189.5266113
5.870833397,188.819519
5.872499943,189.5823822
5.874166965,189.2107086
5.875833511,189.5901947
5.877500057,191.4606018
5.879166603,189.9744568
5.880833626,190.4816742
