1,,
Time (min),Intensity (a.u.),
0.0008333333535,123.235405,
0.002500000177,123.6156769,
0.004166666884,122.4332886,
0.005833333358,122.2325974,
0.007500000298,122.858345,
0.009166667238,123.0069351,
0.01083333418,123.3666763,
0.01250000019,123.760231,
0.01416666713,121.3594894,
0.01583333313,122.9248734,
0.01750000194,122.095253,
0.01916666701,122.9596786,
0.02083333395,123.8281403,
0.02250000089,122.5729752,
0.02416666783,123.4643402,
0.02583333477,123.4655151,
0.02749999985,123.69133,
0.02916666679,122.9615707,
0.03083333373,122.1474533,
0.03250000253,122.7575684,
0.03416666761,124.2716293,
0.03583333641,122.0625229,
0.03750000149,122.4023209,
0.03916667029,123.5886612,
0.04083333537,122.2454834,
0.04250000045,123.3057556,
0.04416666925,123.4655457,
0.04583333433,123.6414948,
0.04750000313,122.3321838,
0.04916666821,123.3676147,
0.05083333328,122.3121033,
0.05250000209,122.5124741,
0.05416666716,123.1595306,
0.05583333597,122.9583664,
0.05750000104,122.645401,
0.05916666612,122.1791534,
0.06083333492,121.7987595,
0.0625,121.5738373,
0.06416667253,123.3513489,
0.0658333376,122.5796509,
0.06750000268,123.6698227,
0.06916666776,122.4524078,
0.07083333284,122.1333237,
0.07249999791,122.3704681,
0.07416667044,124.9742889,
0.07583333552,126.2115402,
0.0775000006,125.4105301,
0.07916666567,122.9255142,
0.08083333075,124.2094574,
0.08250000328,126.3527985,
0.08416666836,125.9721069,
0.08583333343,124.5304794,
0.08749999851,123.7005234,
0.08916666359,125.1744308,
0.09083333611,123.6224976,
0.09250000119,123.7827759,
0.09416666627,124.116394,
0.09583333135,124.4385834,
0.09749999642,122.4713058,
0.09916666895,124.2982712,
0.100833334,125.173378,
0.1024999991,123.7145309,
0.1041666642,124.5937195,
0.1058333293,121.9950562,
0.1075000018,123.9234619,
0.1091666669,123.7508087,
0.1108333319,122.9367218,
0.112499997,124.4400864,
0.1141666621,122.5329361,
0.1158333346,122.6725388,
0.1174999997,122.7543564,
0.1191666648,121.8688736,
0.1208333299,121.8457184,
0.1224999949,123.5666809,
0.1241666749,121.4332581,
0.1258333325,121.4248123,
0.1274999976,121.7243347,
0.1291666627,123.1898499,
0.1308333278,123.6519699,
0.1325000077,122.3371124,
0.1341666728,123.0684967,
0.1358333379,125.2789764,
0.137500003,122.7976379,
0.1391666681,123.9397659,
0.1408333331,123.741478,
0.1424999982,123.9172058,
0.1441666782,121.9816132,
0.1458333284,125.4416885,
0.1475000083,124.014801,
0.1491666585,123.6012115,
0.1508333385,123.8343887,
0.1525000036,122.7887878,
0.1541666687,122.0925446,
0.1558333337,123.3757782,
0.1574999988,123.143158,
0.1591666639,122.2455292,
0.1608333439,124.3779221,
0.162499994,123.6703796,
0.164166674,123.0818405,
0.1658333242,123.1859512,
0.1675000042,121.8374939,
0.1691666692,123.2556305,
0.1708333343,123.3008804,
0.1724999994,123.0364151,
0.1741666645,121.4613571,
0.1758333296,123.1204071,
0.1775000095,123.4586258,
0.1791666597,121.5679321,
0.1808333397,122.2308273,
0.1824999899,122.1078568,
0.1841666698,123.8279343,
0.1858333498,123.072937,
0.1875,122.8263702,
0.18916668,123.1848984,
0.1908333302,123.6149979,
0.1925000101,123.3951721,
0.1941666752,122.9575272,
0.1958333403,122.4480591,
0.1975000054,123.0150757,
0.1991666704,122.2887115,
