11a,
1.962499976,268.7357483
1.964166641,268.5312195
1.965833426,269.0217285
1.967500091,268.5772095
1.969166636,269.0632629
1.970833302,270.0114746
1.972499967,267.4658813
1.974166751,270.4136047
1.975833416,267.9200745
1.977500081,270.0992737
1.979166627,270.7915955
1.980833292,269.375946
1.982500076,268.7438354
1.984166741,267.3764343
1.985833406,268.737854
1.987499952,269.7540894
1.989166617,267.6412048
1.990833402,269.0359802
1.992500067,268.5249329
1.994166732,268.1116028
1.995833278,268.6355591
1.997499943,270.7774353
1.999166727,267.6636963
2.000833273,270.5736694
2.002500057,268.5574951
2.004166603,269.4701843
2.005833387,267.9399414
2.007500172,268.0926819
2.009166718,268.8737183
2.010833263,268.9118347
2.012500048,269.4992371
2.014166594,269.9936829
2.015833378,268.4593811
2.017500162,267.3887634
2.019166708,269.5429993
2.020833254,268.4869385
2.022500038,269.8850098
2.024166822,270.3709412
2.025833368,269.5027161
2.027499914,267.4562378
2.029166698,269.3541565
2.030833244,267.4016418
2.032500029,267.1225586
2.034166813,269.3407288
2.035833359,269.1695862
2.037499905,268.5369263
2.039166689,269.127533
2.040833473,269.9720764
2.042500019,269.5386963
2.044166803,269.7359314
2.045833349,268.9390259
2.047499895,269.0360107
2.049166679,268.8424377
2.050833464,269.6090698
2.05250001,269.931488
2.054166555,267.5635986
2.05583334,267.462616
2.057500124,268.1119995
2.05916667,269.3335571
2.060833454,270.1103516
2.0625,270.4792786
2.064166546,268.9706421
2.06583333,268.5120239
2.067500114,270.0953979
2.06916666,268.4414063
2.070833445,269.3286743
2.07249999,268.5391846
2.074166775,269.5899048
2.075833321,267.6260681
2.077500105,267.2451477
2.079166651,268.4275818
2.080833197,269.4598389
2.082499981,269.6869812
2.084166765,269.3461304
2.085833311,267.3927917
2.087500095,270.6035767
2.089166641,269.556488
2.090833426,268.0820007
2.092499971,270.3050232
2.094166756,268.3859253
2.095833302,268.3116455
2.097500086,269.7951355
2.099166632,269.291626
2.100833416,269.9050598
2.102499962,268.5495911
2.104166746,268.5956421
2.105833292,268.2684021
2.107500076,269.1327209
2.109166622,268.2702637
2.110833406,270.5933228
2.112499952,268.2115173
2.114166737,268.3966064
2.115833521,268.6433716
2.117500067,269.7347107
2.119166613,269.0189209
2.120833397,269.3940125
2.122499943,269.09198
2.124166727,268.6243286
2.125833273,268.677002
2.127500057,269.1374817
2.129166603,270.655365
2.130833387,267.3887939
2.132500172,268.2461853
2.134166718,269.5103455
2.135833502,267.1393127
2.137500048,268.5845947
2.139166832,268.5918884
2.140833378,268.3698425
2.142500162,271.666748
2.144166708,269.0136108
2.145833254,268.7423706
2.147500038,269.5321045
2.149166584,272.0818787
2.150833368,269.0415039
2.152500153,267.0625305
2.154166698,270.0727844
2.155833483,269.8215332
2.157500029,269.0731506
2.159166813,269.1775818
2.160833597,268.4128418
2.162499905,270.1473389
2.164166689,270.1159668
2.165833235,269.7491455
2.167500019,267.9335022
2.169166803,269.7077026
2.170833349,269.8234558
2.172500134,269.4361877
2.174166679,269.7948608
2.175833464,269.4074097
2.177500248,270.2236938
2.179166555,271.5617676
2.18083334,268.1205139
2.182499886,267.0087585
2.18416667,268.8841553
2.185833454,269.7220764
2.1875,269.490509
2.189166784,269.5752869
2.19083333,268.5335083
2.192500114,269.1723022
2.194166899,268.5381165
2.195833445,270.3807678
2.19749999,269.5030518
2.199166536,270.2832642
2.200833321,268.6993408
2.202500105,269.0399475
2.204166651,269.1094666
2.205833435,269.1743164
2.207499981,269.9367676
2.209166765,269.8669434
2.210833549,267.9775696
2.212500095,268.8822021
2.21416688,268.9663391
2.215833187,269.8592529
2.217499971,269.6442261
2.219166756,267.9906006
2.220833302,268.9644165
2.222500086,270.2667847
2.224166632,269.0578003
2.225833416,268.612854
2.2275002,268.9302368
2.229166746,268.0213318
2.23083353,268.7279663
2.232499838,269.6677856
2.234166622,268.6312256
2.235833406,268.0112305
2.237499952,269.8769836
2.239166737,268.7244263
2.240833282,269.5900574
2.242500067,268.1837158
2.244166851,267.9436951
2.245833397,269.3794861
2.247500181,270.0060425
2.249166727,269.7677307
2.250833273,269.6383972
2.252500057,271.3867798
2.254166603,268.0682068
2.255833387,269.3173828
2.257499933,270.3874512
2.259166718,269.7960205
2.260833502,269.6752319
2.262500048,268.5816956
2.264166832,266.5232544
2.265833378,267.5498352
2.267500162,268.9815369
2.269166708,268.1565857
2.270833254,268.3059082
2.272500038,268.935791
2.274166584,268.3898315
2.275833368,269.6793213
2.277500153,269.1920166
2.279166698,270.1541443
2.280833483,269.3735352
2.282500029,268.6992188
2.284166813,269.0849915
2.285833597,268.9058228
2.287499905,268.0116577
2.289166689,269.9855652
2.290833235,269.8391724
2.292500019,269.6936035
2.294166803,269.4754639
2.295833349,268.1495361
2.297500134,269.8267517
2.299166679,269.0168152
2.300833464,269.3120117
2.302500248,267.9413147
2.304166555,269.0596924
2.30583334,269.8258057
2.307499886,266.9949036
2.30916667,270.1651306
2.310833454,269.6627502
2.3125,267.8844604
2.314166784,267.4935913
2.31583333,268.3488159
2.317500114,269.0203857
2.319166899,266.9396057
2.320833445,268.9512939
2.32249999,269.9309082
2.324166536,267.3963318
2.325833321,269.0982971
2.327500105,268.7986755
2.329166651,269.9117126
2.330833435,269.1804504
2.332499981,268.5205383
2.334166765,267.5124207
2.335833549,269.4265137
2.337500095,269.6667786
2.33916688,271.5069275
2.340833187,268.3216248
2.342499971,269.4167786
2.344166756,267.5101624
2.345833302,270.2297974
2.347500086,270.2872009
2.349166632,269.7983398
2.350833416,268.6473999
2.3525002,270.8888855
2.354166746,268.7766418
2.35583353,267.1082153
2.357499838,268.6903992
2.359166622,268.0848083
2.360833406,268.5710754
2.362499952,270.3312683
2.364166737,268.762146
2.365833282,269.8106384
2.367500067,269.4273071
2.369166851,269.5889282
2.370833397,268.9952393
2.372500181,270.1649475
2.374166727,268.1701965
2.375833273,268.161377
2.377500057,269.3659058
2.379166603,269.8165283
2.380833387,267.9951477
2.382499933,268.566925
2.384166718,268.0785522
2.385833502,269.353241
2.387500048,268.9925842
2.389166832,269.3253479
2.390833378,270.1381226
2.392500162,269.2994995
2.394166708,269.2590332
2.395833254,269.035553
2.397500038,270.3387756
2.399166584,268.9464722
2.400833368,267.5411377
2.402500153,269.2305298
2.404166698,269.1065674
2.405833483,268.3816528
2.407500029,269.1891479
2.409166813,269.941864
2.410833597,269.8301086
2.412499905,267.2950745
2.414166689,269.9031067
2.415833235,269.7123718
2.417500019,270.6206665
2.419166803,271.4303589
2.420833349,270.0913086
2.422500134,269.1277771
2.424166679,270.7092896
2.425833464,269.4063721
2.427500248,270.0298157
2.429166555,268.6799622
2.43083334,268.5273743
2.432499886,268.0629578
2.43416667,270.2922668
2.435833454,268.0826416
2.4375,268.2809448
2.439166784,268.907196
2.44083333,269.476593
2.442500114,268.7938538
2.444166899,270.339325
2.445833445,268.5547485
2.44749999,269.584259
2.449166536,270.2208862
2.450833321,268.9427185
2.452500105,269.3740845
2.454166651,270.947998
2.455833435,268.6289368
2.457499981,269.2991943
2.459166765,268.9673462
2.460833549,268.7079163
2.462500095,270.5052185
2.46416688,267.9501343
2.465833187,269.2373047
2.467499971,270.4934692
2.469166756,271.3399963
2.470833302,270.5791016
2.472500086,269.3638611
2.474166632,269.8596497
2.475833416,269.0250549
2.4775002,268.9032898
2.479166746,268.2501831
2.48083353,270.3180237
2.482499838,271.5043945
2.484166622,269.0957336
2.485833406,270.5258789
2.487499952,268.1100159
2.489166737,270.3690796
2.490833282,271.3050537
2.492500067,263.7949524
2.494166851,245.9231415
2.495833397,246.4353943
2.497500181,235.8535461
2.499166727,238.1480865
2.500833273,241.4873352
2.502500057,242.4415283
2.504166603,237.9358368
2.505833387,219.0796051
2.507499933,238.389679
2.509166718,241.6451721
2.510833502,235.9043579
2.512500048,235.3311768
2.514166832,234.5547485
2.515833378,235.2418365
2.517500162,236.6493683
2.519166708,236.0932312
2.520833254,236.1214294
2.522500038,242.488678
2.524166584,244.6976929
2.525833368,239.2468414
2.527500153,242.5190277
2.529166698,213.6914978
2.530833483,239.7548523
2.532500029,237.2051544
2.534166813,227.5759125
2.535833597,250.2323761
2.537499905,219.21315
2.539166689,239.6210938
2.540833235,239.1589966
2.542500019,219.0217133
2.544166803,245.3468018
2.545833349,208.4055786
2.547500134,238.8520203
2.549166679,247.5667877
2.550833464,263.4825439
2.552500248,262.6878662
2.554166555,262.5389099
2.55583334,259.1513977
2.557499886,259.4632263
2.55916667,258.9530029
2.560833454,259.1929626
2.5625,258.3119202
2.564166784,256.5374146
2.56583333,256.4981689
2.567500114,258.2183533
2.569166899,257.5377502
2.570833445,256.3561096
2.57249999,254.8578949
2.574166536,253.8983459
2.575833321,254.773407
2.577500105,255.1268921
2.579166651,252.7973022
2.580833435,251.6352234
2.582499981,252.0563965
2.584166765,252.6869812
2.585833549,250.484436
2.587500095,250.2249146
2.58916688,250.0595093
2.590833187,249.9497681
2.592499971,251.2972412
2.594166756,248.8704529
2.595833302,251.6191559
2.597500086,249.1234436
2.599166632,246.9949646
2.600833416,247.3466644
2.6025002,248.0391998
2.604166746,247.44133
2.60583353,242.4432526
2.607499838,246.077652
2.609166622,246.3267212
2.610833406,245.8511963
2.612499952,246.0675049
2.614166737,245.7923431
2.615833282,243.9212952
2.617500067,244.6611481
2.619166851,243.8818512
2.620833397,243.9452515
2.622500181,242.125
2.624166727,242.6234436
2.625833273,242.0259094
2.627500057,241.7611084
2.629166603,244.7107239
2.630833387,242.5764618
2.632499933,240.945816
2.634166718,242.6576233
2.635833502,241.965744
2.637500048,241.7236481
2.639166832,241.7328491
2.640833378,240.2391815
2.642500162,239.9152527
2.644166708,240.037323
2.645833254,238.4922028
2.647500038,238.6229401
2.649166584,239.1639557
2.650833368,238.3547058
2.652500153,238.2082367
2.654166698,236.3389282
2.655833483,238.3295441
2.657500029,236.6011353
2.659166813,238.8009949
2.660833597,236.2919617
2.662499905,236.7715149
2.664166689,236.7810516
2.665833235,235.4828644
2.667500019,234.9510956
2.669166803,234.4697571
2.670833349,235.6457214
2.672500134,234.0958557
2.674166679,234.3557739
2.675833464,233.5268402
2.677500248,234.0325317
2.679166555,234.8465424
2.68083334,235.5586395
2.682499886,234.646637
2.68416667,231.7297668
2.685833454,233.7440948
2.6875,230.9252472
2.689166784,235.1856232
2.69083333,231.9275055
2.692500114,232.0583954
2.694166899,231.9792938
2.695833445,232.6430511
2.69749999,231.4540558
2.699166536,231.1042175
2.700833321,230.2737122
2.702500105,231.692276
2.704166651,228.4927521
2.705833435,228.8504333
2.707499981,229.0627899
2.709166765,230.22435
2.710833549,231.383667
2.712500095,229.5223846
2.71416688,228.8469849
2.715833187,229.6576691
2.717499971,227.7467804
2.719166756,227.9113617
2.720833302,228.1004486
2.722500086,228.9607544
2.724166632,227.6483612
2.725833416,225.9432831
2.7275002,227.6569061
2.729166746,227.0012817
2.73083353,226.1794128
2.732499838,227.4285583
2.734166622,225.976532
2.735833406,227.3735809
2.737499952,226.898056
2.739166737,225.9483643
2.740833282,226.3410492
2.742500067,225.6523438
2.744166851,225.035675
2.745833397,224.9406128
2.747500181,224.7079773
2.749166727,224.0875397
2.750833273,224.8221893
2.752500057,224.4626465
2.754166603,223.7805481
2.755833387,224.1803589
2.757499933,224.0820923
2.759166718,224.6615448
2.760833502,222.6138153
2.762500048,224.1047516
2.764166832,223.9504852
2.765833378,222.3261261
2.767500162,222.3221741
2.769166708,222.9000702
2.770833254,222.5486755
2.772500038,222.0366211
2.774166584,222.3646851
2.775833368,221.9816895
2.777500153,222.3104858
2.779166698,220.2332611
2.780833483,221.1706085
2.782500029,221.7122955
2.784166813,220.3816071
2.785833597,220.2642365
2.787499905,219.9476776
2.789166689,220.2496185
2.790833235,221.0206909
2.792500019,219.9696808
2.794166803,220.477478
2.795833349,219.5189819
2.797500134,220.3377686
2.799166679,217.8787842
2.800833464,218.5847931
2.802500248,219.3466797
2.804166555,218.8590393
2.80583334,219.1770477
2.807499886,217.4187775
2.80916667,217.9671021
2.810833454,217.4674225
2.8125,218.2282257
2.814166784,215.0783539
2.81583333,215.412735
2.817500114,217.393631
2.819166899,216.2913513
2.820833445,214.780365
2.82249999,214.6508636
2.824166536,215.8401947
2.825833321,214.4190216
2.827500105,214.7995758
2.829166651,213.5419922
2.830833435,214.5795898
2.832499981,214.0561523
2.834166765,214.6598969
2.835833549,213.5136414
2.837500095,214.6901245
2.83916688,213.1475067
2.840833187,212.147995
2.842499971,211.9689941
2.844166756,213.5669403
2.845833302,213.7597504
2.847500086,213.1417847
2.849166632,214.0642853
2.850833416,213.509079
2.8525002,212.0717468
2.854166746,213.690918
2.85583353,211.8807983
2.857499838,213.1998291
2.859166622,210.9664764
2.860833406,215.5509491
2.862499952,212.4916382
2.864166737,210.8289185
2.865833282,211.5600433
2.867500067,211.4211578
2.869166851,211.707077
2.870833397,212.3403168
2.872500181,212.767807
2.874166727,211.3755341
2.875833273,211.929306
2.877500057,211.5839233
2.879166603,210.2769318
2.880833387,211.7527161
2.882499933,210.8547058
2.884166718,210.0507813
2.885833502,212.4066772
2.887500048,212.322525
2.889166832,212.1647186
2.890833378,211.4642029
2.892500162,210.5816498
2.894166708,211.4853973
2.895833254,211.4125519
2.897500038,210.7637024
2.899166584,210.6951294
2.900833368,211.6464233
2.902500153,210.4852753
2.904166698,210.6098785
2.905833483,211.5068054
2.907500029,209.8092346
2.909166813,211.0674744
2.910833597,210.3415527
2.912499905,210.0919342
2.914166689,209.8355408
2.915833235,209.1510773
2.917500019,208.4615936
2.919166803,210.4825745
2.920833349,209.5580292
2.922500134,209.5982971
2.924166679,208.8907318
2.925833464,208.556488
2.927500248,208.154068
2.929166555,207.37117
2.93083334,207.328125
2.932499886,207.8175201
2.93416667,208.0688019
2.935833454,208.7166748
2.9375,207.783844
2.939166784,207.3762817
2.94083333,207.5596619
2.942500114,207.5213623
2.944166899,207.8865051
2.945833445,205.6964874
2.94749999,207.6082153
2.949166536,207.7175903
2.950833321,208.8192139
2.952500105,207.0746307
2.954166651,207.233429
2.955833435,206.1704102
2.957499981,206.0762024
2.959166765,206.5987244
2.960833549,207.2060089
2.962500095,207.1777802
2.96416688,205.3839874
2.965833187,206.1652222
2.967499971,207.5706024
2.969166756,207.7003326
2.970833302,206.6780243
2.972500086,205.4115601
2.974166632,204.7256927
2.975833416,206.8401642
2.9775002,206.7272034
2.979166746,206.6562347
2.98083353,207.5869598
2.982499838,204.7533875
2.984166622,205.1441956
2.985833406,207.7891235
2.987499952,204.0814056
2.989166737,206.4304504
2.990833282,205.8623962
2.992500067,205.0137177
2.994166851,207.3189087
2.995833397,205.1169586
2.997500181,204.2890472
2.999166727,204.7485809
3.000833273,205.2153778
3.002500057,205.4768219
3.004166603,205.465332
3.005833387,203.6837311
3.007499933,204.9783478
3.009166718,205.4986267
3.010833502,204.2807312
3.012500048,204.3165283
3.014166832,204.022583
3.015833378,204.1647339
3.017500162,203.4669952
3.019166708,203.9815674
3.020833254,204.270813
3.022500038,204.1963348
3.024166584,203.414032
3.025833368,204.08284
3.027500153,203.2888641
3.029166698,202.743042
3.030833483,202.9263
3.032500029,203.1950989
3.034166813,203.7702942
3.035833597,204.0484009
3.037499905,202.891449
3.039166689,203.3319092
3.040833235,203.1378479
3.042500019,203.4852448
3.044166803,202.2657776
3.045833349,202.4227753
3.047500134,201.7463074
3.049166679,203.1537018
3.050833464,202.6016388
3.052500248,202.1807251
3.054166555,201.8728027
3.05583334,203.0827789
3.057499886,202.8987122
3.05916667,202.4580688
3.060833454,202.3925323
3.0625,201.8429565
3.064166784,202.8112793
3.06583333,203.2185516
3.067500114,201.6921539
3.069166899,201.0553284
3.070833445,203.2566833
3.07249999,201.6101532
3.074166536,201.707962
3.075833321,200.8172607
3.077500105,201.3892059
3.079166651,201.8235016
3.080833435,201.0757904
3.082499981,202.5269165
3.084166765,201.0302277
3.085833549,201.4007111
3.087500095,201.210022
3.08916688,200.766449
3.090833187,199.1734924
3.092499971,199.9042206
3.094166756,201.0144348
3.095833302,200.9065704
3.097500086,200.0615082
3.099166632,200.2483368
3.100833416,201.4287872
3.1025002,201.3753967
3.104166746,202.7228546
3.10583353,200.9481049
3.107499838,199.8728333
3.109166622,200.8199768
3.110833406,200.6123047
3.112499952,199.4074554
3.114166737,201.4171143
3.115833282,202.0193176
3.117500067,200.3272858
3.119166851,199.8011169
3.120833397,200.2121124
3.122500181,201.4327087
3.124166727,199.3991852
3.125833273,199.2331543
3.127500057,200.4744415
3.129166603,199.3442078
3.130833387,201.1591949
3.132499933,200.3074188
3.134166718,199.6365051
3.135833502,199.6677856
3.137500048,199.1830902
3.139166832,199.5461426
3.140833378,199.7746124
3.142500162,200.3164978
3.144166708,200.3860168
3.145833254,200.0550232
3.147500038,198.5918427
3.149166584,200.3196106
3.150833368,201.0518951
3.152500153,199.7627106
3.154166698,199.6421814
3.155833483,199.2416229
3.157500029,199.4836578
3.159166813,199.4493103
3.160833597,198.1699829
3.162499905,198.6086731
3.164166689,199.0317993
3.165833235,198.7486877
3.167500019,199.4958344
3.169166803,198.9650574
3.170833349,197.0101624
3.172500134,198.4413605
3.174166679,198.898468
3.175833464,198.6255035
3.177500248,196.0203247
3.179166555,199.0474548
3.18083334,197.7554932
3.182499886,198.5863037
3.18416667,198.0849457
3.185833454,198.6058655
3.1875,197.2766571
3.189166784,197.2393799
3.19083333,198.1337128
3.192500114,197.3354034
3.194166899,196.6484375
3.195833445,196.8084869
3.19749999,197.0721893
3.199166536,196.6062775
3.200833321,197.2241669
3.202500105,198.3126984
3.204166651,196.9654388
3.205833435,197.5756683
3.207499981,197.4354248
3.209166765,196.7425385
3.210833549,197.2661133
3.212500095,197.7929993
3.21416688,197.9392548
3.215833187,198.5656281
3.217499971,196.2011108
3.219166756,197.7838287
3.220833302,197.3501587
3.222500086,195.6111145
3.224166632,197.227951
3.225833416,197.4458618
3.2275002,196.2218781
3.229166746,196.5156097
3.23083353,194.5997009
3.232499838,196.7619629
3.234166622,195.9433899
3.235833406,196.6213684
3.237499952,197.7933197
3.239166737,196.4142914
3.240833282,196.427536
3.242500067,196.8496552
3.244166851,194.9978027
3.245833397,195.7264099
3.247500181,195.4746094
3.249166727,195.223587
3.250833273,196.3443298
3.252500057,196
3.254166603,197.5422821
3.255833387,195.8843842
3.257499933,195.3502502
3.259166718,196.2766571
3.260833502,196.1670532
3.262500048,195.2012939
3.264166832,194.1085358
3.265833378,195.8651733
3.267500162,194.4916229
3.269166708,195.5286865
3.270833254,196.1197052
3.272500038,195.2100983
3.274166584,195.7529907
3.275833368,195.6560364
3.277500153,195.3569794
3.279166698,196.2434692
3.280833483,195.2523804
3.282500029,194.3327179
3.284166813,195.9310455
3.285833597,195.1117401
3.287499905,195.0924377
3.289166689,195.621994
3.290833235,196.1153412
3.292500019,194.5576324
3.294166803,194.0860443
3.295833349,195.2059937
3.297500134,194.9917603
3.299166679,195.0213776
3.300833464,194.2658539
3.302500248,194.994873
3.304166555,194.4065857
3.30583334,194.6591492
3.307499886,195.3173218
3.30916667,195.1595001
3.310833454,194.3236694
3.3125,195.0804443
3.314166784,195.8730469
3.31583333,194.2556152
3.317500114,194.1691895
3.319166899,194.4720001
3.320833445,194.7754517
3.32249999,194.777298
3.324166536,195.7488403
3.325833321,194.6813049
3.327500105,194.6288757
3.329166651,194.8173676
3.330833435,193.6526337
3.332499981,194.3764954
3.334166765,193.9320831
3.335833549,193.3803406
3.337500095,193.882843
3.33916688,193.5149994
3.340833187,194.3358612
3.342499971,193.6820374
3.344166756,195.1808319
3.345833302,193.672699
3.347500086,194.1534424
3.349166632,192.0997162
3.350833416,192.6154327
3.3525002,194.3704987
3.354166746,193.2904053
3.35583353,193.7953186
3.357499838,193.1960602
3.359166622,194.1581268
3.360833406,192.6021271
3.362499952,194.0197449
3.364166737,193.3091125
3.365833282,192.6928406
3.367500067,192.1939087
3.369166851,192.741745
3.370833397,192.7619934
3.372500181,193.1485443
3.374166727,192.7668152
3.375833273,192.5158539
3.377500057,192.9195099
3.379166603,192.6726837
3.380833387,192.6577454
3.382499933,193.059845
3.384166718,193.7938995
3.385833502,192.2967682
3.387500048,193.1834717
3.389166832,192.8855286
3.390833378,193.7527313
3.392500162,192.7386627
3.394166708,192.3464966
3.395833254,192.6152344
3.397500038,193.1282959
3.399166584,193.0794983
3.400833368,192.4448853
3.402500153,191.2196045
3.404166698,193.0578918
3.405833483,192.4958801
3.407500029,192.4150696
3.409166813,192.3467102
3.410833597,192.5905609
3.412499905,192.0430756
3.414166689,192.5523834
3.415833235,192.424881
3.417500019,191.7878113
3.419166803,193.4033051
3.420833349,190.9152374
3.422500134,192.0667267
3.424166679,191.0329132
3.425833464,192.6349182
3.427500248,191.967041
3.429166555,194.075882
3.43083334,192.6007233
3.432499886,193.5807953
3.43416667,192.3935852
3.435833454,192.9472198
3.4375,191.6703339
3.439166784,192.2548218
3.44083333,191.6972046
3.442500114,192.2153778
3.444166899,191.5753174
3.445833445,192.6147919
3.44749999,190.532959
3.449166536,190.8799438
3.450833321,191.6329498
3.452500105,193.3922119
3.454166651,190.9607544
3.455833435,191.4741364
3.457499981,192.7562866
3.459166765,192.1478271
3.460833549,189.4692078
3.462500095,191.5758209
3.46416688,192.2144165
3.465833187,190.231781
3.467499971,190.4377136
3.469166756,191.4905701
3.470833302,191.6647186
3.472500086,192.3085785
3.474166632,191.5240479
3.475833416,190.8712006
3.4775002,190.9082489
3.479166746,191.188797
3.48083353,191.636673
3.482499838,189.7181854
3.484166622,190.5158691
3.485833406,191.0585938
3.487499952,190.411377
3.489166737,191.7692108
3.490833282,192.3351746
3.492500067,191.4073639
3.494166851,188.9710541
3.495833397,192.0002289
3.497500181,192.2453308
3.499166727,190.2470703
3.500833273,190.6962891
3.502500057,190.4966888
3.504166603,190.5860596
3.505833387,191.6007385
3.507499933,190.1499329
3.509166718,190.4050293
3.510833502,191.2778168
3.512500048,189.1437531
3.514166832,189.7667999
3.515833378,189.8802795
3.517500162,190.812561
3.519166708,190.8896942
3.520833254,189.7354889
3.522500038,190.5279236
3.524166584,191.1031189
3.525833368,190.0076599
3.527500153,190.1378021
3.529166698,189.8274384
3.530833483,189.8603668
3.532500029,192.0189362
3.534166813,189.5135803
3.535833597,190.5481873
3.537499905,190.4081726
3.539166689,190.5639801
3.540833235,189.79216
3.542500019,189.5094452
3.544166803,191.1497345
3.545833349,190.7206573
3.547500134,188.6408234
3.549166679,190.3707275
3.550833464,189.8633118
3.552500248,189.7450867
3.554166555,189.8447571
3.55583334,190.381424
3.557499886,189.8314362
3.55916667,190.2802582
3.560833454,189.0525665
3.5625,190.4465027
3.564166784,189.9434509
3.56583333,190.8727722
3.567500114,189.5064087
3.569166899,191.181015
3.570833445,188.7844238
3.57249999,189.1661835
3.574166536,188.7583771
3.575833321,190.2679138
3.577500105,189.6058502
3.579166651,187.8768158
3.580833435,188.6717377
3.582499981,190.6482086
3.584166765,190.2005463
3.585833549,189.0666199
3.587500095,189.9069824
3.58916688,189.1349182
3.590833187,188.8808899
3.592499971,190.2647247
3.594166756,189.5926361
3.595833302,189.0538177
3.597500086,188.230545
3.599166632,187.3991699
3.600833416,189.6108856
3.6025002,189.0655365
3.604166746,189.0709381
3.60583353,188.8350067
3.607499838,188.9562531
3.609166622,189.5643768
3.610833406,189.8096008
3.612499952,189.4574585
3.614166737,189.1108398
3.615833282,189.7712555
3.617500067,188.8953094
3.619166851,189.2370911
3.620833397,189.5052643
3.622500181,188.8615723
3.624166727,189.5081177
3.625833273,188.4955292
3.627500057,188.6666412
3.629166603,190.0779114
3.630833387,189.0602722
3.632499933,188.6064301
3.634166718,189.2255096
3.635833502,188.4663544
3.637500048,188.4189911
3.639166832,188.9267578
3.640833378,189.3387451
3.642500162,189.0141144
3.644166708,189.3217163
3.645833254,187.9787292
3.647500038,187.4774323
3.649166584,188.7388
3.650833368,188.7397766
3.652500153,189.6200562
3.654166698,188.7431183
3.655833483,189.5837708
3.657500029,188.3833008
3.659166813,188.7843323
3.660833597,189.6528625
3.662499905,188.2219849
3.664166689,188.1507721
3.665833235,187.7750397
3.667500019,187.9313202
3.669166803,188.9850922
3.670833349,191.2896271
3.672500134,188.2740784
3.674166679,189.9625702
3.675833464,187.8335114
3.677500248,188.6596222
3.679166555,186.951767
3.68083334,187.1508179
3.682499886,188.3361664
3.68416667,188.4528503
3.685833454,189.0903015
3.6875,189.1324921
3.689166784,187.6282196
3.69083333,188.6242371
3.692500114,189.6980286
3.694166899,188.342514
3.695833445,187.6384125
3.69749999,188.8003693
3.699166536,186.2089386
3.700833321,186.8027344
3.702500105,188.1386414
3.704166651,187.2380066
3.705833435,187.164032
3.707499981,187.3394318
3.709166765,188.3312988
3.710833549,187.3945313
3.712500095,187.5018005
3.71416688,188.5164032
3.715833187,189.1716461
3.717499971,187.106842
3.719166756,186.4316254
3.720833302,187.4608459
3.722500086,189.2652435
3.724166632,186.0388641
3.725833416,188.3248138
3.7275002,188.0055237
3.729166746,186.8854523
3.73083353,187.8387756
3.732499838,186.7318573
3.734166622,187.5649109
3.735833406,186.870575
3.737499952,188.9657745
3.739166737,187.4211121
3.740833282,188.0809326
3.742500067,188.0268707
3.744166851,186.9773712
3.745833397,187.037674
3.747500181,187.6424408
3.749166727,187.0154266
3.750833273,187.1512756
3.752500057,186.1538086
3.754166603,186.8375244
3.755833387,187.0957642
3.757499933,187.9980774
3.759166718,188.797821
3.760833502,188.375473
3.762500048,187.3657227
3.764166832,186.1145477
3.765833378,186.5141754
3.767500162,186.8624878
3.769166708,186.1728058
3.770833254,186.6571808
3.772500038,187.4756927
3.774166584,183.0897369
3.775833368,188.068512
3.777500153,187.9369354
3.779166698,187.0164185
3.780833483,186.2058258
3.782500029,186.4278717
3.784166813,187.2387695
3.785833597,187.7451935
3.787499905,186.4593506
3.789166689,187.2605743
3.790833235,186.8939514
3.792500019,187.4584198
3.794166803,187.2294464
3.795833349,186.4210663
3.797500134,186.4511566
3.799166679,186.4208374
3.800833464,187.3744049
3.802500248,187.1952515
3.804166555,187.1632843
3.80583334,186.0693359
3.807499886,186.8747253
3.80916667,187.2451324
3.810833454,186.0264282
3.8125,186.2790222
3.814166784,188.3113556
3.81583333,186.8072052
3.817500114,185.8227386
3.819166899,186.27948
3.820833445,186.8389435
3.82249999,185.9099579
3.824166536,187.207428
3.825833321,187.2915649
3.827500105,186.7199402
3.829166651,186.9736786
3.830833435,186.7476807
3.832499981,185.7171326
3.834166765,185.4489746
3.835833549,187.3295441
3.837500095,187.3571472
3.83916688,186.6772308
3.840833187,186.491272
3.842499971,187.2924194
3.844166756,185.0250092
3.845833302,186.7849731
3.847500086,186.9186707
3.849166632,184.5873718
3.850833416,186.2255707
3.8525002,187.9036865
3.854166746,187.7190399
3.85583353,186.2661896
3.857499838,185.8824615
3.859166622,186.076889
3.860833406,187.1739655
3.862499952,186.5292664
3.864166737,186.9939423
3.865833282,186.5630951
3.867500067,185.3733063
3.869166851,185.3917084
3.870833397,186.9858093
3.872500181,185.3743896
3.874166727,186.2559814
3.875833273,185.3367462
3.877500057,186.2274323
3.879166603,185.3141327
3.880833387,185.4164886
3.882499933,186.7361603
3.884166718,185.5846558
3.885833502,186.7528839
3.887500048,186.0953674
3.889166832,184.9941864
3.890833378,185.8962402
3.892500162,186.3263092
3.894166708,186.1417389
3.895833254,184.4933624
3.897500038,185.3628998
3.899166584,185.4130096
3.900833368,185.9078522
3.902500153,185.7373199
3.904166698,185.3746796
3.905833483,189.0108795
3.907500029,186.411087
3.909166813,184.7204437
3.910833597,186.9365997
3.912499905,185.7265625
3.914166689,185.0036469
3.915833235,186.5394592
3.917500019,185.3479004
3.919166803,185.9987946
3.920833349,184.7816162
3.922500134,186.4235992
