1,,
Time (min),Intensity (a.u.),
0.0008333333535,249.4713593,
0.002500000177,251.1461639,
0.004166666884,249.4254913,
0.005833333358,250.8968658,
0.007500000298,250.3567352,
0.009166667238,250.7067261,
0.01083333418,251.5947266,
0.01250000019,251.5493927,
0.01416666713,250.4181519,
0.01583333313,252.089859,
0.01750000194,251.5929413,
0.01916666701,250.8244781,
0.02083333395,250.2900085,
0.02250000089,250.5862427,
0.02416666783,251.3746643,
0.02583333477,251.5523376,
0.02749999985,251.1147003,
0.02916666679,251.0218353,
0.03083333373,252.0829773,
0.03250000253,250.1353607,
0.03416666761,250.78508,
0.03583333641,251.7566071,
0.03750000149,251.9031525,
0.03916667029,252.199173,
0.04083333537,252.5656891,
0.04250000045,251.8866119,
0.04416666925,252.4962769,
0.04583333433,252.3556671,
0.04750000313,250.4197388,
0.04916666821,249.9139404,
0.05083333328,251.1486053,
0.05250000209,251.6800232,
0.05416666716,251.1684875,
0.05583333597,251.4746857,
0.05750000104,253.668045,
0.05916666612,252.8170013,
0.06083333492,252.2425385,
0.0625,249.4875793,
0.06416667253,252.5152588,
0.0658333376,250.9489136,
0.06750000268,251.1253662,
0.06916666776,251.9498749,
0.07083333284,251.3815155,
0.07249999791,254.0994568,
0.07416667044,251.2690125,
0.07583333552,251.2465057,
0.0775000006,249.6662445,
0.07916666567,253.063736,
0.08083333075,251.5960083,
0.08250000328,252.6167908,
0.08416666836,253.7704773,
0.08583333343,250.1306458,
0.08749999851,250.5808716,
0.08916666359,251.9122925,
0.09083333611,252.5963135,
0.09250000119,252.1676483,
0.09416666627,250.7348633,
0.09583333135,251.3005981,
0.09749999642,251.7065125,
0.09916666895,252.1516418,
0.100833334,250.6651306,
0.1024999991,250.4807434,
0.1041666642,252.8875427,
0.1058333293,251.9409027,
0.1075000018,251.3546295,
0.1091666669,252.0572205,
0.1108333319,251.715683,
0.112499997,253.7298279,
0.1141666621,250.3180542,
0.1158333346,251.9459991,
0.1174999997,251.7742767,
0.1191666648,251.8206482,
0.1208333299,250.8458862,
0.1224999949,252.333313,
0.1241666749,252.2820587,
0.1258333325,251.3112488,
0.1274999976,250.1507721,
0.1291666627,252.7166595,
0.1308333278,250.9045258,
0.1325000077,250.0416565,
0.1341666728,253.4168091,
0.1358333379,250.8426971,
0.137500003,250.9426117,
0.1391666681,250.6333618,
0.1408333331,250.7658234,
0.1424999982,252.0202026,
0.1441666782,250.4627075,
0.1458333284,252.2941895,
0.1475000083,250.9868164,
0.1491666585,251.3644409,
0.1508333385,251.7948151,
0.1525000036,251.3232269,
0.1541666687,251.835022,
0.1558333337,250.6024017,
0.1574999988,250.6179504,
0.1591666639,252.8978577,
0.1608333439,252.2523651,
0.162499994,250.4231567,
0.164166674,253.0172729,
0.1658333242,252.3088684,
0.1675000042,251.9084473,
0.1691666692,251.3608093,
0.1708333343,251.3790131,
0.1724999994,252.0282898,
0.1741666645,253.3167877,
0.1758333296,251.0393524,
0.1775000095,251.1218262,
0.1791666597,250.5607605,
0.1808333397,250.6440277,
0.1824999899,251.585968,
0.1841666698,251.8444672,
0.1858333498,251.0547333,
0.1875,251.3939209,
0.18916668,251.4364471,
0.1908333302,251.8496246,
0.1925000101,251.6128693,
0.1941666752,252.8335419,
0.1958333403,251.4832916,
0.1975000054,251.0304413,
0.1991666704,250.4115753,
0.2008333355,250.7128143,
0.2025000155,251.8842163,
0.2041666657,251.8217926,
0.2058333457,251.4854126,
0.2074999958,252.1590881,
0.2091666758,251.3058777,
0.2108333409,253.4829102,
0.212500006,250.4577942,
0.214166671,251.6300049,
0.2158333361,251.8360596,
0.2175000012,251.7952271,
0.2191666812,249.6805573,
0.2208333313,250.9375763,
0.2225000113,252.5905914,
0.2241666615,251.4709473,
0.2258333415,251.2360535,
0.2275000066,251.9375458,
0.2291666716,251.5738373,
0.2308333367,252.5385284,
0.2325000018,252.7163391,
0.2341666669,250.9390106,
0.2358333468,251.885498,
0.237499997,251.9232635,
0.239166677,251.6790619,
0.2408333272,250.5830841,
0.2425000072,252.4690552,
0.2441666722,250.151062,
0.2458333373,250.9618073,
0.2475000024,250.5662384,
0.2491666675,252.2110596,
0.2508333325,253.2475891,
0.2524999976,251.4884491,
0.2541666627,251.6746826,
0.2558333278,251.2033844,
0.2574999928,250.4449768,
0.2591666579,251.3666687,
0.2608333528,252.0071869,
0.2624999881,251.6320648,
0.264166683,251.0522308,
0.2658333182,251.9553833,
0.2675000131,251.5437622,
0.2691666484,251.4285126,
0.2708333433,250.5520325,
0.2725000083,251.7637634,
0.2741666734,251.477951,
0.2758333385,250.6993713,
0.2775000036,250.7869263,
0.2791666687,251.2879944,
0.2808333337,251.2398071,
0.2824999988,252.3388824,
0.2841666937,251.9350281,
0.285833329,251.3386841,
0.287499994,249.6854858,
0.2891666591,251.2296448,
0.290833354,251.129364,
0.2925000191,250.930542,
0.2941666543,250.8760376,
0.2958333194,251.807663,
0.2975000143,253.2745361,
0.2991666794,250.2746887,
0.3008333445,252.1820374,
0.3024999797,251.5834503,
0.3041666746,252.4031677,
0.3058333397,250.6764832,
0.3075000048,250.9245911,
0.3091666996,251.4016876,
0.3108333349,250.8262634,
0.3125,251.4619751,
0.3141666651,251.4976196,
0.31583336,249.7460785,
0.317500025,251.8924103,
0.3191666603,251.9169159,
0.3208333254,248.6407013,
0.3225000203,251.3861389,
0.3241666853,252.2949219,
0.3258333504,251.0374756,
0.3274999857,250.5608826,
0.3291666806,250.814682,
0.3308333457,251.2008209,
0.3325000107,249.8825073,
0.3341666758,251.4675293,
0.3358333409,251.0190887,
0.337500006,251.9660645,
0.339166671,250.5130157,
0.3408333361,251.4911652,
0.342500031,252.3663025,
0.3441666663,250.0311127,
0.3458333313,251.042572,
0.3474999964,252.1268463,
0.3491666913,250.4244995,
0.3508333564,251.8344879,
0.3524999917,251.2569122,
0.3541666567,251.8800507,
0.3558333516,249.6869354,
0.3575000167,252.1565857,
0.3591666818,249.972702,
0.360833317,250.2763214,
0.3625000119,249.9283905,
0.364166677,252.6955872,
0.3658333421,250.6203308,
0.3675000072,250.3091125,
0.3691666722,251.5222168,
0.3708333373,249.8500214,
0.3725000024,251.9145966,
0.3741666675,251.5139313,
0.3758333623,250.8631897,
0.3774999976,251.5475769,
0.3791666627,250.6949921,
0.3808333278,252.5540924,
0.3825000226,252.4627686,
0.3841666877,250.2107391,
0.385833323,251.32724,
0.3874999881,252.9744873,
0.389166683,251.7398071,
0.390833348,250.3205872,
