1,,
Time (min),Intensity (a.u.),
0.0008333333535,50.04816818,
0.002500000177,49.8023262,
0.004166666884,50.0754776,
0.005833333358,49.73560715,
0.007500000298,49.88135147,
0.009166667238,50.28308487,
0.01083333418,50.04117584,
0.01250000019,50.67461395,
0.01416666713,50.34548187,
0.01583333313,50.72525024,
0.01750000194,50.51740265,
0.01916666701,49.63338852,
0.02083333395,49.55332184,
0.02250000089,49.85130692,
0.02416666783,50.24231339,
0.02583333477,50.3592453,
0.02749999985,50.01516724,
0.02916666679,49.99939728,
0.03083333373,50.45043945,
0.03250000253,50.0723114,
0.03416666761,50.41825104,
0.03583333641,49.83951187,
0.03750000149,50.42336273,
0.03916667029,50.50014496,
0.04083333537,49.89775467,
0.04250000045,50.04687119,
0.04416666925,50.31469345,
0.04583333433,50.27165604,
0.04750000313,49.68202972,
0.04916666821,49.62964249,
0.05083333328,49.65174866,
0.05250000209,49.97983551,
0.05416666716,49.37139511,
0.05583333597,50.0877037,
0.05750000104,50.12436295,
0.05916666612,50.34928131,
0.06083333492,50.28855133,
0.0625,50.47220993,
0.06416667253,49.69652939,
0.0658333376,50.43118668,
0.06750000268,49.88157654,
0.06916666776,49.65980148,
0.07083333284,49.58612823,
0.07249999791,49.83739471,
0.07416667044,50.18423843,
0.07583333552,50.08766556,
0.0775000006,49.48688889,
0.07916666567,50.24279022,
0.08083333075,49.83051682,
0.08250000328,50.00775528,
0.08416666836,50.20167923,
0.08583333343,50.62145615,
0.08749999851,50.17499924,
0.08916666359,50.09672165,
0.09083333611,49.67323303,
0.09250000119,49.40047836,
0.09416666627,50.58148575,
0.09583333135,50.63628387,
0.09749999642,50.35671997,
0.09916666895,50.53552246,
0.100833334,50.04946136,
0.1024999991,49.64289093,
0.1041666642,49.57111359,
0.1058333293,50.66041183,
0.1075000018,50.57409286,
0.1091666669,50.90670013,
0.1108333319,49.32124329,
0.112499997,49.8200264,
0.1141666621,50.90700531,
0.1158333346,50.6855545,
0.1174999997,50.22567749,
0.1191666648,49.31874084,
0.1208333299,50.04368591,
0.1224999949,50.5459137,
0.1241666749,49.21405411,
0.1258333325,49.93613434,
0.1274999976,50.36104584,
0.1291666627,50.57073975,
0.1308333278,49.33590698,
0.1325000077,49.65174484,
0.1341666728,49.6358223,
0.1358333379,49.67510223,
0.137500003,49.45633698,
0.1391666681,49.3430748,
0.1408333331,49.77229309,
0.1424999982,50.96693802,
0.1441666782,50.16682053,
0.1458333284,50.06319809,
0.1475000083,50.56285858,
0.1491666585,50.6047287,
0.1508333385,49.94218826,
0.1525000036,49.93617249,
0.1541666687,50.05361938,
0.1558333337,50.32155991,
0.1574999988,50.6634407,
0.1591666639,50.26754761,
0.1608333439,49.61246872,
0.162499994,49.5511055,
0.164166674,51.32711792,
0.1658333242,50.25666046,
0.1675000042,50.38099289,
0.1691666692,49.88984299,
0.1708333343,50.8813858,
0.1724999994,50.42100525,
0.1741666645,51.10723877,
0.1758333296,50.22822189,
0.1775000095,50.49160767,
0.1791666597,50.40526962,
0.1808333397,50.34071732,
0.1824999899,49.72692871,
0.1841666698,49.32497025,
0.1858333498,49.61615753,
0.1875,49.99105835,
0.18916668,49.66718292,
0.1908333302,50.64569473,
0.1925000101,50.09582901,
0.1941666752,50.95751953,
0.1958333403,49.47432709,
0.1975000054,49.95534134,
0.1991666704,50.03919601,
0.2008333355,49.98035431,
0.2025000155,50.67349243,
0.2041666657,49.58308029,
0.2058333457,50.07698441,
0.2074999958,50.07397461,
0.2091666758,50.97111511,
0.2108333409,49.81335831,
0.212500006,50.10417175,
0.214166671,50.16724396,
0.2158333361,50.10587692,
0.2175000012,49.90807724,
0.2191666812,49.38826752,
0.2208333313,49.31735992,
0.2225000113,49.63996506,
0.2241666615,50.22390747,
0.2258333415,49.62283707,
0.2275000066,50.7857933,
0.2291666716,50.4967041,
0.2308333367,50.48098755,
0.2325000018,49.78364182,
0.2341666669,49.7763176,
0.2358333468,50.40333939,
0.237499997,49.44448853,
0.239166677,49.85441589,
0.2408333272,50.11944962,
0.2425000072,49.97633362,
0.2441666722,50.55356216,
0.2458333373,49.71050262,
0.2475000024,50.35506821,
0.2491666675,50.32133102,
0.2508333325,49.71265793,
0.2524999976,50.1248436,
0.2541666627,49.79724503,
0.2558333278,50.22554398,
0.2574999928,50.37745285,
0.2591666579,50.59654617,
0.2608333528,50.23664093,
0.2624999881,50.0971489,
0.264166683,49.95027924,
0.2658333182,49.56947327,
0.2675000131,49.29450989,
0.2691666484,49.95537949,
