1,,
Time (min),Intensity (a.u.),
0.0008333333535,22.48958015,
0.002500000177,22.71435356,
0.004166666884,22.66911316,
0.005833333358,22.69358826,
0.007500000298,22.70309639,
0.009166667238,22.69151688,
0.01083333418,22.89234734,
0.01250000019,22.86909485,
0.01416666713,22.2166214,
0.01583333313,22.69390869,
0.01750000194,23.22924232,
0.01916666701,22.70267105,
0.02083333395,23.19959831,
0.02250000089,22.90745735,
0.02416666783,22.80641747,
0.02583333477,23.03271866,
0.02749999985,22.94203949,
0.02916666679,22.94021988,
0.03083333373,22.96940041,
0.03250000253,22.92228317,
0.03416666761,22.79417419,
0.03583333641,23.1297245,
0.03750000149,22.60735512,
0.03916667029,22.65905952,
0.04083333537,22.7267437,
0.04250000045,22.68450928,
0.04416666925,22.8034687,
0.04583333433,22.65099335,
0.04750000313,22.32535934,
0.04916666821,22.9173069,
0.05083333328,22.70998383,
0.05250000209,22.60560608,
0.05416666716,22.75334358,
0.05583333597,22.91528893,
0.05750000104,22.61956787,
0.05916666612,22.53769684,
0.06083333492,22.52943611,
0.0625,22.80929565,
0.06416667253,22.61881065,
0.0658333376,22.7953167,
0.06750000268,22.94933128,
0.06916666776,22.66361618,
0.07083333284,22.40375137,
0.07249999791,22.49406815,
0.07416667044,23.10028648,
0.07583333552,22.98611832,
0.0775000006,22.89224625,
0.07916666567,23.17745018,
0.08083333075,22.50750732,
0.08250000328,22.82480621,
0.08416666836,23.03530312,
0.08583333343,23.01873398,
0.08749999851,22.7193718,
0.08916666359,22.62652588,
0.09083333611,23.02589798,
0.09250000119,22.50995064,
0.09416666627,22.41643143,
0.09583333135,22.84596062,
0.09749999642,22.85893059,
0.09916666895,22.6724472,
0.100833334,22.52841377,
0.1024999991,22.8281765,
0.1041666642,22.62310219,
0.1058333293,23.27295494,
0.1075000018,22.8192215,
0.1091666669,22.87677956,
0.1108333319,22.6044693,
0.112499997,22.73532486,
0.1141666621,22.73682785,
0.1158333346,22.70104408,
0.1174999997,22.64645576,
0.1191666648,22.62229919,
0.1208333299,23.15464973,
0.1224999949,22.64607048,
0.1241666749,22.88775063,
0.1258333325,23.3339653,
0.1274999976,23.03879547,
0.1291666627,22.93488121,
0.1308333278,22.69128418,
0.1325000077,22.35433006,
0.1341666728,23.00367928,
0.1358333379,22.75584793,
0.137500003,22.68749428,
0.1391666681,22.59796524,
0.1408333331,22.98363876,
0.1424999982,22.44965744,
0.1441666782,22.79419327,
0.1458333284,22.75539017,
0.1475000083,23.30706024,
0.1491666585,23.01146126,
0.1508333385,22.93844032,
0.1525000036,22.42502594,
0.1541666687,22.59498978,
0.1558333337,22.12632179,
0.1574999988,22.9833889,
0.1591666639,22.86593628,
0.1608333439,22.82106972,
0.162499994,22.32637024,
0.164166674,22.74241829,
0.1658333242,22.522789,
0.1675000042,22.89551926,
0.1691666692,23.18571091,
0.1708333343,22.65058517,
0.1724999994,22.30937576,
0.1741666645,22.91764832,
0.1758333296,22.71997833,
0.1775000095,22.22104073,
0.1791666597,23.31596756,
0.1808333397,23.10913086,
0.1824999899,22.17933464,
0.1841666698,22.63381958,
0.1858333498,23.30325508,
0.1875,22.84621048,
0.18916668,22.52303123,
0.1908333302,22.89349747,
0.1925000101,22.77124977,
0.1941666752,22.55838585,
0.1958333403,22.44634247,
0.1975000054,22.84317207,
0.1991666704,22.84142685,
0.2008333355,22.79764748,
0.2025000155,22.66363716,
0.2041666657,22.44925499,
0.2058333457,22.82203102,
0.2074999958,22.91168022,
0.2091666758,22.83472061,
0.2108333409,22.95048714,
0.212500006,22.39909554,
0.214166671,22.78847313,
0.2158333361,22.77693748,
0.2175000012,22.44807053,
0.2191666812,22.6624012,
0.2208333313,22.32893944,
0.2225000113,22.69641876,
0.2241666615,22.60268974,
0.2258333415,22.9991951,
0.2275000066,22.59368515,
0.2291666716,22.86116219,
0.2308333367,22.7012043,
0.2325000018,22.64635277,
0.2341666669,22.73547554,
0.2358333468,22.73949051,
0.237499997,22.50840187,
0.239166677,22.86401939,
0.2408333272,23.12020874,
0.2425000072,22.68958092,
0.2441666722,22.96016884,
0.2458333373,22.72268677,
0.2475000024,22.5031395,
0.2491666675,22.63038254,
0.2508333325,22.57497597,
0.2524999976,22.7626152,
0.2541666627,22.49921608,
0.2558333278,22.80556679,
0.2574999928,22.52024269,
0.2591666579,22.53167725,
0.2608333528,22.37727547,
0.2624999881,22.35919952,
0.264166683,22.88814354,
0.2658333182,22.87966347,
0.2675000131,22.7881794,
0.2691666484,22.77178955,
0.2708333433,22.34507179,
0.2725000083,22.62193489,
0.2741666734,22.92539978,
0.2758333385,22.8943634,
0.2775000036,22.8101902,
0.2791666687,22.61767006,
0.2808333337,22.55625916,
0.2824999988,23.03477097,
0.2841666937,22.6032486,
0.285833329,22.65726089,
0.287499994,22.85005188,
0.2891666591,22.43941879,
0.290833354,22.85870552,
0.2925000191,22.64074516,
0.2941666543,22.64614105,
0.2958333194,22.64268684,
0.2975000143,22.18408775,
