1,,
Time (min),Intensity (a.u.),
0.0008333333535,350.1677551,
0.002500000177,351.6835938,
0.004166666884,354.1168213,
0.005833333358,352.4228821,
0.007500000298,351.0476074,
0.009166667238,350.1280518,
0.01083333418,352.2174683,
0.01250000019,350.1498413,
0.01416666713,352.0753479,
0.01583333313,349.5410461,
0.01750000194,350.8514709,
0.01916666701,350.7690735,
0.02083333395,349.8314819,
0.02250000089,351.7177124,
0.02416666783,350.8243408,
0.02583333477,350.8523865,
0.02749999985,352.526062,
0.02916666679,351.7129211,
0.03083333373,353.1893005,
0.03250000253,353.3026428,
0.03416666761,351.1949768,
0.03583333641,347.8445435,
0.03750000149,353.6766663,
0.03916667029,352.9404297,
0.04083333537,352.6468201,
0.04250000045,353.6964417,
0.04416666925,350.6328735,
0.04583333433,350.2327881,
0.04750000313,351.2186279,
0.04916666821,353.3099365,
0.05083333328,355.4802551,
0.05250000209,357.9825134,
0.05416666716,355.229126,
0.05583333597,352.0223389,
0.05750000104,346.4437256,
0.05916666612,352.8586426,
0.06083333492,351.4989319,
0.0625,353.230835,
0.06416667253,351.0613403,
0.0658333376,354.4313049,
0.06750000268,353.7046509,
0.06916666776,355.8828125,
0.07083333284,357.6134949,
0.07249999791,360.0016174,
0.07416667044,354.8135681,
0.07583333552,356.4478149,
0.0775000006,357.1695862,
0.07916666567,356.8885193,
0.08083333075,354.1560364,
0.08250000328,352.5026245,
0.08416666836,357.4810791,
0.08583333343,356.9895325,
0.08749999851,353.0955811,
0.08916666359,360.0856018,
0.09083333611,350.8445435,
0.09250000119,355.8301697,
0.09416666627,360.3284912,
0.09583333135,353.9332581,
0.09749999642,355.4166565,
0.09916666895,355.4920654,
0.100833334,352.4587402,
0.1024999991,351.3139954,
0.1041666642,353.6110535,
0.1058333293,352.1083679,
0.1075000018,353.6599426,
0.1091666669,352.537323,
0.1108333319,354.6646423,
0.112499997,353.5970459,
0.1141666621,352.1401367,
0.1158333346,355.7745667,
0.1174999997,353.3946838,
0.1191666648,357.070343,
0.1208333299,356.9536743,
0.1224999949,352.3836365,
0.1241666749,355.2948303,
0.1258333325,353.2423706,
0.1274999976,355.3908386,
0.1291666627,353.3197632,
0.1308333278,355.6464539,
0.1325000077,352.7541504,
0.1341666728,354.7173767,
0.1358333379,353.0770569,
0.137500003,350.6852112,
0.1391666681,350.8514099,
0.1408333331,354.9408264,
0.1424999982,355.4196472,
0.1441666782,355.0261536,
0.1458333284,354.1662598,
0.1475000083,354.0248718,
0.1491666585,351.5222778,
0.1508333385,355.4820251,
0.1525000036,352.4967651,
0.1541666687,355.4120483,
0.1558333337,354.8811646,
0.1574999988,355.3145447,
0.1591666639,352.6472168,
0.1608333439,355.3441162,
0.162499994,354.2305908,
0.164166674,357.4012756,
0.1658333242,353.6184692,
0.1675000042,352.1370544,
0.1691666692,351.8994446,
0.1708333343,353.0728149,
0.1724999994,352.5220032,
0.1741666645,354.6569519,
0.1758333296,353.5342407,
0.1775000095,355.6622009,
0.1791666597,354.538208,
0.1808333397,357.3103638,
0.1824999899,352.5421143,
0.1841666698,354.4058533,
0.1858333498,355.256897,
0.1875,352.0244446,
0.18916668,356.2875366,
0.1908333302,359.8566284,
0.1925000101,354.079895,
0.1941666752,351.9817505,
0.1958333403,355.8135986,
0.1975000054,352.505188,
0.1991666704,353.319519,
0.2008333355,353.036377,
0.2025000155,353.3204956,
0.2041666657,353.4758911,
0.2058333457,353.2567749,
0.2074999958,351.5613098,
0.2091666758,357.3096008,
0.2108333409,352.9941101,
0.212500006,355.9515076,
0.214166671,353.2091675,
0.2158333361,354.8254395,
0.2175000012,351.1209412,
0.2191666812,358.1547852,
0.2208333313,358.9510803,
0.2225000113,351.3312683,
0.2241666615,352.8320618,
0.2258333415,359.0353699,
0.2275000066,354.8197632,
0.2291666716,356.6354065,
0.2308333367,357.8715515,
0.2325000018,357.1260071,
0.2341666669,357.374176,
0.2358333468,355.1335754,
0.237499997,352.0731201,
0.239166677,355.6384277,
0.2408333272,354.8822937,
0.2425000072,354.8374023,
0.2441666722,353.5037231,
0.2458333373,354.9776917,
0.2475000024,352.2445679,
0.2491666675,358.3804016,
