5a,
Time (min),Intensity (a.u.)
1.955833316,350.4411316
1.9575001,349.9646912
1.959166765,348.5443115
1.960833311,349.572937
1.962499976,350.4193726
1.964166641,347.7626038
1.965833426,350.384491
1.967500091,348.2034607
1.969166636,348.6567383
1.970833302,349.5836182
1.972499967,350.1056824
1.974166751,348.9131165
1.975833416,349.1337891
1.977500081,348.5329285
1.979166627,347.7715454
1.980833292,349.4882507
1.982500076,348.1607666
1.984166741,350.7072754
1.985833406,350.6487427
1.987499952,351.3380432
1.989166617,349.3353882
1.990833402,348.6410217
1.992500067,348.7911682
1.994166732,349.6652222
1.995833278,349.0180969
1.997499943,347.881073
1.999166727,349.3153381
2.000833273,351.6903076
2.002500057,349.0476074
2.004166603,350.2025757
2.005833387,349.2417297
2.007500172,348.5289001
2.009166718,349.1500549
2.010833263,351.9999084
2.012500048,350.0960388
2.014166594,348.8190918
2.015833378,350.0276489
2.017500162,348.4674988
2.019166708,348.9282227
2.020833254,349.145752
2.022500038,347.8306274
2.024166822,350.8900146
2.025833368,349.7582092
2.027499914,351.7835388
2.029166698,348.9492493
2.030833244,349.0209045
2.032500029,349.2381897
2.034166813,349.6309814
2.035833359,349.6026611
2.037499905,350.0807495
2.039166689,348.3858032
2.040833473,349.6821289
2.042500019,348.7638855
2.044166803,349.9107971
2.045833349,349.9032593
2.047499895,350.2348328
2.049166679,347.42099
2.050833464,350.4412537
2.05250001,349.7874756
2.054166555,348.8308411
2.05583334,350.7423401
2.057500124,348.8357239
2.05916667,349.4111023
2.060833454,349.125061
2.0625,349.9554749
2.064166546,348.5178528
2.06583333,349.7634888
2.067500114,349.7413635
2.06916666,349.0558777
2.070833445,350.1405945
2.07249999,350.0011902
2.074166775,348.1669006
2.075833321,348.4468994
2.077500105,350.2192993
2.079166651,349.7860718
2.080833197,349.5422974
2.082499981,349.2070923
2.084166765,349.7848816
2.085833311,349.9891357
2.087500095,349.6642761
2.089166641,349.3716125
2.090833426,350.9274597
2.092499971,352.256897
2.094166756,349.5706787
2.095833302,348.7424622
2.097500086,350.5647583
2.099166632,348.9101868
2.100833416,349.6216736
2.102499962,350.4979858
2.104166746,349.0755005
2.105833292,349.9259644
2.107500076,348.0259094
2.109166622,349.6325989
2.110833406,349.6948547
2.112499952,350.3816528
2.114166737,349.6148987
2.115833521,350.6037903
2.117500067,348.5383301
2.119166613,350.3388672
2.120833397,350.4094543
2.122499943,350.8809814
2.124166727,350.7678528
2.125833273,350.464325
2.127500057,348.6556396
2.129166603,348.2703857
2.130833387,349.2809448
2.132500172,348.740448
2.134166718,351.3326111
2.135833502,348.87146
2.137500048,348.6080627
2.139166832,347.3452759
2.140833378,351.6968079
2.142500162,348.6175232
2.144166708,348.9187317
2.145833254,350.9239197
2.147500038,351.3234558
2.149166584,350.2278137
2.150833368,349.3454285
2.152500153,350.9376221
2.154166698,349.2753601
2.155833483,351.2644348
2.157500029,350.3876953
2.159166813,350.5616455
2.160833597,349.3171692
2.162499905,350.1127625
2.164166689,350.6653442
2.165833235,348.2794495
2.167500019,349.7523804
2.169166803,352.485199
2.170833349,351.879364
2.172500134,350.2625427
2.174166679,350.8653564
2.175833464,348.2586975
2.177500248,350.5073853
2.179166555,349.410553
2.18083334,348.2799683
2.182499886,348.6116333
2.18416667,349.9235229
2.185833454,350.1347961
2.1875,350.2539368
2.189166784,348.8012085
2.19083333,349.0193176
2.192500114,348.0791626
2.194166899,352.5906982
2.195833445,348.1647644
2.19749999,349.8601074
2.199166536,350.9481506
2.200833321,348.8713074
2.202500105,349.2949524
2.204166651,348.737854
2.205833435,350.616333
2.207499981,349.776825
2.209166765,350.5255737
2.210833549,349.8272095
2.212500095,348.1338501
2.21416688,349.6318359
2.215833187,350.0805664
2.217499971,349.2053528
2.219166756,348.6389771
2.220833302,348.9277954
2.222500086,348.8935547
2.224166632,350.567688
2.225833416,349.5401001
2.2275002,350.7725525
2.229166746,352.9217834
2.23083353,349.8930359
2.232499838,350.5437927
2.234166622,349.3034668
2.235833406,351.3239746
2.237499952,349.3051453
2.239166737,349.8916931
2.240833282,349.7280273
2.242500067,350.396637
2.244166851,350.5690918
2.245833397,348.9120178
2.247500181,348.3205566
2.249166727,349.0904846
2.250833273,349.5310974
2.252500057,349.5877991
2.254166603,350.0419922
2.255833387,350.9001465
2.257499933,348.6358948
2.259166718,350.5050354
2.260833502,347.8940125
2.262500048,350.303894
2.264166832,349.6138
2.265833378,350.9361877
2.267500162,349.4100037
2.269166708,352.1844177
2.270833254,349.8240356
2.272500038,349.5625
2.274166584,351.2932739
2.275833368,349.6389465
2.277500153,351.6140137
2.279166698,348.4608765
2.280833483,349.6046753
2.282500029,349.8084106
2.284166813,348.5778503
2.285833597,350.1366272
2.287499905,349.841217
2.289166689,349.5369873
2.290833235,351.1113281
2.292500019,350.7912903
2.294166803,350.0566711
2.295833349,349.3067017
2.297500134,349.1474915
2.299166679,349.3997498
2.300833464,350.4427185
2.302500248,348.9440308
2.304166555,348.7331848
2.30583334,349.8438721
2.307499886,349.3147888
2.30916667,349.1819458
2.310833454,349.7409973
2.3125,349.9425659
2.314166784,351.8187256
2.31583333,349.7003174
2.317500114,348.1954041
2.319166899,350.4915466
2.320833445,350.8137207
2.32249999,350.2096252
2.324166536,350.1818237
2.325833321,350.3058472
2.327500105,349.9758301
2.329166651,349.5636292
2.330833435,349.5018005
2.332499981,349.2962952
2.334166765,348.3141785
2.335833549,350.1628418
2.337500095,350.4334106
2.33916688,349.824585
2.340833187,350.4122925
2.342499971,352.4490967
2.344166756,350.3882141
2.345833302,350.1721497
2.347500086,350.4064026
2.349166632,349.2411194
2.350833416,348.2522278
2.3525002,348.9858398
2.354166746,348.6766052
2.35583353,349.7290649
2.357499838,349.9343567
2.359166622,349.9685669
2.360833406,349.8547668
2.362499952,349.0463257
2.364166737,348.8330383
2.365833282,350.042511
2.367500067,348.8573608
2.369166851,350.5293579
2.370833397,348.8818665
2.372500181,351.5063782
2.374166727,350.6422424
2.375833273,349.3580017
2.377500057,348.3927002
2.379166603,349.5948792
2.380833387,350.8547974
2.382499933,349.9451294
2.384166718,347.2914429
2.385833502,351.0047302
2.387500048,350.6509094
2.389166832,350.5293579
2.390833378,350.842041
2.392500162,351.3651733
2.394166708,350.0881348
2.395833254,348.8548279
2.397500038,351.0959167
2.399166584,348.3251038
2.400833368,349.5082397
2.402500153,348.9519348
2.404166698,348.5513
2.405833483,350.8590393
2.407500029,349.3449402
2.409166813,348.523407
2.410833597,351.3554993
2.412499905,349.5953064
2.414166689,347.9440613
2.415833235,349.2772827
2.417500019,349.9803467
2.419166803,348.7564392
2.420833349,348.1083984
2.422500134,349.4225159
2.424166679,349.1193542
2.425833464,350.6852417
2.427500248,351.2812805
2.429166555,349.4979553
2.43083334,351.24823
2.432499886,349.6242676
2.43416667,350.5307617
2.435833454,347.9662781
2.4375,350.8400879
2.439166784,349.7207031
2.44083333,349.3655396
2.442500114,348.6193237
2.444166899,348.5874634
2.445833445,349.4518433
2.44749999,349.9651184
2.449166536,350.039093
2.450833321,351.7063904
2.452500105,350.1652832
2.454166651,350.6428833
2.455833435,348.4292603
2.457499981,348.0616455
2.459166765,350.1529541
2.460833549,351.0631714
2.462500095,349.7140503
2.46416688,349.5438843
2.465833187,350.138916
2.467499971,351.4499512
2.469166756,350.3086548
2.470833302,349.5801392
2.472500086,351.5097046
2.474166632,348.8063965
2.475833416,350.4424438
2.4775002,350.5497742
2.479166746,348.3762207
2.48083353,350.9263
2.482499838,353.4369202
2.484166622,348.5447998
2.485833406,351.6956787
2.487499952,349.928894
2.489166737,350.5179749
2.490833282,351.4300842
2.492500067,352.211853
2.494166851,349.3010559
2.495833397,350.3674927
2.497500181,350.7200928
2.499166727,351.652832
2.500833273,351.6576233
2.502500057,351.1844177
2.504166603,350.367981
2.505833387,349.9451904
2.507499933,345.3456116
2.509166718,344.8133545
2.510833502,336.7679749
2.512500048,346.0324097
2.514166832,346.2963257
2.515833378,345.1646118
2.517500162,342.8263245
2.519166708,347.5081177
2.520833254,338.3083496
2.522500038,342.932312
2.524166584,316.186676
2.525833368,339.4242554
2.527500153,299.5302429
2.529166698,321.0565796
2.530833483,327.6860352
2.532500029,303.430481
2.534166813,328.5762939
2.535833597,317.2091064
2.537499905,301.2653198
2.539166689,330.885376
2.540833235,304.8052673
2.542500019,316.5295715
2.544166803,318.6375122
2.545833349,310.322998
2.547500134,339.8311157
2.549166679,341.2953796
2.550833464,340.510437
2.552500248,340.1030884
2.554166555,341.0448608
2.55583334,340.1950684
2.557499886,340.8856506
2.55916667,341.0957031
2.560833454,339.2506409
2.5625,337.2250366
2.564166784,338.4866943
2.56583333,338.7572327
2.567500114,338.1271057
2.569166899,338.6572571
2.570833445,336.9590149
2.57249999,338.1560364
2.574166536,336.9190979
2.575833321,337.9168396
2.577500105,336.9511719
2.579166651,336.7029114
2.580833435,338.0222473
2.582499981,337.6531372
2.584166765,334.6913147
2.585833549,335.8666382
2.587500095,334.923584
2.58916688,335.2824707
2.590833187,336.2511292
2.592499971,335.6245728
2.594166756,336.0891724
2.595833302,333.3783264
2.597500086,335.6826477
2.599166632,334.6667175
2.600833416,333.1783447
2.6025002,335.8546448
2.604166746,332.6136169
2.60583353,337.4259644
2.607499838,333.9242859
2.609166622,334.612793
2.610833406,333.1399841
2.612499952,333.7597656
2.614166737,332.306488
2.615833282,333.7019348
2.617500067,333.2428894
2.619166851,333.6624756
2.620833397,333.0166321
2.622500181,331.428772
2.624166727,332.8017883
2.625833273,331.5756226
2.627500057,333.0698853
2.629166603,333.1825867
2.630833387,332.061676
2.632499933,332.6704102
2.634166718,332.3361816
2.635833502,328.6395874
2.637500048,332.9738464
2.639166832,332.2330933
2.640833378,330.8518982
2.642500162,330.9299316
2.644166708,331.3321838
2.645833254,329.6533203
2.647500038,331.7523804
2.649166584,331.9382629
2.650833368,331.5103149
2.652500153,327.9019165
2.654166698,331.548645
2.655833483,331.2383118
2.657500029,330.114563
2.659166813,328.911499
2.660833597,329.9895325
2.662499905,329.8262634
2.664166689,330.0682068
2.665833235,329.1632385
2.667500019,331.3973694
2.669166803,328.8218384
2.670833349,328.5617676
2.672500134,329.0255737
2.674166679,329.2216187
2.675833464,328.4293823
2.677500248,329.3857727
2.679166555,327.589325
2.68083334,327.7997437
2.682499886,328.0031128
2.68416667,330.1391602
2.685833454,327.4129639
2.6875,329.289093
2.689166784,328.7654724
2.69083333,328.5192261
2.692500114,329.140564
2.694166899,327.6579895
2.695833445,328.9234009
2.69749999,328.7075806
2.699166536,330.2796631
2.700833321,327.6798096
2.702500105,327.1297913
2.704166651,325.4240417
2.705833435,328.1193237
2.707499981,327.5734863
2.709166765,327.4483032
2.710833549,327.5351257
2.712500095,328.3430786
2.71416688,326.5187378
2.715833187,329.524231
2.717499971,326.2099609
2.719166756,327.2227783
2.720833302,326.6881409
2.722500086,325.424408
2.724166632,327.0756226
2.725833416,326.7189026
2.7275002,325.1463928
2.729166746,326.465271
2.73083353,325.5044861
2.732499838,326.3338623
2.734166622,327.7275085
2.735833406,325.2393188
2.737499952,326.161438
2.739166737,325.0352478
2.740833282,324.9735718
2.742500067,325.5773926
2.744166851,326.9095154
2.745833397,324.760498
2.747500181,326.0571289
2.749166727,324.9958801
2.750833273,326.2525024
2.752500057,326.2944641
2.754166603,326.55896
2.755833387,324.6967773
2.757499933,326.2279053
2.759166718,326.1954346
2.760833502,325.3277588
2.762500048,326.5026855
2.764166832,323.0445557
2.765833378,324.6091309
2.767500162,327.5899048
2.769166708,323.9806213
2.770833254,324.4804993
2.772500038,325.9872131
2.774166584,323.700592
2.775833368,327.8230591
2.777500153,325.4776001
2.779166698,325.0922241
2.780833483,325.0062561
2.782500029,324.6335754
2.784166813,326.0367737
2.785833597,326.0608215
2.787499905,325.6651306
2.789166689,324.7958374
2.790833235,324.3145752
2.792500019,325.7320862
2.794166803,325.276123
2.795833349,327.0597839
2.797500134,324.6360168
2.799166679,326.7592773
2.800833464,325.2986145
2.802500248,325.0841064
2.804166555,324.5138245
2.80583334,325.2974548
2.807499886,324.7361755
2.80916667,324.019104
2.810833454,324.1616821
2.8125,324.2169189
2.814166784,322.6073914
2.81583333,323.7719116
2.817500114,324.2740173
2.819166899,324.3909302
2.820833445,322.3773193
2.82249999,324.9393921
2.824166536,323.8001404
2.825833321,323.9057922
2.827500105,324.8872986
2.829166651,323.8592224
2.830833435,324.2922363
2.832499981,322.3345642
2.834166765,324.2388
2.835833549,323.6348267
2.837500095,323.6529846
2.83916688,323.9049072
2.840833187,323.4701233
2.842499971,322.9814453
2.844166756,323.9761963
2.845833302,323.3188782
2.847500086,325.3467712
2.849166632,322.2877502
2.850833416,322.2304688
2.8525002,324.2112427
2.854166746,323.4374695
2.85583353,323.4440918
2.857499838,322.3786316
2.859166622,325.0480652
2.860833406,324.4611816
2.862499952,323.7321777
2.864166737,321.9237061
2.865833282,324.2681885
2.867500067,323.0630493
2.869166851,325.3561707
2.870833397,324.8979492
2.872500181,323.2455139
2.874166727,325.8168335
2.875833273,324.8675842
2.877500057,324.2911682
2.879166603,322.7584534
2.880833387,323.7633057
2.882499933,322.7272339
2.884166718,323.4770203
2.885833502,325.1938782
2.887500048,322.9325562
2.889166832,323.4116211
2.890833378,324.1085205
2.892500162,322.4337769
2.894166708,321.9166565
2.895833254,323.3737183
2.897500038,321.9246216
2.899166584,322.8703308
2.900833368,323.1526489
2.902500153,322.5058594
2.904166698,323.5489197
2.905833483,323.6788025
2.907500029,323.8016968
2.909166813,323.2715759
2.910833597,323.657074
2.912499905,322.6425781
2.914166689,322.4287109
2.915833235,323.5809326
2.917500019,322.0797424
2.919166803,321.9197693
2.920833349,320.7721252
2.922500134,321.2169189
2.924166679,321.3748169
2.925833464,323.8726501
2.927500248,326.4165039
2.929166555,323.6552734
2.93083334,320.602417
2.932499886,322.7312622
2.93416667,320.2036438
2.935833454,322.9804077
2.9375,321.9627075
2.939166784,321.1795959
2.94083333,322.4208069
2.942500114,320.9602661
2.944166899,324.9703674
2.945833445,323.1799011
2.94749999,319.3086243
2.949166536,322.2624207
2.950833321,321.767334
2.952500105,323.9863281
2.954166651,321.9861145
2.955833435,321.4333801
2.957499981,321.0539856
2.959166765,322.0162048
2.960833549,322.4588928
2.962500095,320.694458
2.96416688,322.7089233
2.965833187,321.4728088
2.967499971,321.4180603
2.969166756,320.3586121
2.970833302,320.1717834
2.972500086,323.4003601
2.974166632,320.6802979
2.975833416,322.2470093
2.9775002,322.1703796
2.979166746,320.9205627
2.98083353,321.6636658
2.982499838,321.0526123
2.984166622,321.3214111
2.985833406,320.5088501
2.987499952,323.1425781
2.989166737,321.6439819
2.990833282,319.5702515
2.992500067,319.9215088
2.994166851,320.9076843
2.995833397,322.2509155
2.997500181,322.6512451
2.999166727,321.1718445
3.000833273,322.5220642
3.002500057,319.9784241
3.004166603,320.8266907
3.005833387,320.152832
3.007499933,321.5075073
3.009166718,320.0423584
3.010833502,319.9742126
3.012500048,321.8493958
3.014166832,320.0843201
3.015833378,320.9769287
3.017500162,320.786438
3.019166708,319.89151
3.020833254,324.4312439
3.022500038,319.6512756
3.024166584,322.7688293
3.025833368,321.0153503
3.027500153,321.5013428
3.029166698,320.9266052
3.030833483,321.8018799
3.032500029,319.4757996
3.034166813,320.5487366
3.035833597,321.139801
3.037499905,322.128479
3.039166689,320.1073914
3.040833235,318.7471008
3.042500019,321.115448
3.044166803,320.160614
3.045833349,319.9195251
3.047500134,320.963623
3.049166679,319.1137695
3.050833464,319.976593
3.052500248,321.3632507
3.054166555,319.7918091
3.05583334,319.7531433
3.057499886,323.0803833
3.05916667,321.9649353
3.060833454,320.7637634
3.0625,320.73526
3.064166784,320.9750671
3.06583333,320.4589233
3.067500114,320.9776611
3.069166899,321.3050842
3.070833445,319.7971802
3.07249999,320.8959656
3.074166536,319.3750305
3.075833321,319.9925537
3.077500105,319.4682922
3.079166651,319.8336792
3.080833435,320.1620178
3.082499981,319.4856262
3.084166765,319.5287476
3.085833549,321.2511292
3.087500095,321.2432861
3.08916688,319.4235535
3.090833187,321.0418091
3.092499971,322.5689392
3.094166756,319.0371704
3.095833302,319.3669434
3.097500086,321.1907349
3.099166632,319.8750916
3.100833416,321.8088379
3.1025002,320.5331116
3.104166746,320.5558777
3.10583353,321.212677
3.107499838,320.7316284
3.109166622,322.0282593
3.110833406,320.2933655
3.112499952,320.7493286
3.114166737,320.352478
3.115833282,320.8502502
3.117500067,321.1133728
3.119166851,320.1838989
3.120833397,320.032074
3.122500181,320.0195923
3.124166727,320.4313049
3.125833273,322.5468445
3.127500057,320.6741333
3.129166603,321.4842834
3.130833387,320.3729858
3.132499933,318.9937134
3.134166718,320.3539734
3.135833502,320.9023438
3.137500048,319.5718079
3.139166832,319.6253967
3.140833378,320.0769958
3.142500162,318.5849609
3.144166708,320.1778564
3.145833254,321.1660461
3.147500038,321.799408
3.149166584,320.0403748
3.150833368,320.2566223
3.152500153,320.8511658
3.154166698,320.4033203
3.155833483,320.0392456
3.157500029,319.1255798
3.159166813,317.7199707
3.160833597,319.6248474
3.162499905,319.4735107
3.164166689,317.183075
3.165833235,320.0578918
3.167500019,320.9507446
3.169166803,320.5912781
3.170833349,321.1454468
3.172500134,319.7805481
3.174166679,319.5675354
3.175833464,319.9527283
3.177500248,319.839447
3.179166555,319.9315491
3.18083334,319.4017639
3.182499886,320.1116333
3.18416667,320.6116638
3.185833454,319.329895
3.1875,320.0967102
3.189166784,320.2386475
3.19083333,319.631134
3.192500114,320.855835
3.194166899,320.0241089
3.195833445,322.3968201
3.19749999,319.6029053
3.199166536,317.932373
3.200833321,320.3452454
3.202500105,322.8841248
3.204166651,318.9205017
3.205833435,319.7132263
3.207499981,319.2864075
3.209166765,320.5343628
3.210833549,320.4393005
3.212500095,320.6577759
3.21416688,320.1817932
3.215833187,318.7332153
3.217499971,318.1389771
3.219166756,319.1755066
3.220833302,318.8851624
3.222500086,319.0787048
3.224166632,318.002594
3.225833416,320.0457153
3.2275002,320.0496826
3.229166746,318.4286804
3.23083353,319.8153687
3.232499838,319.8489075
3.234166622,318.6539307
3.235833406,319.0545044
3.237499952,318.9840393
3.239166737,319.3855286
3.240833282,321.059845
3.242500067,317.5449829
3.244166851,318.8748779
3.245833397,318.392334
3.247500181,317.1884766
3.249166727,318.3643494
3.250833273,317.5800476
3.252500057,318.2019348
3.254166603,319.6746216
3.255833387,318.8398132
3.257499933,320.0773621
3.259166718,319.9124451
3.260833502,320.6601868
3.262500048,319.2346497
3.264166832,320.6990967
3.265833378,317.8135376
3.267500162,320.487793
3.269166708,318.6054993
3.270833254,319.2720337
3.272500038,317.5620422
3.274166584,319.7528992
3.275833368,321.0497131
3.277500153,319.6104736
3.279166698,320.897583
3.280833483,320.1398315
3.282500029,319.2491455
3.284166813,318.4760742
3.285833597,319.9963074
3.287499905,318.5690308
3.289166689,318.6773987
3.290833235,319.6959839
3.292500019,318.5701599
3.294166803,318.4346619
3.295833349,319.0867004
3.297500134,318.9979248
3.299166679,319.4154968
3.300833464,319.0822754
3.302500248,319.7806091
3.304166555,318.6308899
3.30583334,319.8594055
3.307499886,318.0978088
3.30916667,318.8778076
3.310833454,318.4602356
3.3125,318.1807556
3.314166784,317.8984375
3.31583333,320.1016541
3.317500114,319.2334595
3.319166899,320.6680298
3.320833445,319.0942078
3.32249999,319.8869019
3.324166536,318.1421204
3.325833321,318.0830383
3.327500105,319.7729492
3.329166651,318.6916199
3.330833435,318.4442444
3.332499981,318.4662781
3.334166765,318.6917419
3.335833549,321.3313599
3.337500095,317.6532288
3.33916688,319.6766357
3.340833187,319.4175415
3.342499971,317.8104553
3.344166756,318.0843201
3.345833302,318.6843872
3.347500086,319.9588013
3.349166632,318.3676147
3.350833416,318.3599854
3.3525002,317.1643677
3.354166746,318.4978638
3.35583353,318.1968384
3.357499838,318.1597595
3.359166622,319.2167358
3.360833406,319.976532
3.362499952,318.985199
3.364166737,318.9665527
3.365833282,318.4632874
3.367500067,318.7265625
3.369166851,318.6980591
3.370833397,318.0389709
3.372500181,319.8485107
3.374166727,318.3364868
3.375833273,320.9302979
3.377500057,318.2164001
3.379166603,318.5243225
3.380833387,317.6683655
3.382499933,319.0940552
3.384166718,319.3516846
3.385833502,320.5600586
3.387500048,319.1565552
3.389166832,319.842804
3.390833378,318.9137573
3.392500162,319.7629395
3.394166708,320.2974548
3.395833254,317.7280579
3.397500038,319.2309265
3.399166584,318.9180908
3.400833368,319.1572876
3.402500153,319.7641296
3.404166698,318.6360168
3.405833483,319.9882202
3.407500029,319.7318726
3.409166813,318.1929321
3.410833597,317.7941589
3.412499905,319.6015015
3.414166689,316.0686035
3.415833235,318.4957886
3.417500019,320.065979
3.419166803,318.6499023
3.420833349,320.1077576
3.422500134,319.6903076
3.424166679,318.3620605
3.425833464,319.0461426
3.427500248,320.0023499
3.429166555,319.0076904
3.43083334,320.8016052
3.432499886,319.5830078
3.43416667,318.1678467
3.435833454,318.8897705
3.4375,318.4597473
3.439166784,319.1146545
3.44083333,318.4280396
3.442500114,318.8149414
3.444166899,316.0249939
3.445833445,318.5223389
3.44749999,318.2310486
3.449166536,318.8352661
3.450833321,317.5719299
3.452500105,318.5980835
3.454166651,318.7431335
3.455833435,318.9756775
3.457499981,320.4117432
3.459166765,317.9771729
3.460833549,317.9069519
3.462500095,318.2938843
3.46416688,319.490448
3.465833187,318.5670166
3.467499971,319.1644592
3.469166756,317.338501
3.470833302,318.4091492
3.472500086,317.8844604
3.474166632,317.2774048
3.475833416,320.1300354
3.4775002,320.0804749
3.479166746,316.8986206
3.48083353,317.500061
3.482499838,319.1747437
3.484166622,320.2176819
3.485833406,317.6529846
3.487499952,318.9615173
3.489166737,319.2513123
3.490833282,318.5965881
3.492500067,317.7735596
3.494166851,316.8084412
3.495833397,318.4303284
3.497500181,318.2773132
3.499166727,318.9568787
3.500833273,318.3818665
3.502500057,319.0248413
3.504166603,317.8160095
3.505833387,317.7326355
3.507499933,318.5871582
3.509166718,317.9303589
3.510833502,319.2085876
3.512500048,317.9894104
3.514166832,318.5622559
3.515833378,317.3014221
3.517500162,318.4226074
3.519166708,317.4695129
3.520833254,318.2249451
3.522500038,320.6494141
3.524166584,318.1175842
3.525833368,318.2364502
3.527500153,316.2450867
3.529166698,318.7348328
3.530833483,318.0606384
3.532500029,317.1052856
3.534166813,318.9271545
3.535833597,318.2660828
3.537499905,317.7202454
3.539166689,316.6200256
3.540833235,317.4705505
3.542500019,319.3102722
3.544166803,317.4698792
3.545833349,318.3009949
3.547500134,316.84552
3.549166679,317.7242126
3.550833464,318.9210205
3.552500248,319.0440063
3.554166555,317.8570251
3.55583334,318.2181702
3.557499886,318.1567078
3.55916667,316.5281982
3.560833454,317.8677063
3.5625,319.1891785
3.564166784,318.7922058
3.56583333,318.8033447
3.567500114,318.7289734
3.569166899,317.7200928
3.570833445,319.5754395
3.57249999,317.788269
3.574166536,318.0578918
3.575833321,316.4314575
3.577500105,321.3247986
3.579166651,318.4977417
3.580833435,315.8857727
3.582499981,319.1677246
3.584166765,318.7835693
3.585833549,316.460968
3.587500095,317.7723083
3.58916688,319.3040161
3.590833187,318.3633118
3.592499971,318.1949463
3.594166756,317.2522278
3.595833302,317.5122375
3.597500086,317.505249
3.599166632,317.8916016
3.600833416,319.3344116
3.6025002,317.8490295
3.604166746,319.0340576
3.60583353,316.6317444
3.607499838,319.37854
3.609166622,318.4329834
3.610833406,317.3069763
3.612499952,319.9744263
3.614166737,318.5165405
3.615833282,319.7999268
3.617500067,319.4182434
3.619166851,317.5679626
3.620833397,317.5818481
3.622500181,317.4571228
3.624166727,317.5883484
3.625833273,319.7364197
3.627500057,318.4277344
3.629166603,318.4045105
3.630833387,318.8809509
3.632499933,316.9482422
3.634166718,317.6726074
3.635833502,318.6682434
3.637500048,318.5838623
3.639166832,319.5319214
3.640833378,319.8470459
3.642500162,317.205658
3.644166708,317.2921143
3.645833254,317.6416626
3.647500038,317.6769104
3.649166584,318.5455322
3.650833368,318.1661377
3.652500153,319.6674805
3.654166698,318.2044373
3.655833483,316.8056335
3.657500029,316.8379517
3.659166813,317.8897095
3.660833597,318.4561157
3.662499905,317.2771301
3.664166689,319.0447083
3.665833235,317.7951965
3.667500019,318.706604
3.669166803,319.49646
3.670833349,316.416626
3.672500134,318.9417419
3.674166679,318.0744934
3.675833464,317.0508423
3.677500248,317.7736816
3.679166555,317.4811401
3.68083334,316.3878784
3.682499886,316.1047668
3.68416667,318.6193542
3.685833454,320.0053711
3.6875,319.4338989
3.689166784,319.0053406
3.69083333,317.494812
3.692500114,317.9300537
3.694166899,318.9966431
3.695833445,318.7915955
3.69749999,319.0149841
3.699166536,319.2242737
3.700833321,318.6420898
3.702500105,316.8716431
3.704166651,317.1365662
3.705833435,317.9492188
3.707499981,318.3806458
3.709166765,317.3701782
3.710833549,319.0644531
3.712500095,319.0239258
3.71416688,317.2818298
3.715833187,317.0623474
3.717499971,317.9762573
3.719166756,317.3869629
3.720833302,318.6753235
3.722500086,317.8725281
3.724166632,316.9934082
3.725833416,316.6510925
3.7275002,317.5051575
3.729166746,318.9501038
3.73083353,319.2189331
3.732499838,316.831665
3.734166622,317.4900818
3.735833406,317.750885
3.737499952,315.1701965
3.739166737,319.8821411
3.740833282,318.1028748
3.742500067,317.6526489
3.744166851,318.0178528
3.745833397,318.7502747
3.747500181,317.361145
3.749166727,317.3739014
3.750833273,317.6101685
3.752500057,317.9397583
3.754166603,317.7922058
3.755833387,317.1217957
3.757499933,318.9829102
3.759166718,318.1302795
3.760833502,318.151825
3.762500048,317.6495667
3.764166832,317.9061584
3.765833378,318.1188965
3.767500162,316.6119385
3.769166708,317.7206421
3.770833254,320.2142029
3.772500038,317.2272339
3.774166584,318.9999084
3.775833368,317.1926575
3.777500153,316.5917358
3.779166698,317.9742737
3.780833483,319.1546021
3.782500029,316.739563
3.784166813,318.2884827
3.785833597,317.7385254
3.787499905,317.7113037
3.789166689,317.8324585
3.790833235,318.6024475
3.792500019,316.0805054
3.794166803,318.8240051
3.795833349,318.8954163
3.797500134,318.245697
3.799166679,319.2826233
3.800833464,317.5620422
3.802500248,317.2485046
3.804166555,318.7645874
3.80583334,317.4055176
3.807499886,318.582428
3.80916667,317.4260559
3.810833454,319.1324768
3.8125,318.2888794
3.814166784,318.311554
3.81583333,319.1904602
3.817500114,316.9036865
3.819166899,318.3274231
3.820833445,317.3047791
3.82249999,317.6676331
3.824166536,317.0177917
3.825833321,318.3502502
3.827500105,316.9332581
3.829166651,315.2992249
3.830833435,317.3916321
3.832499981,318.3574219
3.834166765,317.7618103
3.835833549,316.9648438
3.837500095,318.7364197
3.83916688,316.8227844
3.840833187,316.3637695
3.842499971,317.9736328
3.844166756,316.4316406
3.845833302,316.7052612
3.847500086,316.2746582
3.849166632,316.8899841
3.850833416,318.2257385
3.8525002,319.0716248
3.854166746,316.5784607
3.85583353,317.3461304
3.857499838,318.2952271
3.859166622,317.2331848
3.860833406,316.3970642
3.862499952,318.2359009
3.864166737,316.4467163
3.865833282,318.7422791
3.867500067,318.4737854
3.869166851,317.6669617
3.870833397,317.4761963
3.872500181,318.2159119
3.874166727,316.0979919
3.875833273,317.5791626
3.877500057,316.9452515
3.879166603,316.3244324
3.880833387,318.2455444
3.882499933,317.2692871
3.884166718,316.5078125
3.885833502,317.711853
3.887500048,318.1225281
3.889166832,317.2518921
3.890833378,316.5018921
3.892500162,316.7684937
3.894166708,318.7658997
3.895833254,318.2250366
3.897500038,319.4821472
3.899166584,318.5658264
3.900833368,316.7321472
3.902500153,317.7816467
3.904166698,316.6419983
3.905833483,319.2331848
3.907500029,318.2433472
3.909166813,318.8364258
3.910833597,317.9640808
3.912499905,317.7929382
3.914166689,317.8069458
