11,,
Time (min),Intensity (a.u.),
0.004166666884,202.5185394,
0.01250000019,203.1263733,
0.02083333395,203.1461945,
0.02916666679,203.3441467,
0.03750000149,203.1806335,
0.04583333433,203.160675,
0.05416666716,203.2536926,
0.0625,202.9303741,
0.07083333284,203.232666,
0.07916666567,203.6669464,
0.08749999851,203.2266693,
0.09583333135,203.8230743,
0.1041666642,204.8826141,
0.112499997,205.5614929,
0.1208333299,205.0188446,
0.1291666627,205.1260529,
0.137500003,204.7422638,
0.1458333284,205.0272827,
0.1541666687,204.1563568,
0.162499994,202.945282,
0.1708333343,202.831192,
0.1791666597,202.4442902,
0.1875,203.1477356,
0.1958333403,203.3692169,
0.2041666657,204.4201508,
0.212500006,202.729248,
0.2208333313,202.3215637,
0.2291666716,201.9766846,
0.237499997,201.9670563,
0.2458333373,202.6335449,
0.2541666627,201.6913757,
0.2624999881,202.0505981,
0.2708333433,202.2279358,
0.2791666687,202.0191803,
0.287499994,203.0375824,
0.2958333194,202.0580292,
0.3041666746,202.6074066,
0.3125,202.1865234,
0.3208333254,202.412796,
0.3291666806,203.2247314,
0.337500006,202.7109222,
0.3458333313,203.0358429,
0.3541666567,203.258667,
0.3625000119,202.4615784,
0.3708333373,202.6975555,
0.3791666627,202.758194,
0.3874999881,203.7285309,
0.3958333433,205.6063538,
0.4041666687,204.1526184,
0.412499994,204.9994354,
0.4208333194,204.5907745,
0.4291666746,203.7021027,
0.4375,205.7172699,
0.4458333254,203.8796234,
0.4541666806,203.9453583,
0.462500006,203.4893188,
0.4708333313,204.1640778,
0.4791666567,204.3990021,
0.4875000119,204.0891418,
0.4958333373,204.9662628,
0.5041666627,204.5312958,
0.5124999881,203.3942871,
0.5208333135,204.2635498,
0.5291666389,203.9184875,
0.5375000238,204.0083466,
0.5458333492,204.0522766,
0.5541666746,204.1497192,
0.5625,204.4444427,
0.5708333254,204.2418976,
0.5791666508,203.8238373,
0.5874999762,205.3759918,
0.5958333611,204.5392456,
0.6041666865,203.8909912,
0.6125000119,204.179184,
0.6208333373,204.2802429,
0.6291666627,203.0791779,
0.6374999881,203.6775513,
0.6458333135,203.4224701,
0.6541666389,203.2737427,
0.6625000238,203.9243622,
0.6708333492,204.9683228,
0.6791666746,204.0760803,
0.6875,203.905014,
0.6958333254,203.7141113,
0.7041666508,204.0496063,
0.7124999762,204.4691315,
0.7208333611,205.1282654,
0.7291666865,204.9659271,
0.7375000119,203.2086945,
0.7458333373,203.8729248,
0.7541666627,203.8052063,
0.7624999881,204.0154114,
0.7708333135,203.8129425,
0.7791666389,204.1932678,
0.7875000238,203.9046021,
0.7958333492,203.4378662,
0.8041666746,203.7321167,
0.8125,204.2154236,
0.8208333254,205.0071716,
0.8291666508,204.2506714,
0.8374999762,204.5971985,
0.8458333611,204.0157471,
0.8541666865,205.196701,
0.8625000119,204.4746552,
0.8708333373,204.5678711,
0.8791666627,204.4416809,
0.8874999881,204.5578613,
0.8958333135,204.6899567,
0.9041666389,204.8087921,
0.9125000238,204.8491211,
0.9208333492,204.346344,
0.9291666746,203.7311554,
0.9375,203.3525238,
0.9458333254,203.6815186,
0.9541666508,203.269989,
0.9624999762,203.1739044,
0.9708333611,203.2001648,
0.9791666865,203.526062,
0.9875000119,204.0865021,
0.9958333373,202.8708801,
1.004166722,203.2201691,
1.012500048,202.8772583,
1.020833373,203.5721436,
1.029166698,204.1972961,
1.037500024,204.1523743,
1.045833349,204.6851959,
1.054166675,204.3207397,
1.0625,204.5399323,
1.070833325,204.5861206,
1.079166651,204.3649445,
1.087499976,203.8343964,
1.095833302,204.9557953,
1.104166627,205.7634583,
1.112499952,205.1412811,
1.120833278,204.367691,
1.129166722,204.2979584,
1.137500048,204.2954559,
1.145833373,204.1741791,
1.154166698,203.2567749,
1.162500024,203.1539001,
1.170833349,202.8248901,
1.179166675,203.4293671,
1.1875,203.4400177,
1.195833325,203.1112213,
1.204166651,203.5748138,
1.212499976,203.5438843,
1.220833302,202.9866486,
1.229166627,203.5961761,
1.237499952,202.776535,
1.245833278,203.7865753,
1.254166722,204.0215607,
1.262500048,202.6575012,
1.270833373,203.1970673,
1.279166698,203.3004456,
1.287500024,203.3669128,
1.295833349,203.1085663,
1.304166675,203.6670074,
1.3125,203.2503967,
1.320833325,203.5669708,
1.329166651,203.0648804,
1.337499976,202.9607391,
1.345833302,203.0943756,
1.354166627,203.1904297,
1.362499952,203.1617432,
1.370833278,203.4235687,
1.379166722,203.4674377,
1.387500048,203.4624023,
1.395833373,203.1466675,
1.404166698,203.2289276,
1.412500024,203.0214081,
1.420833349,203.6210785,
1.429166675,202.6628571,
1.4375,203.4390259,
1.445833325,203.2341766,
1.454166651,203.303421,
1.462499976,204.0160522,
1.470833302,204.0868378,
1.479166627,203.8811035,
1.487499952,203.3868561,
1.495833278,203.0576324,
1.504166722,203.1073608,
1.512500048,203.2153015,
1.520833373,203.1119995,
1.529166698,203.2091064,
1.537500024,203.4156189,
1.545833349,202.933197,
1.554166675,202.5147095,
1.5625,203.4685669,
1.570833325,202.6778107,
1.579166651,202.4601898,
1.587499976,202.6624756,
1.595833302,202.7632141,
1.604166627,202.736145,
1.612499952,203.3911591,
1.620833278,203.0332184,
1.629166722,203.525589,
1.637500048,203.2124786,
1.645833373,203.1425629,
1.654166698,202.8359222,
1.662500024,203.2206268,
1.670833349,203.0976105,
1.679166675,202.8141632,
1.6875,203.5655212,
1.695833325,203.2207031,
1.704166651,202.8286591,
1.712499976,203.5803833,
1.720833302,203.7076569,
1.729166627,203.6697083,
1.737499952,203.1187439,
1.745833278,203.0412292,
1.754166722,202.8038788,
1.762500048,202.9030151,
1.770833373,202.5626526,
1.779166698,202.8353729,
1.787500024,203.0598297,
1.795833349,202.7856598,
1.804166675,203.3888092,
1.8125,202.9566345,
1.820833325,203.061142,
