1,,
Time (min),Intensity (a.u.),
0.0008333333535,23.34512329,
0.002500000177,23.35033035,
0.004166666884,23.18908501,
0.005833333358,22.81967735,
0.007500000298,22.82076263,
0.009166667238,23.02577782,
0.01083333418,22.93900681,
0.01250000019,23.71510887,
0.01416666713,23.10664558,
0.01583333313,23.03888512,
0.01750000194,22.73646927,
0.01916666701,23.12238884,
0.02083333395,23.0975647,
0.02250000089,22.93624687,
0.02416666783,23.03712273,
0.02583333477,23.29365349,
0.02749999985,22.87964821,
0.02916666679,23.10143852,
0.03083333373,22.97912216,
0.03250000253,23.14023018,
0.03416666761,22.98358154,
0.03583333641,23.23694229,
0.03750000149,22.94353485,
0.03916667029,22.87072945,
0.04083333537,23.2639122,
0.04250000045,22.97960281,
0.04416666925,23.47863579,
0.04583333433,22.89650726,
0.04750000313,23.09379196,
0.04916666821,22.95644188,
0.05083333328,23.09519196,
0.05250000209,23.45353317,
0.05416666716,23.22601318,
0.05583333597,23.4722023,
0.05750000104,23.43885231,
0.05916666612,23.21679115,
0.06083333492,23.22659492,
0.0625,23.02853203,
0.06416667253,23.22716331,
0.0658333376,23.4226799,
0.06750000268,23.12276649,
0.06916666776,22.85028839,
0.07083333284,22.57901192,
0.07249999791,23.06458092,
0.07416667044,23.04991722,
0.07583333552,23.4063282,
0.0775000006,23.28834915,
0.07916666567,23.06225586,
0.08083333075,23.03550911,
0.08250000328,22.95889091,
0.08416666836,23.51767349,
0.08583333343,22.86813545,
0.08749999851,22.96428108,
0.08916666359,23.0327816,
0.09083333611,22.95952034,
0.09250000119,22.98225594,
0.09416666627,23.14071274,
0.09583333135,23.01036263,
0.09749999642,23.27196503,
0.09916666895,23.56465721,
0.100833334,23.17904663,
0.1024999991,23.15003395,
0.1041666642,22.91124535,
0.1058333293,22.85493851,
0.1075000018,22.92640686,
0.1091666669,23.14089775,
0.1108333319,23.03871346,
0.112499997,22.98661804,
0.1141666621,23.2312355,
0.1158333346,23.43122864,
0.1174999997,23.45809174,
0.1191666648,23.06839752,
0.1208333299,23.15896034,
0.1224999949,22.99401093,
0.1241666749,23.47878647,
0.1258333325,23.37530899,
0.1274999976,22.9893322,
0.1291666627,23.05796814,
0.1308333278,23.2257061,
0.1325000077,22.94389725,
0.1341666728,22.96158218,
0.1358333379,23.09205627,
0.137500003,23.50939941,
0.1391666681,23.23821068,
0.1408333331,22.83999825,
0.1424999982,23.05747414,
0.1441666782,23.2456646,
0.1458333284,22.82687759,
0.1475000083,23.43642426,
0.1491666585,23.0859127,
0.1508333385,22.79188538,
0.1525000036,23.23607445,
0.1541666687,22.95874214,
0.1558333337,22.97723389,
0.1574999988,23.31794548,
0.1591666639,23.14812088,
0.1608333439,23.00346375,
0.162499994,22.5147438,
0.164166674,23.08251572,
0.1658333242,22.84140968,
0.1675000042,23.06590652,
0.1691666692,23.25248718,
0.1708333343,23.40388298,
0.1724999994,22.9127655,
0.1741666645,23.39360809,
0.1758333296,23.20166016,
0.1775000095,23.25008583,
0.1791666597,23.29125214,
0.1808333397,23.01877213,
0.1824999899,23.52066612,
0.1841666698,22.8691597,
0.1858333498,23.12800407,
0.1875,23.47370338,
0.18916668,23.55971527,
0.1908333302,22.86828995,
0.1925000101,23.03203201,
0.1941666752,23.15033722,
0.1958333403,23.11533928,
0.1975000054,23.59393311,
0.1991666704,22.81499481,
0.2008333355,23.07738876,
0.2025000155,23.06968498,
0.2041666657,23.12882233,
0.2058333457,22.98513031,
0.2074999958,23.08253479,
0.2091666758,23.50663567,
0.2108333409,23.17848969,
0.212500006,23.46500587,
0.214166671,23.59125137,
0.2158333361,23.3120575,
0.2175000012,23.67388344,
0.2191666812,23.04250526,
0.2208333313,23.06921959,
0.2225000113,23.23570633,
0.2241666615,23.12796783,
0.2258333415,23.53648376,
0.2275000066,23.11071014,
0.2291666716,23.69591141,
0.2308333367,23.47091293,
0.2325000018,23.3572197,
0.2341666669,23.27235222,
0.2358333468,23.20035172,
0.237499997,23.20794678,
0.239166677,23.19331932,
0.2408333272,23.24974442,
0.2425000072,23.38982201,
0.2441666722,22.82752991,
0.2458333373,22.92361069,
0.2475000024,23.31949234,
0.2491666675,22.90384102,
0.2508333325,23.66852951,
0.2524999976,23.13607788,
0.2541666627,22.9455452,
0.2558333278,23.619524,
0.2574999928,23.36614037,
0.2591666579,23.33264351,
0.2608333528,23.09379196,
0.2624999881,23.34507751,
0.264166683,23.00657272,
0.2658333182,22.55415726,
0.2675000131,23.04166985,
0.2691666484,23.28448486,
0.2708333433,22.95901489,
0.2725000083,23.44385338,
0.2741666734,22.9545517,
0.2758333385,23.27254105,
0.2775000036,23.42490387,
0.2791666687,23.53956985,
0.2808333337,23.33361244,
0.2824999988,22.7351284,
0.2841666937,23.24282837,
0.285833329,22.81794357,
0.287499994,22.93448257,
0.2891666591,23.48256493,
0.290833354,22.99086952,
0.2925000191,23.25397873,
0.2941666543,23.27873611,
0.2958333194,23.12758827,
0.2975000143,23.52601242,
0.2991666794,22.9272747,
0.3008333445,23.27277184,
0.3024999797,22.96519852,
0.3041666746,23.20044327,
0.3058333397,22.88880157,
0.3075000048,22.97929955,
0.3091666996,23.09468842,
0.3108333349,23.05424309,
0.3125,23.03002739,
0.3141666651,23.29619789,
0.31583336,23.004076,
0.317500025,23.2097683,
0.3191666603,22.69967651,
0.3208333254,23.16763687,
0.3225000203,23.85792351,
0.3241666853,23.08071327,
0.3258333504,23.35963249,
0.3274999857,23.22807121,
0.3291666806,23.22769165,
0.3308333457,23.49025917,
0.3325000107,23.01028252,
0.3341666758,23.11304092,
0.3358333409,23.24451065,
0.337500006,22.96940613,
0.339166671,23.02947998,
0.3408333361,22.94457245,
0.342500031,22.74233818,
0.3441666663,23.26082039,
0.3458333313,23.19078827,
0.3474999964,23.37688828,
0.3491666913,22.90172768,
0.3508333564,23.04514503,
0.3524999917,23.51775742,
0.3541666567,23.21755219,
0.3558333516,23.53832626,
0.3575000167,23.30579758,
0.3591666818,23.04457092,
0.360833317,23.32313919,
0.3625000119,22.83348083,
0.364166677,23.12643242,
0.3658333421,23.50219536,
0.3675000072,23.71194267,
0.3691666722,23.22217369,
0.3708333373,22.74262047,
0.3725000024,23.10235023,
0.3741666675,23.25301743,
0.3758333623,23.23911667,
0.3774999976,22.87980461,
0.3791666627,23.38238716,
0.3808333278,22.96007729,
0.3825000226,23.10375214,
0.3841666877,23.34754562,
0.385833323,22.8175869,
0.3874999881,23.21800804,
0.389166683,23.21229172,
0.390833348,23.21494102,
0.3925000131,23.44919777,
0.3941666484,22.86179161,
0.3958333433,23.47239685,
0.3975000083,23.19447899,
0.3991666734,22.86853027,
0.4008333385,23.59733391,
0.4025000036,23.35620308,
0.4041666687,23.16706848,
0.4058333337,22.84836578,
0.4074999988,23.50280571,
0.4091666937,23.30199051,
0.410833329,23.2902813,
0.412499994,23.43655586,
0.4141666591,22.7428894,
0.415833354,23.12142181,
0.4175000191,23.29451942,
0.4191666543,23.43122482,
0.4208333194,23.32065582,
0.4225000143,23.10373116,
0.4241666794,23.58156586,
0.4258333445,23.47545624,
0.4274999797,23.16328049,
0.4291666746,23.28701401,
0.4308333397,23.12195969,
0.4325000048,23.77147675,
0.4341666996,22.94773483,
0.4358333349,23.22807884,
0.4375,23.28925705,
0.4391666651,23.3192997,
0.44083336,22.89950752,
0.442500025,23.63399506,
0.4441666603,22.95468903,
0.4458333254,23.29281616,
0.4475000203,23.15952873,
0.4491666853,23.04104996,
0.4508333504,23.26236343,
0.4524999857,22.62620926,
0.4541666806,23.11628723,
0.4558333457,23.09640884,
0.4575000107,23.07901955,
0.4591666758,23.30856323,
0.4608333409,23.28271675,
0.462500006,23.22606277,
0.464166671,23.02552223,
0.4658333361,23.46513176,
0.467500031,23.98496056,
0.4691666663,22.79290009,
0.4708333313,23.21322441,
0.4724999964,23.05298424,
0.4741666913,23.41771317,
0.4758333564,23.3943634,
0.4774999917,23.21955299,
0.4791666567,22.96286774,
0.4808333516,22.8875885,
0.4825000167,23.11814499,
0.4841666818,22.74142838,
0.485833317,23.12742043,
0.4875000119,22.97927666,
0.489166677,23.37524223,
0.4908333421,23.43271255,
0.4925000072,23.34349632,
0.4941666722,23.21553993,
0.4958333373,23.10149574,
0.4975000024,23.01772881,
0.4991666675,23.17834663,
0.5008333325,22.94663239,
0.5024999976,23.19101524,
0.5041666627,23.13387299,
0.5058333278,23.41836929,
0.5074999928,23.54941559,
0.5091666579,22.99293518,
0.510833323,23.64487839,
0.5124999881,23.37008476,
0.5141666532,23.45693398,
0.5158333182,23.49082184,
0.5175000429,23.14230156,
0.5191666484,22.95142746,
0.5208333135,22.97922516,
0.5224999785,23.27979088,
