1,,
Time (min),Intensity (a.u.),
0.0008333333535,224.0881653,
0.002500000177,223.7195435,
0.004166666884,226.2257538,
0.005833333358,224.357605,
0.007500000298,225.1986084,
0.009166667238,225.3787537,
0.01083333418,224.6037292,
0.01250000019,225.8267212,
0.01416666713,225.1963959,
0.01583333313,225.467926,
0.01750000194,225.203064,
0.01916666701,226.8999481,
0.02083333395,225.7649231,
0.02250000089,225.1658783,
0.02416666783,225.1512451,
0.02583333477,225.8257904,
0.02749999985,225.314682,
0.02916666679,225.561615,
0.03083333373,226.1247711,
0.03250000253,225.3127594,
0.03416666761,225.1265564,
0.03583333641,227.0745544,
0.03750000149,225.3812561,
0.03916667029,226.0892029,
0.04083333537,226.7740326,
0.04250000045,226.7405396,
0.04416666925,225.8896027,
0.04583333433,225.5687866,
0.04750000313,225.579422,
0.04916666821,225.2922668,
0.05083333328,228.7495575,
0.05250000209,225.2160034,
0.05416666716,225.6050262,
0.05583333597,225.0047302,
0.05750000104,225.153717,
0.05916666612,225.5860901,
0.06083333492,223.7973022,
0.0625,225.0116119,
0.06416667253,228.2940369,
0.0658333376,225.1431122,
0.06750000268,225.0330353,
0.06916666776,226.0032959,
0.07083333284,225.6109619,
0.07249999791,224.5719452,
0.07416667044,224.7750854,
0.07583333552,226.6033783,
0.0775000006,224.8727417,
0.07916666567,224.6392975,
0.08083333075,226.8678589,
0.08250000328,228.3602142,
0.08416666836,225.7836456,
0.08583333343,224.2366486,
0.08749999851,224.9009399,
0.08916666359,226.7333679,
0.09083333611,224.1573334,
0.09250000119,226.3695221,
0.09416666627,224.602829,
0.09583333135,224.3463287,
0.09749999642,224.1025848,
0.09916666895,225.036026,
0.100833334,223.5698395,
0.1024999991,225.3878632,
0.1041666642,224.5097809,
0.1058333293,224.6928711,
0.1075000018,225.5371094,
0.1091666669,226.7327728,
0.1108333319,226.5193329,
0.112499997,226.2689362,
0.1141666621,224.5575409,
0.1158333346,225.287735,
0.1174999997,225.7877197,
0.1191666648,224.7972412,
0.1208333299,225.9175262,
0.1224999949,223.8391571,
0.1241666749,224.9573822,
0.1258333325,225.4767609,
0.1274999976,225.2203979,
0.1291666627,224.5789642,
0.1308333278,225.1265564,
0.1325000077,225.1795502,
0.1341666728,226.3245087,
0.1358333379,225.8523102,
0.137500003,226.30513,
0.1391666681,224.3972626,
0.1408333331,225.8328094,
0.1424999982,224.1179962,
0.1441666782,224.9346771,
0.1458333284,226.6531067,
0.1475000083,225.8128662,
0.1491666585,225.0569763,
0.1508333385,224.360733,
0.1525000036,226.286972,
0.1541666687,226.2864227,
0.1558333337,227.1926422,
0.1574999988,227.8926544,
0.1591666639,225.0920105,
0.1608333439,225.3966064,
0.162499994,225.4407654,
0.164166674,224.8099976,
0.1658333242,225.3034821,
0.1675000042,225.7038879,
0.1691666692,225.280838,
0.1708333343,226.0466003,
0.1724999994,226.8444366,
0.1741666645,224.834671,
0.1758333296,225.3745422,
0.1775000095,225.9694061,
0.1791666597,224.2245026,
0.1808333397,227.0130005,
0.1824999899,225.3371887,
0.1841666698,224.7796478,
0.1858333498,226.1356354,
0.1875,226.4577789,
0.18916668,226.7477722,
0.1908333302,225.1595459,
0.1925000101,225.7836609,
0.1941666752,226.0228119,
0.1958333403,225.3261719,
0.1975000054,227.7138214,
0.1991666704,224.9424438,
0.2008333355,225.4673462,
0.2025000155,226.6147461,
0.2041666657,225.7124481,
0.2058333457,225.9049683,
0.2074999958,225.967392,
0.2091666758,227.8334656,
0.2108333409,225.1821899,
0.212500006,226.8204193,
0.214166671,225.6631622,
0.2158333361,226.0170746,
0.2175000012,225.4240723,
0.2191666812,225.8249359,
0.2208333313,225.0547638,
0.2225000113,225.0964966,
0.2241666615,225.3001556,
0.2258333415,224.8432922,
0.2275000066,225.0138702,
0.2291666716,225.494873,
0.2308333367,225.2119751,
0.2325000018,224.6823578,
0.2341666669,224.914978,
0.2358333468,225.3619995,
0.237499997,225.5962219,
0.239166677,225.6339417,
0.2408333272,226.382843,
0.2425000072,225.493042,
0.2441666722,227.3001251,
0.2458333373,224.3068695,
0.2475000024,226.1160126,
0.2491666675,226.6646881,
0.2508333325,224.6685333,
0.2524999976,224.3113708,
0.2541666627,226.3457642,
0.2558333278,224.4881744,
0.2574999928,225.8671875,
0.2591666579,224.2540741,
0.2608333528,223.4759521,
0.2624999881,224.7563934,
0.264166683,224.3946533,
0.2658333182,226.2896118,
0.2675000131,225.5635376,
0.2691666484,224.7438965,
0.2708333433,224.8750458,
0.2725000083,225.983139,
0.2741666734,226.4465027,
0.2758333385,225.8843536,
0.2775000036,225.2896729,
0.2791666687,225.9003601,
0.2808333337,224.9840851,
0.2824999988,224.5034637,
0.2841666937,224.4859009,
0.285833329,225.6899872,
0.287499994,225.7801666,
0.2891666591,225.9117737,
0.290833354,225.2945404,
0.2925000191,224.1744232,
0.2941666543,224.1570129,
0.2958333194,224.1611481,
0.2975000143,225.4127045,
0.2991666794,225.1533813,
0.3008333445,225.95961,
0.3024999797,224.15065,
0.3041666746,225.5108032,
0.3058333397,224.9100037,
0.3075000048,225.7990265,
0.3091666996,224.5747223,
0.3108333349,225.0142975,
0.3125,226.3698425,
0.3141666651,224.4483337,
0.31583336,226.0214844,
0.317500025,224.4998169,
0.3191666603,225.1458893,
0.3208333254,227.8845062,
0.3225000203,224.6702576,
0.3241666853,225.4809723,
0.3258333504,224.9391022,
0.3274999857,225.1189575,
0.3291666806,226.1211243,
0.3308333457,226.0726929,
0.3325000107,224.6503906,
0.3341666758,224.87117,
0.3358333409,225.2296295,
0.337500006,225.2550049,
0.339166671,222.879303,
0.3408333361,226.131958,
0.342500031,226.1542816,
0.3441666663,224.6690674,
0.3458333313,225.0167084,
0.3474999964,223.9429321,
0.3491666913,225.6686707,
0.3508333564,225.2852173,
0.3524999917,226.3513489,
0.3541666567,223.7258759,
0.3558333516,225.0845184,
0.3575000167,227.0837097,
0.3591666818,226.3959198,
0.360833317,224.9696045,
0.3625000119,224.5693512,
0.364166677,225.2942352,
0.3658333421,224.7500305,
0.3675000072,224.0594177,
0.3691666722,227.7967834,
0.3708333373,226.3556824,
0.3725000024,224.9636536,
0.3741666675,225.4733429,
0.3758333623,224.3492737,
0.3774999976,224.5304871,
0.3791666627,224.8787842,
0.3808333278,225.4286041,
0.3825000226,226.2286072,
0.3841666877,225.2950287,
0.385833323,224.7249908,
0.3874999881,224.7670135,
0.389166683,225.8638306,
0.390833348,224.4703064,
0.3925000131,224.528244,
0.3941666484,225.7471008,
0.3958333433,224.7749939,
0.3975000083,225.9957581,
0.3991666734,225.4709625,
0.4008333385,226.0844269,
0.4025000036,224.7993927,
0.4041666687,224.5887604,
0.4058333337,226.0744476,
0.4074999988,225.4087677,
0.4091666937,224.4679871,
0.410833329,224.8395233,
0.412499994,225.5731659,
0.4141666591,225.2583923,
0.415833354,224.6137695,
0.4175000191,225.5400543,
0.4191666543,226.9436646,
0.4208333194,224.7040253,
0.4225000143,225.1218872,
0.4241666794,226.7027588,
0.4258333445,224.7496643,
0.4274999797,226.1951447,
0.4291666746,225.6580963,
0.4308333397,224.6854401,
0.4325000048,225.9369965,
0.4341666996,224.8248901,
0.4358333349,225.8258667,
0.4375,224.5398712,
0.4391666651,224.2691956,
0.44083336,223.1470795,
0.442500025,224.3164673,
0.4441666603,225.4176331,
0.4458333254,225.3408508,
0.4475000203,224.1652832,
0.4491666853,227.0083313,
0.4508333504,225.6410828,
0.4524999857,226.3802338,
0.4541666806,225.2464752,
0.4558333457,225.2256622,
0.4575000107,225.5928802,
0.4591666758,225.4025421,
0.4608333409,223.8944092,
0.462500006,225.4841461,
0.464166671,226.9838409,
0.4658333361,226.1559448,
0.467500031,224.9454498,
0.4691666663,225.1836395,
0.4708333313,224.3348846,
0.4724999964,226.6547546,
0.4741666913,225.0559235,
0.4758333564,224.1377258,
0.4774999917,226.9003601,
0.4791666567,226.0094452,
0.4808333516,225.9396667,
0.4825000167,225.9798737,
0.4841666818,224.8089905,
0.485833317,225.3300018,
0.4875000119,225.4330292,
0.489166677,225.39151,
0.4908333421,225.6099396,
0.4925000072,225.4962158,
0.4941666722,225.331543,
0.4958333373,225.3159943,
