5,,
Time (min),Intensity (a.u.),
0.004166666884,178.1352386,
0.01250000019,178.1710663,
0.02083333395,176.9384308,
0.02916666679,177.4911194,
0.03750000149,179.3046112,
0.04583333433,179.4512024,
0.05416666716,180.592926,
0.0625,181.0340576,
0.07083333284,181.0738983,
0.07916666567,179.1817322,
0.08749999851,178.379364,
0.09583333135,179.3996735,
0.1041666642,178.8355255,
0.112499997,180.0219269,
0.1208333299,179.0267639,
0.1291666627,178.8363953,
0.137500003,180.6772614,
0.1458333284,179.0369568,
0.1541666687,178.4138184,
0.162499994,178.4396667,
0.1708333343,178.7124939,
0.1791666597,179.2969818,
0.1875,178.8038483,
0.1958333403,179.3108978,
0.2041666657,179.477951,
0.212500006,179.5543213,
0.2208333313,180.0337524,
0.2291666716,180.0334167,
0.237499997,178.1034546,
0.2458333373,178.1421661,
0.2541666627,178.1709595,
0.2624999881,178.2199249,
0.2708333433,179.5338898,
0.2791666687,180.5935516,
0.287499994,180.1937714,
0.2958333194,182.2993927,
0.3041666746,179.5652466,
0.3125,178.2837524,
0.3208333254,179.2113495,
0.3291666806,178.4059753,
0.337500006,179.0247803,
0.3458333313,178.7299652,
0.3541666567,179.2164459,
0.3625000119,179.8182526,
0.3708333373,178.6047363,
0.3791666627,179.2086029,
0.3874999881,180.1599426,
0.3958333433,178.8409576,
0.4041666687,178.7187653,
0.412499994,179.131424,
0.4208333194,178.5849152,
0.4291666746,177.9961395,
0.4375,178.6609039,
0.4458333254,179.6044617,
0.4541666806,179.1094208,
0.462500006,179.6274872,
0.4708333313,178.7297516,
0.4791666567,178.771347,
0.4875000119,178.8477173,
0.4958333373,180.2957916,
0.5041666627,178.6803284,
0.5124999881,179.1138458,
0.5208333135,179.8540802,
0.5291666389,178.6003723,
0.5375000238,179.3389893,
0.5458333492,178.8804474,
0.5541666746,179.3850861,
0.5625,179.4112091,
0.5708333254,178.8891449,
0.5791666508,178.5592499,
0.5874999762,177.9037323,
0.5958333611,178.8395538,
0.6041666865,179.0601501,
0.6125000119,179.6265411,
0.6208333373,178.8388062,
0.6291666627,178.9756012,
0.6374999881,179.4208069,
0.6458333135,178.0539093,
0.6541666389,179.5562744,
0.6625000238,179.356308,
0.6708333492,178.2969513,
0.6791666746,178.2062836,
0.6875,178.1181946,
0.6958333254,178.2181854,
0.7041666508,178.4334106,
0.7124999762,178.8107452,
0.7208333611,179.2895966,
0.7291666865,178.2789001,
0.7375000119,178.9830933,
0.7458333373,178.9461823,
0.7541666627,178.9901733,
0.7624999881,178.1695251,
0.7708333135,178.6858063,
0.7791666389,178.037384,
0.7875000238,178.9420013,
0.7958333492,178.888092,
0.8041666746,179.6995544,
0.8125,180.2518463,
0.8208333254,180.0401154,
0.8291666508,177.3808136,
0.8374999762,178.5161743,
0.8458333611,179.6646271,
0.8541666865,178.4490814,
0.8625000119,179.6344147,
0.8708333373,179.1433716,
0.8791666627,178.3560791,
0.8874999881,178.693573,
0.8958333135,179.0818787,
0.9041666389,178.8416595,
0.9125000238,178.3097076,
0.9208333492,178.9951477,
0.9291666746,177.6045227,
0.9375,178.7297211,
0.9458333254,177.9583435,
0.9541666508,178.1967926,
0.9624999762,180.2802887,
0.9708333611,179.7062683,
0.9791666865,178.9425201,
0.9875000119,178.6205292,
0.9958333373,178.9628143,
1.004166722,178.4321747,
1.012500048,178.7130127,
1.020833373,179.1211395,
1.029166698,178.4484406,
1.037500024,179.5559082,
1.045833349,178.2350311,
1.054166675,178.0730438,
1.0625,177.9835815,
1.070833325,177.5167236,
1.079166651,178.9274139,
1.087499976,178.061615,
1.095833302,177.9223175,
1.104166627,177.759491,
1.112499952,178.6758575,
1.120833278,177.4515533,
1.129166722,179.3634796,
1.137500048,178.3698273,
1.145833373,178.2644196,
