5a,
1.959166765,333.032959
1.960833311,331.3684998
1.962499976,334.8267822
1.964166641,331.5196228
1.965833426,332.7344666
1.967500091,331.803009
1.969166636,330.1784058
1.970833302,332.2786255
1.972499967,332.7699585
1.974166751,331.7477417
1.975833416,332.9860229
1.977500081,332.9198608
1.979166627,333.1863098
1.980833292,332.7601929
1.982500076,332.0327454
1.984166741,333.8311768
1.985833406,330.5422363
1.987499952,332.1140137
1.989166617,331.9906311
1.990833402,331.833313
1.992500067,332.1523438
1.994166732,333.7185059
1.995833278,331.6715393
1.997499943,333.3776245
1.999166727,331.9691772
2.000833273,331.7790222
2.002500057,330.9662781
2.004166603,331.3434143
2.005833387,330.8140869
2.007500172,332.8757629
2.009166718,333.2086182
2.010833263,333.0181885
2.012500048,333.3171082
2.014166594,333.1628418
2.015833378,332.9681091
2.017500162,332.1625977
2.019166708,334.0608215
2.020833254,333.6961975
2.022500038,334.091095
2.024166822,333.8598328
2.025833368,332.9219971
2.027499914,332.196228
2.029166698,334.0498657
2.030833244,332.9854736
2.032500029,332.0293884
2.034166813,331.06073
2.035833359,333.1405945
2.037499905,332.7038574
2.039166689,331.8306885
2.040833473,331.4255676
2.042500019,333.6768188
2.044166803,330.2133789
2.045833349,332.3482666
2.047499895,331.6321716
2.049166679,333.7925415
2.050833464,331.3408508
2.05250001,332.1820374
2.054166555,332.0993958
2.05583334,331.859375
2.057500124,333.1217041
2.05916667,331.3526001
2.060833454,333.2055054
2.0625,333.555603
2.064166546,332.4541321
2.06583333,332.0052795
2.067500114,331.6057739
2.06916666,330.8773804
2.070833445,331.6071777
2.07249999,330.9680481
2.074166775,331.447937
2.075833321,330.3604736
2.077500105,334.0766296
2.079166651,331.6446533
2.080833197,332.107666
2.082499981,332.1421204
2.084166765,334.1135254
2.085833311,331.7591553
2.087500095,332.173584
2.089166641,332.8307495
2.090833426,333.9337769
2.092499971,331.6358032
2.094166756,330.519989
2.095833302,332.0788574
2.097500086,333.272583
2.099166632,333.0751038
2.100833416,332.6142578
2.102499962,332.8446655
2.104166746,332.1719666
2.105833292,333.6188354
2.107500076,333.2637634
2.109166622,333.9580383
2.110833406,333.7613525
2.112499952,333.5862732
2.114166737,331.3806458
2.115833521,332.4035645
2.117500067,332.2409973
2.119166613,333.0184326
2.120833397,331.6082153
2.122499943,334.3835754
2.124166727,332.7053223
2.125833273,335.1691895
2.127500057,331.3748474
2.129166603,333.1546021
2.130833387,330.6968994
2.132500172,331.3547668
2.134166718,333.1488037
2.135833502,331.3560486
2.137500048,333.1871948
2.139166832,331.309906
2.140833378,333.5809326
2.142500162,333.1805725
2.144166708,332.3272095
2.145833254,332.183197
2.147500038,331.3569641
2.149166584,334.0489502
2.150833368,332.7564697
2.152500153,332.6713562
2.154166698,330.1601257
2.155833483,334.3349915
2.157500029,332.6697388
2.159166813,333.7549438
2.160833597,332.6559143
2.162499905,334.9148865
2.164166689,331.4963684
2.165833235,331.4008484
2.167500019,331.587738
2.169166803,332.684967
2.170833349,331.3910217
2.172500134,332.0770874
2.174166679,331.8188477
2.175833464,331.6023254
2.177500248,331.4295654
2.179166555,331.3869324
2.18083334,332.3733215
2.182499886,331.2376099
2.18416667,330.9237061
2.185833454,332.0139771
2.1875,332.5358276
2.189166784,331.4046326
2.19083333,331.0906372
2.192500114,332.2062988
2.194166899,331.6950073
2.195833445,331.0218811
2.19749999,331.6686096
2.199166536,333.639801
2.200833321,332.2657471
2.202500105,331.2311096
2.204166651,333.303894
2.205833435,331.0438843
2.207499981,331.8591309
2.209166765,331.7435303
2.210833549,333.3114624
2.212500095,332.6191711
2.21416688,332.1101074
2.215833187,332.9134521
2.217499971,330.6777039
2.219166756,332.071106
2.220833302,333.1166382
2.222500086,332.2724304
2.224166632,330.3108826
2.225833416,333.2366638
2.2275002,332.124939
2.229166746,332.1732483
2.23083353,330.4970398
2.232499838,331.4382935
2.234166622,333.3079529
2.235833406,331.0867004
2.237499952,333.2175293
2.239166737,330.9330139
2.240833282,332.149353
2.242500067,332.0856628
2.244166851,331.2977905
2.245833397,330.7766113
2.247500181,331.0777283
2.249166727,332.4197083
2.250833273,332.7194519
2.252500057,331.5567627
2.254166603,332.7746277
2.255833387,332.6315613
2.257499933,330.7357483
2.259166718,329.1284485
2.260833502,331.4935913
2.262500048,333.2919922
2.264166832,329.8147583
2.265833378,331.0403748
2.267500162,333.7637329
2.269166708,331.5754089
2.270833254,332.5222168
2.272500038,331.5874939
2.274166584,333.0031738
2.275833368,331.3935547
2.277500153,330.6244202
2.279166698,330.6359863
2.280833483,330.7371216
2.282500029,331.1575317
2.284166813,331.4299316
2.285833597,331.4281006
2.287499905,332.0566711
2.289166689,331.9649963
2.290833235,332.9210815
2.292500019,332.1843262
2.294166803,331.3714905
2.295833349,331.6552124
2.297500134,334.3708496
2.299166679,332.7426758
2.300833464,331.5401001
2.302500248,332.6480408
2.304166555,331.2848816
2.30583334,334.1992188
2.307499886,331.0995789
2.30916667,332.9841309
2.310833454,333.0662842
2.3125,332.4763794
2.314166784,331.6153259
2.31583333,333.3983765
2.317500114,331.9148254
2.319166899,332.7113037
2.320833445,332.4104614
2.32249999,331.1288147
2.324166536,332.6460876
2.325833321,331.615509
2.327500105,331.5726013
2.329166651,332.2713013
2.330833435,330.8583069
2.332499981,333.6490479
2.334166765,332.9577637
2.335833549,332.2870483
2.337500095,331.5530701
2.33916688,331.8545227
2.340833187,331.4140015
2.342499971,329.7938232
2.344166756,331.4760437
2.345833302,331.7449341
2.347500086,332.015625
2.349166632,331.418335
2.350833416,330.7076416
2.3525002,333.5559387
2.354166746,332.4611511
2.35583353,332.4224548
2.357499838,333.2402344
2.359166622,332.3399658
2.360833406,331.7135315
2.362499952,330.4992981
2.364166737,330.723999
2.365833282,332.0753784
2.367500067,332.6424255
2.369166851,331.3410645
2.370833397,333.1279907
2.372500181,332.1551819
2.374166727,330.8061829
2.375833273,332.9494324
2.377500057,330.0860901
2.379166603,333.8870239
2.380833387,330.0151367
2.382499933,331.6520691
2.384166718,332.9174194
2.385833502,330.3835144
2.387500048,333.0648499
2.389166832,331.0361328
2.390833378,331.6080627
2.392500162,332.3919678
2.394166708,330.9856262
2.395833254,332.7496948
2.397500038,330.7243958
2.399166584,331.9911194
2.400833368,331.3787231
2.402500153,332.5117798
2.404166698,333.8249817
2.405833483,332.2337341
2.407500029,332.8758545
2.409166813,331.218811
2.410833597,331.2741699
2.412499905,334.0386353
2.414166689,333.5230103
2.415833235,333.3213501
2.417500019,331.6995239
2.419166803,333.7883911
2.420833349,332.313385
2.422500134,330.476532
2.424166679,331.1983337
2.425833464,332.5575256
2.427500248,332.9588013
2.429166555,332.2281494
2.43083334,331.7844849
2.432499886,333.3114624
2.43416667,334.5895691
2.435833454,331.3141479
2.4375,333.3451843
2.439166784,331.7279968
2.44083333,332.9093323
2.442500114,332.7553711
2.444166899,331.6003113
2.445833445,332.4248047
2.44749999,331.8326721
2.449166536,330.7930298
2.450833321,332.8953247
2.452500105,330.4830017
2.454166651,331.7626038
2.455833435,333.4093018
2.457499981,333.7628784
2.459166765,332.2353821
2.460833549,331.3856506
2.462500095,332.2170105
2.46416688,333.5420532
2.465833187,331.2681885
2.467499971,332.5997314
2.469166756,332.7251587
2.470833302,333.7980347
2.472500086,332.0254211
2.474166632,332.1023865
2.475833416,333.1498108
2.4775002,331.2327881
2.479166746,333.8295593
2.48083353,331.40625
2.482499838,333.8381958
2.484166622,332.4049988
2.485833406,333.6608276
2.487499952,332.6095886
2.489166737,331.9145813
2.490833282,332.1900024
2.492500067,331.2219543
2.494166851,334.6590271
2.495833397,331.7132263
2.497500181,332.7876892
2.499166727,334.1436462
2.500833273,331.7394104
2.502500057,332.1268005
2.504166603,335.5815735
2.505833387,332.2335205
2.507499933,333.7344666
2.509166718,304.829834
2.510833502,300.5862732
2.512500048,284.8298645
2.514166832,280.3172302
2.515833378,283.0668335
2.517500162,270.8623352
2.519166708,295.5640564
2.520833254,314.5903625
2.522500038,313.1082153
2.524166584,315.9255981
2.525833368,311.6900024
2.527500153,311.9162292
2.529166698,311.542572
2.530833483,314.3563538
2.532500029,311.888092
2.534166813,315.5541992
2.535833597,314.6128845
2.537499905,292.0233154
2.539166689,314.3647461
2.540833235,283.7541504
2.542500019,308.5285645
2.544166803,300.708313
2.545833349,312.0658875
2.547500134,322.0329895
2.549166679,306.0530701
2.550833464,289.3164063
2.552500248,315.1004639
2.554166555,286.6575317
2.55583334,304.035553
2.557499886,308.5180969
2.55916667,295.6255493
2.560833454,314.5741882
2.5625,300.9719849
2.564166784,290.5780945
2.56583333,316.6963501
2.567500114,321.0981445
2.569166899,319.9964294
2.570833445,319.3450928
2.57249999,317.9936218
2.574166536,317.4468384
2.575833321,318.1580811
2.577500105,319.0455017
2.579166651,316.3454285
2.580833435,316.9432983
2.582499981,317.0743408
2.584166765,317.4992981
2.585833549,317.295166
2.587500095,317.0217285
2.58916688,315.3867798
2.590833187,316.4326477
2.592499971,315.6560364
2.594166756,314.2403259
2.595833302,314.2806702
2.597500086,315.7587891
2.599166632,315.1915588
2.600833416,314.6277161
2.6025002,315.700531
2.604166746,314.3558044
2.60583353,314.986145
2.607499838,314.6708679
2.609166622,316.0534973
2.610833406,314.0976257
2.612499952,312.8840637
2.614166737,313.9694824
2.615833282,313.0767517
2.617500067,312.910553
2.619166851,312.5089417
2.620833397,312.4373779
2.622500181,313.5911255
2.624166727,314.1079712
2.625833273,312.5040588
2.627500057,312.6273499
2.629166603,311.8760376
2.630833387,313.0118408
2.632499933,310.9544983
2.634166718,311.1930847
2.635833502,311.3049011
2.637500048,312.6442566
2.639166832,311.1888123
2.640833378,310.05896
2.642500162,311.3934326
2.644166708,312.1394348
2.645833254,312.0816345
2.647500038,311.274292
2.649166584,311.5050354
2.650833368,311.1625977
2.652500153,311.5415649
2.654166698,312.1734924
2.655833483,310.5809326
2.657500029,309.1515198
2.659166813,311.8135986
2.660833597,310.2313538
2.662499905,310.8970947
2.664166689,312.8648376
2.665833235,311.0663452
2.667500019,309.5679932
2.669166803,307.8146057
2.670833349,310.572113
2.672500134,310.2967224
2.674166679,308.607605
2.675833464,308.3465576
2.677500248,309.8700562
2.679166555,308.9031372
2.68083334,308.7472839
2.682499886,308.1166382
2.68416667,308.8085632
2.685833454,309.5077515
2.6875,309.0466614
2.689166784,308.4906006
2.69083333,307.1798706
2.692500114,308.5914307
2.694166899,308.3594971
2.695833445,307.4247437
2.69749999,307.3849792
2.699166536,307.6398621
2.700833321,309.1712036
2.702500105,308.4761963
2.704166651,308.7337341
2.705833435,308.6833191
2.707499981,308.7506104
2.709166765,307.1625977
2.710833549,305.3578796
2.712500095,307.1115417
2.71416688,305.9401855
2.715833187,307.5318909
2.717499971,308.2093506
2.719166756,307.3288269
2.720833302,307.5393066
2.722500086,307.1268921
2.724166632,306.0915833
2.725833416,307.7384949
2.7275002,308.5169373
2.729166746,307.6465454
2.73083353,307.2520752
2.732499838,306.6960144
2.734166622,305.2099304
2.735833406,306.9423218
2.737499952,305.4130249
2.739166737,304.415802
2.740833282,306.372467
2.742500067,305.5481873
2.744166851,306.5488281
2.745833397,308.3184814
2.747500181,307.3931885
2.749166727,306.7004089
2.750833273,306.4663696
2.752500057,306.7546997
2.754166603,308.2842102
2.755833387,307.499054
2.757499933,305.5248108
2.759166718,306.018158
2.760833502,304.6565247
2.762500048,304.3670349
2.764166832,306.5170898
2.765833378,306.4281311
2.767500162,306.879303
2.769166708,305.6852417
2.770833254,305.8888855
2.772500038,306.04422
2.774166584,305.4317932
2.775833368,306.2954102
2.777500153,304.7555542
2.779166698,305.4072876
2.780833483,307.6522827
2.782500029,304.3514404
2.784166813,305.6526184
2.785833597,304.1913757
2.787499905,306.1329956
2.789166689,306.9386292
2.790833235,304.7118225
2.792500019,305.4805298
2.794166803,304.2897949
2.795833349,304.2729492
2.797500134,304.9436035
2.799166679,306.2557678
2.800833464,306.6304016
2.802500248,304.7668762
2.804166555,306.3453369
2.80583334,304.791687
2.807499886,306.0724792
2.80916667,305.9526978
2.810833454,303.5952148
2.8125,307.2921143
2.814166784,303.2433167
2.81583333,305.3385315
2.817500114,303.3440857
2.819166899,305.3552551
2.820833445,303.9215698
2.82249999,304.4832153
2.824166536,304.8167725
2.825833321,304.3623657
2.827500105,303.5308228
2.829166651,304.09375
2.830833435,303.9632263
2.832499981,304.2904663
2.834166765,304.9015808
2.835833549,304.1629639
2.837500095,304.5948181
2.83916688,305.1670227
2.840833187,303.6645508
2.842499971,304.2406006
2.844166756,304.6617432
2.845833302,304.5873413
2.847500086,304.5715332
2.849166632,307.8645935
2.850833416,303.6123352
2.8525002,303.0223083
2.854166746,303.4214478
2.85583353,305.6213074
2.857499838,304.0795898
2.859166622,302.7764587
2.860833406,304.3368835
2.862499952,303.4544067
2.864166737,302.3782959
2.865833282,303.9625854
2.867500067,303.4226685
2.869166851,303.1921997
2.870833397,302.8739319
2.872500181,302.1166992
2.874166727,302.9788208
2.875833273,302.6891785
2.877500057,303.2770081
2.879166603,303.1853638
2.880833387,304.0812988
2.882499933,303.8244324
2.884166718,301.2174377
2.885833502,302.2167358
2.887500048,302.0089111
2.889166832,300.4645081
2.890833378,303.4538574
2.892500162,301.9631348
2.894166708,303.7751465
2.895833254,303.485199
2.897500038,302.0770264
2.899166584,303.402771
2.900833368,304.2520447
2.902500153,302.6870117
2.904166698,303.078125
2.905833483,303.2807007
2.907500029,301.6697083
2.909166813,302.120575
2.910833597,302.5632324
2.912499905,302.6159058
2.914166689,305.3625488
2.915833235,301.9069214
2.917500019,303.0872803
2.919166803,302.5545044
2.920833349,303.6088257
2.922500134,302.0200195
2.924166679,303.8433838
2.925833464,302.4598083
2.927500248,303.0227356
2.929166555,302.2550964
2.93083334,303.1533813
2.932499886,300.6995544
2.93416667,301.3063965
2.935833454,301.5584106
2.9375,302.6970825
2.939166784,301.871582
2.94083333,304.4806824
2.942500114,301.3262329
2.944166899,301.7950134
2.945833445,302.6402588
2.94749999,301.5227661
2.949166536,303.4956055
2.950833321,300.9137268
2.952500105,303.8717651
2.954166651,301.949707
2.955833435,303.177887
2.957499981,299.9772034
2.959166765,301.6624146
2.960833549,302.289032
2.962500095,302.4014282
2.96416688,300.1931458
2.965833187,301.5123901
2.967499971,300.393158
2.969166756,301.4845276
2.970833302,304.1261902
2.972500086,302.6979675
2.974166632,303.3323975
2.975833416,304.0035095
2.9775002,304.5366211
2.979166746,302.2929993
2.98083353,301.2188721
2.982499838,302.3123779
2.984166622,301.4849548
2.985833406,301.8792419
2.987499952,302.846344
2.989166737,302.9666138
2.990833282,301.5766907
2.992500067,302.055481
2.994166851,300.9489746
2.995833397,301.472168
2.997500181,302.6505737
2.999166727,301.1799011
3.000833273,302.9631653
3.002500057,299.6285706
3.004166603,301.3357544
3.005833387,301.4226685
3.007499933,301.366272
3.009166718,300.6395874
3.010833502,301.1940308
3.012500048,301.9082642
3.014166832,302.8660889
3.015833378,301.5040283
3.017500162,300.7209778
3.019166708,301.6527405
3.020833254,300.2475281
3.022500038,300.9038696
3.024166584,299.7332458
3.025833368,302.7507324
3.027500153,301.9093018
3.029166698,302.1425171
3.030833483,302.1321716
3.032500029,301.1938782
3.034166813,300.1900024
3.035833597,300.4552612
3.037499905,302.0996399
3.039166689,300.6954956
3.040833235,302.2023621
3.042500019,299.8861694
3.044166803,300.0523071
3.045833349,301.4104309
3.047500134,300.6935425
3.049166679,301.9334106
3.050833464,300.3485413
3.052500248,299.9016418
3.054166555,300.0538635
3.05583334,301.5731812
3.057499886,301.7067566
3.05916667,301.2950439
3.060833454,298.1817627
3.0625,302.8431091
3.064166784,301.8633728
3.06583333,299.9239502
3.067500114,302.3112183
3.069166899,300.7780457
3.070833445,300.4610596
3.07249999,300.2667542
3.074166536,301.6001282
3.075833321,301.0526733
3.077500105,301.6850281
3.079166651,301.0907288
3.080833435,300.7689209
3.082499981,299.3522339
3.084166765,299.4823608
3.085833549,301.0862732
3.087500095,300.6967468
3.08916688,300.1919861
3.090833187,300.4187622
3.092499971,301.5398865
3.094166756,300.0195923
3.095833302,300.991333
3.097500086,302.0500183
3.099166632,300.405365
3.100833416,302.0028687
3.1025002,301.1906738
3.104166746,300.8808289
3.10583353,299.7193909
3.107499838,299.7033081
3.109166622,300.9989014
3.110833406,300.3641968
3.112499952,299.7160645
3.114166737,301.7813721
3.115833282,299.9964294
3.117500067,299.1156616
3.119166851,299.7891846
3.120833397,299.4343872
3.122500181,300.0153503
3.124166727,300.3269043
3.125833273,299.9017334
3.127500057,300.0780029
3.129166603,301.3597107
3.130833387,299.5751648
3.132499933,299.3270874
3.134166718,300.1291504
3.135833502,300.0504456
3.137500048,301.1451111
3.139166832,300.4814148
3.140833378,298.0437927
3.142500162,300.0089111
3.144166708,299.6335754
3.145833254,300.8158264
3.147500038,301.8039551
3.149166584,300.1356506
3.150833368,300.03479
3.152500153,299.7396545
3.154166698,299.6299438
3.155833483,298.7489319
3.157500029,300.8496704
3.159166813,299.5472412
3.160833597,301.4967957
3.162499905,299.8908997
3.164166689,299.0627747
3.165833235,298.9598694
3.167500019,299.4442749
3.169166803,299.9833374
3.170833349,298.4538879
3.172500134,300.8599243
3.174166679,299.7516785
3.175833464,300.8941345
3.177500248,299.0774536
3.179166555,298.989624
3.18083334,300
3.182499886,300.7435608
3.18416667,300.4745178
3.185833454,299.1644592
3.1875,300.1285706
3.189166784,301.3347778
3.19083333,300.6167297
3.192500114,300.4563293
3.194166899,301.1377258
3.195833445,299.7865295
3.19749999,299.5510254
3.199166536,300.2294617
3.200833321,299.6400146
3.202500105,300.6976624
3.204166651,298.5989685
3.205833435,300.6428223
3.207499981,299.0881958
3.209166765,299.9349976
3.210833549,299.0288696
3.212500095,299.5872803
3.21416688,300.0913696
3.215833187,300.7669678
3.217499971,298.3595581
3.219166756,299.867157
3.220833302,300.344635
3.222500086,297.468689
3.224166632,301.4389343
3.225833416,301.1730347
3.2275002,300.1931458
3.229166746,297.9979553
3.23083353,298.3948669
3.232499838,299.4416809
3.234166622,300.4468994
3.235833406,298.352478
3.237499952,298.7810669
3.239166737,300.3664551
3.240833282,298.1936646
3.242500067,300.6567993
3.244166851,297.6791382
3.245833397,301.7940674
3.247500181,298.5802307
3.249166727,299.4078979
3.250833273,300.3139648
3.252500057,300.4078979
3.254166603,298.9162292
3.255833387,298.8781738
3.257499933,298.4691467
3.259166718,300.1042786
3.260833502,300.3256226
3.262500048,299.884613
3.264166832,299.6777039
3.265833378,298.5426331
3.267500162,301.3716431
3.269166708,298.4264832
3.270833254,300.2036438
3.272500038,298.4009399
3.274166584,299.6905518
3.275833368,299.1242065
3.277500153,301.374115
3.279166698,301.2627258
3.280833483,300.1021118
3.282500029,299.9151306
3.284166813,297.8050842
3.285833597,297.1244812
3.287499905,299.1194763
3.289166689,300.512207
3.290833235,300.3417969
3.292500019,297.8708191
3.294166803,299.1365662
3.295833349,300.0615234
3.297500134,299.3485413
3.299166679,298.4433899
3.300833464,298.9187012
3.302500248,299.1523132
3.304166555,299.2858887
3.30583334,298.0284729
3.307499886,299.3331604
3.30916667,297.9959412
3.310833454,299.2984619
3.3125,299.8920288
3.314166784,299.9786072
3.31583333,299.4080811
3.317500114,299.7333679
3.319166899,299.115448
3.320833445,299.4960327
3.32249999,299.9170227
3.324166536,298.0695801
3.325833321,300.032196
3.327500105,298.5345154
3.329166651,299.8204346
3.330833435,297.9040527
3.332499981,298.9054871
3.334166765,299.1552734
3.335833549,298.2169495
3.337500095,299.5263062
3.33916688,299.9576111
3.340833187,299.9101868
3.342499971,299.2268372
3.344166756,299.833374
3.345833302,298.6723328
3.347500086,301.1192017
3.349166632,299.0541687
3.350833416,298.8557129
3.3525002,298.3441467
3.354166746,299.2895813
3.35583353,300.171051
3.357499838,298.3339539
3.359166622,300.3356323
3.360833406,299.3789063
3.362499952,296.5445251
3.364166737,298.7034607
3.365833282,297.8877258
3.367500067,300.1572876
3.369166851,301.2116699
3.370833397,298.5083313
3.372500181,298.4275818
3.374166727,298.0194702
3.375833273,298.620697
3.377500057,297.9666443
3.379166603,297.7783813
3.380833387,299.2031555
3.382499933,298.6468811
3.384166718,299.042572
3.385833502,299.4145203
3.387500048,299.8492126
3.389166832,298.7991028
3.390833378,298.7680359
3.392500162,300.9898987
3.394166708,299.0446777
3.395833254,299.6118774
3.397500038,299.0079651
3.399166584,300.3891296
3.400833368,297.4306946
3.402500153,300.3610535
3.404166698,298.1563721
3.405833483,298.3241882
3.407500029,298.5456238
3.409166813,299.2391968
3.410833597,300.3044128
3.412499905,300.1373901
3.414166689,298.0341492
3.415833235,298.9668274
3.417500019,299.2948303
3.419166803,297.5335693
3.420833349,296.8269043
3.422500134,298.9356079
3.424166679,297.6484375
3.425833464,298.8757324
3.427500248,300.3620605
3.429166555,300.7538757
3.43083334,299.8857422
3.432499886,299.8398743
3.43416667,300.1090393
3.435833454,300.1841431
3.4375,299.553894
3.439166784,298.0145264
3.44083333,299.5727539
3.442500114,298.6010742
3.444166899,298.6198425
3.445833445,300.2715149
3.44749999,298.724823
3.449166536,298.2184448
3.450833321,301.3374329
3.452500105,299.7973633
3.454166651,300.0922852
3.455833435,297.0391235
3.457499981,300.7579346
3.459166765,299.9168701
3.460833549,299.743988
3.462500095,299.4064026
3.46416688,299.0821533
3.465833187,299.013855
3.467499971,298.5328674
3.469166756,299.6420898
3.470833302,299.4786377
3.472500086,298.8083801
3.474166632,298.1775513
3.475833416,299.7416077
3.4775002,297.6888733
3.479166746,298.5589294
3.48083353,298.1853943
3.482499838,301.1231689
3.484166622,299.0057373
3.485833406,298.589386
3.487499952,299.5737305
3.489166737,298.1933899
3.490833282,298.2689209
3.492500067,299.5774231
3.494166851,297.2863159
3.495833397,300.0394897
3.497500181,300.5433044
3.499166727,297.950531
3.500833273,297.4689331
3.502500057,298.1856079
3.504166603,296.7575684
3.505833387,298.6856079
3.507499933,297.6118774
3.509166718,300.1808472
3.510833502,301.1373596
3.512500048,299.6886597
3.514166832,298.25
3.515833378,297.5779724
3.517500162,299.2229919
3.519166708,297.5846252
3.520833254,299.5560913
3.522500038,299.7026367
3.524166584,297.5813599
3.525833368,297.7738037
3.527500153,299.9845276
3.529166698,299.5514221
3.530833483,298.5566406
3.532500029,299.1171265
3.534166813,298.659668
3.535833597,298.7827148
3.537499905,298.8686523
3.539166689,299.2676392
3.540833235,299.246521
3.542500019,296.6679688
3.544166803,297.5374451
3.545833349,298.5849915
3.547500134,298.6263123
3.549166679,298.1184082
3.550833464,297.9372253
3.552500248,299.5535889
3.554166555,298.6413269
3.55583334,298.5559998
3.557499886,297.5684509
3.55916667,296.665863
3.560833454,297.6683044
3.5625,298.5137939
3.564166784,299.237915
3.56583333,298.0131226
3.567500114,297.6697998
3.569166899,298.1593933
3.570833445,296.1271057
3.57249999,297.7880249
3.574166536,297.1520081
3.575833321,298.9989929
3.577500105,297.7791138
3.579166651,299.1652832
3.580833435,297.3895874
3.582499981,298.2150879
3.584166765,292.5212097
3.585833549,297.3577576
3.587500095,297.6382141
3.58916688,297.1181641
3.590833187,298.6425781
3.592499971,298.1575317
3.594166756,298.1428528
3.595833302,298.3619385
3.597500086,298.8313599
3.599166632,296.711853
3.600833416,298.9271545
3.6025002,301.519989
3.604166746,299.6720276
3.60583353,297.8096313
3.607499838,298.1622009
3.609166622,298.1357422
3.610833406,296.2659607
3.612499952,296.9972229
3.614166737,297.5670166
3.615833282,298.3892822
3.617500067,300.0370178
3.619166851,298.4779663
3.620833397,298.3985596
3.622500181,299.551239
3.624166727,297.6964722
3.625833273,298.3617554
3.627500057,295.8016968
3.629166603,297.6560974
3.630833387,297.914032
3.632499933,297.9187317
3.634166718,298.2533569
3.635833502,297.7791748
3.637500048,298.5973511
3.639166832,298.2927856
3.640833378,298.5123291
3.642500162,297.9549866
3.644166708,297.9360657
3.645833254,298.4052429
3.647500038,296.6583862
3.649166584,298.2025757
3.650833368,298.4180298
3.652500153,298.3877869
3.654166698,298.4564209
3.655833483,298.2185364
3.657500029,298.4342346
3.659166813,297.818512
3.660833597,298.9533386
3.662499905,297.3999939
3.664166689,299.0468445
3.665833235,298.6225891
3.667500019,296.8349609
3.669166803,298.3425598
3.670833349,296.6559143
3.672500134,296.0852966
3.674166679,297.914093
3.675833464,298.4873047
3.677500248,297.5594788
3.679166555,297.6912231
3.68083334,297.8661194
3.682499886,297.0098267
3.68416667,298.5144043
3.685833454,298.2003784
3.6875,298.0004883
3.689166784,297.0652161
3.69083333,298.7359924
3.692500114,296.8395081
3.694166899,298.0961914
3.695833445,296.6690369
3.69749999,297.9041443
3.699166536,298.5046692
3.700833321,297.4702454
3.702500105,297.5863342
3.704166651,297.1848755
3.705833435,298.6353149
3.707499981,298.1919861
3.709166765,297.6634827
3.710833549,296.8832397
3.712500095,299.2992554
3.71416688,298.0331421
3.715833187,295.5152588
3.717499971,296.4029541
3.719166756,299.5462646
3.720833302,298.8923035
3.722500086,297.3102112
3.724166632,297.8044739
3.725833416,298.9972839
3.7275002,297.3849182
3.729166746,297.7040405
3.73083353,298.474823
3.732499838,299.1226501
3.734166622,297.401062
3.735833406,296.2264099
3.737499952,297.9143982
3.739166737,297.2597351
3.740833282,297.2361145
3.742500067,296.2512817
3.744166851,297.6135559
3.745833397,298.20401
3.747500181,297.3397217
3.749166727,297.9135132
3.750833273,296.2744446
3.752500057,300.4729309
3.754166603,297.8768005
3.755833387,298.4702759
3.757499933,299.2271423
3.759166718,297.3943787
3.760833502,298.114502
3.762500048,296.825592
3.764166832,298.0110474
3.765833378,297.5545959
3.767500162,298.3420715
3.769166708,298.376709
3.770833254,295.9690552
3.772500038,298.6841431
3.774166584,297.203064
3.775833368,297.451416
3.777500153,298.5864258
3.779166698,295.546875
3.780833483,296.7753906
3.782500029,296.9462891
3.784166813,297.4674377
3.785833597,297.1784363
3.787499905,298.3713379
3.789166689,297.9065857
3.790833235,295.9102478
3.792500019,297.5834045
3.794166803,297.6205139
3.795833349,297.9786682
3.797500134,298.0105286
3.799166679,297.765625
3.800833464,297.613739
3.802500248,298.6161194
3.804166555,297.4876404
3.80583334,297.9270935
3.807499886,299.4602661
3.80916667,298.1299744
3.810833454,297.0215454
3.8125,299.1648254
3.814166784,299.3487854
3.81583333,295.1246033
3.817500114,297.3511047
3.819166899,297.7650757
3.820833445,300.2889709
3.82249999,298.0205688
3.824166536,298.0496826
3.825833321,296.2059937
3.827500105,297.5157471
3.829166651,297.3892822
3.830833435,298.4332581
3.832499981,295.8693848
3.834166765,298.3071289
3.835833549,297.7311707
3.837500095,297.0011902
3.83916688,297.4990234
3.840833187,297.9734802
3.842499971,297.3192749
3.844166756,298.2561035
3.845833302,298.1585999
3.847500086,296.7461243
3.849166632,297.0873718
3.850833416,299.1763
3.8525002,297.7581177
3.854166746,297.8398132
3.85583353,296.5241089
3.857499838,300.2644348
3.859166622,297.4433594
3.860833406,299.1370544
3.862499952,297.4032593
3.864166737,297.3927917
3.865833282,296.763092
3.867500067,297.2573547
3.869166851,295.8147888
3.870833397,298.7797546
3.872500181,296.7314758
3.874166727,297.0483398
3.875833273,297.5289917
3.877500057,297.8467102
3.879166603,298.6021118
3.880833387,298.187439
3.882499933,298.4522705
3.884166718,297.0944519
3.885833502,296.7874146
3.887500048,296.4814453
3.889166832,296.9344177
3.890833378,296.5249023
3.892500162,297.4605408
3.894166708,298.5986023
3.895833254,298.0121155
3.897500038,299.1412048
3.899166584,297.8309631
3.900833368,295.618866
3.902500153,298.5223694
3.904166698,296.5096741
3.905833483,297.6204224
3.907500029,298.2952881
3.909166813,298.2697144
3.910833597,298.5300903
3.912499905,298.2409363
3.914166689,295.4614258
3.915833235,297.5283813
3.917500019,297.2084045
3.919166803,298.1292114
