8,,
Time (min),Intensity (a.u.),
0.004166666884,21.96726799,
0.01250000019,22.1330204,
0.02083333395,22.05279732,
0.02916666679,22.14343262,
0.03750000149,22.31141663,
0.04583333433,22.33533287,
0.05416666716,22.35007858,
0.0625,22.35475159,
0.07083333284,22.14093971,
0.07916666567,22.2864933,
0.08749999851,22.43344498,
0.09583333135,22.49505424,
0.1041666642,22.35189056,
0.112499997,22.32332993,
0.1208333299,22.18797112,
0.1291666627,22.42620277,
0.137500003,22.23716927,
0.1458333284,22.44408798,
0.1541666687,22.16768837,
0.162499994,22.50988197,
0.1708333343,22.12092209,
0.1791666597,22.23768806,
0.1875,22.44417763,
0.1958333403,22.20229721,
0.2041666657,22.19560242,
0.212500006,22.36109543,
0.2208333313,22.23491859,
0.2291666716,22.32891083,
0.237499997,22.45976448,
0.2458333373,22.23972511,
0.2541666627,22.28862572,
0.2624999881,22.17741203,
0.2708333433,22.361269,
0.2791666687,22.33101273,
0.287499994,22.43550873,
0.2958333194,22.31667137,
0.3041666746,22.28691864,
0.3125,22.49925613,
0.3208333254,22.54511452,
0.3291666806,22.65009308,
0.337500006,22.20949745,
0.3458333313,22.14495468,
0.3541666567,22.21934891,
0.3625000119,22.36290741,
0.3708333373,22.31819725,
0.3791666627,22.38749313,
0.3874999881,22.44171906,
0.3958333433,22.20863152,
0.4041666687,22.2250309,
0.412499994,22.38362694,
0.4208333194,22.31622505,
0.4291666746,22.19361496,
0.4375,22.2793808,
0.4458333254,22.18798828,
0.4541666806,22.22262001,
0.462500006,22.28961563,
0.4708333313,22.28373337,
0.4791666567,22.34963608,
0.4875000119,22.16945839,
0.4958333373,22.25078011,
0.5041666627,22.16422653,
0.5124999881,22.28887749,
0.5208333135,22.30259895,
0.5291666389,22.18111992,
0.5375000238,22.03506279,
0.5458333492,22.08481026,
0.5541666746,22.17014313,
0.5625,22.19290543,
0.5708333254,22.23843956,
0.5791666508,22.32782364,
0.5874999762,22.41279411,
0.5958333611,22.35200691,
0.6041666865,22.56007385,
0.6125000119,22.34357452,
0.6208333373,22.21255875,
0.6291666627,22.45871544,
0.6374999881,22.5043335,
0.6458333135,22.29192352,
0.6541666389,22.25714684,
0.6625000238,22.20531464,
0.6708333492,22.43169975,
0.6791666746,22.16080856,
0.6875,22.15774155,
0.6958333254,22.16171646,
0.7041666508,22.38698959,
0.7124999762,22.1477375,
0.7208333611,22.27577972,
0.7291666865,22.09478569,
0.7375000119,22.2190094,
0.7458333373,22.38526344,
0.7541666627,22.23562813,
0.7624999881,22.19365501,
0.7708333135,22.24349403,
0.7791666389,22.28345108,
0.7875000238,22.26633644,
0.7958333492,22.13940239,
0.8041666746,22.25402069,
0.8125,22.14699173,
0.8208333254,22.13784218,
0.8291666508,22.31134033,
0.8374999762,22.31999779,
0.8458333611,22.27493286,
0.8541666865,22.23257828,
0.8625000119,22.22956276,
0.8708333373,22.20197487,
0.8791666627,21.93901825,
0.8874999881,22.23570251,
0.8958333135,22.33503342,
0.9041666389,22.26395035,
0.9125000238,22.26320076,
0.9208333492,22.30004692,
0.9291666746,22.38597679,
0.9375,22.37485504,
0.9458333254,22.38779068,
0.9541666508,22.44825935,
0.9624999762,22.36803055,
0.9708333611,22.157341,
0.9791666865,22.3930645,
0.9875000119,22.20035172,
0.9958333373,22.141922,
1.004166722,22.43929863,
1.012500048,22.24048042,
1.020833373,22.29543304,
1.029166698,22.20772934,
1.037500024,22.21809006,
1.045833349,22.3452282,
1.054166675,22.03751564,
1.0625,22.03803635,
1.070833325,22.196064,
1.079166651,22.26945305,
1.087499976,22.12832069,
1.095833302,22.22602654,
1.104166627,22.13183212,
1.112499952,22.07588768,
1.120833278,22.17676735,
1.129166722,22.0889492,
1.137500048,22.31769943,
1.145833373,22.09750748,
1.154166698,22.13745689,
1.162500024,22.19839287,
1.170833349,22.41715431,
1.179166675,22.36452675,
1.1875,22.30819893,
1.195833325,22.33233643,
1.204166651,22.39063072,
1.212499976,22.34255028,
1.220833302,22.17607117,
1.229166627,22.35625648,
1.237499952,22.40437508,
1.245833278,22.20414162,
1.254166722,22.27206993,
1.262500048,22.28715134,
1.270833373,22.36263847,
1.279166698,22.16332436,
1.287500024,22.42258835,
1.295833349,22.18091583,
1.304166675,22.28019905,
1.3125,22.14785385,
1.320833325,22.31360435,
1.329166651,22.38174057,
1.337499976,22.33551788,
1.345833302,22.41100121,
1.354166627,22.29800415,
1.362499952,22.510252,
1.370833278,22.36205101,
1.379166722,22.22620201,
1.387500048,22.28505516,
1.395833373,22.41239357,
1.404166698,22.39922714,
1.412500024,22.23638725,
1.420833349,22.26856995,
1.429166675,22.32489586,
1.4375,22.44881439,
1.445833325,22.29537582,
1.454166651,22.28899765,
1.462499976,22.33054352,
1.470833302,22.23482323,
1.479166627,22.21735764,
1.487499952,22.18018723,
1.495833278,22.29138565,
1.504166722,22.38016701,
1.512500048,22.31660461,
1.520833373,22.43201256,
1.529166698,22.27676201,
1.537500024,22.30867386,
1.545833349,22.36071205,
1.554166675,22.45594597,
1.5625,22.17552567,
1.570833325,22.37932014,
1.579166651,22.23071289,
1.587499976,22.29159737,
1.595833302,22.31515121,
1.604166627,22.46446037,
1.612499952,22.30373001,
1.620833278,22.22759056,
1.629166722,22.32973289,
1.637500048,22.27934074,
1.645833373,22.50913429,
1.654166698,22.31100464,
1.662500024,22.29031181,
1.670833349,22.16531754,
1.679166675,22.34548378,
1.6875,22.48313332,
1.695833325,22.2144413,
1.704166651,22.24007988,
1.712499976,22.28751945,
1.720833302,22.3092556,
1.729166627,22.38650703,
1.737499952,22.45321655,
1.745833278,22.39953995,
1.754166722,22.33955383,
1.762500048,22.46129036,
1.770833373,22.30049896,
1.779166698,22.25740051,
1.787500024,22.30594444,
1.795833349,22.11768723,
1.804166675,22.48920441,
1.8125,22.2871666,
1.820833325,22.25919533,
1.829166651,22.46282959,
1.837499976,22.20501518,
1.845833302,22.31498337,
1.854166627,22.30189514,
1.862499952,22.22192383,
1.870833278,22.2630024,
1.879166722,22.39393616,
1.887500048,22.21063232,
1.895833373,22.20620155,
1.904166698,22.37037086,
1.912500024,22.41314125,
1.920833349,22.22678566,
1.929166675,22.38285637,
1.9375,22.21999359,
1.945833325,22.33493614,
1.954166651,22.38244057,
1.962499976,22.09642029,
1.970833302,22.2267704,
1.979166627,22.04389954,
1.987499952,22.07424545,
1.995833278,22.18305397,
2.004166603,22.13597679,
2.012500048,22.11639023,
2.020833254,22.17813873,
2.029166698,22.32016945,
2.037499905,22.21782684,
2.045833349,22.19365311,
2.054166555,22.26216507,
2.0625,22.34607124,
2.070833445,22.34700584,
2.079166651,22.17283821,
2.087500095,22.19083977,
2.095833302,22.26958275,
2.104166746,22.33082008,
2.112499952,22.34277725,
2.120833397,22.36099243,
2.129166603,22.13770866,
2.137500048,22.28070259,
2.145833254,22.15008926,
2.154166698,22.20832634,
2.162499905,22.130867,
2.170833349,22.19376373,
2.179166555,22.29804802,
2.1875,22.24325752,
2.195833445,22.14368057,
2.204166651,22.23668098,
2.212500095,22.19169617,
2.220833302,22.18494987,
2.229166746,22.20862579,
2.237499952,22.29466248,
2.245833397,22.2195549,
2.254166603,22.13798141,
2.262500048,22.21454811,
2.270833254,22.19893837,
2.279166698,22.10692024,
2.287499905,22.25795555,
2.295833349,22.31986618,
2.304166555,22.40343857,
2.3125,22.1625309,
2.320833445,22.32820511,
2.329166651,22.1374855,
2.337500095,22.2456398,
2.345833302,22.2224102,
2.354166746,22.44301987,
2.362499952,22.39515877,
2.370833397,22.31981468,
2.379166603,22.33123398,
2.387500048,22.38030815,
2.395833254,22.33219147,
2.404166698,22.29116631,
2.412499905,22.25658989,
2.420833349,22.31767654,
2.429166555,22.23282814,
2.4375,22.35101318,
2.445833445,22.22129822,
2.454166651,22.17472458,
2.462500095,22.56015587,
2.470833302,22.31217957,
2.479166746,22.13969612,
2.487499952,22.12624359,
2.495833397,22.24738312,
2.504166603,22.25321007,
2.512500048,22.05006218,
2.520833254,17.72521019,
2.529166698,20.98875237,
2.537499905,15.52616787,
2.545833349,14.86165333,
2.554166555,13.74263,
2.5625,20.20548248,
2.570833445,21.10659981,
2.579166651,21.24658585,
2.587500095,21.54379082,
2.595833302,21.32670784,
2.604166746,21.39772224,
2.612499952,21.46022606,
2.620833397,21.33612251,
2.629166603,21.28271294,
2.637500048,21.21940041,
2.645833254,21.20219612,
2.654166698,21.10715675,
2.662499905,21.20804787,
2.670833349,21.20089912,
2.679166555,21.11588287,
2.6875,21.17742729,
2.695833445,20.97234535,
2.704166651,20.94385529,
2.712500095,20.88574219,
2.720833302,20.93102837,
2.729166746,20.8794136,
2.737499952,20.9110508,
2.745833397,20.82993507,
2.754166603,21.05395699,
2.762500048,20.95243645,
2.770833254,20.81167793,
2.779166698,20.63086319,
2.787499905,20.77297592,
2.795833349,20.60492134,
2.804166555,20.76860237,
2.8125,20.6868782,
2.820833445,20.60638046,
2.829166651,20.61608887,
2.837500095,20.73260117,
2.845833302,20.7183075,
2.854166746,20.66891479,
2.862499952,20.75953102,
2.870833397,20.60139465,
2.879166603,20.63885689,
2.887500048,20.56147957,
2.895833254,20.71151161,
2.904166698,20.58088493,
2.912499905,20.72000313,
2.920833349,20.75041771,
2.929166555,20.69425392,
2.9375,20.57540512,
2.945833445,20.55664063,
2.954166651,20.61763382,
2.962500095,20.4483223,
2.970833302,20.46051598,
2.979166746,20.52954865,
2.987499952,20.42337227,
2.995833397,20.48989296,
3.004166603,20.55636978,
3.012500048,20.40582085,
3.020833254,20.32616615,
3.029166698,20.45699883,
3.037499905,20.41427612,
3.045833349,20.5553112,
3.054166555,20.54251099,
3.0625,20.46579742,
3.070833445,20.38252831,
3.079166651,20.43019295,
3.087500095,20.48480988,
3.095833302,20.33446693,
3.104166746,20.31176758,
3.112499952,20.37910652,
3.120833397,20.4682045,
3.129166603,20.35109901,
3.137500048,20.39366341,
3.145833254,20.31642723,
3.154166698,20.22287178,
3.162499905,20.41225433,
3.170833349,20.41746902,
3.179166555,20.44378281,
3.1875,20.25950813,
3.195833445,20.3862648,
3.204166651,20.21035957,
3.212500095,20.45529556,
3.220833302,20.45833969,
3.229166746,20.28466034,
3.237499952,20.28431129,
3.245833397,20.50143623,
3.254166603,20.31555748,
3.262500048,20.26501846,
3.270833254,20.31474876,
3.279166698,20.44353294,
3.287499905,20.41909218,
3.295833349,20.3971386,
3.304166555,20.10381126,
3.3125,20.21810722,
3.320833445,20.27642822,
3.329166651,20.26643372,
3.337500095,20.44645882,
3.345833302,20.21402359,
3.354166746,20.23406029,
3.362499952,20.31125832,
3.370833397,20.12459183,
3.379166603,20.40442276,
3.387500048,20.18712234,
3.395833254,20.27969933,
3.404166698,20.30792618,
3.412499905,20.40757179,
3.420833349,20.29055405,
3.429166555,20.21661758,
3.4375,20.31923103,
3.445833445,20.19521332,
3.454166651,20.16969299,
3.462500095,20.28349113,
3.470833302,20.15368652,
3.479166746,20.27914238,
3.487499952,20.25656319,
3.495833397,20.33908081,
3.504166603,20.27539825,
3.512500048,20.17389107,
3.520833254,20.21870613,
3.529166698,20.19230461,
3.537499905,20.2142601,
3.545833349,20.2184906,
3.554166555,20.32801056,
3.5625,20.23161316,
3.570833445,20.17776299,
3.579166651,20.3371315,
3.587500095,20.29836655,
3.595833302,20.14557648,
3.604166746,20.14914513,
3.612499952,20.18891716,
3.620833397,20.14504242,
3.629166603,20.06630898,
3.637500048,20.24984932,
3.645833254,20.14505386,
3.654166698,20.14305878,
3.662499905,20.4049263,
3.670833349,20.09610939,
3.679166555,20.27047348,
3.6875,20.01568604,
3.695833445,20.26439476,
3.704166651,20.10234261,
3.712500095,20.24900627,
3.720833302,20.14385605,
3.729166746,20.19519615,
3.737499952,20.12328911,
3.745833397,20.33436394,
3.754166603,20.11200714,
3.762500048,20.09848213,
3.770833254,20.07995987,
3.779166698,20.15649796,
3.787499905,20.24539948,
3.795833349,20.08076668,
3.804166555,20.19225693,
3.8125,20.14656639,
3.820833445,20.10775566,
3.829166651,20.10978508,
3.837500095,20.2539711,
3.845833302,20.14386559,
3.854166746,20.18017197,
3.862499952,20.01280022,
3.870833397,20.01719856,
3.879166603,20.07270432,
3.887500048,20.18524551,
3.895833254,20.10696793,
3.904166698,20.15368843,
3.912499905,20.17896271,
3.920833349,20.06454468,
3.929166555,20.14380074,
3.9375,20.02616692,
3.945833445,20.14866257,
3.954166651,20.06976318,
3.962500095,20.10388374,
3.970833302,20.1225071,
3.979166746,20.05666351,
3.987499952,19.97378922,
3.995833397,20.06750107,
4.004166603,20.07016945,
4.012499809,20.13528442,
4.020833492,20.10873032,
4.029166698,20.06733322,
4.037499905,20.07769203,
4.045833111,20.23559761,
4.054166794,20.038517,
4.0625,20.0193882,
4.070833206,20.19564629,
4.079166889,20.22062492,
4.087500095,20.00864983,
4.095833302,20.20717239,
4.104166508,20.17548561,
4.112500191,20.12922096,
4.120833397,20.20639038,
4.129166603,20.15122032,
4.137499809,20.2541523,
4.145833492,20.10704422,
4.154166698,20.27785492,
4.162499905,20.01109123,
4.170833111,20.03063583,
4.179166794,20.17781448,
4.1875,19.99545479,
4.195833206,20.14748001,
4.204166889,20.16413689,
4.212500095,20.10169601,
4.220833302,20.0733223,
4.229166508,20.01696205,
4.237500191,20.13141632,
4.245833397,20.06510353,
4.254166603,20.16182518,
4.262499809,20.15181541,
4.270833492,20.13562393,
4.279166698,20.06153297,
4.287499905,20.02899361,
4.295833111,20.0312748,
4.304166794,19.93560028,
4.3125,19.92031479,
4.320833206,20.25055695,
4.329166889,20.00198746,
4.337500095,20.05160904,
4.345833302,20.13691139,
4.354166508,20.08753967,
4.362500191,20.07821274,
4.370833397,20.06597137,
4.379166603,20.12036514,
4.387499809,20.19660759,
4.395833492,20.13647461,
4.404166698,19.99477959,
4.412499905,20.11176682,
4.420833111,20.08401871,
4.429166794,19.97771454,
4.4375,20.07142258,
4.445833206,20.08639908,
4.454166889,20.11690331,
4.462500095,20.13557816,
4.470833302,20.06973267,
4.479166508,20.12526894,
4.487500191,20.15238762,
4.495833397,19.88274574,
4.504166603,19.96678543,
4.512499809,20.02422523,
4.520833492,20.01363182,
4.529166698,20.05495262,
4.537499905,20.11629295,
4.545833111,19.98246002,
4.554166794,20.00857162,
4.5625,20.06794167,
4.570833206,20.01898193,
4.579166889,20.07201195,
4.587500095,20.0630722,
4.595833302,20.09425545,
4.604166508,19.95486641,
4.612500191,19.97695351,
4.620833397,19.97275543,
4.629166603,19.98721886,
4.637499809,20.06760406,
4.645833492,19.99088097,
4.654166698,20.0074501,
4.662499905,19.94360733,
4.670833111,19.9542923,
4.679166794,19.82737732,
4.6875,20.15428925,
4.695833206,19.97277641,
4.704166889,20.13255692,
4.712500095,20.06141281,
4.720833302,19.85732841,
4.729166508,20.00723267,
4.737500191,20.0915432,
4.745833397,20.16171646,
4.754166603,20.07329178,
4.762499809,20.04507256,
4.770833492,20.04756165,
4.779166698,20.02007103,
4.787499905,20.06461525,
4.795833111,19.99502563,
4.804166794,20.0284214,
4.8125,20.00653839,
4.820833206,20.04644394,
4.829166889,19.87687874,
4.837500095,19.94670868,
4.845833302,19.93727875,
4.854166508,19.82906914,
4.862500191,20.10084152,
4.870833397,19.93714333,
4.879166603,20.11918449,
4.887499809,19.97266197,
4.895833492,20.04357338,
4.904166698,20.08229637,
4.912499905,19.86051941,
4.920833111,20.04206276,
4.929166794,19.97389603,
4.9375,20.04615784,
4.945833206,20.08467865,
4.954166889,19.98493004,
4.962500095,19.89702988,
4.970833302,19.99445915,
4.979166508,19.98511124,
4.987500191,19.89949036,
4.995833397,19.99682617,
5.004166603,19.94569397,
5.012499809,20.045681,
5.020833492,19.99209595,
5.029166698,20.04546356,
5.037499905,20.01555824,
5.045833111,20.02368355,
5.054166794,20.08370781,
5.0625,19.96840477,
5.070833206,19.89340019,
5.079166889,19.92385864,
5.087500095,20.10228539,
5.095833302,19.98391151,
5.104166508,19.93657684,
5.112500191,19.99220467,
5.120833397,20.0545311,
5.129166603,20.04165077,
5.137499809,20.08842087,
5.145833492,20.06204987,
5.154166698,19.92362404,
5.162499905,20.00495529,
5.170833111,19.99792671,
5.179166794,19.92874527,
5.1875,19.86807823,
5.195833206,20.07715034,
5.204166889,19.91532898,
5.212500095,20.02462196,
5.220833302,20.06876945,
5.229166508,19.88765335,
5.237500191,20.03902435,
5.245833397,19.8864975,
5.254166603,20.03511047,
5.262499809,19.9446907,
5.270833492,19.94804573,
5.279166698,20.14179993,
5.287499905,19.97863197,
5.295833111,20.07851791,
5.304166794,20.0265789,
5.3125,19.92959785,
5.320833206,19.94650459,
5.329166889,20.09463882,
5.337500095,19.93304253,
5.345833302,19.89697456,
5.354166508,20.04645348,
5.362500191,19.85142899,
5.370833397,19.9059906,
5.379166603,19.8942585,
5.387499809,20.07376099,
5.395833492,19.92151833,
5.404166698,19.96903801,
5.412499905,19.95247841,
5.420833111,19.86766815,
5.429166794,19.9733429,
5.4375,19.98677254,
5.445833206,19.89608192,
5.454166889,19.98363876,
5.462500095,19.80082703,
5.470833302,20.13918686,
5.479166508,19.95259285,
5.487500191,19.91399002,
5.495833397,20.08167076,
5.504166603,19.91015816,
5.512499809,20.03929901,
5.520833492,19.89081573,
5.529166698,20.02562904,
5.537499905,19.97764587,
5.545833111,19.94973946,
5.554166794,20.11624336,
5.5625,19.9375248,
5.570833206,20.03665924,
5.579166889,19.97108459,
5.587500095,19.93656158,
5.595833302,19.93165588,
5.604166508,19.9631443,
5.612500191,19.93107986,
5.620833397,20.07221985,
5.629166603,20.01577759,
5.637499809,19.94048119,
5.645833492,20.00055695,
5.654166698,19.90874481,
5.662499905,19.91319084,
5.670833111,19.91784859,
5.679166794,20.01014137,
5.6875,19.96174622,
5.695833206,20.11651039,
5.704166889,20.02034378,
5.712500095,19.9818058,
5.720833302,20.03823471,
5.729166508,20.01721954,
5.737500191,20.01338387,
5.745833397,19.91941071,
5.754166603,20.02788544,
5.762499809,19.90078354,
5.770833492,19.92757607,
5.779166698,19.97909737,
5.787499905,20.076931,
5.795833111,19.94749069,
5.804166794,19.92579079,
5.8125,19.93026733,
5.820833206,20.05612946,
5.829166889,20.02795982,
5.837500095,20.1297226,
5.845833302,20.01494217,
5.854166508,19.95530128,
5.862500191,19.94094849,
5.870833397,20.0183773,
5.879166603,19.87566757,
5.887499809,19.9479351,
5.895833492,20.02489471,
5.904166698,19.9859066,
5.912499905,19.99664688,
5.920833111,20.01755714,
5.929166794,19.99453354,
5.9375,19.89689255,
5.945833206,19.77518082,
5.954166889,20.10247231,
5.962500095,19.90092087,
5.970833302,20.00360489,
5.979166508,19.91641808,
5.987500191,19.856884,
5.995833397,19.99567986,
6.004166603,20.05913353,
6.012499809,19.88717842,
6.020833492,20.0513382,
6.029166698,19.82159233,
6.037499905,19.97458649,
6.045833111,20.02043724,
6.054166794,19.89260864,
6.0625,19.98225212,
6.070833206,19.85957527,
6.079166889,19.96548843,
6.087500095,19.98760796,
6.095833302,19.97543335,
6.104166508,19.97816086,
6.112500191,20.05953026,
6.120833397,19.90175819,
6.129166603,19.93071556,
6.137499809,19.96067619,
6.145833492,19.96200371,
6.154166698,19.96326256,
6.162499905,19.99284363,
6.170833111,19.93684387,
6.179166794,20.09506989,
6.1875,19.87682533,
6.195833206,19.78911972,
6.204166889,19.97214317,
6.212500095,20.07701492,
6.220833302,19.8915081,
6.229166508,19.89049339,
6.237500191,19.94468498,
6.245833397,19.91282463,
6.254166603,19.92127609,
6.262499809,19.97113228,
6.270833492,19.76667404,
6.279166698,20.1112709,
6.287499905,20.08592224,
6.295833111,19.99813652,
6.304166794,19.90735817,
6.3125,19.97133636,
6.320833206,19.98953056,
6.329166889,20.10043144,
6.337500095,19.86785126,
6.345833302,19.89648438,
6.354166508,20.01191902,
6.362500191,19.90193748,
6.370833397,19.87105179,
6.379166603,19.83684349,
6.387499809,19.97878075,
6.395833492,19.91889954,
6.404166698,20.00588226,
6.412499905,19.93200302,
6.420833111,19.94987106,
6.429166794,19.85912132,
6.4375,19.94667244,
6.445833206,20.02369881,
6.454166889,19.89246368,
6.462500095,19.99424744,
6.470833302,19.8280201,
6.479166508,20.00010872,
6.487500191,19.81899834,
6.495833397,20.06722069,
6.504166603,19.86757278,
6.512499809,19.8587265,
6.520833492,19.84643173,
6.529166698,19.88277435,
6.537499905,19.93555832,
6.545833111,19.85272598,
6.554166794,19.90218925,
6.5625,19.99843407,
6.570833206,19.8914814,
6.579166889,19.84993172,
6.587500095,19.90841484,
6.595833302,19.96720695,
6.604166508,19.90084076,
6.612500191,19.85547829,
6.620833397,19.81238365,
6.629166603,19.90461159,
6.637499809,20.10761261,
6.645833492,19.82443237,
6.654166698,19.92500496,
6.662499905,20.00651741,
6.670833111,20.07988167,
6.679166794,19.79559135,
6.6875,19.80674934,
6.695833206,19.89607239,
6.704166889,19.8753376,
6.712500095,19.9372921,
6.720833302,19.91868591,
6.729166508,19.90296173,
6.737500191,19.81560707,
6.745833397,20.05252457,
6.754166603,19.9403553,
6.762499809,20.06176376,
6.770833492,19.93727112,
6.779166698,20.20515251,
6.787499905,19.99922562,
6.795833111,19.91479492,
6.804166794,20.00676537,
6.8125,19.8684845,
6.820833206,19.72799683,
6.829166889,20.03186607,
6.837500095,19.78969383,
6.845833302,19.95083809,
6.854166508,19.9224968,
6.862500191,19.95209885,
6.870833397,19.86286163,
6.879166603,19.88095093,
6.887499809,19.90983009,
6.895833492,20.06281662,
6.904166698,19.8847847,
6.912499905,19.86389351,
6.920833111,19.98544312,
6.929166794,19.84323502,
6.9375,19.83046722,
6.945833206,19.87950325,
6.954166889,19.89656639,
6.962500095,20.07193947,
6.970833302,20.0000267,
6.979166508,19.93463516,
6.987500191,19.8656311,
6.995833397,19.92283821,
7.004166603,19.90388298,
7.012499809,19.98826027,
7.020833492,19.90894318,
7.029166698,19.97448158,
7.037499905,20.05311394,
7.045833111,19.95020866,
7.054166794,19.77830505,
7.0625,19.78523254,
7.070833206,19.87618446,
7.079166889,19.91418839,
7.087500095,19.82527924,
7.095833302,19.96305847,
7.104166508,19.88889885,
7.112500191,20.00234795,
7.120833397,19.99562836,
7.129166603,19.8474865,
7.137499809,19.96946144,
7.145833492,19.75644302,
7.154166698,19.91902733,
7.162499905,19.9307251,
7.170833111,19.89164734,
7.179166794,19.93184662,
7.1875,19.90257454,
7.195833206,19.9303627,
7.204166889,19.92873573,
7.212500095,19.85289192,
7.220833302,19.76722145,
7.229166508,19.9367485,
7.237500191,19.89654922,
7.245833397,19.90603256,
7.254166603,19.91843987,
7.262499809,19.82331657,
7.270833492,19.98524094,
7.279166698,20.00759506,
7.287499905,19.93741035,
7.295833111,19.97998238,
7.304166794,19.84799194,
7.3125,19.93473625,
7.320833206,20.03687668,
7.329166889,19.91762352,
7.337500095,19.95668411,
7.345833302,20.03081512,
7.354166508,19.90101433,
7.362500191,19.8570919,
7.370833397,19.81004143,
7.379166603,19.80031776,
7.387499809,20.08209801,
7.395833492,19.83052444,
7.404166698,19.96722412,
7.412499905,19.99538422,
7.420833111,19.84915543,
7.429166794,19.87340927,
7.4375,19.87068748,
7.445833206,19.90602684,
7.454166889,19.84872818,
7.462500095,19.82007599,
7.470833302,19.90735054,
7.479166508,19.92851639,
7.487500191,20.0484333,
7.495833397,19.97847176,
7.504166603,19.97476578,
7.512499809,19.78050232,
7.520833492,20.03865242,

