1,,
Time (min),Intensity (a.u.),
0.0008333333535,321.6505432,
0.002500000177,321.7250366,
0.004166666884,322.1109009,
0.005833333358,320.249054,
0.007500000298,320.5594482,
0.009166667238,320.3643799,
0.01083333418,320.5620422,
0.01250000019,321.4565125,
0.01416666713,321.5072327,
0.01583333313,322.2796631,
0.01750000194,323.2221985,
0.01916666701,320.0270081,
0.02083333395,321.769989,
0.02250000089,321.7944946,
0.02416666783,321.7947693,
0.02583333477,320.7177124,
0.02749999985,321.322052,
0.02916666679,321.5160217,
0.03083333373,321.2562561,
0.03250000253,321.9312134,
0.03416666761,321.0948181,
0.03583333641,323.8074036,
0.03750000149,319.7298889,
0.03916667029,319.7150879,
0.04083333537,320.6851501,
0.04250000045,321.0976868,
0.04416666925,321.1584473,
0.04583333433,321.1088867,
0.04750000313,320.1060791,
0.04916666821,322.1263428,
0.05083333328,321.964325,
0.05250000209,318.8222046,
0.05416666716,322.0366211,
0.05583333597,321.8900146,
0.05750000104,319.8467712,
0.05916666612,321.2580261,
0.06083333492,321.6841125,
0.0625,320.4653931,
0.06416667253,320.6641846,
0.0658333376,321.9972534,
0.06750000268,322.1290588,
0.06916666776,321.5804749,
0.07083333284,322.3536987,
0.07249999791,322.1938477,
0.07416667044,318.8182678,
0.07583333552,320.9284973,
0.0775000006,320.9668884,
0.07916666567,321.6571655,
0.08083333075,319.2813416,
0.08250000328,321.6065369,
0.08416666836,319.8270874,
0.08583333343,321.7072754,
0.08749999851,320.052887,
0.08916666359,320.8198853,
0.09083333611,322.6559143,
0.09250000119,322.1665955,
0.09416666627,321.4292297,
0.09583333135,323.0036316,
0.09749999642,320.3755493,
0.09916666895,321.9741211,
0.100833334,319.8033752,
0.1024999991,321.1853638,
0.1041666642,320.7668152,
0.1058333293,321.3580017,
0.1075000018,319.8470459,
0.1091666669,320.6701355,
0.1108333319,319.8964539,
0.112499997,321.1003418,
0.1141666621,321.8369446,
0.1158333346,321.5451965,
0.1174999997,320.5539246,
0.1191666648,321.7080078,
0.1208333299,319.3582153,
0.1224999949,319.0310974,
0.1241666749,319.6768799,
0.1258333325,320.9518433,
0.1274999976,319.5061951,
0.1291666627,320.1943359,
0.1308333278,320.7958069,
0.1325000077,319.0502625,
0.1341666728,321.3922424,
0.1358333379,321.9258423,
0.137500003,321.0535889,
0.1391666681,320.6846008,
0.1408333331,319.4394531,
0.1424999982,320.2422485,
0.1441666782,319.0361023,
0.1458333284,321.480835,
0.1475000083,318.1684265,
0.1491666585,319.1296387,
0.1508333385,320.0249023,
0.1525000036,320.9489441,
0.1541666687,320.797821,
0.1558333337,320.8764648,
0.1574999988,320.020813,
0.1591666639,322.5535278,
0.1608333439,321.2121277,
0.162499994,319.1792297,
0.164166674,320.1760559,
0.1658333242,320.9506531,
0.1675000042,318.8141785,
0.1691666692,318.7606201,
0.1708333343,319.8502197,
0.1724999994,321.3766479,
0.1741666645,321.2955933,
0.1758333296,320.3636169,
0.1775000095,320.8310547,
0.1791666597,320.2438354,
0.1808333397,322.5209656,
0.1824999899,320.214386,
