1,,
Time (min),Intensity (a.u.),
0.0008333333535,45.80737305,
0.002500000177,45.42662811,
0.004166666884,45.70708466,
0.005833333358,45.43136978,
0.007500000298,45.85861969,
0.009166667238,46.03261185,
0.01083333418,45.77862549,
0.01250000019,45.57140732,
0.01416666713,45.45702744,
0.01583333313,45.89575577,
0.01750000194,45.7673912,
0.01916666701,46.13580322,
0.02083333395,45.82953644,
0.02250000089,46.36566925,
0.02416666783,45.91676331,
0.02583333477,46.00505447,
0.02749999985,46.29370117,
0.02916666679,45.77213669,
0.03083333373,46.30356216,
0.03250000253,45.67926407,
0.03416666761,45.76470947,
0.03583333641,45.29140854,
0.03750000149,45.79247284,
0.03916667029,46.75398636,
0.04083333537,45.88176346,
0.04250000045,45.68660736,
0.04416666925,46.48683167,
0.04583333433,46.14847565,
0.04750000313,45.93288422,
0.04916666821,45.33040237,
0.05083333328,46.02332687,
0.05250000209,46.01639557,
0.05416666716,46.33379745,
0.05583333597,45.92507553,
0.05750000104,45.97621918,
0.05916666612,46.36767578,
0.06083333492,45.91637039,
0.0625,45.71198654,
0.06416667253,46.72114563,
0.0658333376,46.08656311,
0.06750000268,45.10695648,
0.06916666776,46.09885025,
0.07083333284,46.24167633,
0.07249999791,46.03815842,
0.07416667044,45.62681961,
0.07583333552,46.04140472,
0.0775000006,45.91976166,
0.07916666567,45.458004,
0.08083333075,47.12354279,
0.08250000328,46.51290131,
0.08416666836,46.1566925,
0.08583333343,45.77743149,
0.08749999851,45.58052444,
0.08916666359,46.53484726,
0.09083333611,46.01507187,
0.09250000119,45.98684692,
0.09416666627,46.56257629,
0.09583333135,46.4863205,
0.09749999642,45.99340057,
0.09916666895,45.42288971,
0.100833334,44.97810364,
0.1024999991,45.58433914,
0.1041666642,45.67294693,
0.1058333293,46.01398849,
0.1075000018,45.62468338,
0.1091666669,46.12660217,
0.1108333319,45.65867615,
0.112499997,46.0930481,
0.1141666621,46.05511093,
0.1158333346,46.1461792,
0.1174999997,45.87413788,
0.1191666648,45.77633667,
0.1208333299,46.24369812,
0.1224999949,46.26353836,
0.1241666749,45.58600235,
0.1258333325,45.34346771,
0.1274999976,45.84871674,
0.1291666627,45.83487701,
0.1308333278,46.48339081,
0.1325000077,45.88838959,
0.1341666728,44.7371254,
0.1358333379,46.73259354,
0.137500003,45.93687439,
0.1391666681,45.60080719,
0.1408333331,45.87648773,
0.1424999982,45.17433929,
0.1441666782,45.46090317,
0.1458333284,46.22460175,
0.1475000083,45.78117371,
0.1491666585,45.42763138,
0.1508333385,46.85794449,
