1,,
Time (min),Intensity (a.u.),
0.0008333333535,47.46731186,
0.002500000177,47.03268433,
0.004166666884,47.7310791,
0.005833333358,47.36728287,
0.007500000298,47.1820755,
0.009166667238,46.74346924,
0.01083333418,46.9868927,
0.01250000019,46.96476746,
0.01416666713,47.67160416,
0.01583333313,47.23920822,
0.01750000194,47.32881927,
0.01916666701,47.66607666,
0.02083333395,47.20842361,
0.02250000089,47.76914215,
0.02416666783,46.90517426,
0.02583333477,47.32483673,
0.02749999985,47.39951706,
0.02916666679,47.63381577,
0.03083333373,46.98215485,
0.03250000253,47.34320831,
0.03416666761,47.88074112,
0.03583333641,46.68411255,
0.03750000149,47.30416489,
0.03916667029,47.29362106,
0.04083333537,47.38005066,
0.04250000045,47.2325592,
0.04416666925,47.41805267,
0.04583333433,46.6811676,
0.04750000313,47.19774246,
0.04916666821,47.09997177,
0.05083333328,47.09769058,
0.05250000209,47.40762711,
0.05416666716,48.3177948,
0.05583333597,47.65680695,
0.05750000104,47.92806244,
0.05916666612,47.01783371,
0.06083333492,48.4678154,
0.0625,48.20101166,
0.06416667253,47.16428375,
0.0658333376,47.51251602,
0.06750000268,47.90436935,
0.06916666776,47.09727859,
0.07083333284,46.98402405,
0.07249999791,47.33652496,
0.07416667044,47.20155334,
0.07583333552,47.32220459,
0.0775000006,47.13401413,
0.07916666567,47.47427368,
0.08083333075,47.50864029,
0.08250000328,47.49115372,
0.08416666836,46.79695511,
0.08583333343,47.10828781,
0.08749999851,47.93949127,
0.08916666359,47.48251724,
0.09083333611,47.43784332,
0.09250000119,46.63752365,
0.09416666627,47.30099869,
0.09583333135,47.34778595,
0.09749999642,46.6504364,
0.09916666895,47.87281799,
0.100833334,47.46136856,
0.1024999991,47.45513916,
0.1041666642,47.00007629,
0.1058333293,47.61761856,
0.1075000018,47.84866714,
0.1091666669,47.57449341,
0.1108333319,46.91068268,
0.112499997,47.10767746,
0.1141666621,47.67938995,
0.1158333346,47.15769196,
0.1174999997,47.33223343,
0.1191666648,47.86551285,
0.1208333299,47.25495529,
0.1224999949,47.31086731,
0.1241666749,47.06932449,
0.1258333325,47.53258896,
0.1274999976,47.20994186,
0.1291666627,47.72357178,
0.1308333278,47.10348511,
0.1325000077,47.04650879,
0.1341666728,47.29442978,
0.1358333379,47.83313751,
0.137500003,46.77606964,
0.1391666681,47.54206467,
0.1408333331,47.72919846,
0.1424999982,47.44952011,
0.1441666782,47.48639679,
0.1458333284,47.42879105,
0.1475000083,47.38811111,
0.1491666585,47.34923172,
0.1508333385,47.72334671,
0.1525000036,46.98311996,
0.1541666687,47.48809814,
0.1558333337,47.07445145,
0.1574999988,46.96546936,
0.1591666639,47.06591034,
0.1608333439,47.40829468,
0.162499994,47.20939636,
0.164166674,47.81446075,
0.1658333242,47.05966187,
0.1675000042,47.24489594,
0.1691666692,47.49498749,
0.1708333343,47.38951874,
0.1724999994,47.61791611,
0.1741666645,47.47674561,
0.1758333296,47.04254913,
0.1775000095,47.11460876,
0.1791666597,47.35421371,
0.1808333397,47.34535217,
0.1824999899,47.7506485,
0.1841666698,46.5235405,
0.1858333498,47.34760666,
0.1875,47.31059647,
0.18916668,47.38442612,
0.1908333302,47.17937088,
0.1925000101,47.06337738,
0.1941666752,47.48524475,
0.1958333403,46.64253616,
0.1975000054,47.26652145,
0.1991666704,47.10365677,
0.2008333355,47.44292068,
0.2025000155,46.57297134,
0.2041666657,47.61335754,
0.2058333457,47.1428299,
0.2074999958,47.45700836,
0.2091666758,47.4750824,
0.2108333409,47.35032272,
0.212500006,47.20497513,
0.214166671,46.91822815,
0.2158333361,47.03914261,
0.2175000012,47.07212448,
0.2191666812,46.8278923,
0.2208333313,47.54417801,
0.2225000113,47.62192154,
0.2241666615,47.72804642,
0.2258333415,47.65200806,
0.2275000066,47.51480103,
0.2291666716,47.069767,
0.2308333367,47.26565933,
0.2325000018,47.08551025,
0.2341666669,47.42897034,
