1,,
Time (min),Intensity (a.u.),
0.0008333333535,285.1929321,
0.002500000177,285.7839355,
0.004166666884,285.7379761,
0.005833333358,284.3361206,
0.007500000298,287.2450867,
0.009166667238,287.1200867,
0.01083333418,286.4651489,
0.01250000019,285.8114014,
0.01416666713,284.3159485,
0.01583333313,284.4696045,
0.01750000194,285.6701965,
0.01916666701,286.0976868,
0.02083333395,285.3371582,
0.02250000089,286.3824768,
0.02416666783,285.5758667,
0.02583333477,286.1109619,
0.02749999985,286.4736633,
0.02916666679,286.5171204,
0.03083333373,287.2174988,
0.03250000253,288.0054932,
0.03416666761,286.5528564,
0.03583333641,286.652832,
0.03750000149,286.6803589,
0.03916667029,285.1126099,
0.04083333537,285.6379089,
0.04250000045,286.5657654,
0.04416666925,284.6684875,
0.04583333433,285.9853821,
0.04750000313,286.219635,
0.04916666821,286.047699,
0.05083333328,286.770752,
0.05250000209,286.1799622,
0.05416666716,287.8437195,
0.05583333597,284.6751709,
0.05750000104,285.8327332,
0.05916666612,286.5342712,
0.06083333492,285.6321411,
0.0625,288.1307373,
0.06416667253,286.3740845,
0.0658333376,286.4140625,
0.06750000268,284.9272461,
0.06916666776,285.5946045,
0.07083333284,284.8179016,
0.07249999791,284.5403137,
0.07416667044,286.3338928,
0.07583333552,286.0566711,
0.0775000006,286.3384094,
0.07916666567,285.1832886,
0.08083333075,286.4427185,
0.08250000328,285.5256042,
0.08416666836,287.6855469,
0.08583333343,286.454895,
0.08749999851,285.2032166,
0.08916666359,283.84552,
0.09083333611,287.7424011,
0.09250000119,285.3840332,
0.09416666627,287.2834473,
0.09583333135,286.4505005,
0.09749999642,286.7937317,
0.09916666895,285.8070068,
0.100833334,286.0945435,
0.1024999991,286.4993286,
0.1041666642,285.5896606,
0.1058333293,288.4428101,
0.1075000018,287.5109558,
0.1091666669,283.6105347,
0.1108333319,283.973114,
0.112499997,286.5273743,
0.1141666621,286.0772705,
0.1158333346,285.0086975,
0.1174999997,285.5688477,
0.1191666648,287.4342041,
0.1208333299,287.587677,
0.1224999949,285.5196533,
0.1241666749,285.530365,
0.1258333325,284.8852844,
0.1274999976,288.0138855,
0.1291666627,286.6519775,
0.1308333278,285.377533,
0.1325000077,284.4180298,
0.1341666728,286.8215027,
0.1358333379,287.5666809,
0.137500003,286.638916,
0.1391666681,285.0877075,
0.1408333331,285.8834534,
0.1424999982,286.213501,
0.1441666782,287.146759,
0.1458333284,285.4042053,
0.1475000083,287.2396545,
0.1491666585,286.9939575,
0.1508333385,286.0264893,
0.1525000036,285.4845886,
0.1541666687,285.4204102,
0.1558333337,284.9867249,
0.1574999988,286.8962097,
0.1591666639,284.3007507,
0.1608333439,285.2526245,
0.162499994,284.1436157,
0.164166674,285.3721008,
0.1658333242,285.4488525,
0.1675000042,285.7480164,
0.1691666692,285.6896667,
0.1708333343,286.9993286,
0.1724999994,284.4716797,
0.1741666645,285.5682678,
0.1758333296,286.7254639,
0.1775000095,287.03125,
0.1791666597,286.0750732,
0.1808333397,286.3499756,
0.1824999899,286.4809265,
0.1841666698,285.2090149,
0.1858333498,284.6173706,
0.1875,287.156311,
0.18916668,286.0003357,
0.1908333302,287.6419373,
0.1925000101,285.5152588,
0.1941666752,286.1409302,
0.1958333403,286.0154114,
0.1975000054,285.4551392,
0.1991666704,285.2540894,
0.2008333355,285.7575073,
0.2025000155,286.4473267,
0.2041666657,287.724762,
0.2058333457,283.4846497,
0.2074999958,286.6446228,
0.2091666758,286.489563,
