1,,
Time (min),Intensity (a.u.),
0.0008333333535,25.46122742,
0.002500000177,25.80533218,
0.004166666884,25.50426865,
0.005833333358,25.82852936,
0.007500000298,25.37685394,
0.009166667238,25.34132004,
0.01083333418,25.48905754,
0.01250000019,25.62772179,
0.01416666713,25.26884079,
0.01583333313,25.67535973,
0.01750000194,25.98845673,
0.01916666701,25.80308533,
0.02083333395,25.40201759,
0.02250000089,25.28145599,
0.02416666783,25.88569641,
0.02583333477,25.55632401,
0.02749999985,25.73508072,
0.02916666679,25.78295517,
0.03083333373,25.83701134,
0.03250000253,25.94264984,
0.03416666761,25.90519714,
0.03583333641,25.55155563,
0.03750000149,25.59371758,
0.03916667029,25.32206917,
0.04083333537,25.30375671,
0.04250000045,25.69184113,
0.04416666925,25.08462334,
0.04583333433,26.06719208,
0.04750000313,26.05408669,
0.04916666821,25.93123245,
0.05083333328,25.57256889,
0.05250000209,25.09251595,
0.05416666716,25.33642006,
0.05583333597,25.46147728,
0.05750000104,25.34534645,
0.05916666612,25.09416199,
0.06083333492,25.42584991,
0.0625,25.87252998,
0.06416667253,25.63469124,
0.0658333376,25.62805748,
0.06750000268,25.42456818,
0.06916666776,25.97925568,
0.07083333284,25.76267242,
0.07249999791,25.82525063,
0.07416667044,25.79063988,
0.07583333552,25.49218559,
0.0775000006,26.09388542,
0.07916666567,25.7271862,
0.08083333075,25.55114555,
0.08250000328,25.21668434,
0.08416666836,25.61098862,
0.08583333343,25.61536598,
0.08749999851,25.77740097,
0.08916666359,25.83008003,
0.09083333611,25.64759445,
0.09250000119,25.33820534,
0.09416666627,25.91133118,
0.09583333135,25.47337151,
0.09749999642,24.96285248,
0.09916666895,25.51107788,
0.100833334,25.56674576,
0.1024999991,25.44961357,
0.1041666642,25.41739464,
0.1058333293,25.85043526,
0.1075000018,25.54075813,
0.1091666669,25.5194931,
0.1108333319,25.39778328,
0.112499997,25.65366554,
0.1141666621,25.90532684,
0.1158333346,25.46796227,
0.1174999997,25.83356667,
0.1191666648,25.70756721,
0.1208333299,25.48279953,
0.1224999949,25.76224709,
0.1241666749,25.63920212,
0.1258333325,25.76784706,
0.1274999976,25.30270004,
0.1291666627,25.7426548,
0.1308333278,25.40891838,
0.1325000077,25.90836525,
0.1341666728,25.86623764,
0.1358333379,24.85301018,
0.137500003,25.3063736,
0.1391666681,25.1530304,
0.1408333331,25.3800869,
0.1424999982,26.07210732,
0.1441666782,25.66308212,
0.1458333284,25.95505142,
0.1475000083,25.39592171,
0.1491666585,25.26302338,
0.1508333385,25.71165276,
0.1525000036,25.44185829,
0.1541666687,25.76511383,
0.1558333337,25.33127403,
0.1574999988,25.56751823,
0.1591666639,25.66212654,
0.1608333439,25.10789871,
0.162499994,25.65300179,
0.164166674,25.34702301,
0.1658333242,25.32589531,
0.1675000042,25.46740532,
0.1691666692,25.09104729,
0.1708333343,25.71258545,
0.1724999994,25.70742416,
0.1741666645,25.5501442,
0.1758333296,25.29672813,
0.1775000095,25.77107811,
0.1791666597,25.3809185,
0.1808333397,25.53653145,
0.1824999899,25.72754097,
0.1841666698,25.31608391,
0.1858333498,25.10609245,
0.1875,25.48010635,
0.18916668,25.19135284,
0.1908333302,25.37520599,
0.1925000101,25.45773697,
0.1941666752,25.31432152,
0.1958333403,26.09604645,
0.1975000054,25.68286705,
0.1991666704,25.837677,
0.2008333355,25.44532204,
0.2025000155,25.87163734,
0.2041666657,25.69434547,
0.2058333457,25.57096863,
0.2074999958,25.66753769,
0.2091666758,25.62893486,
0.2108333409,25.66955757,
0.212500006,25.50845718,
0.214166671,25.53904724,
0.2158333361,25.56861496,
0.2175000012,25.7100029,
0.2191666812,25.3805294,
0.2208333313,25.26729584,
0.2225000113,26.10029221,
0.2241666615,25.4228878,
0.2258333415,25.73620605,
0.2275000066,25.3707695,
0.2291666716,25.5428524,
0.2308333367,25.0383358,
0.2325000018,25.67327118,
0.2341666669,25.29076385,
0.2358333468,25.57064247,
0.237499997,25.61184692,
0.239166677,25.77999878,
0.2408333272,25.37207222,
0.2425000072,24.86930466,
0.2441666722,25.54787445,
0.2458333373,25.36616325,
0.2475000024,25.49433517,
0.2491666675,25.44048309,
0.2508333325,25.7442379,
0.2524999976,25.7003212,
0.2541666627,25.71332741,
0.2558333278,25.24762535,
0.2574999928,25.45155907,
0.2591666579,25.49297142,
0.2608333528,24.90384102,
0.2624999881,25.42026901,
0.264166683,25.51508904,
0.2658333182,25.96236801,
0.2675000131,25.36013603,
0.2691666484,25.28181648,
0.2708333433,25.89429665,
0.2725000083,25.72128487,
0.2741666734,25.65078735,
0.2758333385,25.45929909,
0.2775000036,26.0807724,
0.2791666687,25.65178299,
0.2808333337,25.5794754,
0.2824999988,25.55827522,
0.2841666937,25.70627975,
0.285833329,25.32282448,
0.287499994,25.42709351,
0.2891666591,25.64964676,
0.290833354,25.49111366,
0.2925000191,25.67673492,
0.2941666543,25.90074921,
0.2958333194,25.73097229,
0.2975000143,25.26080704,
0.2991666794,25.43735313,
0.3008333445,25.53053665,
0.3024999797,25.90138245,
0.3041666746,26.06667328,
0.3058333397,25.41076088,
0.3075000048,25.33707809,
0.3091666996,25.42834473,
0.3108333349,25.7095108,
0.3125,25.93610764,
0.3141666651,25.64863396,
0.31583336,25.27305603,
0.317500025,25.13654709,
0.3191666603,25.54808235,
0.3208333254,25.48751259,
0.3225000203,25.7218132,
0.3241666853,25.01384544,
0.3258333504,25.37289619,
0.3274999857,25.29131889,
0.3291666806,25.20512009,
0.3308333457,25.81672478,
0.3325000107,25.79142189,
0.3341666758,25.41095543,
0.3358333409,25.25598526,
0.337500006,26.30356979,
0.339166671,25.27368164,
0.3408333361,25.77273941,
0.342500031,25.82113647,
0.3441666663,25.76486778,
0.3458333313,25.33988953,
0.3474999964,25.47292137,
0.3491666913,25.70440292,
0.3508333564,25.42757607,
0.3524999917,25.23941422,
0.3541666567,25.9067955,
0.3558333516,25.65454865,
0.3575000167,25.34963989,
0.3591666818,25.70977974,
0.360833317,25.5124073,
0.3625000119,24.97171593,
0.364166677,25.12571526,
0.3658333421,25.10761642,
0.3675000072,25.70344925,
0.3691666722,25.35474968,
0.3708333373,25.9167614,
0.3725000024,25.35422134,
0.3741666675,25.2603302,
0.3758333623,25.35480118,
0.3774999976,25.79960251,
0.3791666627,25.54874802,
0.3808333278,25.50287819,
0.3825000226,25.24836922,
0.3841666877,25.90325546,
0.385833323,25.74429703,
