1,,
Time (min),Intensity (a.u.),
0.0008333333535,320.5058289,
0.002500000177,322.020813,
0.004166666884,321.6661987,
0.005833333358,321.6938171,
0.007500000298,321.6529236,
0.009166667238,320.0906372,
0.01083333418,321.4486389,
0.01250000019,320.7896729,
0.01416666713,320.8608704,
0.01583333313,321.3193359,
0.01750000194,321.3583374,
0.01916666701,321.0037842,
0.02083333395,321.1893921,
0.02250000089,320.4553223,
0.02416666783,320.3061829,
0.02583333477,320.6916809,
0.02749999985,321.2430115,
0.02916666679,321.3035583,
0.03083333373,319.7909851,
0.03250000253,321.0921631,
0.03416666761,322.1881409,
0.03583333641,321.0604553,
0.03750000149,322.6162415,
0.03916667029,322.0218506,
0.04083333537,321.0504761,
0.04250000045,322.6254578,
0.04416666925,320.4944763,
0.04583333433,321.0309448,
0.04750000313,325.2420959,
0.04916666821,321.1884155,
0.05083333328,320.9151001,
0.05250000209,320.488678,
0.05416666716,321.4405212,
0.05583333597,321.5219727,
0.05750000104,320.8678894,
0.05916666612,320.5076599,
0.06083333492,321.0015564,
0.0625,320.5610046,
0.06416667253,319.5592957,
0.0658333376,321.9030457,
0.06750000268,320.7131042,
0.06916666776,321.0848694,
0.07083333284,318.8899841,
0.07249999791,321.5926819,
0.07416667044,323.3305054,
0.07583333552,319.4928894,
0.0775000006,322.638855,
0.07916666567,320.9495544,
0.08083333075,321.105011,
0.08250000328,320.2187805,
0.08416666836,320.9155884,
0.08583333343,320.388855,
0.08749999851,322.6582947,
0.08916666359,321.2843628,
0.09083333611,320.9238586,
0.09250000119,322.8635864,
0.09416666627,323.1096802,
0.09583333135,321.0808716,
0.09749999642,320.4077148,
0.09916666895,321.5275574,
0.100833334,321.3731995,
0.1024999991,320.6833801,
0.1041666642,321.8236694,
0.1058333293,321.7877502,
0.1075000018,320.1419373,
0.1091666669,321.1300659,
0.1108333319,322.5526733,
0.112499997,320.2448425,
0.1141666621,320.1732788,
0.1158333346,321.1418152,
0.1174999997,322.0611572,
0.1191666648,322.4614258,
0.1208333299,319.8718262,
0.1224999949,321.3602905,
0.1241666749,322.653717,
0.1258333325,322.370697,
0.1274999976,320.5873108,
0.1291666627,320.0425415,
0.1308333278,321.503418,
0.1325000077,321.9533081,
0.1341666728,321.8544006,
0.1358333379,320.9844055,
0.137500003,321.3364563,
0.1391666681,321.0690613,
0.1408333331,321.987915,
0.1424999982,319.9976501,
0.1441666782,321.0057068,
0.1458333284,321.7188721,
0.1475000083,322.5452576,
0.1491666585,321.1963806,
0.1508333385,322.5100403,
0.1525000036,321.7506104,
0.1541666687,321.999115,
0.1558333337,320.6237488,
0.1574999988,321.3024292,
0.1591666639,321.6488647,
0.1608333439,319.5266724,
0.162499994,320.9401855,
0.164166674,321.7643433,
0.1658333242,323.2594299,
0.1675000042,321.0664063,
0.1691666692,320.9040833,
0.1708333343,321.079895,
0.1724999994,320.114624,
0.1741666645,323.1749878,
0.1758333296,324.4691772,
0.1775000095,321.8444214,
0.1791666597,321.5295715,
0.1808333397,322.6193542,
0.1824999899,319.9368591,
0.1841666698,322.1752625,
0.1858333498,322.8112793,
