1,,
Time (min),Intensity (a.u.),
0.0008333333535,269.8510132,
0.002500000177,270.48703,
0.004166666884,270.1469421,
0.005833333358,269.1621399,
0.007500000298,269.2504578,
0.009166667238,271.3349304,
0.01083333418,268.0651245,
0.01250000019,269.095459,
0.01416666713,270.7850037,
0.01583333313,269.5145264,
0.01750000194,269.6787109,
0.01916666701,268.9619751,
0.02083333395,269.7030945,
0.02250000089,268.3870239,
0.02416666783,270.0019531,
0.02583333477,269.0620422,
0.02749999985,268.0658569,
0.02916666679,270.2948914,
0.03083333373,269.2268066,
0.03250000253,269.8236084,
0.03416666761,269.8366394,
0.03583333641,270.1400757,
0.03750000149,267.5076294,
0.03916667029,268.2431641,
0.04083333537,269.5697632,
0.04250000045,269.1446228,
0.04416666925,268.7237244,
0.04583333433,269.2450867,
0.04750000313,269.7583008,
0.04916666821,270.5817566,
0.05083333328,269.2922058,
0.05250000209,269.7848206,
0.05416666716,272.0055542,
0.05583333597,271.1942444,
0.05750000104,269.9470215,
0.05916666612,270.8417969,
0.06083333492,270.6775513,
0.0625,269.3105469,
0.06416667253,269.0487061,
0.0658333376,269.7054749,
0.06750000268,267.8114929,
0.06916666776,269.2640381,
0.07083333284,269.1841431,
0.07249999791,269.7203064,
0.07416667044,269.7264099,
0.07583333552,268.3644409,
0.0775000006,269.6459961,
0.07916666567,268.4994202,
0.08083333075,268.9343567,
0.08250000328,271.2937927,
0.08416666836,269.5726929,
0.08583333343,272.3088989,
0.08749999851,268.7102966,
0.08916666359,272.7121887,
0.09083333611,270.4190369,
0.09250000119,269.9423828,
0.09416666627,271.8372803,
0.09583333135,269.1800842,
0.09749999642,269.5026245,
0.09916666895,272.6026001,
0.100833334,271.1597595,
0.1024999991,269.2846985,
0.1041666642,272.0132751,
0.1058333293,271.4647217,
0.1075000018,274.0207214,
0.1091666669,277.4317932,
0.1108333319,271.2424316,
0.112499997,274.7306213,
0.1141666621,275.3987122,
0.1158333346,271.4466553,
0.1174999997,272.717041,
0.1191666648,273.7971191,
0.1208333299,271.7295837,
0.1224999949,270.9348145,
0.1241666749,270.2451172,
0.1258333325,270.9539185,
0.1274999976,271.8026428,
0.1291666627,271.1806946,
0.1308333278,270.0743713,
0.1325000077,269.9455872,
0.1341666728,271.2166443,
0.1358333379,271.9858704,
0.137500003,268.665802,
0.1391666681,272.6351013,
0.1408333331,269.9913635,
0.1424999982,271.7437439,
0.1441666782,270.1391296,
0.1458333284,271.1105042,
0.1475000083,271.5210266,
0.1491666585,272.0952454,
0.1508333385,272.7312927,
0.1525000036,273.5943298,
0.1541666687,273.1143494,
0.1558333337,270.4961853,
0.1574999988,271.692749,
0.1591666639,269.3868408,
0.1608333439,269.444397,
0.162499994,271.0588074,
0.164166674,272.0476074,
0.1658333242,270.8170166,
0.1675000042,270.0063477,
0.1691666692,271.3604431,
0.1708333343,269.3501282,
0.1724999994,271.1469421,
0.1741666645,269.5807495,
0.1758333296,270.6143799,
0.1775000095,269.8001404,
0.1791666597,269.988739,
0.1808333397,269.5336609,
0.1824999899,268.45047,
0.1841666698,268.6595764,
0.1858333498,269.4479675,
0.1875,269.8504028,
0.18916668,272.2680054,
0.1908333302,270.0828857,
0.1925000101,269.7841492,
0.1941666752,268.7905579,
0.1958333403,270.5317078,
0.1975000054,270.6535034,
0.1991666704,270.9795532,
0.2008333355,271.2546387,
0.2025000155,267.2106628,
0.2041666657,269.0340881,
0.2058333457,271.8100891,
0.2074999958,271.1887512,
0.2091666758,270.9486084,
0.2108333409,271.6256409,
0.212500006,270.8682251,
0.214166671,273.1652832,
0.2158333361,272.9803467,
0.2175000012,270.0356445,
0.2191666812,269.4074707,
0.2208333313,270.6775513,
0.2225000113,269.750824,
0.2241666615,268.3216553,
0.2258333415,269.6455994,
0.2275000066,269.5475769,
0.2291666716,269.6290894,
0.2308333367,270.5983582,
0.2325000018,268.5625305,
0.2341666669,270.474762,
0.2358333468,270.3161621,
0.237499997,270.5733337,
0.239166677,269.9126892,
0.2408333272,269.3069153,
0.2425000072,270.7301025,
0.2441666722,268.9660339,
0.2458333373,270.6687622,
0.2475000024,270.7122192,
0.2491666675,270.8553467,
0.2508333325,269.3560486,
0.2524999976,270.7677307,
0.2541666627,269.8977356,
0.2558333278,269.4274597,
0.2574999928,270.0086975,
0.2591666579,269.7960205,
0.2608333528,270.5222473,
0.2624999881,272.6879272,
0.264166683,270.8444824,
0.2658333182,271.4306335,
0.2675000131,273.9031677,
0.2691666484,271.7159424,
0.2708333433,270.6867981,
0.2725000083,272.8930664,
0.2741666734,270.8731079,
0.2758333385,273.0143433,
0.2775000036,273.5465698,
0.2791666687,272.1791992,
0.2808333337,271.7914734,
0.2824999988,270.7197876,
0.2841666937,272.0698853,
0.285833329,268.6141968,
0.287499994,274.635437,
0.2891666591,271.7049866,
0.290833354,274.3074951,
0.2925000191,271.1570129,
0.2941666543,273.3594971,
0.2958333194,271.1616211,
0.2975000143,271.4632568,
0.2991666794,272.0899658,
0.3008333445,271.1508484,
0.3024999797,272.7123718,
0.3041666746,272.3624573,
0.3058333397,269.7541199,
0.3075000048,272.2398682,
0.3091666996,274.0727844,
0.3108333349,272.9570618,
0.3125,273.621521,
0.3141666651,270.4352722,
0.31583336,275.8196106,
0.317500025,270.4573059,
0.3191666603,270.4771118,
0.3208333254,273.7459106,
0.3225000203,270.6115112,
0.3241666853,269.9524231,
0.3258333504,270.6625977,
0.3274999857,271.0739136,
0.3291666806,273.6324768,
0.3308333457,273.2891846,
0.3325000107,274.3690796,
0.3341666758,272.5516052,
0.3358333409,273.8992615,
0.337500006,271.1914673,
0.339166671,270.668335,
0.3408333361,273.1287842,
0.342500031,275.0112915,
0.3441666663,271.8944092,
0.3458333313,268.9373169,
0.3474999964,274.8354797,
0.3491666913,272.1668091,
0.3508333564,272.5285645,
0.3524999917,273.704895,
0.3541666567,274.9042358,
0.3558333516,271.3267822,
0.3575000167,273.4889526,
0.3591666818,271.1798096,
0.360833317,273.4995117,
0.3625000119,271.6582947,
0.364166677,272.3591614,
0.3658333421,270.2882996,
0.3675000072,268.9083557,
0.3691666722,272.1460876,
0.3708333373,271.7023315,
0.3725000024,270.6806946,
0.3741666675,273.1465759,
0.3758333623,270.9815979,
0.3774999976,270.9199829,
0.3791666627,270.0796814,
0.3808333278,269.9004211,
0.3825000226,270.4613953,
0.3841666877,270.040802,
0.385833323,272.1042786,
0.3874999881,269.986145,
0.389166683,270.2924805,
0.390833348,269.181366,
0.3925000131,271.0832214,
0.3941666484,272.3100586,
0.3958333433,272.195343,
0.3975000083,271.0412292,
0.3991666734,274.0534668,
0.4008333385,270.9418945,
0.4025000036,268.8459167,
0.4041666687,272.7972412,
0.4058333337,270.6419678,
0.4074999988,269.0299683,
0.4091666937,269.9612427,
0.410833329,270.0539246,
0.412499994,270.0438538,
0.4141666591,273.4855042,
0.415833354,271.1462097,
0.4175000191,272.8972168,
0.4191666543,271.1344604,
0.4208333194,273.9424744,
0.4225000143,275.0987854,
0.4241666794,275.9505005,
0.4258333445,271.7416992,
0.4274999797,270.7884216,
0.4291666746,268.7728271,
0.4308333397,271.2550964,
0.4325000048,270.5927124,
0.4341666996,272.7174072,
0.4358333349,274.1808777,
0.4375,273.1012573,
0.4391666651,272.1875916,
0.44083336,273.8928223,
0.442500025,273.3193665,
0.4441666603,272.8508911,
0.4458333254,270.4560852,
0.4475000203,270.3332825,
0.4491666853,273.5993042,
0.4508333504,271.0486145,
0.4524999857,273.1719666,
0.4541666806,271.223053,
0.4558333457,270.6856995,
0.4575000107,275.4181519,
0.4591666758,271.5030212,
0.4608333409,269.1178284,
0.462500006,270.5604858,
0.464166671,272.9546814,
0.4658333361,270.5297852,
0.467500031,272.6394348,
0.4691666663,274.4216919,
0.4708333313,275.1111145,
0.4724999964,271.247406,
0.4741666913,271.5425415,
0.4758333564,270.9537048,
0.4774999917,269.7746277,
0.4791666567,269.4322815,
0.4808333516,268.974823,
0.4825000167,269.9037476,
0.4841666818,271.507843,
0.485833317,271.1148682,
0.4875000119,271.3977661,
0.489166677,270.0005493,
0.4908333421,271.5860901,
0.4925000072,270.991394,
0.4941666722,269.9909973,
0.4958333373,271.4187317,
0.4975000024,272.4230042,
0.4991666675,271.071106,
0.5008333325,269.6631165,
0.5024999976,269.4994812,
0.5041666627,268.352478,
0.5058333278,271.374115,
0.5074999928,269.8288879,
0.5091666579,269.9803467,
0.510833323,270.0379639,
0.5124999881,269.2331238,
0.5141666532,271.8366699,
0.5158333182,272.5800171,
0.5175000429,271.2254944,
0.5191666484,271.1913757,
0.5208333135,270.572876,
0.5224999785,270.6543884,
0.5241667032,270.9276733,
0.5258333683,270.0209656,
0.5274999738,270.1389465,
0.5291666389,269.7086182,
0.5308333635,269.9544373,
0.5325000286,268.4082031,
0.5341666341,268.1235352,
0.5358333588,269.7514343,
0.5375000238,272.6633301,
0.5391666889,270.634491,
0.540833354,272.7014465,
0.5424999595,266.6225586,
0.5441666842,271.4030151,
0.5458333492,271.2531128,
0.5475000143,272.3164063,
0.5491666794,269.5986023,
0.5508333445,271.5002136,
0.5525000095,271.0858765,
0.5541666746,272.2183228,
0.5558333993,272.2755432,
0.5575000048,270.3201599,
0.5591666698,270.8623657,
0.5608333349,272.1947021,
0.5625,271.3474121,
0.5641667247,273.6063538,
0.5658333302,274.4837952,
0.5674999952,269.6038818,
0.5691667199,270.433136,
0.5708333254,270.9319153,
0.5725000501,273.6542969,
0.5741666555,271.493866,
0.5758333206,269.9216614,
0.5775000453,272.7102051,
0.5791666508,271.1639404,
0.5808333755,274.0620422,
0.5825000405,269.8181763,
0.584166646,272.2840271,
0.5858333707,269.2650146,
0.5874999762,268.7966003,
0.5891667008,270.8168335,
0.5908333659,271.1262512,
0.5924999714,268.4002075,
0.5941666961,269.8226929,
0.5958333611,268.8892822,
0.5975000262,271.5899963,
0.5991666913,272.7523804,
0.6008332968,270.1137085,
0.6025000215,268.478241,
0.6041666865,268.9510193,
0.6058333516,271.7076416,
0.6075000167,271.9868164,
0.6091666818,272.2318726,
0.6108333468,270.7909851,
0.6125000119,269.0505066,
0.614166677,269.7944336,
0.6158333421,271.513855,
0.6175000072,274.3388367,
0.6191666722,269.7666626,
0.6208333373,269.6224365,
0.622500062,269.6910706,
0.6241666675,269.9277344,
0.6258333325,271.8053894,
0.6274999976,274.7319641,
0.6291666627,271.7383728,
0.6308333874,268.345459,
0.6324999928,268.7019653,
0.6341666579,270.1884766,
0.6358333826,270.0018921,
0.6374999881,268.772583,
0.6391667128,267.1425476,
0.6408333182,268.344635,
0.6424999833,267.9747009,
0.644166708,269.0472107,
0.6458333135,269.09375,
0.6475000381,268.5845032,
0.6491667032,268.6645203,
0.6508333087,267.9094238,
0.6525000334,269.3305054,
0.6541666389,267.7044373,
0.6558333635,269.8969421,
0.6575000286,269.8275146,
0.6591666341,267.9554443,
0.6608333588,268.3137207,
0.6625000238,268.151886,
0.6641666889,268.2051086,
0.665833354,268.8908691,
0.6674999595,268.0577087,
0.6691666842,269.3615723,
0.6708333492,270.1031189,
0.6725000143,267.3228455,
0.6741666794,268.1940918,
0.6758333445,269.2114563,
0.6775000095,268.6755066,
0.6791666746,268.8537598,
0.6808333993,268.210968,
0.6825000048,269.6785583,
0.6841666698,268.9798279,
0.6858333349,269.2813721,
0.6875,269.2664185,
0.6891667247,269.9778442,
0.6908333302,269.7593079,
0.6924999952,269.6202698,
0.6941667199,269.3497314,
0.6958333254,269.307251,
0.6975000501,270.4421692,
0.6991666555,270.8805542,
0.7008333206,269.5851746,
0.7025000453,270.175354,
0.7041666508,268.6862793,
0.7058333755,272.6994019,
0.7075000405,268.3162231,
0.709166646,271.2237854,
0.7108333707,272.0650024,
0.7124999762,268.3840942,
0.7141667008,271.8082886,
0.7158333659,269.8130798,
0.7174999714,270.8167725,
0.7191666961,269.3602905,
0.7208333611,274.1635742,
0.7225000262,270.781311,
0.7241666913,270.3595581,
0.7258332968,270.9955139,
0.7275000215,270.4066162,
0.7291666865,268.6424255,
0.7308333516,270.2515259,
0.7325000167,270.169342,
0.7341666818,270.8833008,
0.7358333468,273.2331238,
0.7375000119,272.3561096,
0.739166677,272.3666687,
0.7408333421,270.5601196,
0.7425000072,269.3879395,
0.7441666722,270.3514709,
0.7458333373,269.5102844,
0.747500062,270.3506165,
0.7491666675,271.5484924,
0.7508333325,271.9046936,
0.7524999976,270.5509338,
0.7541666627,273.9394836,
0.7558333874,272.6880188,
0.7574999928,271.6128235,
0.7591666579,271.3883667,
