1,,
Time (min),Intensity (a.u.),
0.0008333333535,47.46198654,
0.002500000177,47.67869568,
0.004166666884,47.86771393,
0.005833333358,47.18025589,
0.007500000298,48.10960007,
0.009166667238,47.74540329,
0.01083333418,48.09507751,
0.01250000019,48.78091431,
0.01416666713,48.11099243,
0.01583333313,47.4709816,
0.01750000194,47.8927536,
0.01916666701,48.03552628,
0.02083333395,47.7402916,
0.02250000089,47.76996613,
0.02416666783,47.93550491,
0.02583333477,47.42915726,
0.02749999985,47.79564667,
0.02916666679,48.19205475,
0.03083333373,48.14450836,
0.03250000253,47.71019363,
0.03416666761,48.45968628,
0.03583333641,47.1156044,
0.03750000149,48.18299484,
0.03916667029,48.09495544,
0.04083333537,47.71196365,
0.04250000045,48.52781677,
0.04416666925,47.52513885,
0.04583333433,48.1247673,
0.04750000313,47.13874054,
0.04916666821,47.79598999,
0.05083333328,47.86872864,
0.05250000209,48.31959152,
0.05416666716,47.8682785,
0.05583333597,48.45872498,
0.05750000104,47.62130356,
0.05916666612,48.13380432,
0.06083333492,47.50577927,
0.0625,46.94855118,
0.06416667253,47.89210892,
0.0658333376,48.17225266,
0.06750000268,47.33440399,
0.06916666776,48.13956451,
0.07083333284,47.33041382,
0.07249999791,48.45140076,
0.07416667044,47.90559769,
0.07583333552,48.16439438,
0.0775000006,48.53807831,
0.07916666567,47.8596077,
0.08083333075,48.15293503,
0.08250000328,48.00709534,
0.08416666836,47.8096199,
0.08583333343,47.85366821,
0.08749999851,48.6006813,
0.08916666359,48.17845917,
0.09083333611,47.76799393,
0.09250000119,48.18146515,
0.09416666627,48.25446701,
0.09583333135,47.66820526,
0.09749999642,48.13669205,
0.09916666895,48.6253891,
0.100833334,47.60375595,
0.1024999991,47.7119751,
0.1041666642,48.45672226,
0.1058333293,47.80773163,
0.1075000018,48.30065536,
0.1091666669,47.69916534,
0.1108333319,47.84358597,
0.112499997,47.38221359,
0.1141666621,47.75242233,
0.1158333346,47.91475677,
0.1174999997,47.57094955,
0.1191666648,48.15091324,
0.1208333299,48.25785446,
0.1224999949,48.23674393,
0.1241666749,47.57520676,
0.1258333325,48.35235596,
0.1274999976,47.95694733,
0.1291666627,46.99965668,
0.1308333278,47.9887352,
0.1325000077,48.13476944,
0.1341666728,48.2419281,
0.1358333379,47.55105209,
0.137500003,47.85947418,
0.1391666681,48.85688019,
0.1408333331,48.05538559,
0.1424999982,47.58147049,
0.1441666782,48.15485764,
0.1458333284,48.3009758,
0.1475000083,47.3888588,
0.1491666585,47.9134903,
0.1508333385,48.18385315,
0.1525000036,47.59617996,
0.1541666687,48.46922302,
0.1558333337,47.94488144,
0.1574999988,47.91981125,
0.1591666639,48.74208069,
0.1608333439,47.93011475,
0.162499994,46.7456131,
0.164166674,48.30638885,
0.1658333242,47.8948555,
0.1675000042,47.91304398,
0.1691666692,48.18373489,
0.1708333343,48.04929733,
0.1724999994,48.3957901,
0.1741666645,46.99947357,
0.1758333296,48.14910126,
0.1775000095,47.85634232,
0.1791666597,48.08243179,
0.1808333397,47.91724777,
0.1824999899,47.67469406,
0.1841666698,48.10788345,
0.1858333498,47.73106766,
0.1875,47.72496033,
0.18916668,48.3638649,
0.1908333302,48.15470505,
0.1925000101,48.0939827,
0.1941666752,47.20158768,
0.1958333403,48.33267593,
0.1975000054,47.86865234,
0.1991666704,47.43209839,
0.2008333355,47.67059708,
0.2025000155,47.69695663,
0.2041666657,48.68524933,
0.2058333457,47.85431671,
0.2074999958,48.07398605,
0.2091666758,47.67066574,
0.2108333409,48.02330399,
0.212500006,47.82685852,
0.214166671,47.92211533,
0.2158333361,47.50917435,
0.2175000012,48.65133286,
0.2191666812,47.74413681,
0.2208333313,48.39647293,
0.2225000113,47.98549652,
0.2241666615,47.65671921,
0.2258333415,47.76050568,
0.2275000066,48.12812042,
0.2291666716,48.44620132,
0.2308333367,47.78006363,
0.2325000018,48.53467941,
0.2341666669,47.66463089,
0.2358333468,47.87478638,
0.237499997,48.10612488,
0.239166677,47.2424202,
0.2408333272,47.51039124,
0.2425000072,47.49338531,
0.2441666722,47.91394424,
0.2458333373,47.86714935,
0.2475000024,47.51462555,
0.2491666675,47.18641663,
0.2508333325,47.29483414,
0.2524999976,47.6911087,
0.2541666627,48.24716568,
0.2558333278,47.63057327,
0.2574999928,48.0263443,
0.2591666579,47.98304367,
0.2608333528,48.41883087,
0.2624999881,48.31578064,
0.264166683,47.02121735,
0.2658333182,47.53293991,
0.2675000131,47.84715271,
0.2691666484,47.85885239,
0.2708333433,47.95586395,
0.2725000083,47.77748489,
0.2741666734,48.1520195,
0.2758333385,47.92315292,
0.2775000036,48.04313278,
0.2791666687,48.41616821,
0.2808333337,48.62748718,
0.2824999988,47.07491302,
