1,,
Time (min),Intensity (a.u.),
0.0008333333535,257.7061768,
0.002500000177,259.4745178,
0.004166666884,260.328064,
0.005833333358,259.6174011,
0.007500000298,258.3143616,
0.009166667238,259.2855225,
0.01083333418,259.6776733,
0.01250000019,259.9519043,
0.01416666713,259.1573792,
0.01583333313,260.2930603,
0.01750000194,258.9154358,
0.01916666701,259.5548706,
0.02083333395,259.9692993,
0.02250000089,259.1112671,
0.02416666783,261.2391968,
0.02583333477,261.2948608,
0.02749999985,259.5244751,
0.02916666679,260.8258667,
0.03083333373,261.0677185,
0.03250000253,260.9622498,
0.03416666761,261.6966553,
0.03583333641,261.7180481,
0.03750000149,260.9394836,
0.03916667029,259.1959839,
0.04083333537,259.4661865,
0.04250000045,260.0572815,
0.04416666925,262.5903015,
0.04583333433,260.8595276,
0.04750000313,261.9998474,
0.04916666821,260.3632507,
0.05083333328,260.4935913,
0.05250000209,260.0033264,
0.05416666716,260.0960999,
0.05583333597,261.0638733,
0.05750000104,259.2990723,
0.05916666612,260.2112122,
0.06083333492,260.3375244,
0.0625,260.0263672,
0.06416667253,260.5812378,
0.0658333376,261.317688,
0.06750000268,260.4167175,
0.06916666776,260.0592651,
0.07083333284,259.2387695,
0.07249999791,260.7148132,
0.07416667044,259.5642395,
0.07583333552,260.1898804,
0.0775000006,260.7711182,
0.07916666567,260.0258179,
0.08083333075,260.0237122,
0.08250000328,259.5755005,
0.08416666836,261.2095337,
0.08583333343,260.6679993,
0.08749999851,259.1099548,
0.08916666359,260.6744995,
0.09083333611,260.3173828,
0.09250000119,260.0748291,
0.09416666627,259.532074,
0.09583333135,261.4198608,
0.09749999642,259.6244507,
0.09916666895,259.9415588,
0.100833334,259.0051575,
0.1024999991,261.7461243,
0.1041666642,261.1116333,
0.1058333293,261.0117798,
0.1075000018,259.7047119,
0.1091666669,260.2819519,
0.1108333319,258.9457397,
0.112499997,259.910675,
0.1141666621,261.1893005,
0.1158333346,260.9891663,
0.1174999997,260.0272217,
0.1191666648,259.6855469,
0.1208333299,261.3830872,
0.1224999949,260.9472046,
0.1241666749,260.6644897,
0.1258333325,259.8206787,
0.1274999976,262.7089233,
0.1291666627,261.2185364,
0.1308333278,262.3940735,
0.1325000077,259.4763489,
0.1341666728,261.0444336,
0.1358333379,262.0221558,
0.137500003,258.4068909,
0.1391666681,260.5830688,
0.1408333331,260.0618591,
0.1424999982,259.9860229,
0.1441666782,260.6333313,
0.1458333284,260.5365906,
0.1475000083,258.9380798,
0.1491666585,260.877594,
0.1508333385,261.0826416,
0.1525000036,260.044342,
0.1541666687,261.0378723,
0.1558333337,260.3731384,
0.1574999988,259.1895142,
0.1591666639,261.5991821,
0.1608333439,258.8186035,
0.162499994,259.9924316,
0.164166674,260.3505859,
0.1658333242,260.8786316,
0.1675000042,259.6105957,
0.1691666692,260.0971375,
0.1708333343,261.300415,
0.1724999994,258.1717834,
0.1741666645,260.620697,
0.1758333296,259.8020935,
0.1775000095,260.8244324,
0.1791666597,259.3713684,
0.1808333397,260.0112305,
0.1824999899,259.0821533,
0.1841666698,262.3119812,
0.1858333498,260.6263123,
0.1875,260.782959,
0.18916668,261.4440613,
0.1908333302,259.5463257,
0.1925000101,261.4194641,
0.1941666752,259.8754272,
0.1958333403,259.5787659,
0.1975000054,260.0879517,
0.1991666704,259.2198486,
0.2008333355,259.7453003,
0.2025000155,260.3887329,
0.2041666657,260.3886719,
0.2058333457,261.8972473,
0.2074999958,260.9432068,
0.2091666758,260.1052246,
0.2108333409,259.6234131,
0.212500006,259.4990845,
0.214166671,258.36026,
0.2158333361,260.2599487,
0.2175000012,258.6201782,
0.2191666812,260.6701965,
0.2208333313,262.719574,
0.2225000113,260.2537231,
0.2241666615,258.7155762,
0.2258333415,259.2861633,
0.2275000066,260.4507446,
0.2291666716,258.6902466,
0.2308333367,259.9316101,
0.2325000018,259.8276978,
0.2341666669,260.5532532,
0.2358333468,261.7056274,
0.237499997,260.3541565,
0.239166677,261.4309692,
0.2408333272,260.0275269,
0.2425000072,260.2319641,
0.2441666722,259.5121765,
0.2458333373,259.6851807,
0.2475000024,260.660614,
0.2491666675,260.8113403,
0.2508333325,260.9715271,
0.2524999976,260.649353,
0.2541666627,260.8199768,
0.2558333278,260.4919739,
0.2574999928,260.5020447,
0.2591666579,259.2680054,
0.2608333528,260.3499756,
0.2624999881,260.4999084,
0.264166683,260.5462952,
0.2658333182,259.5541077,
0.2675000131,262.6210632,
0.2691666484,260.5645752,
0.2708333433,261.4281921,
0.2725000083,260.9284973,
0.2741666734,260.3791199,
0.2758333385,258.8647766,
0.2775000036,259.5420227,
0.2791666687,260.638092,
0.2808333337,260.4967346,
0.2824999988,260.1896362,
0.2841666937,259.6829529,
0.285833329,259.6472778,
0.287499994,260.3676453,
0.2891666591,260.6918335,
0.290833354,260.0572205,
0.2925000191,260.2612,
0.2941666543,260.3935547,
0.2958333194,260.1565857,
0.2975000143,259.7460938,
0.2991666794,258.8833923,
0.3008333445,260.6181335,
0.3024999797,260.7549744,
0.3041666746,260.4667969,
0.3058333397,258.2927856,
0.3075000048,260.5669861,
0.3091666996,260.5360718,
0.3108333349,260.5291138,
0.3125,260.0856323,
0.3141666651,260.8848572,
0.31583336,259.9844055,
0.317500025,258.1174927,
0.3191666603,259.6493225,
0.3208333254,261.3163452,
0.3225000203,261.5109253,
0.3241666853,260.725647,
0.3258333504,261.5473633,
0.3274999857,258.6965637,
0.3291666806,262.7026062,
0.3308333457,259.2168579,
0.3325000107,258.7575073,
0.3341666758,261.5194092,
0.3358333409,259.6208496,
0.337500006,260.6660767,
0.339166671,261.1842651,
0.3408333361,258.486908,
0.342500031,259.5628662,
0.3441666663,259.4586182,
0.3458333313,258.8217773,
0.3474999964,261.7984009,
0.3491666913,260.6914673,
0.3508333564,259.7198792,
0.3524999917,260.5092773,
0.3541666567,259.6957703,
0.3558333516,260.9128723,
0.3575000167,259.7910461,
0.3591666818,260.0540161,
0.360833317,260.4326172,
0.3625000119,259.1602478,
0.364166677,259.6988525,
0.3658333421,261.1638794,
0.3675000072,259.0951843,
0.3691666722,260.5066223,
0.3708333373,260.5147705,
0.3725000024,260.5653076,
0.3741666675,261.1160278,
0.3758333623,260.8455505,
0.3774999976,261.2904968,
0.3791666627,261.8467712,
0.3808333278,257.3163452,
0.3825000226,258.0647278,
0.3841666877,260.0044556,
0.385833323,260.6670227,
0.3874999881,262.2096558,
0.389166683,260.2755432,
0.390833348,259.8719177,
0.3925000131,261.3699646,
0.3941666484,260.5455933,
0.3958333433,259.6749573,
0.3975000083,260.853302,
0.3991666734,259.2048645,
0.4008333385,259.8369141,
0.4025000036,260.3117676,
0.4041666687,259.493103,
0.4058333337,261.0166626,
0.4074999988,259.6270447,
0.4091666937,261.2870178,
0.410833329,261.2836304,
0.412499994,260.1064758,
0.4141666591,259.566925,
0.415833354,260.8187256,
0.4175000191,261.278717,
0.4191666543,261.0280762,
0.4208333194,260.9851379,
0.4225000143,259.7796326,
0.4241666794,259.7286072,
0.4258333445,260.1433105,
0.4274999797,260.5935364,
0.4291666746,260.7876282,
0.4308333397,260.6435242,
0.4325000048,260.5151672,
0.4341666996,261.3087769,
0.4358333349,259.9437866,
0.4375,260.0500183,
0.4391666651,259.8218994,
0.44083336,259.9243469,
0.442500025,260.1418152,
0.4441666603,260.5550842,
0.4458333254,260.1245117,
0.4475000203,259.3140259,
0.4491666853,258.9839478,
0.4508333504,261.9647827,
0.4524999857,259.4306641,
0.4541666806,260.73703,
0.4558333457,260.5355835,
0.4575000107,260.4211426,
0.4591666758,261.4075012,
0.4608333409,259.4267578,
0.462500006,260.54953,
0.464166671,260.7545166,
0.4658333361,260.748291,
0.467500031,260.7845764,
0.4691666663,261.4501953,
0.4708333313,258.3182983,
0.4724999964,258.7453918,
0.4741666913,259.9972534,
0.4758333564,260.1643677,
0.4774999917,258.7646484,
0.4791666567,259.0650635,
0.4808333516,261.6342163,
0.4825000167,260.0897827,
0.4841666818,260.5693665,
0.485833317,259.7003479,
0.4875000119,259.3630676,
0.489166677,260.0996399,
0.4908333421,260.4093628,
0.4925000072,259.9395447,
0.4941666722,261.3973083,
0.4958333373,260.7343445,
0.4975000024,259.2112427,
0.4991666675,261.7677002,
0.5008333325,260.4004211,
0.5024999976,258.7846069,
0.5041666627,261.7358093,
0.5058333278,260.4845581,
0.5074999928,260.4992065,
0.5091666579,258.8604126,
0.510833323,260.9091492,
0.5124999881,259.7238464,
0.5141666532,260.9081726,
0.5158333182,259.8019714,
0.5175000429,259.2519836,
0.5191666484,261.0686646,
0.5208333135,259.9782104,
0.5224999785,260.4943848,
0.5241667032,261.3117371,
0.5258333683,259.8287964,
0.5274999738,261.2732849,
0.5291666389,260.0117188,
0.5308333635,260.6856689,
0.5325000286,259.5864258,
0.5341666341,260.8999939,
0.5358333588,260.0848389,
0.5375000238,259.9772949,
0.5391666889,260.3302917,
0.540833354,260.1915588,
0.5424999595,259.3994751,
0.5441666842,259.4689636,
0.5458333492,259.7979126,
0.5475000143,259.6975708,
0.5491666794,260.1450806,
0.5508333445,260.5110474,
0.5525000095,259.3790894,
0.5541666746,258.6786194,
0.5558333993,261.4993896,
0.5575000048,262.9697571,
0.5591666698,260.9958496,
0.5608333349,259.3264465,
0.5625,258.5970459,
0.5641667247,260.1299438,
0.5658333302,261.2787781,
0.5674999952,261.4890747,
0.5691667199,259.2169495,
0.5708333254,259.5357666,
0.5725000501,261.8092957,
0.5741666555,257.8819275,
0.5758333206,260.3161011,
0.5775000453,260.3931885,
0.5791666508,260.1882935,
0.5808333755,260.9488831,
0.5825000405,261.359375,
0.584166646,259.1185303,
0.5858333707,258.9927979,
0.5874999762,260.4024048,
0.5891667008,261.792572,
0.5908333659,261.8307495,
0.5924999714,261.8187256,
0.5941666961,261.2822266,
0.5958333611,259.5490417,
0.5975000262,259.7008362,
0.5991666913,260.7854004,
0.6008332968,260.3154907,
0.6025000215,260.3862305,
0.6041666865,260.2164001,
0.6058333516,261.0545654,
0.6075000167,259.3254395,
0.6091666818,260.0566711,
0.6108333468,259.132782,
0.6125000119,260.4920959,
0.614166677,260.006134,
0.6158333421,260.3560181,
0.6175000072,260.7606201,
0.6191666722,259.8840027,
0.6208333373,260.1236572,
0.622500062,258.7947083,
0.6241666675,259.1439209,
0.6258333325,260.8761902,
0.6274999976,261.0129089,
0.6291666627,260.1579285,
0.6308333874,260.0389404,
0.6324999928,260.0949402,
0.6341666579,261.5310364,
0.6358333826,259.4595947,
0.6374999881,260.3548584,
0.6391667128,260.5404663,
0.6408333182,258.9474487,
0.6424999833,260.3952942,
0.644166708,260.5455933,
0.6458333135,259.0326843,
0.6475000381,260.9573669,
0.6491667032,261.8417053,
0.6508333087,262.2895203,
0.6525000334,259.7724915,
0.6541666389,258.3827515,
0.6558333635,260.2776794,
0.6575000286,259.8119202,
0.6591666341,259.7341309,
0.6608333588,260.1178284,
0.6625000238,260.7453918,
0.6641666889,260.3613586,
0.665833354,262.7572327,
0.6674999595,261.3224487,
0.6691666842,260.5189209,
0.6708333492,260.7606812,
0.6725000143,260.6860962,
0.6741666794,259.4947815,
0.6758333445,260.2489014,
0.6775000095,260.113678,
0.6791666746,259.8808899,
0.6808333993,259.8175964,
0.6825000048,259.6157837,
0.6841666698,260.7060852,
0.6858333349,259.362854,
0.6875,258.7617188,
0.6891667247,259.7383728,
0.6908333302,258.9693909,
0.6924999952,258.9141846,
0.6941667199,259.9259338,
0.6958333254,261.4992065,
0.6975000501,259.8071594,
0.6991666555,260.4607849,
0.7008333206,259.8011169,
0.7025000453,261.3169861,
0.7041666508,259.818634,
0.7058333755,258.1771851,
0.7075000405,259.2258301,
0.709166646,259.5526428,
0.7108333707,259.8708191,
0.7124999762,261.0968933,
0.7141667008,260.013031,
0.7158333659,260.500061,
0.7174999714,259.2025146,
0.7191666961,259.3886108,
0.7208333611,260.3383484,
0.7225000262,260.2179871,
0.7241666913,257.139801,
0.7258332968,259.7112427,
0.7275000215,261.5755615,
0.7291666865,259.86026,
0.7308333516,258.9719238,
0.7325000167,260.2286377,
0.7341666818,258.3013306,
0.7358333468,259.5576782,
0.7375000119,258.9378052,
0.739166677,260.3102417,
0.7408333421,261.6856079,
0.7425000072,258.2386475,
0.7441666722,258.0341187,
0.7458333373,260.4733887,
0.747500062,260.9992981,
0.7491666675,260.012085,
0.7508333325,260.5689392,
0.7524999976,258.803772,
0.7541666627,259.7079773,
0.7558333874,260.5085144,
0.7574999928,259.195343,
0.7591666579,260.5765076,
0.7608333826,259.3744507,
0.7624999881,258.741272,
0.7641667128,260.4326477,
0.7658333182,260.8266907,
0.7674999833,260.1854553,
0.769166708,258.8127441,
0.7708333135,260.4822998,
0.7725000381,259.7751465,
0.7741667032,260.1843567,
0.7758333087,261.6016846,
0.7775000334,260.2077332,
0.7791666389,262.620697,
0.7808333635,261.0439758,
0.7825000286,260.3665771,
0.7841666341,259.3685913,
0.7858333588,259.1704407,
0.7875000238,259.9634094,
0.7891666889,260.9765015,
0.790833354,260.3296204,
0.7924999595,261.8946228,
0.7941666842,260.5161438,
0.7958333492,260.1657104,
0.7975000143,259.315979,
0.7991666794,263.1886597,
0.8008333445,259.8125305,
0.8025000095,260.421875,
0.8041666746,258.5027466,
0.8058333993,257.9230652,
0.8075000048,258.2286682,
0.8091666698,260.5846558,
0.8108333349,259.379364,
0.8125,259.5559387,
0.8141667247,259.631073,
0.8158333302,257.6265564,
0.8174999952,259.603363,
0.8191667199,259.0807495,
0.8208333254,260.5350952,
0.8225000501,258.7961121,
0.8241666555,258.0961914,
0.8258333206,258.8765564,
0.8275000453,258.6421204,
0.8291666508,259.2315674,
0.8308333755,258.7045593,
0.8325000405,258.6887512,
0.834166646,260.7091064,
0.8358333707,258.9120789,
0.8374999762,258.6410522,
0.8391667008,260.4892578,
0.8408333659,259.3232117,
0.8424999714,260.3874207,
0.8441666961,260.6177673,
0.8458333611,259.3725586,
0.8475000262,258.5715332,
0.8491666913,260.3375854,
0.8508332968,260.6732178,
0.8525000215,262.4119568,
0.8541666865,260.2786865,
0.8558333516,261.9732971,
0.8575000167,259.8033752,
0.8591666818,259.572113,
0.8608333468,258.4709473,
0.8625000119,259.9136963,
0.864166677,259.5171814,
0.8658333421,260.3554993,
0.8675000072,261.191864,
0.8691666722,260.631134,
0.8708333373,259.466095,
0.872500062,258.2199707,
0.8741666675,260.2632446,
0.8758333325,260.5796814,
0.8774999976,259.8623962,
0.8791666627,260.6508179,
0.8808333874,259.8465881,
0.8824999928,261.3028564,
0.8841666579,258.258667,
0.8858333826,260.8121643,
0.8874999881,259.8698425,
0.8891667128,259.3635254,
0.8908333182,259.7174072,
0.8924999833,260.9437256,
0.894166708,259.1965942,
0.8958333135,260.0698547,
0.8975000381,259.9656982,
0.8991667032,259.9091187,
0.9008333087,259.1593628,
0.9025000334,259.7532959,
0.9041666389,260.3480835,
0.9058333635,261.0837402,
0.9075000286,258.2779236,
0.9091666341,259.6977234,
0.9108333588,258.9798584,
0.9125000238,259.3719482,
0.9141666889,258.9515686,
0.915833354,259.5847778,
0.9174999595,258.9259949,
0.9191666842,258.5658875,
0.9208333492,257.9309998,
0.9225000143,258.6271362,
0.9241666794,259.0292053,
0.9258333445,259.8870239,
0.9275000095,258.2022095,
0.9291666746,259.6479797,
0.9308333993,260.1799927,
0.9325000048,259.6547852,
0.9341666698,261.2285156,
0.9358333349,259.2991638,
0.9375,262.0360107,
0.9391667247,258.5653076,
0.9408333302,257.7660522,
0.9424999952,259.3326416,
0.9441667199,260.2877502,
0.9458333254,260.4221497,
0.9475000501,259.5792236,
0.9491666555,258.0684204,
0.9508333206,259.4788818,
0.9525000453,261.1142273,
0.9541666508,259.5118713,
0.9558333755,259.098877,
0.9575000405,260.0296936,
0.959166646,259.4414368,
0.9608333707,259.5246887,
0.9624999762,259.9139099,
0.9641667008,257.5740967,
0.9658333659,260.1051025,
0.9674999714,260.2014771,
0.9691666961,259.090332,
0.9708333611,259.4628601,
0.9725000262,258.6518555,
0.9741666913,260.5147705,
0.9758332968,260.3870239,
0.9775000215,259.1839905,
0.9791666865,260.4071045,
0.9808333516,259.5962219,
0.9825000167,259.9021301,
0.9841666818,259.7901306,
0.9858333468,259.4110718,
0.9875000119,260.5492859,
0.989166677,260.2603455,
0.9908333421,261.0126343,
0.9925000072,260.295105,
0.9941666722,261.6737671,
0.9958333373,257.7738953,
0.997500062,258.5434875,
0.9991666675,259.497406,
1.000833273,259.4774475,
1.002500057,258.5816345,
1.004166722,259.8811035,
1.005833387,261.2452698,
1.007500052,259.8562622,
1.009166598,258.8466797,
1.010833383,258.9866638,
1.012500048,260.1396179,
1.014166713,259.5238037,
1.015833378,260.8162842,
1.017500043,261.0325317,
1.019166708,261.0853577,
1.020833373,259.8113708,
1.022500038,259.4701843,
1.024166703,258.1600037,
1.025833368,258.9119568,
1.027500033,258.684845,
1.029166698,258.9784241,
1.030833364,260.1920776,
1.032500029,259.4739075,
1.034166694,259.404541,
1.035833359,260.9125977,
1.037500024,258.6649475,
1.039166689,259.7302856,
1.040833354,257.1264954,
1.042500019,259.3684082,
1.044166684,259.9218445,
1.045833349,259.2280579,
1.047500014,259.6744385,
1.049166679,261.053894,
1.050833344,258.8029785,
1.05250001,259.2285156,
1.054166675,260.7162476,
1.05583334,260.0819092,
1.057500005,258.932251,
1.05916667,258.1438599,
1.060833335,259.6122742,
