11a,
Time (min),Intensity (a.u.)
3.910833597,199.8630219
3.912499905,201.6128082
3.914166689,199.994278
3.915833235,198.4709167
3.917500019,200.1536713
3.919166803,200.2956085
3.920833349,200.7082214
3.922500134,199.9864655
3.924166679,199.5560608
3.925833464,200.6791382
3.927500248,199.4790802
3.929166555,200.3308105
3.93083334,200.0138245
3.932499886,199.2899933
3.93416667,200.0184174
3.935833454,199.9507904
3.9375,199.3050385
3.939166784,198.3367157
3.94083333,197.5650177
3.942500114,198.6277466
3.944166899,199.8890533
3.945833445,199.0563049
3.94749999,200.8049164
3.949166536,200.0644379
3.950833321,198.1188049
3.952500105,199.204834
3.954166651,201.5221252
3.955833435,198.9776611
3.957499981,199.9017944
3.959166765,199.0915527
3.960833549,199.3353271
3.962500095,198.8514862
3.96416688,201.475769
3.965833187,199.9083405
3.967499971,199.625412
3.969166756,198.932663
3.970833302,199.3492126
3.972500086,199.2562256
3.974166632,199.1494141
3.975833416,198.4613647
3.9775002,199.3410034
3.979166746,199.3983612
3.98083353,198.6065521
3.982499838,199.1980286
3.984166622,199.6925964
3.985833406,199.181778
3.987499952,199.8878632
3.989166737,199.3070068
3.990833282,198.8875427
3.992500067,200.8198242
3.994166851,199.9368744
3.995833397,198.769455
3.997500181,200.2979584
3.999166727,199.9941711
4.000833511,199.4431152
4.002500057,198.5693054
4.004166603,200.0706787
4.005833626,198.6698456
4.007500172,200.3231964
4.009166718,199.1686401
4.010833263,198.9203491
4.012499809,198.1329346
4.014166832,198.3605499
4.015833378,198.9658661
4.017499924,198.7712097
4.019166946,198.3172607
4.020833492,200.1405792
4.022500038,197.6560364
4.024166584,198.3086395
4.025833607,198.2936859
4.027500153,198.0562286
4.029166698,197.9208832
4.030833244,199.3900757
4.03249979,198.5349274
4.034166813,198.165451
4.035833359,198.7963257
4.037499905,198.4064484
4.039166927,197.3943939
4.040833473,198.7951813
4.042500019,199.5647736
4.044167042,199.0245667
4.045833111,198.2601929
4.047500134,198.6195221
4.049166679,198.2515869
4.050833225,198.29422
4.052500248,198.7950439
4.054166794,199.2910461
4.05583334,197.772583
4.057499886,199.5171661
4.059166908,197.5396881
4.060833454,198.1933136
4.0625,198.6423492
4.064166546,198.51091
4.065833092,199.2670746
4.067500114,198.6760406
4.06916666,197.3282776
4.070833206,199.7054138
4.072500229,198.7144012
4.074166775,198.599472
4.075833321,198.2070465
4.077500343,198.980957
4.079166889,199.4138489
4.080833435,199.6437683
4.082499981,197.8302002
4.084166527,196.8613739
4.085833549,198.5343475
4.087500095,198.2791748
4.089166641,197.1703949
4.090833187,199.2166443
4.09250021,198.6347351
4.094166756,198.723175
4.095833302,197.556427
4.097500324,199.0662231
4.099166393,197.8933258
4.100833416,198.2593384
4.102499962,197.594223
4.104166508,199.0431824
4.10583353,197.8909149
4.107500076,198.292984
4.109166622,199.4304199
4.110833645,199.2463531
4.112500191,197.8786316
4.114166737,197.8201904
4.115833282,198.3919067
4.117499828,198.4792938
4.119166851,198.784668
4.120833397,199.5923309
4.122499943,199.4273376
4.124166489,197.5653687
4.125833511,198.0765686
4.127500057,199.1860504
4.129166603,197.3102112
4.130833626,198.3154907
4.132500172,197.6228638
4.134166718,198.5299072
4.135833263,198.6828003
4.137499809,199.0635071
4.139166832,197.5780487
4.140833378,198.3304596
4.142499924,197.5236359
4.144166946,198.2666626
4.145833492,198.0081329
4.147500038,198.0214233
4.149166584,198.5450897
4.150833607,197.5289459
4.152500153,197.5118866
4.154166698,196.8066406
4.155833244,196.8583221
4.15749979,198.1648865
4.159166813,197.8144226
4.160833359,198.6911774
4.162499905,197.2789917
4.164166927,198.2296295
4.165833473,198.6240845
4.167500019,198.4602203
4.169167042,196.6735687
4.170833111,197.8984222
4.172500134,197.5211945
4.174166679,198.0643463
4.175833225,198.7282867
4.177500248,198.2328033
4.179166794,197.8491058
4.18083334,198.3074036
4.182499886,197.8865814
4.184166908,197.9706268
4.185833454,197.0345154
4.1875,197.8341217
4.189166546,197.7184448
4.190833092,198.5854034
4.192500114,197.4747467
4.19416666,197.9252777
4.195833206,198.1315308
4.197500229,198.206604
4.199166775,198.5572968
4.200833321,197.6976471
4.202500343,198.3864441
4.204166889,196.985321
4.205833435,197.7954102
4.207499981,198.201416
4.209166527,198.642868
4.210833549,198.8362579
4.212500095,197.9519958
4.214166641,197.2180023
4.215833187,196.7572632
4.21750021,196.2623138
4.219166756,197.244751
4.220833302,197.9709778
4.222500324,197.9263611
4.224166393,197.7333527
4.225833416,196.8398743
4.227499962,197.9376526
4.229166508,197.0886688
4.23083353,198.2648621
4.232500076,197.7272491
4.234166622,196.8860321
4.235833645,198.0347748
4.237500191,198.4027863
4.239166737,198.0686035
4.240833282,198.8499908
4.242499828,196.6483154
4.244166851,197.2255249
4.245833397,198.2458649
4.247499943,196.5597687
4.249166489,197.6028442
4.250833511,196.2596741
4.252500057,197.7953796
4.254166603,198.1321716
4.255833626,195.6480408
4.257500172,196.5192566
4.259166718,198.4296417
4.260833263,197.5126495
4.262499809,197.8880615
4.264166832,198.5760193
4.265833378,196.6634521
4.267500401,197.8892212
4.26916647,197.2390289
4.270833492,198.4861755
4.272500038,197.6646271
4.274167061,196.0307922
4.275833607,197.6155701
4.277499676,197.7523193
4.279166698,197.3637085
4.280833244,197.1180878
4.282500267,197.8382721
4.284166813,197.1311188
4.285833359,197.6647797
4.287499905,197.342865
4.289166927,198.2323914
4.290833473,196.584137
4.292500496,196.9407196
4.294166565,197.0550995
4.295833111,196.7023621
4.297500134,196.2539063
4.299166679,197.3673096
4.300833702,198.4869995
4.302499771,197.9524078
4.304166794,197.4078217
4.30583334,196.8252563
4.307500362,196.0167084
4.309166908,196.6203308
4.310833454,196.8765717
4.3125,196.5046082
4.314166546,197.9721375
4.315833569,198.0624237
4.317500114,196.6201477
4.31916666,197.8662109
4.320833206,196.3135529
4.322500229,196.792099
4.324166775,196.9128265
4.325833797,197.6377716
4.327499866,196.3483429
4.329166889,197.3359375
4.330833435,196.5180664
4.332499981,195.5806274
4.334167004,198.4936981
4.335833073,196.7053375
4.337500095,196.0233154
4.339166641,196.9060059
4.340833664,197.0996094
4.34250021,196.8050079
4.344166756,196.6979828
4.345833302,196.1036224
4.347500324,196.7191772
4.34916687,196.8975677
4.350833416,196.78508
4.352499962,197.7188416
4.354166508,198.1589203
4.35583353,195.9645691
4.357500076,197.8125458
4.359167099,197.0754242
4.360833168,196.7653046
4.362500191,196.8933716
4.364166737,197.3088074
4.365833759,198.0858917
4.367500305,196.6114349
4.369166374,196.6388397
4.370833397,196.8752594
4.372499943,195.9172058
4.374166965,198.2738953
4.375833511,197.6126099
4.377500057,197.1783752
4.379166603,196.2575989
4.380833626,197.4750214
4.382500172,196.0034943
4.384167194,197.933548
4.385833263,196.7749329
4.387499809,196.75354
4.389166832,197.1246643
4.390833378,196.3549652
4.392500401,197.3074799
4.39416647,196.592926
4.395833492,196.188324
4.397500038,197.2457733
4.399167061,196.5089722
4.400833607,195.9077606
4.402499676,196.4550934
4.404166698,196.3494873
4.405833244,196.888092
4.407500267,197.1433563
4.409166813,196.867981
4.410833359,194.4804077
4.412499905,197.858551
4.414166927,196.9197235
4.415833473,196.1861725
4.417500496,197.1238098
4.419166565,196.2311554
4.420833111,196.4947205
4.422500134,198.0485992
4.424166679,196.9997253
4.425833702,197.1580963
4.427499771,196.9457245
4.429166794,197.4986572
4.43083334,195.9385986
4.432500362,196.9829865
4.434166908,195.4509583
4.435833454,194.8079681
4.4375,196.8200226
4.439166546,196.8383636
4.440833569,195.4468231
4.442500114,196.6420288
4.44416666,197.7243042
4.445833206,197.5878754
4.447500229,196.1959686
4.449166775,195.7344513
4.450833797,195.0595703
4.452499866,196.9736938
4.454166889,198.7097778
4.455833435,196.7556458
4.457499981,196.862854
4.459167004,196.1928101
4.460833073,195.7721863
4.462500095,196.6943359
4.464166641,197.1783447
4.465833664,196.3128204
4.46750021,195.5916901
4.469166756,196.5601807
4.470833302,196.1478119
4.472500324,195.2132874
4.47416687,197.1558075
4.475833416,195.8269653
4.477499962,196.1955566
4.479166508,196.0704346
4.48083353,196.3979187
4.482500076,196.9664612
4.484167099,196.0018158
4.485833168,196.6474304
4.487500191,195.7899475
4.489166737,196.0299683
4.490833759,197.4742432
4.492500305,195.4532166
4.494166374,196.4240112
4.495833397,196.5644989
4.497499943,195.6323547
4.499166965,196.9116669
4.500833511,195.9208221
4.502500057,195.6488647
4.504166603,196.636734
4.505833626,196.4596863
4.507500172,197.759903
4.509167194,196.5866241
4.510833263,195.4894104
4.512499809,197.6307983
4.514166832,195.6101227
4.515833378,195.6215973
4.517500401,196.3025818
4.51916647,195.1553345
4.520833492,196.8770447
4.522500038,195.882309
4.524167061,197.3610535
4.525833607,195.4469147
4.527499676,196.230957
4.529166698,195.7286835
4.530833244,196.6223145
4.532500267,196.4599457
4.534166813,196.6756134
4.535833359,195.6920776
4.537499905,197.1478119
4.539166927,196.051651
4.540833473,195.4017639
4.542500496,195.230545
4.544166565,195.4096375
4.545833111,195.9372101
4.547500134,197.2519531
4.549166679,196.1478119
4.550833702,196.5469055
4.552499771,194.9283295
4.554166794,196.6128387
4.55583334,196.8246613
4.557500362,195.4445496
4.559166908,195.7590179
4.560833454,196.0325623
4.5625,194.915451
4.564166546,195.7311249
4.565833569,196.6971436
4.567500114,195.6927643
4.56916666,195.5739899
4.570833206,195.6375275
4.572500229,195.5587769
4.574166775,194.9189606
4.575833797,197.0861664
4.577499866,195.6703644
4.579166889,196.1162567
4.580833435,195.3108521
4.582499981,195.8544922
4.584167004,195.1385193
4.585833073,196.0658264
4.587500095,196.1362305
4.589166641,195.9428864
4.590833664,195.9795227
4.59250021,195.6916962
4.594166756,194.8547821
4.595833302,195.040451
4.597500324,195.2758026
4.59916687,196.1079559
4.600833416,196.5414581
4.602499962,195.2648621
4.604166508,197.4557648
4.60583353,195.9472656
4.607500076,195.6112518
4.609167099,196.5761108
4.610833168,194.7349548
4.612500191,196.2713776
4.614166737,195.6099548
4.615833759,196.6324005
4.617500305,196.2374573
4.619166374,195.1039581
4.620833397,195.802887
4.622499943,196.797699
4.624166965,196.6938477
4.625833511,196.196701
4.627500057,195.5645447
4.629166603,196.0751495
4.630833626,197.1145782
4.632500172,195.1382294
4.634167194,194.7348938
4.635833263,195.5398865
4.637499809,195.7942657
4.639166832,196.2338104
4.640833378,193.5790405
4.642500401,193.9711151
4.64416647,192.881424
4.645833492,196.8730774
4.647500038,195.5982513
4.649167061,195.5015106
4.650833607,195.3933258
4.652499676,195.3097534
4.654166698,195.3609467
4.655833244,196.6687469
4.657500267,195.0749054
4.659166813,195.6625061
4.660833359,197.0267639
4.662499905,195.413559
4.664166927,195.4437408
4.665833473,194.9693451
4.667500496,193.8542786
4.669166565,195.6964569
4.670833111,194.7919006
4.672500134,194.7633209
4.674166679,195.9025574
4.675833702,195.7393951
4.677499771,195.8159027
4.679166794,195.594223
4.68083334,195.6526794
4.682500362,195.3739777
4.684166908,195.2520142
4.685833454,195.9951324
4.6875,196.4389954
4.689166546,195.630722
4.690833569,195.6934509
4.692500114,196.0244446
4.69416666,195.2536621
4.695833206,195.5552521
4.697500229,195.5427704
4.699166775,195.7139435
4.700833797,195.4147949
4.702499866,194.9223785
4.704166889,195.965683
4.705833435,195.2078552
4.707499981,195.9452209
4.709167004,195.8231812
4.710833073,194.3304291
4.712500095,195.5613861
4.714166641,195.5289917
4.715833664,195.2872467
4.71750021,194.58255
4.719166756,195.6300659
4.720833302,195.429245
4.722500324,194.8517761
4.72416687,196.0906372
4.725833416,195.0743866
4.727499962,195.9963379
4.729166508,195.4160309
4.73083353,194.5578613
4.732500076,195.0549316
4.734167099,193.8822937
4.735833168,194.7371368
4.737500191,196.7021942
4.739166737,194.6020203
4.740833759,194.6425476
4.742500305,195.2714081
4.744166374,195.3793945
4.745833397,195.1247253
4.747499943,194.7639008
4.749166965,194.7555695
4.750833511,195.3242035
4.752500057,196.4446259
4.754166603,194.1467896
4.755833626,195.9177399
4.757500172,194.4381866
4.759167194,193.8721466
4.760833263,195.0549774
4.762499809,195.243988
4.764166832,195.3201447
4.765833378,196.3731537
4.767500401,195.4138336
4.76916647,195.7814789
4.770833492,195.0333862
4.772500038,195.7974854
4.774167061,193.2394562
4.775833607,195.7731323
4.777499676,197.3506927
4.779166698,195.1559753
4.780833244,194.783493
4.782500267,195.6106262
4.784166813,196.1186981
4.785833359,194.8622437
4.787499905,194.9899292
4.789166927,196.9744568
4.790833473,195.5257263
4.792500496,194.5022888
4.794166565,194.8020172
4.795833111,195.4966888
4.797500134,195.1707916
4.799166679,195.1581421
4.800833702,195.6640015
4.802499771,194.8484955
4.804166794,195.440979
4.80583334,195.3414459
4.807500362,195.7440491
4.809166908,194.1058807
4.810833454,195.6926422
4.8125,196.3580933
4.814166546,194.2112579
4.815833569,195.0394287
4.817500114,194.9794006
4.81916666,195.3953857
4.820833206,195.2130585
4.822500229,194.7662811
4.824166775,194.7221375
4.825833797,195.2702637
4.827499866,194.7600708
4.829166889,194.7183075
4.830833435,194.7480316
4.832499981,195.9136353
4.834167004,194.5108643
4.835833073,194.7048798
4.837500095,195.5469513
4.839166641,195.5978699
4.840833664,193.9633179
4.84250021,194.6359406
4.844166756,194.7624969
4.845833302,194.9308319
4.847500324,195.2605438
4.84916687,195.5810394
4.850833416,194.0593109
4.852499962,194.8022919
4.854166508,193.5945587
4.85583353,194.7668915
4.857500076,196.0495453
4.859167099,195.2960052
4.860833168,194.8356018
4.862500191,195.2958069
4.864166737,194.4406586
4.865833759,193.8435669
4.867500305,195.1044159
4.869166374,194.238266
4.870833397,194.4760895
4.872499943,194.8230743
4.874166965,195.8995972
4.875833511,194.5068665
4.877500057,194.5843811
4.879166603,195.6188202
4.880833626,195.3589172
4.882500172,193.6396027
4.884167194,195.923645
4.885833263,195.2987671
4.887499809,194.0774078
4.889166832,194.823349
4.890833378,195.0327148
4.892500401,193.7383423
4.89416647,194.8528442
4.895833492,194.8565369
4.897500038,193.1906586
4.899167061,195.3994293
4.900833607,194.2059937
4.902499676,194.8252563
4.904166698,196.0092773
4.905833244,195.5584259
4.907500267,194.0153809
4.909166813,194.0831299
4.910833359,195.4539795
4.912499905,194.3581696
4.914166927,193.6925812
4.915833473,195.1340942
4.917500496,195.1063232
4.919166565,193.9490204
4.920833111,194.7879028
4.922500134,194.7137604
4.924166679,194.7875824
4.925833702,195.0540009
4.927499771,195.4941711
4.929166794,195.3931885
4.93083334,194.5399323
4.932500362,194.0735474
4.934166908,194.6316833
4.935833454,193.3867645
4.9375,194.4626007
4.939166546,194.8939362
4.940833569,194.2491455
4.942500114,194.7170868
4.94416666,194.529892
4.945833206,194.902771
4.947500229,194.9055176
4.949166775,194.803421
4.950833797,193.9697571
4.952499866,195.3629303
4.954166889,196.4799347
4.955833435,194.3398132
4.957499981,194.6499023
4.959167004,194.023056
4.960833073,195.1667786
4.962500095,193.7702332
4.964166641,194.3770294
4.965833664,194.487854
4.96750021,192.8326569
4.969166756,193.5066833
4.970833302,194.7177887
4.972500324,192.1726074
4.97416687,193.8037415
4.975833416,194.9174652
4.977499962,195.3675079
4.979166508,194.5035553
4.98083353,193.3100739
4.982500076,194.1498108
4.984167099,194.1935883
4.985833168,193.7065277
4.987500191,194.5518494
4.989166737,194.5345459
4.990833759,193.8348999
4.992500305,195.255127
4.994166374,194.0077057
4.995833397,194.3939362
4.997499943,195.0065002
4.999166965,194.2595215
5.000833511,194.3986053
5.002500057,195.8097382
5.004166603,194.8967438
5.005833626,193.4781647
5.007500172,195.0809937
5.009167194,194.0094757
5.010833263,195.2471924
5.012499809,195.0259399
5.014166832,195.8223724
5.015833378,192.6754913
5.017500401,193.2021332
5.01916647,194.2720337
5.020833492,195.0340729
5.022500038,194.8368683
5.024167061,193.3381958
5.025833607,194.487793
5.027499676,195.6175537
5.029166698,193.6013641
5.030833244,194.4965363
5.032500267,193.5847626
5.034166813,194.0771027
5.035833359,194.8268738
5.037499905,194.460022
5.039166927,194.2510376
5.040833473,194.0936279
5.042500496,193.8750763
5.044166565,194.8818512
5.045833111,194.0632172
5.047500134,194.3282623
5.049166679,195.9580994
5.050833702,194.5145721
5.052499771,195.5210571
5.054166794,193.9051666
5.05583334,194.655899
5.057500362,194.4108276
5.059166908,194.1741333
5.060833454,193.6393738
5.0625,194.6890411
5.064166546,193.5575714
5.065833569,194.9618683
5.067500114,193.6604156
5.06916666,194.1952972
5.070833206,194.8188477
5.072500229,195.3382111
5.074166775,194.0005035
5.075833797,195.2104492
5.077499866,194.2811737
5.079166889,194.4366302
5.080833435,195.2782593
5.082499981,193.4349976
5.084167004,195.5934448
5.085833073,194.2985535
5.087500095,194.1650848
5.089166641,194.7143555
5.090833664,194.8934631
5.09250021,194.4458771
5.094166756,193.5403442
5.095833302,193.302002
5.097500324,193.7112579
5.09916687,194.0524139
5.100833416,193.4517822
5.102499962,194.0386353
5.104166508,194.9993134
5.10583353,192.5018311
5.107500076,193.5001984
5.109167099,193.9867096
5.110833168,195.602005
5.112500191,194.19133
5.114166737,194.1946411
5.115833759,194.309082
5.117500305,193.1677704
5.119166374,195.0890656
5.120833397,194.1167145
5.122499943,193.7752075
5.124166965,194.8747253
5.125833511,195.2732391
5.127500057,193.7481079
5.129166603,193.7629852
5.130833626,195.4090881
5.132500172,194.1674957
5.134167194,193.704422
5.135833263,194.1524353
5.137499809,195.3345642
5.139166832,194.3402405
5.140833378,193.7051239
5.142500401,193.5415497
5.14416647,194.3361664
5.145833492,196.5509186
5.147500038,193.4512634
5.149167061,195.217865
5.150833607,196.1353607
5.152499676,194.6712799
5.154166698,193.6469574
5.155833244,193.3435516
5.157500267,194.4235687
5.159166813,194.7894135
5.160833359,194.691391
5.162499905,194.659668
5.164166927,193.6067963
5.165833473,194.6578217
5.167500496,193.5288239
5.169166565,194.6715088
5.170833111,193.3035583
5.172500134,193.7806702
5.174166679,194.6066284
5.175833702,193.3320465
5.177499771,194.3091431
5.179166794,193.1515808
5.18083334,193.5092163
5.182500362,194.3331299
5.184166908,194.9043121
5.185833454,193.1299744
5.1875,194.192749
5.189166546,194.2437286
5.190833569,193.7490234
5.192500114,193.7950439
5.19416666,194.6318207
5.195833206,194.2486725
5.197500229,193.0236664
5.199166775,193.9912872
5.200833797,193.6439362
5.202499866,194.3719025
5.204166889,193.1200409
5.205833435,193.7441254
5.207499981,194.935318
5.209167004,194.7731323
5.210833073,194.51474
5.212500095,193.8475189
5.214166641,194.3604889
5.215833664,193.5050049
5.21750021,193.3826904
5.219166756,192.8384705
5.220833302,195.2827759
5.222500324,195.2439728
5.22416687,193.6542206
5.225833416,193.4821777
5.227499962,193.8737793
5.229166508,192.1869049
5.23083353,194.0200195
5.232500076,193.9082336
5.234167099,193.6953125
5.235833168,193.8726044
5.237500191,195.0084381
5.239166737,194.7665558
5.240833759,193.8112335
5.242500305,193.9940186
5.244166374,193.7119141
5.245833397,193.651062
5.247499943,194.4367065
5.249166965,193.7513733
5.250833511,194.2104645
5.252500057,194.5032043
5.254166603,194.3249359
5.255833626,193.6025238
5.257500172,194.2160797
5.259167194,194.6481476
5.260833263,195.5116425
5.262499809,193.4845581
5.264166832,193.3509064
5.265833378,193.4685059
5.267500401,193.6815491
5.26916647,193.9152527
5.270833492,194.2752686
5.272500038,193.2013855
5.274167061,194.3337708
5.275833607,194.5263062
5.277499676,194.7159424
5.279166698,194.4447632
5.280833244,193.8992157
5.282500267,192.4807434
5.284166813,193.3610229
5.285833359,192.6006165
5.287499905,193.2175751
5.289166927,193.2520142
5.290833473,194.0556641
5.292500496,194.4118195
5.294166565,193.9277802
5.295833111,193.4010162
5.297500134,193.3643799
5.299166679,195.7984619
5.300833702,193.6006317
5.302499771,193.9924469
5.304166794,194.3804932
5.30583334,193.8308411
5.307500362,193.2759247
5.309166908,193.6842194
5.310833454,193.7243805
5.3125,194.5105438
5.314166546,193.5774384
5.315833569,193.5422668
5.317500114,193.4907227
5.31916666,192.9939728
5.320833206,194.828186
5.322500229,193.9245453
5.324166775,194.6187439
5.325833797,194.9203644
5.327499866,193.3446655
5.329166889,194.3527222
5.330833435,192.765976
5.332499981,194.2845917
5.334167004,194.5439453
5.335833073,192.3818512
5.337500095,193.3733978
5.339166641,194.426178
5.340833664,192.3848877
5.34250021,193.1175537
5.344166756,191.7145538
5.345833302,192.4208069
5.347500324,193.5275421
5.34916687,193.7923279
5.350833416,193.5188904
5.352499962,194.6065674
5.354166508,193.1759491
5.35583353,192.8275604
5.357500076,193.5537262
5.359167099,194.7851563
5.360833168,193.3631287
5.362500191,193.2691498
5.364166737,194.0359955
5.365833759,193.1414032
5.367500305,192.1170197
5.369166374,193.3230743
5.370833397,192.7302704
5.372499943,195.5314026
5.374166965,193.652771
5.375833511,192.2976532
5.377500057,192.8330231
5.379166603,192.8705902
5.380833626,194.1435852
5.382500172,192.3336639
5.384167194,193.6683655
5.385833263,194.7539825
5.387499809,194.371994
5.389166832,192.4837341
5.390833378,194.1940918
5.392500401,194.4703827
5.39416647,193.4694061
5.395833492,193.8656616
5.397500038,194.1374817
5.399167061,193.9334412
5.400833607,192.536499
5.402499676,194.5424805
5.404166698,193.6944427
5.405833244,193.7046814
5.407500267,193.4976501
5.409166813,193.3813171
5.410833359,192.2331238
5.412499905,193.0339966
5.414166927,194.7161255
5.415833473,194.0384827
5.417500496,193.4716492
5.419166565,193.4510956
5.420833111,193.3424225
5.422500134,194.1957397
5.424166679,194.7735443
5.425833702,192.2489777
5.427499771,194.2338562
5.429166794,194.5987854
5.43083334,193.7208252
5.432500362,193.4976501
5.434166908,193.4704132
5.435833454,194.8082275
5.4375,192.9140625
5.439166546,193.0775299
5.440833569,193.6277313
5.442500114,194.2791443
5.44416666,193.9269104
5.445833206,192.6004028
5.447500229,194.0064392
5.449166775,192.7811127
5.450833797,193.1325684
5.452499866,193.061142
5.454166889,193.7476654
5.455833435,193.3692932
5.457499981,192.9301758
5.459167004,192.8437347
5.460833073,192.6215515
5.462500095,195.1666107
5.464166641,192.866272
5.465833664,194.1320801
5.46750021,194.3152618
5.469166756,194.5532532
5.470833302,193.890564
5.472500324,192.8930969
5.47416687,194.2656555
5.475833416,195.4284973
5.477499962,193.6302032
5.479166508,194.1482544
5.48083353,193.2229156
5.482500076,194.1028137
5.484167099,193.0757904
5.485833168,193.7056122
5.487500191,193.8197937
5.489166737,192.9681549
5.490833759,193.1346283
5.492500305,193.9286041
5.494166374,192.8221741
5.495833397,192.255249
5.497499943,193.1394806
5.499166965,194.0341339
5.500833511,193.698761
5.502500057,193.2840118
5.504166603,194.06604
5.505833626,194.0076141
5.507500172,192.8270721
5.509167194,193.7899323
5.510833263,192.7422028
5.512499809,193.148819
5.514166832,195.3623505
5.515833378,193.343689
5.517500401,194.8188171
5.51916647,192.6961212
5.520833492,192.3845062
5.522500038,194.6258545
5.524167061,193.0114288
5.525833607,193.3207245
5.527499676,193.980072
5.529166698,192.8691101
5.530833244,192.8916473
5.532500267,193.3379211
5.534166813,194.2117462
5.535833359,191.0781097
5.537499905,194.6341095
5.539166927,193.1494598
5.540833473,193.4820862
5.542500496,194.1242371
5.544166565,193.7763062
5.545833111,193.4635162
5.547500134,194.4920654
5.549166679,194.2065887
5.550833702,194.2236481
5.552499771,192.486145
5.554166794,193.8976135
5.55583334,193.7408447
5.557500362,192.9183502
5.559166908,193.2871552
5.560833454,193.8699799
5.5625,192.9979401
5.564166546,194.3790588
5.565833569,193.1007996
5.567500114,192.795929
5.56916666,195.0177307
5.570833206,193.6960144
5.572500229,192.2739716
5.574166775,194.1485748
5.575833797,193.0010529
5.577499866,192.2677307
5.579166889,194.3294067
5.580833435,192.8540039
5.582499981,192.4537811
5.584167004,193.7215271
5.585833073,193.5611572
5.587500095,193.8244324
5.589166641,192.8161316
5.590833664,193.0072174
5.59250021,192.2954254
5.594166756,193.3014679
5.595833302,194.3346863
5.597500324,193.8393555
5.59916687,193.9012756
5.600833416,192.6251526
5.602499962,194.4415283
5.604166508,193.3238983
5.60583353,192.9753113
5.607500076,192.8739624
5.609167099,194.0743713
5.610833168,192.8511047
5.612500191,192.4126129
5.614166737,193.5919647
5.615833759,193.097168
5.617500305,193.1207733
5.619166374,192.5850067
5.620833397,193.8972626
5.622499943,193.8119965
5.624166965,193.6031647
5.625833511,193.6560822
5.627500057,193.9371643
5.629166603,192.6120605
5.630833626,192.9516907
5.632500172,194.5977783
5.634167194,193.1255646
5.635833263,194.5168304
5.637499809,193.1149445
5.639166832,193.2139893
5.640833378,193.5773926
5.642500401,193.9113312
5.64416647,193.6453094
5.645833492,192.404068
5.647500038,192.5434265
5.649167061,193.8205872
5.650833607,194.0148163
5.652499676,193.4752502
5.654166698,193.6861877
5.655833244,194.5072479
5.657500267,192.7388306
5.659166813,193.1213226
5.660833359,193.3860321
5.662499905,193.7527466
5.664166927,194.2779083
5.665833473,194.1392517
5.667500496,192.1354218
5.669166565,193.1833649
5.670833111,193.6836853
5.672500134,193.0970917
5.674166679,193.5746155
5.675833702,194.3758087
5.677499771,194.4144287
5.679166794,192.490036
5.68083334,192.856369
5.682500362,194.491745
5.684166908,193.4187622
5.685833454,192.6764526
5.6875,193.1496887
5.689166546,193.2499847
5.690833569,191.9672852
5.692500114,192.5438538
5.69416666,193.1418152
5.695833206,193.6942291
5.697500229,192.5877686
5.699166775,193.6438599
5.700833797,193.2442169
5.702499866,193.8343048
5.704166889,192.9378967
5.705833435,193.3645935
5.707499981,192.2582703
5.709167004,191.9815063
5.710833073,192.8796082
5.712500095,193.9967804
5.714166641,192.0755463
5.715833664,193.2141571
5.71750021,194.2851868
5.719166756,193.5103455
5.720833302,194.339447
5.722500324,192.4064636
5.72416687,194.2903748
5.725833416,193.0802612
5.727499962,194.5102234
5.729166508,193.4629669
5.73083353,193.8725128
5.732500076,193.1630554
5.734167099,192.8166351
5.735833168,193.7121887
5.737500191,193.3811493
5.739166737,193.1420593
5.740833759,193.4381256
5.742500305,193.9419556
5.744166374,193.9017029
5.745833397,194.1673737
5.747499943,193.6137695
5.749166965,192.4529877
5.750833511,192.5980377
5.752500057,192.8711243
5.754166603,193.0038452
5.755833626,192.6017609
5.757500172,192.7200165
5.759167194,194.0613403
5.760833263,192.9707489
5.762499809,193.7026367
5.764166832,192.7820129
5.765833378,193.5832977
5.767500401,193.4245453
5.76916647,193.2026978
5.770833492,192.5159607
5.772500038,191.8622284
5.774167061,193.4529877
5.775833607,194.6008453
5.777499676,192.8935242
5.779166698,193.260376
5.780833244,193.0464478
5.782500267,192.8856201
5.784166813,193.6642456
5.785833359,192.3638306
5.787499905,193.6593628
5.789166927,194.0024261
5.790833473,192.9235229
5.792500496,192.4997711
5.794166565,194.3749695
5.795833111,193.0778961
5.797500134,193.0878143
5.799166679,192.8108368
5.800833702,194.6271973
5.802499771,192.3367004
5.804166794,194.0316467
5.80583334,191.6556549
5.807500362,193.9720001
5.809166908,191.8830566
5.810833454,192.8722839
5.8125,192.3722534
5.814166546,192.6360931
5.815833569,194.7766876
5.817500114,193.2221527
5.81916666,193.1612701
5.820833206,191.4634399
5.822500229,193.3347473
5.824166775,193.8920898
5.825833797,192.8669128
5.827499866,192.2727966
5.829166889,191.8681183
5.830833435,192.8924713
5.832499981,192.9795532
5.834167004,193.8876343
5.835833073,193.8734436
5.837500095,192.6441803
5.839166641,192.6458893
5.840833664,191.4910583
5.84250021,192.8385773
5.844166756,193.4975433
5.845833302,192.5960846
5.847500324,193.0819244
5.84916687,193.8430786
5.850833416,192.9200134
5.852499962,193.0101013
5.854166508,192.5917816
5.85583353,192.9499207
5.857500076,193.2826385
5.859167099,193.1648712
5.860833168,192.924469
5.862500191,194.8464508
5.864166737,191.8825226
5.865833759,191.5254517
5.867500305,192.7515564
