1,,
Time (min),Intensity (a.u.),
0.0008333333535,24.54465294,
0.002500000177,24.64153862,
0.004166666884,24.28705597,
0.005833333358,24.66632462,
0.007500000298,24.82284164,
0.009166667238,24.21383095,
0.01083333418,24.58857536,
0.01250000019,24.27391052,
0.01416666713,24.39487267,
0.01583333313,24.26902962,
0.01750000194,24.09090805,
0.01916666701,24.6142807,
0.02083333395,24.49363327,
0.02250000089,24.41488647,
0.02416666783,24.72436714,
0.02583333477,24.25616264,
0.02749999985,24.68368912,
0.02916666679,24.9115963,
0.03083333373,24.50146103,
0.03250000253,24.31403351,
0.03416666761,24.64985657,
0.03583333641,24.55690193,
0.03750000149,24.26108932,
0.03916667029,24.44100571,
0.04083333537,24.85114098,
0.04250000045,24.49600029,
0.04416666925,24.49482155,
0.04583333433,24.57047462,
0.04750000313,24.47130585,
0.04916666821,24.20307732,
0.05083333328,24.50497627,
0.05250000209,23.96892929,
0.05416666716,24.28774834,
0.05583333597,24.6881218,
0.05750000104,24.5074482,
0.05916666612,24.70862961,
0.06083333492,24.37263107,
0.0625,24.66139984,
0.06416667253,24.42367363,
0.0658333376,24.61006355,
0.06750000268,24.25406647,
0.06916666776,24.33133316,
0.07083333284,24.60169029,
0.07249999791,24.14287567,
0.07416667044,23.79177666,
0.07583333552,24.2793026,
0.0775000006,24.3122139,
0.07916666567,24.19077492,
0.08083333075,24.25555611,
0.08250000328,24.40123177,
0.08416666836,24.38319778,
0.08583333343,24.23647118,
0.08749999851,24.13141251,
0.08916666359,24.16485977,
0.09083333611,24.09479523,
0.09250000119,24.07341957,
0.09416666627,24.75051308,
0.09583333135,24.6147213,
0.09749999642,24.90828896,
0.09916666895,24.37309456,
0.100833334,24.49804306,
0.1024999991,24.44551468,
0.1041666642,24.63754082,
0.1058333293,24.80156898,
0.1075000018,24.32155037,
0.1091666669,24.59594917,
0.1108333319,24.44252586,
0.112499997,24.17819595,
0.1141666621,24.59197235,
0.1158333346,24.58835602,
0.1174999997,24.60330772,
0.1191666648,24.87973785,
0.1208333299,24.53329659,
0.1224999949,24.31546211,
0.1241666749,24.46381569,
0.1258333325,24.19492912,
0.1274999976,24.42963219,
0.1291666627,25.09970474,
0.1308333278,24.80878448,
0.1325000077,24.53197861,
0.1341666728,24.65000153,
0.1358333379,24.38230705,
0.137500003,24.15649223,
0.1391666681,24.28313637,
0.1408333331,24.53292274,
0.1424999982,24.22547722,
0.1441666782,24.66832542,
0.1458333284,24.51158142,
0.1475000083,24.37798691,
0.1491666585,24.49434853,
0.1508333385,24.4165287,
0.1525000036,24.69327164,
0.1541666687,24.7636013,
0.1558333337,24.59943962,
0.1574999988,24.65075111,
0.1591666639,24.80344009,
0.1608333439,24.51168442,
0.162499994,24.75338745,
0.164166674,24.41556168,
0.1658333242,24.03923416,
0.1675000042,24.78841782,
0.1691666692,24.04160118,
0.1708333343,24.78951263,
0.1724999994,24.21770668,
0.1741666645,24.33960724,
0.1758333296,24.58713531,
0.1775000095,24.14824295,
0.1791666597,24.43646812,
0.1808333397,24.61940956,
0.1824999899,24.47752571,
0.1841666698,24.33111763,
0.1858333498,24.00124741,
0.1875,24.98087311,
0.18916668,23.80368805,
0.1908333302,24.58214569,
0.1925000101,24.58825874,
0.1941666752,24.52268982,
0.1958333403,24.15040779,
0.1975000054,25.10362625,
0.1991666704,24.23349762,
0.2008333355,24.60112381,
0.2025000155,24.47098732,
0.2041666657,24.26087761,
0.2058333457,24.55824089,
0.2074999958,24.3947525,
0.2091666758,24.15592575,
0.2108333409,24.6494236,
0.212500006,24.48394012,
0.214166671,24.85841942,
0.2158333361,24.65056801,
0.2175000012,24.37646675,
0.2191666812,24.38474846,
0.2208333313,24.15685844,
0.2225000113,24.34878731,
0.2241666615,24.45807838,
0.2258333415,24.32786179,
0.2275000066,24.17481041,
0.2291666716,24.71156693,
0.2308333367,24.07872963,
0.2325000018,24.57646751,
0.2341666669,24.59165573,
0.2358333468,24.27069092,
0.237499997,24.71840286,
0.239166677,24.39610672,
0.2408333272,24.56138229,
0.2425000072,24.45623016,
0.2441666722,24.75602341,
0.2458333373,24.24720573,
0.2475000024,24.58358765,
0.2491666675,24.37096596,
0.2508333325,24.63331223,
0.2524999976,24.29631615,
0.2541666627,23.80303764,
0.2558333278,24.29125595,
0.2574999928,24.27872086,
0.2591666579,24.78780365,
0.2608333528,24.20992661,
0.2624999881,24.48373413,
0.264166683,24.29942894,
0.2658333182,24.3333416,
0.2675000131,24.34693527,
0.2691666484,24.46257973,
0.2708333433,24.63634872,
0.2725000083,24.36116219,
0.2741666734,24.26574516,
0.2758333385,24.59362411,
0.2775000036,24.01534653,
0.2791666687,24.24998665,
0.2808333337,24.12871742,
0.2824999988,24.28446007,
0.2841666937,25.21601677,
0.285833329,24.20067596,
0.287499994,24.06098747,
0.2891666591,24.32813835,
0.290833354,24.57112312,
0.2925000191,24.82312202,
0.2941666543,24.68194008,
0.2958333194,24.36032486,
0.2975000143,24.48709869,
0.2991666794,24.47982597,
0.3008333445,24.68312073,
0.3024999797,24.56930542,
0.3041666746,24.06874657,
0.3058333397,24.53469658,
0.3075000048,24.50650024,
0.3091666996,24.05543518,
0.3108333349,24.54564285,
0.3125,24.95448875,
0.3141666651,24.56121445,
0.31583336,24.36035919,
0.317500025,24.10015297,
0.3191666603,24.55333138,
0.3208333254,24.39669991,
0.3225000203,24.33127975,
0.3241666853,24.92014885,
0.3258333504,24.36206055,
0.3274999857,24.13152695,
0.3291666806,24.2405529,
0.3308333457,24.48805428,
0.3325000107,24.3364048,
0.3341666758,24.15398026,
0.3358333409,24.62306976,
0.337500006,24.68800926,
0.339166671,24.52443314,
0.3408333361,24.5416317,
0.342500031,24.04206085,
0.3441666663,24.11205292,
0.3458333313,24.46705627,
0.3474999964,24.04112816,
0.3491666913,24.20864487,
0.3508333564,24.47802353,
0.3524999917,24.25258636,
0.3541666567,24.56622124,
0.3558333516,24.59413147,
0.3575000167,23.95213127,
0.3591666818,24.08015251,
0.360833317,24.32214546,
0.3625000119,24.60884857,
0.364166677,24.16115379,
0.3658333421,24.36925697,
0.3675000072,24.03259468,
0.3691666722,24.74710846,
0.3708333373,24.19839478,
0.3725000024,24.51261902,
0.3741666675,24.6322155,
0.3758333623,24.63799477,
0.3774999976,24.46992683,
0.3791666627,24.4999485,
0.3808333278,24.41912651,
0.3825000226,23.82086372,
0.3841666877,23.85253906,
0.385833323,24.56365585,
0.3874999881,24.35176468,
0.389166683,24.39725876,
0.390833348,24.64814568,
0.3925000131,24.14955711,
0.3941666484,24.8780365,
0.3958333433,24.7430954,
0.3975000083,24.30586815,
0.3991666734,24.56729507,
0.4008333385,24.19185066,
0.4025000036,24.1421032,
0.4041666687,24.5660038,
0.4058333337,24.56456375,
0.4074999988,24.25516891,
0.4091666937,24.31048584,
0.410833329,24.48027992,
0.412499994,24.37256622,
0.4141666591,24.4172554,
0.415833354,24.88088989,
0.4175000191,24.68591309,
0.4191666543,24.21125031,
0.4208333194,24.40343094,
0.4225000143,23.45503616,
0.4241666794,24.27309608,
0.4258333445,24.39574432,
0.4274999797,24.46765327,
0.4291666746,24.54736137,
0.4308333397,24.43337631,
0.4325000048,24.43893051,
0.4341666996,24.49632645,
0.4358333349,24.34251595,
0.4375,24.4122963,
0.4391666651,24.21247292,
0.44083336,24.31175041,
0.442500025,24.44753647,
0.4441666603,23.96133804,
0.4458333254,24.58836555,
0.4475000203,24.37765312,
0.4491666853,24.34027863,
0.4508333504,24.83587456,
0.4524999857,24.23665619,
0.4541666806,24.56827164,
0.4558333457,24.75646782,
0.4575000107,24.04589844,
0.4591666758,24.00215149,
0.4608333409,24.28086662,
0.462500006,24.5311203,
0.464166671,24.69476128,
0.4658333361,25.32521057,
0.467500031,24.75395966,
0.4691666663,24.17496872,
0.4708333313,24.38632584,
0.4724999964,24.80884171,
0.4741666913,24.41633797,
0.4758333564,24.81479073,
0.4774999917,24.28600311,
0.4791666567,24.68488693,
0.4808333516,24.73174095,
0.4825000167,24.81427956,
0.4841666818,24.36978722,
0.485833317,24.53348351,
0.4875000119,24.20738602,
0.489166677,24.4625473,
0.4908333421,24.54133797,
0.4925000072,24.44221687,
0.4941666722,24.56386757,
0.4958333373,24.25373077,
0.4975000024,24.28019142,
0.4991666675,24.16242409,
0.5008333325,24.66067696,
0.5024999976,24.39634705,
0.5041666627,24.82681274,
0.5058333278,24.69525528,
0.5074999928,24.31747055,
0.5091666579,24.60717201,
0.510833323,24.76728821,
0.5124999881,24.18537903,
0.5141666532,24.08706284,
0.5158333182,24.69660378,
0.5175000429,25.02135277,
0.5191666484,24.3836689,
0.5208333135,23.84689522,
0.5224999785,24.40728188,
0.5241667032,24.28354836,
0.5258333683,24.35900497,
0.5274999738,24.55333328,
0.5291666389,24.81321144,
0.5308333635,24.42171669,
0.5325000286,23.9008522,
0.5341666341,24.26771355,
0.5358333588,24.34626389,
0.5375000238,24.242239,
0.5391666889,24.09955406,
0.540833354,24.08865547,
0.5424999595,24.13600349,
0.5441666842,24.04368973,
0.5458333492,24.37494278,
0.5475000143,24.19952011,
0.5491666794,24.15514565,
0.5508333445,24.1684761,
0.5525000095,24.22894096,
0.5541666746,24.52353668,
0.5558333993,24.62092972,
0.5575000048,24.10271263,
0.5591666698,24.38108826,
0.5608333349,24.47287178,
0.5625,24.53584099,
0.5641667247,24.62852097,
0.5658333302,24.49291992,
0.5674999952,24.23420334,
0.5691667199,24.7076664,
0.5708333254,23.71774101,
0.5725000501,24.58421135,
0.5741666555,24.1199398,
0.5758333206,24.61955261,
0.5775000453,24.50054359,
0.5791666508,24.46915436,
0.5808333755,24.77503395,
0.5825000405,24.35524178,
0.584166646,24.4213562,
0.5858333707,24.43626976,
0.5874999762,23.89764977,
0.5891667008,24.14414787,
0.5908333659,24.19316673,
0.5924999714,24.68453979,
0.5941666961,24.46854973,
0.5958333611,24.24608421,
0.5975000262,24.24695206,
0.5991666913,24.11423683,
0.6008332968,24.84205246,
0.6025000215,24.36323929,
0.6041666865,24.15625,
0.6058333516,24.51967621,
0.6075000167,24.54673767,
0.6091666818,24.06254387,
0.6108333468,23.9027977,
0.6125000119,24.58060837,
0.614166677,24.28432465,
0.6158333421,24.63339996,
0.6175000072,24.30772018,
0.6191666722,24.35695839,
0.6208333373,24.31697845,
0.622500062,24.24816132,
0.6241666675,24.63204765,
0.6258333325,24.68677521,
0.6274999976,24.40901947,
0.6291666627,24.21351814,
0.6308333874,24.41550827,
0.6324999928,24.68467903,
0.6341666579,24.61871529,
0.6358333826,24.70992661,
0.6374999881,24.53627968,
0.6391667128,24.06289101,
0.6408333182,24.75152397,
0.6424999833,24.50803757,
0.644166708,24.14573288,
0.6458333135,24.64681816,
0.6475000381,24.76041794,
0.6491667032,24.31232452,
0.6508333087,24.36585999,
0.6525000334,23.94392014,
0.6541666389,24.64207649,
0.6558333635,24.49283981,
0.6575000286,24.30601692,
0.6591666341,24.37035751,
0.6608333588,24.56119537,
0.6625000238,24.16597557,
0.6641666889,23.95397949,
0.665833354,24.56053162,
0.6674999595,24.62148666,
0.6691666842,24.18219948,
0.6708333492,24.62700462,
0.6725000143,24.90490723,
0.6741666794,24.16949081,
0.6758333445,24.19433212,
0.6775000095,24.66159248,
0.6791666746,24.34102631,
0.6808333993,24.62174606,
0.6825000048,24.81673431,
0.6841666698,24.11116028,
0.6858333349,24.4757328,
0.6875,24.42256546,
0.6891667247,24.4339962,
0.6908333302,24.41036415,
0.6924999952,24.10113335,
0.6941667199,24.46178627,
0.6958333254,24.17692184,
0.6975000501,24.03211594,
0.6991666555,24.2065239,
0.7008333206,24.21865273,
0.7025000453,24.35875893,
0.7041666508,24.67149544,
0.7058333755,24.04603004,
0.7075000405,24.26828766,
0.709166646,24.44976044,
0.7108333707,24.3817749,
0.7124999762,24.10350037,
0.7141667008,24.38965797,
0.7158333659,24.3956356,
0.7174999714,24.69173622,
0.7191666961,24.52062416,
0.7208333611,24.37207603,
0.7225000262,24.53998756,
0.7241666913,24.68157578,
0.7258332968,24.2697525,
0.7275000215,24.13185692,
0.7291666865,24.22522545,
0.7308333516,24.7662468,
0.7325000167,24.97710419,
0.7341666818,24.11585999,
0.7358333468,24.28373528,
0.7375000119,24.35997772,
0.739166677,24.3773365,
0.7408333421,24.46356583,
0.7425000072,24.61459732,
0.7441666722,24.62760735,
0.7458333373,24.06463242,
0.747500062,24.06876755,
0.7491666675,24.30243111,
0.7508333325,24.32660103,
0.7524999976,24.29297256,
0.7541666627,24.76002502,
0.7558333874,24.28726196,
0.7574999928,24.17369843,
0.7591666579,24.4828434,
0.7608333826,24.21655846,
0.7624999881,24.61458778,
0.7641667128,24.35434532,
0.7658333182,24.11359406,
0.7674999833,24.62010956,
0.769166708,24.48442268,
0.7708333135,24.62952232,
0.7725000381,24.10080528,
0.7741667032,24.63066101,
0.7758333087,24.33294106,
0.7775000334,24.36758995,
0.7791666389,24.47715759,
0.7808333635,24.4407692,
0.7825000286,24.12838554,
0.7841666341,24.21770287,
0.7858333588,24.45434189,
0.7875000238,24.74868011,
0.7891666889,24.41223145,
0.790833354,24.15847969,
0.7924999595,24.21696854,
0.7941666842,23.93120575,
0.7958333492,24.87688828,
0.7975000143,24.4242878,
0.7991666794,24.45842934,
0.8008333445,24.3903904,
0.8025000095,24.3669281,
0.8041666746,24.58775902,
0.8058333993,24.26530457,
0.8075000048,24.9522438,
0.8091666698,24.56008911,
0.8108333349,24.55665016,
0.8125,24.38211823,
0.8141667247,23.77472878,
0.8158333302,24.46874428,
0.8174999952,24.36548233,
0.8191667199,24.30172157,
0.8208333254,24.67001343,
0.8225000501,24.39184952,
0.8241666555,24.57700539,
0.8258333206,24.62777901,
0.8275000453,24.97834969,
0.8291666508,24.65069199,
0.8308333755,24.34542465,
0.8325000405,23.95134163,
0.834166646,24.49112129,
0.8358333707,24.3818512,
0.8374999762,24.23345566,
0.8391667008,24.17275429,
0.8408333659,24.31939697,
0.8424999714,24.28923225,
0.8441666961,24.42724419,
0.8458333611,24.18800354,
0.8475000262,24.56272316,
0.8491666913,24.22441673,
0.8508332968,24.17853546,
0.8525000215,24.62588501,
0.8541666865,24.48116112,
0.8558333516,24.43718719,
0.8575000167,24.2679863,
0.8591666818,24.55064011,
0.8608333468,24.05522728,
0.8625000119,24.27647781,
0.864166677,24.26718521,
0.8658333421,24.79586983,
0.8675000072,24.16714478,
0.8691666722,24.29111099,
0.8708333373,24.97220612,
0.872500062,24.31171799,
0.8741666675,24.69778633,
0.8758333325,24.91234779,
0.8774999976,24.51576042,
0.8791666627,24.44993782,
0.8808333874,24.33870125,
0.8824999928,24.04273224,
0.8841666579,24.169384,
0.8858333826,24.27423668,
0.8874999881,24.33645439,
0.8891667128,24.23755264,
0.8908333182,24.56851387,
0.8924999833,24.1119957,
0.894166708,24.26171494,
0.8958333135,24.24707031,
0.8975000381,23.98067093,
0.8991667032,24.88422775,
0.9008333087,24.26276016,
0.9025000334,24.44986343,
0.9041666389,24.73393631,
0.9058333635,24.67193794,
0.9075000286,24.4306736,
0.9091666341,24.64107132,
0.9108333588,24.08798981,
0.9125000238,24.42859459,
0.9141666889,24.04846764,
0.915833354,24.50564575,
0.9174999595,24.32414627,
0.9191666842,24.42406845,
0.9208333492,24.35277939,
0.9225000143,24.48986816,
0.9241666794,24.41871071,
0.9258333445,24.41674423,
0.9275000095,24.20688629,
0.9291666746,23.99946785,
0.9308333993,24.31482315,
0.9325000048,24.00756454,
0.9341666698,24.34535408,
0.9358333349,24.3257885,
0.9375,24.41642189,
0.9391667247,24.29958916,
0.9408333302,24.2876873,
0.9424999952,24.43273544,
0.9441667199,24.47270012,
0.9458333254,24.4715004,
0.9475000501,24.31376648,
0.9491666555,24.3061161,
0.9508333206,24.42988014,
0.9525000453,24.33684349,
0.9541666508,24.61186218,
0.9558333755,24.15581703,
0.9575000405,24.55200195,
0.959166646,24.52724838,
0.9608333707,24.49627686,
0.9624999762,24.62785149,
0.9641667008,24.77355957,
0.9658333659,24.21218491,
0.9674999714,24.54906654,
0.9691666961,24.49825287,
0.9708333611,23.91279602,
0.9725000262,24.53726387,
0.9741666913,24.73766327,
0.9758332968,23.92585754,
0.9775000215,24.80282211,
0.9791666865,24.86822701,
0.9808333516,24.45391846,
0.9825000167,24.51065254,
0.9841666818,24.09652901,
0.9858333468,24.40094948,
0.9875000119,24.38639832,
0.989166677,24.62117767,
0.9908333421,24.7009182,
0.9925000072,24.39053726,
0.9941666722,24.16425514,
0.9958333373,24.41535568,
0.997500062,24.32375717,
0.9991666675,24.41946602,
1.000833273,24.60704994,
1.002500057,24.55776405,
1.004166722,25.23556328,
1.005833387,24.4308548,
1.007500052,24.04969788,
1.009166598,24.57238197,
1.010833383,24.23108673,
1.012500048,24.2381649,
1.014166713,24.64107513,
1.015833378,24.56566048,
1.017500043,24.49826813,
1.019166708,24.45599556,
1.020833373,24.26890564,
1.022500038,24.25900269,
1.024166703,24.31789398,
1.025833368,24.3008728,
1.027500033,24.43746567,
1.029166698,24.93387794,
1.030833364,24.71025276,
1.032500029,24.02737808,
1.034166694,24.5057373,
1.035833359,24.46208382,
1.037500024,24.31681252,
1.039166689,24.3963089,
1.040833354,24.34479523,
1.042500019,24.33410072,
1.044166684,23.98382759,
1.045833349,24.84325027,
1.047500014,23.97437859,
1.049166679,24.12806511,
1.050833344,23.99807358,
1.05250001,24.79338837,
1.054166675,24.90786552,
1.05583334,24.39679909,
1.057500005,24.39943504,
1.05916667,24.40595055,
1.060833335,24.18335533,
1.0625,24.23288536,
1.064166665,24.3028965,
1.06583333,24.45834541,
1.067499995,24.49988556,
1.06916666,24.44984818,
1.070833325,24.30737495,
1.07249999,24.16381645,
1.074166775,24.98418236,
1.07583344,24.06744003,
1.077499986,24.28600311,
1.079166651,24.61836624,
1.080833316,24.30478477,
1.0825001,24.0740509,
1.084166765,24.72920418,
1.085833311,24.15742683,
1.087499976,24.71994209,
1.089166641,24.10683823,
1.090833426,24.40236282,
1.092500091,24.24942398,
1.094166636,24.45389748,
1.095833302,24.23021698,
1.097499967,24.44439125,
1.099166751,24.76388359,
1.100833416,24.40194321,
1.102500081,23.96857834,
1.104166627,25.00490952,
1.105833292,24.27025223,
