1,,
Time (min),Intensity (a.u.),
0.0008333333535,116.798233,
0.002500000177,116.1246719,
0.004166666884,117.1071625,
0.005833333358,117.2486191,
0.007500000298,116.2907867,
0.009166667238,116.5038757,
0.01083333418,117.4206314,
0.01250000019,116.1424103,
0.01416666713,117.4580612,
0.01583333313,116.7268677,
0.01750000194,116.9498062,
0.01916666701,116.3012772,
0.02083333395,117.2904663,
0.02250000089,115.9212875,
0.02416666783,116.7183151,
0.02583333477,118.725174,
0.02749999985,116.4524841,
0.02916666679,117.2062683,
0.03083333373,117.4628448,
0.03250000253,116.6986237,
0.03416666761,117.4879074,
0.03583333641,118.1043167,
0.03750000149,116.758522,
0.03916667029,117.0507202,
0.04083333537,117.8465424,
0.04250000045,116.2582779,
0.04416666925,116.4957123,
0.04583333433,116.7188034,
0.04750000313,116.7046585,
0.04916666821,116.6330109,
0.05083333328,116.4475098,
0.05250000209,117.1520462,
0.05416666716,116.7103806,
0.05583333597,117.0057602,
0.05750000104,116.9640579,
0.05916666612,116.5444565,
0.06083333492,116.566246,
0.0625,117.1651077,
0.06416667253,116.0182648,
0.0658333376,116.3986969,
0.06750000268,117.0592194,
0.06916666776,116.1261368,
0.07083333284,117.4298401,
0.07249999791,117.5870361,
0.07416667044,116.2045746,
0.07583333552,116.6243134,
0.0775000006,117.4508972,
0.07916666567,116.5597763,
0.08083333075,117.8609924,
0.08250000328,118.053566,
0.08416666836,117.3619766,
0.08583333343,118.0449677,
0.08749999851,117.2024384,
0.08916666359,116.6055984,
0.09083333611,116.3794174,
0.09250000119,118.0551682,
0.09416666627,116.7925797,
0.09583333135,115.8985519,
0.09749999642,117.2294083,
0.09916666895,117.2834549,
0.100833334,118.7005463,
0.1024999991,116.4256973,
0.1041666642,116.9316406,
0.1058333293,117.0014801,
0.1075000018,115.8135376,
0.1091666669,116.3650055,
0.1108333319,116.2974472,
0.112499997,115.6916504,
0.1141666621,116.1568756,
0.1158333346,116.8001404,
0.1174999997,116.4173126,
0.1191666648,116.8359833,
0.1208333299,116.9783783,
0.1224999949,116.2048416,
0.1241666749,115.7955399,
0.1258333325,116.1483383,
0.1274999976,116.445549,
0.1291666627,117.2892532,
0.1308333278,116.6615448,
0.1325000077,115.281662,
0.1341666728,117.2930527,
0.1358333379,116.5373154,
0.137500003,116.7702179,
0.1391666681,116.7792358,
0.1408333331,115.8913803,
0.1424999982,116.6575165,
0.1441666782,117.0518723,
0.1458333284,117.0179825,
0.1475000083,116.9331284,
0.1491666585,116.4706116,
0.1508333385,115.9736023,
0.1525000036,116.2629395,
0.1541666687,116.8414993,
0.1558333337,116.8250122,
0.1574999988,116.4078522,
0.1591666639,116.8808975,
0.1608333439,116.2013321,
0.162499994,116.4772873,
0.164166674,116.7686081,
0.1658333242,117.0986862,
0.1675000042,117.1969452,
0.1691666692,116.3872604,
0.1708333343,117.7639084,
0.1724999994,116.7911682,
0.1741666645,115.6232452,
0.1758333296,117.586113,
0.1775000095,116.6315613,
0.1791666597,115.9138718,
0.1808333397,116.3691483,
0.1824999899,115.803833,
0.1841666698,116.9662933,
0.1858333498,116.2295074,
0.1875,116.1792755,
0.18916668,117.673317,
0.1908333302,116.984726,
0.1925000101,117.4412003,
0.1941666752,115.7990417,
0.1958333403,115.8640366,
0.1975000054,117.1088181,
0.1991666704,116.8903961,
0.2008333355,117.5628662,
0.2025000155,117.4789276,
0.2041666657,117.3858414,
0.2058333457,116.0361633,
0.2074999958,117.4743347,
0.2091666758,116.0657425,
0.2108333409,116.6210022,
0.212500006,117.0136795,
0.214166671,117.292244,
0.2158333361,116.001915,
0.2175000012,116.4084396,
0.2191666812,115.658905,
0.2208333313,117.2029724,
0.2225000113,117.3992844,
0.2241666615,117.209053,
0.2258333415,116.5339737,
0.2275000066,116.1981659,
0.2291666716,117.0838394,
0.2308333367,116.3961258,
0.2325000018,117.0574493,
0.2341666669,115.9535599,
0.2358333468,116.4305725,
0.237499997,116.9884949,
0.239166677,116.4194794,
0.2408333272,117.2849503,
0.2425000072,116.7096176,
0.2441666722,117.0532455,
0.2458333373,116.7815475,
0.2475000024,116.8057175,
0.2491666675,115.9885483,
0.2508333325,116.5003433,
0.2524999976,116.3256989,
0.2541666627,116.1606522,
0.2558333278,116.7581711,
0.2574999928,116.6281357,
0.2591666579,117.5404358,
0.2608333528,117.9112473,
0.2624999881,116.7164536,
0.264166683,115.9882202,
0.2658333182,117.1293488,
0.2675000131,116.1824493,
0.2691666484,115.7941895,
0.2708333433,115.082756,
0.2725000083,116.4354248,
0.2741666734,116.9342346,
0.2758333385,117.16642,
0.2775000036,117.2179489,
0.2791666687,116.1676788,
0.2808333337,116.2059021,
0.2824999988,118.4350815,
0.2841666937,117.8615799,
0.285833329,117.2473068,
0.287499994,116.2664337,
0.2891666591,116.6034546,
0.290833354,116.9049072,
0.2925000191,117.1426849,
0.2941666543,117.369873,
0.2958333194,117.2799835,
0.2975000143,117.4976807,
0.2991666794,116.5162277,
0.3008333445,117.0055618,
0.3024999797,117.3979492,
0.3041666746,116.267807,
0.3058333397,117.5235672,
0.3075000048,117.5782242,
0.3091666996,116.4304199,
0.3108333349,117.3679428,
0.3125,117.6100159,
0.3141666651,118.0192947,
0.31583336,116.8247986,
0.317500025,116.7782669,
0.3191666603,117.3091278,
0.3208333254,117.7359238,
0.3225000203,117.0824738,
0.3241666853,117.2814789,
0.3258333504,117.4106064,
0.3274999857,116.8587952,
0.3291666806,118.1970291,
0.3308333457,116.8329926,
0.3325000107,117.301796,
0.3341666758,116.2756577,
0.3358333409,118.2482376,
0.337500006,115.730278,
0.339166671,116.7201157,
0.3408333361,117.5355148,
0.342500031,117.2526398,
0.3441666663,116.2562408,
0.3458333313,116.1373138,
0.3474999964,116.0342026,
0.3491666913,115.9843445,
0.3508333564,117.0106964,
0.3524999917,116.543808,
0.3541666567,115.9716568,
0.3558333516,116.6808014,
0.3575000167,115.9670486,
0.3591666818,117.2717743,
0.360833317,116.2874222,
0.3625000119,117.0788422,
0.364166677,116.0823441,
0.3658333421,116.3452454,
0.3675000072,115.5456161,
0.3691666722,116.4780121,
0.3708333373,117.4496384,
0.3725000024,116.2120285,
0.3741666675,117.5605164,
0.3758333623,116.2067719,
0.3774999976,116.3924103,
0.3791666627,115.5142975,
0.3808333278,116.2120285,
0.3825000226,116.1056824,
0.3841666877,115.7701187,
0.385833323,116.4110184,
0.3874999881,116.4081421,
0.389166683,116.8219299,
0.390833348,116.2575073,
0.3925000131,117.5389709,
0.3941666484,117.2064209,
0.3958333433,116.8210678,
0.3975000083,116.110527,
0.3991666734,115.6296692,
0.4008333385,116.4409866,
0.4025000036,117.5248795,
0.4041666687,116.9503479,
0.4058333337,117.2583847,
0.4074999988,116.2113419,
0.4091666937,117.0124283,
0.410833329,117.3328629,
0.412499994,116.305748,
0.4141666591,117.0316391,
0.415833354,116.0653076,
0.4175000191,117.718338,
0.4191666543,116.6183929,
0.4208333194,116.7182388,
0.4225000143,115.9230804,
0.4241666794,116.2550507,
0.4258333445,116.8925476,
0.4274999797,117.3672867,
0.4291666746,116.1739349,
0.4308333397,115.859314,
0.4325000048,116.2071228,
0.4341666996,117.1575851,
0.4358333349,116.1616745,
0.4375,116.5316238,
0.4391666651,116.1807709,
0.44083336,116.6599579,
0.442500025,116.9589233,
0.4441666603,116.319046,
0.4458333254,116.3625717,
0.4475000203,118.4229813,
0.4491666853,116.3179474,
0.4508333504,118.0075912,
0.4524999857,116.8240585,
0.4541666806,116.6339722,
0.4558333457,115.7520523,
0.4575000107,118.1592331,
0.4591666758,117.2995834,
0.4608333409,117.4655838,
0.462500006,117.7864227,
0.464166671,118.2333374,
0.4658333361,117.8599625,
0.467500031,117.177124,
0.4691666663,115.8607864,
0.4708333313,116.8178787,
0.4724999964,116.1380997,
0.4741666913,117.3564301,
0.4758333564,116.5246582,
0.4774999917,116.8742371,
0.4791666567,116.0878525,
0.4808333516,115.8045959,
0.4825000167,117.2549286,
0.4841666818,115.759613,
0.485833317,117.2470169,
0.4875000119,115.9756699,
0.489166677,116.3646088,
0.4908333421,117.4171448,
0.4925000072,116.6555252,
0.4941666722,116.9698715,
0.4958333373,116.8244553,
0.4975000024,116.4102097,
0.4991666675,116.0206604,
0.5008333325,116.4808197,
0.5024999976,116.9210052,
0.5041666627,116.912117,
0.5058333278,116.4471664,
0.5074999928,116.2997055,
0.5091666579,116.9907455,
0.510833323,117.3819733,
0.5124999881,115.6858368,
0.5141666532,116.6597672,
0.5158333182,116.8951492,
0.5175000429,115.8801727,
0.5191666484,115.8290558,
0.5208333135,117.5568161,
0.5224999785,116.067215,
0.5241667032,117.3006516,
0.5258333683,116.6729507,
0.5274999738,116.435318,
0.5291666389,116.3151093,
0.5308333635,115.9110641,
0.5325000286,116.726738,
0.5341666341,116.4717636,
0.5358333588,117.4750824,
0.5375000238,115.7149963,
0.5391666889,116.6302261,
0.540833354,116.1261902,
0.5424999595,116.8212662,
0.5441666842,116.6560745,
0.5458333492,116.7000275,
0.5475000143,116.9888382,
0.5491666794,116.7818832,
0.5508333445,116.9812241,
0.5525000095,118.1327515,
0.5541666746,116.6346054,
0.5558333993,118.0401611,
0.5575000048,117.7336807,
0.5591666698,117.4355927,
0.5608333349,116.4643402,
0.5625,116.423439,
0.5641667247,116.4345779,
0.5658333302,118.034874,
0.5674999952,116.7806244,
0.5691667199,117.8851395,
0.5708333254,116.8957748,
0.5725000501,116.6628036,
0.5741666555,117.3916016,
0.5758333206,117.506134,
0.5775000453,116.9706497,
0.5791666508,117.7033997,
0.5808333755,117.3818283,
0.5825000405,116.4876938,
0.584166646,115.9443054,
0.5858333707,115.8177643,
0.5874999762,116.3422928,
0.5891667008,116.5522385,
0.5908333659,117.7569122,
0.5924999714,117.7856369,
0.5941666961,116.9131165,
0.5958333611,117.3442535,
0.5975000262,117.2483749,
0.5991666913,116.7390442,
0.6008332968,116.7452698,
0.6025000215,116.8927307,
0.6041666865,116.8520355,
0.6058333516,117.0735321,
0.6075000167,115.4909286,
0.6091666818,116.0980225,
0.6108333468,117.8343735,
0.6125000119,116.0624771,
0.614166677,116.3967056,
0.6158333421,117.1550446,
0.6175000072,116.871048,
0.6191666722,116.6854706,
0.6208333373,116.255249,
0.622500062,117.6884995,
0.6241666675,117.2947845,
0.6258333325,116.4823456,
0.6274999976,116.7430038,
0.6291666627,117.6765823,
0.6308333874,117.3924179,
0.6324999928,116.759964,
0.6341666579,117.3190842,
0.6358333826,115.8032837,
0.6374999881,115.8937378,
0.6391667128,116.6898575,
0.6408333182,117.0275497,
0.6424999833,116.4027863,
0.644166708,116.7912598,
0.6458333135,116.6601105,
0.6475000381,116.7334366,
0.6491667032,116.5392914,
0.6508333087,116.8081055,
0.6525000334,116.903656,
0.6541666389,116.352066,
0.6558333635,116.1895905,
0.6575000286,115.9223022,
0.6591666341,116.2085495,
0.6608333588,117.0170212,
0.6625000238,115.8614578,
0.6641666889,115.9606476,
0.665833354,116.4560699,
0.6674999595,117.8092499,
0.6691666842,115.3480225,
0.6708333492,116.2372589,
0.6725000143,116.6440048,
0.6741666794,115.6856232,
0.6758333445,115.7483826,
0.6775000095,116.1893463,
0.6791666746,117.0101318,
0.6808333993,116.4747543,
0.6825000048,116.8148804,
0.6841666698,116.7030334,
0.6858333349,116.0152435,
0.6875,116.3458862,
0.6891667247,116.1304474,
0.6908333302,116.5835037,
0.6924999952,116.2169037,
0.6941667199,116.6664658,
0.6958333254,116.5217285,
0.6975000501,116.8579941,
0.6991666555,115.53965,
0.7008333206,116.3409958,
0.7025000453,115.4129944,
0.7041666508,116.2024002,
0.7058333755,115.608696,
0.7075000405,116.925499,
0.709166646,116.1175766,
0.7108333707,115.6726608,
0.7124999762,117.2521973,
0.7141667008,116.8460388,
0.7158333659,116.5051498,
0.7174999714,116.5767059,
0.7191666961,115.7033081,
0.7208333611,117.1048203,
0.7225000262,115.6277542,
0.7241666913,115.7824097,
0.7258332968,116.4780045,
0.7275000215,116.6553192,
0.7291666865,116.196022,
0.7308333516,115.9071732,
0.7325000167,115.9559631,
0.7341666818,116.6303101,
0.7358333468,116.4444275,
0.7375000119,116.3122253,
0.739166677,116.451004,
0.7408333421,117.3638458,
0.7425000072,115.6291351,
0.7441666722,116.8680115,
0.7458333373,116.1357574,
0.747500062,115.7336502,
0.7491666675,116.7773514,
0.7508333325,116.1182785,
0.7524999976,115.7599411,
0.7541666627,116.7762604,
0.7558333874,117.4156723,
0.7574999928,116.2110138,
0.7591666579,115.2933502,
0.7608333826,116.8115311,
0.7624999881,116.2581024,
0.7641667128,117.6333008,
0.7658333182,116.4557114,
0.7674999833,116.9760895,
0.769166708,116.3539886,
0.7708333135,116.6741104,
0.7725000381,116.0851364,
0.7741667032,115.9299927,
0.7758333087,115.8861008,
0.7775000334,116.1144485,
0.7791666389,116.1351318,
0.7808333635,116.4333496,
0.7825000286,116.6435165,
0.7841666341,117.2890625,
0.7858333588,115.6953659,
0.7875000238,115.7853546,
0.7891666889,116.1646347,
0.790833354,116.6206665,
0.7924999595,117.6177521,
0.7941666842,116.7443008,
0.7958333492,116.350296,
0.7975000143,117.2879257,
0.7991666794,114.4351196,
0.8008333445,115.0893707,
0.8025000095,117.0197906,
0.8041666746,116.3432541,
0.8058333993,116.9450531,
0.8075000048,116.7625046,
0.8091666698,115.8949432,
0.8108333349,116.0324402,
0.8125,117.0756683,
0.8141667247,116.5487137,
0.8158333302,115.8253784,
0.8174999952,116.0086517,
0.8191667199,117.3392258,
0.8208333254,117.1880264,
0.8225000501,117.3990173,
0.8241666555,116.9525833,
0.8258333206,116.8688278,
0.8275000453,117.1224365,
