1,,
Time (min),Intensity (a.u.),
0.0008333333535,18.77895927,
0.002500000177,18.75264549,
0.004166666884,18.84542465,
0.005833333358,18.89112854,
0.007500000298,19.03066826,
0.009166667238,18.64565086,
0.01083333418,18.62461662,
0.01250000019,18.38274384,
0.01416666713,18.69913292,
0.01583333313,18.53047943,
0.01750000194,18.5833683,
0.01916666701,18.79113388,
0.02083333395,18.6513195,
0.02250000089,18.63202095,
0.02416666783,18.45464325,
0.02583333477,18.74682808,
0.02749999985,18.96554756,
0.02916666679,18.7741642,
0.03083333373,18.49588966,
0.03250000253,18.61950684,
0.03416666761,18.74574852,
0.03583333641,18.84538078,
0.03750000149,18.81251144,
0.03916667029,19.11108208,
0.04083333537,19.2091198,
0.04250000045,18.82330322,
0.04416666925,18.85058022,
0.04583333433,18.5429821,
0.04750000313,18.53456306,
0.04916666821,18.66653824,
0.05083333328,18.67316246,
0.05250000209,18.68697929,
0.05416666716,19.22637367,
0.05583333597,19.00610161,
0.05750000104,18.96879768,
0.05916666612,18.76704597,
0.06083333492,18.91851425,
0.0625,18.92731285,
0.06416667253,19.02460289,
0.0658333376,18.51398277,
0.06750000268,18.82372665,
0.06916666776,18.09255981,
0.07083333284,18.50440216,
0.07249999791,18.51087761,
0.07416667044,18.60814476,
0.07583333552,18.43287468,
0.0775000006,19.02200317,
0.07916666567,18.51361847,
0.08083333075,18.7876358,
0.08250000328,18.66687584,
0.08416666836,19.10068321,
0.08583333343,18.75608253,
0.08749999851,18.73197937,
0.08916666359,18.62933731,
0.09083333611,18.87017822,
0.09250000119,18.60138702,
0.09416666627,18.18454742,
0.09583333135,18.79598808,
0.09749999642,18.32709885,
0.09916666895,18.91799736,
0.100833334,19.02230835,
0.1024999991,19.07648277,
0.1041666642,18.66756439,
0.1058333293,18.49611855,
0.1075000018,18.47552681,
0.1091666669,18.75908661,
0.1108333319,18.55189705,
0.112499997,18.38079834,
0.1141666621,18.80370522,
0.1158333346,18.78699112,
0.1174999997,18.69943619,
0.1191666648,18.98163033,
0.1208333299,18.50158119,
0.1224999949,18.67212296,
0.1241666749,18.8025589,
0.1258333325,18.811903,
0.1274999976,18.86484528,
0.1291666627,18.98464394,
0.1308333278,18.54749489,
0.1325000077,18.57125473,
0.1341666728,18.94512177,
0.1358333379,18.91874123,
0.137500003,18.82498169,
0.1391666681,18.82850266,
0.1408333331,18.86341667,
0.1424999982,18.50810432,
0.1441666782,18.50837326,
0.1458333284,18.66332245,
0.1475000083,18.42097473,
0.1491666585,18.67939949,
0.1508333385,18.41253281,
0.1525000036,18.52127838,
0.1541666687,19.23324013,
0.1558333337,18.87811089,
0.1574999988,18.49127388,
0.1591666639,18.88805962,
0.1608333439,18.89289284,
0.162499994,18.66565132,
0.164166674,19.01215935,
0.1658333242,18.32258606,
0.1675000042,18.72305107,
0.1691666692,18.89151382,
0.1708333343,18.87639046,
0.1724999994,18.27651215,
0.1741666645,18.65797997,
0.1758333296,18.86938858,
0.1775000095,18.83406067,
0.1791666597,18.73359108,
0.1808333397,19.07436562,
0.1824999899,18.79161072,
0.1841666698,18.58032608,
0.1858333498,18.99108124,
0.1875,18.44257545,
0.18916668,18.85713959,
0.1908333302,18.84493446,
0.1925000101,18.60510635,
0.1941666752,18.32083702,
0.1958333403,18.84183311,
0.1975000054,18.44301033,
0.1991666704,18.79846573,
0.2008333355,18.57414627,
0.2025000155,18.51259041,
0.2041666657,18.89059067,
0.2058333457,18.80055237,
0.2074999958,18.5182991,
0.2091666758,18.95679283,
0.2108333409,18.82730865,
0.212500006,18.51996803,
0.214166671,18.61628532,
0.2158333361,18.86535263,
0.2175000012,18.77741051,
0.2191666812,18.42818069,
0.2208333313,19.13557434,
0.2225000113,18.71025467,
0.2241666615,18.94832039,
0.2258333415,18.64177895,
0.2275000066,18.73292732,
0.2291666716,18.64377403,
0.2308333367,18.91944313,
0.2325000018,19.0236454,
0.2341666669,18.56051826,
0.2358333468,18.86792564,
0.237499997,18.37675095,
0.239166677,18.49265099,
0.2408333272,18.34081841,
0.2425000072,18.70990181,
0.2441666722,18.88498306,
0.2458333373,19.04246902,
0.2475000024,18.53388786,
0.2491666675,18.72260475,
0.2508333325,18.8792572,
0.2524999976,18.7933445,
0.2541666627,18.83808899,
0.2558333278,18.56342888,
0.2574999928,18.6979866,
0.2591666579,18.79567909,
0.2608333528,18.72150421,
0.2624999881,18.70254517,
0.264166683,18.78025055,
0.2658333182,19.03996658,
0.2675000131,18.86893654,
0.2691666484,18.60423851,
0.2708333433,18.44460106,
0.2725000083,18.43732643,
0.2741666734,18.95212936,
0.2758333385,18.6408596,
0.2775000036,18.45954514,
0.2791666687,18.76217079,
0.2808333337,18.26199532,
0.2824999988,18.76399422,
0.2841666937,18.66351128,
0.285833329,18.99822044,
0.287499994,18.45523262,
0.2891666591,18.82509804,
0.290833354,18.78899384,
0.2925000191,18.96550751,
0.2941666543,18.73674011,
0.2958333194,18.64782333,
0.2975000143,19.12206078,
0.2991666794,18.56824112,
0.3008333445,18.66973686,
0.3024999797,18.46681213,
0.3041666746,18.87566185,
0.3058333397,18.5844841,
0.3075000048,18.75018501,
0.3091666996,18.88551903,
0.3108333349,18.38237381,
0.3125,18.83224487,
0.3141666651,19.06609726,
0.31583336,18.51137543,
0.317500025,18.93650246,
0.3191666603,18.49227715,
0.3208333254,18.41433525,
0.3225000203,18.54632568,
0.3241666853,18.95484543,
0.3258333504,18.92676163,
0.3274999857,18.77224731,
0.3291666806,19.15457726,
0.3308333457,18.9641037,
0.3325000107,18.70511246,
0.3341666758,18.50012207,
0.3358333409,18.76234436,
0.337500006,18.82712555,
0.339166671,19.01361275,
0.3408333361,18.58576012,
0.342500031,18.56245995,
0.3441666663,18.88572502,
0.3458333313,18.41844559,
0.3474999964,18.82169151,
0.3491666913,18.66515923,
0.3508333564,18.6949482,
0.3524999917,18.52103043,
0.3541666567,18.37532234,
0.3558333516,18.73696709,
0.3575000167,18.94841194,
0.3591666818,18.78334618,
0.360833317,18.59928894,
0.3625000119,18.65982628,
0.364166677,18.72632408,
0.3658333421,19.18257141,
0.3675000072,18.25701332,
0.3691666722,18.86714172,
0.3708333373,18.6466732,
0.3725000024,18.65138054,
0.3741666675,18.9834671,
0.3758333623,18.66919899,
0.3774999976,19.0158577,
0.3791666627,18.79006767,
0.3808333278,18.35842705,
0.3825000226,18.70213699,
0.3841666877,18.66698456,
0.385833323,18.60871124,
0.3874999881,19.20920563,
0.389166683,18.2730999,
0.390833348,18.84758186,
0.3925000131,18.45724297,
0.3941666484,18.84619904,
0.3958333433,18.82608223,
0.3975000083,18.91672325,
0.3991666734,18.66537285,
0.4008333385,18.54473495,
0.4025000036,18.67465019,
0.4041666687,18.74254799,
0.4058333337,18.96501541,
0.4074999988,18.90734863,
0.4091666937,18.63957024,
0.410833329,18.86234283,
0.412499994,18.71492195,
0.4141666591,18.49414253,
0.415833354,19.02079964,
0.4175000191,18.73368454,
0.4191666543,18.37339211,
0.4208333194,18.56871223,
0.4225000143,18.64591217,
0.4241666794,18.97846222,
0.4258333445,18.64834213,
0.4274999797,18.76788139,
0.4291666746,18.56466484,
0.4308333397,18.80566978,
0.4325000048,18.49746132,
0.4341666996,18.56879425,
0.4358333349,18.70678329,
0.4375,18.70845985,
0.4391666651,18.4477272,
0.44083336,18.77902222,
0.442500025,18.7064743,
0.4441666603,18.73308945,
0.4458333254,18.44592285,
0.4475000203,18.650383,
0.4491666853,18.87179565,
0.4508333504,19.22095108,
0.4524999857,18.62354088,
0.4541666806,18.54412079,
0.4558333457,18.6074791,
0.4575000107,18.6162262,
0.4591666758,18.40193367,
0.4608333409,18.63339233,
0.462500006,18.59798813,
0.464166671,18.80073738,
0.4658333361,18.55840111,
0.467500031,18.63208199,
0.4691666663,18.32365227,
0.4708333313,18.66898346,
0.4724999964,18.64620972,
0.4741666913,18.76479149,
0.4758333564,18.60692787,
0.4774999917,18.61602211,
0.4791666567,18.80194283,
0.4808333516,18.85364151,
0.4825000167,18.80985069,
0.4841666818,18.88602448,
0.485833317,18.47061157,
0.4875000119,18.57891083,
0.489166677,18.43002701,
0.4908333421,18.73934174,
0.4925000072,18.82671738,
0.4941666722,18.45345879,
0.4958333373,18.47953224,
0.4975000024,18.83367157,
0.4991666675,18.62075233,
0.5008333325,18.66390038,
0.5024999976,18.58609772,
0.5041666627,19.07762337,
0.5058333278,18.9196682,
0.5074999928,18.20868301,
0.5091666579,18.53838158,
0.510833323,18.64805984,
0.5124999881,18.32008362,
0.5141666532,18.93842316,
0.5158333182,18.95261955,
0.5175000429,18.67150116,
0.5191666484,18.61933899,
0.5208333135,18.49079132,
0.5224999785,18.58277512,
0.5241667032,18.54474068,
0.5258333683,18.86837387,
0.5274999738,18.85222244,
0.5291666389,18.85216904,
