5a,
1.960833311,349.2106934
1.962499976,350.1754761
1.964166641,348.7864075
1.965833426,349.052887
1.967500091,351.117157
1.969166636,351.0924988
1.970833302,351.9163513
1.972499967,349.3928223
1.974166751,350.6052856
1.975833416,348.9973145
1.977500081,350.0111084
1.979166627,352.3170776
1.980833292,349.334259
1.982500076,350.9941406
1.984166741,349.8612061
1.985833406,351.2278442
1.987499952,352.216217
1.989166617,351.0076904
1.990833402,351.3348694
1.992500067,349.1719055
1.994166732,351.6141663
1.995833278,351.0654602
1.997499943,354.5898743
1.999166727,349.1911011
2.000833273,349.3268738
2.002500057,351.5205688
2.004166603,348.151062
2.005833387,349.5666504
2.007500172,351.0875549
2.009166718,349.631958
2.010833263,351.4048462
2.012500048,350.0402222
2.014166594,350.2409058
2.015833378,349.8370056
2.017500162,350.9906006
2.019166708,351.1225891
2.020833254,350.4678955
2.022500038,350.0625916
2.024166822,351.8912659
2.025833368,344.4537964
2.027499914,351.0037231
2.029166698,349.7303772
2.030833244,348.4227905
2.032500029,349.9072876
2.034166813,351.9338989
2.035833359,349.0263672
2.037499905,349.1634827
2.039166689,349.4255676
2.040833473,349.5696411
2.042500019,351.04599
2.044166803,350.6017456
2.045833349,351.8079529
2.047499895,351.7757263
2.049166679,351.2886963
2.050833464,349.1071167
2.05250001,351.1249695
2.054166555,351.6347656
2.05583334,350.4899292
2.057500124,350.0524292
2.05916667,349.2489014
2.060833454,351.006012
2.0625,350.122406
2.064166546,347.9269104
2.06583333,350.5646667
2.067500114,349.8209229
2.06916666,349.6738281
2.070833445,352.3762512
2.07249999,350.3695068
2.074166775,351.1357727
2.075833321,351.5172729
2.077500105,352.2676697
2.079166651,352.0181885
2.080833197,350.4104919
2.082499981,350.2890625
2.084166765,350.2326965
2.085833311,351.1831055
2.087500095,351.008667
2.089166641,351.4376831
2.090833426,350.9682007
2.092499971,350.8897705
2.094166756,351.4420776
2.095833302,349.1318054
2.097500086,350.70401
2.099166632,350.8475342
2.100833416,349.6100159
2.102499962,350.543335
2.104166746,350.6306152
2.105833292,349.449707
2.107500076,349.5007019
2.109166622,350.6625366
2.110833406,350.6334839
2.112499952,349.1731873
2.114166737,349.3530884
2.115833521,349.6256104
2.117500067,350.1140137
2.119166613,348.4922791
2.120833397,350.0191345
2.122499943,351.1842041
2.124166727,351.0271912
2.125833273,351.8298035
2.127500057,347.9717407
2.129166603,349.8362427
2.130833387,351.3182068
2.132500172,349.9463196
2.134166718,351.4263916
2.135833502,351.4398804
2.137500048,350.2262573
2.139166832,349.1942139
2.140833378,352.5536194
2.142500162,353.1209412
2.144166708,350.1207886
2.145833254,350.1761475
2.147500038,349.3579102
2.149166584,350.8424072
2.150833368,349.0483093
2.152500153,350.3959351
2.154166698,350.2056885
2.155833483,351.1735229
2.157500029,350.1128235
2.159166813,349.8208618
2.160833597,349.0259705
2.162499905,351.5446777
2.164166689,349.4725342
2.165833235,349.0320129
2.167500019,350.5863037
2.169166803,351.1876526
2.170833349,350.9340515
2.172500134,348.7886353
2.174166679,349.6111755
2.175833464,350.8933716
2.177500248,350.4979553
2.179166555,351.6296997
2.18083334,349.5769348
2.182499886,350.0678711
2.18416667,350.7042542
2.185833454,348.5638733
2.1875,349.988739
2.189166784,351.124176
2.19083333,352.9101868
2.192500114,351.1961365
2.194166899,351.413147
2.195833445,351.2677917
2.19749999,350.1165466
2.199166536,350.8565979
2.200833321,349.6253357
2.202500105,349.9559021
2.204166651,349.7737122
2.205833435,350.8083801
2.207499981,350.5282593
2.209166765,351.2973328
2.210833549,350.9771729
2.212500095,350.2020264
2.21416688,349.8738708
2.215833187,352.6949768
2.217499971,348.3853455
2.219166756,349.667572
2.220833302,350.3640442
2.222500086,349.6993103
2.224166632,349.160675
2.225833416,349.7886963
2.2275002,349.0898438
2.229166746,351.6391296
2.23083353,350.2840881
2.232499838,350.9969788
2.234166622,350.2683105
2.235833406,351.0587463
2.237499952,349.5987549
2.239166737,349.5756531
2.240833282,349.550293
2.242500067,350.8825378
2.244166851,350.0604248
2.245833397,350.0422974
2.247500181,353.5804749
2.249166727,350.9170227
2.250833273,350.6376343
2.252500057,352.764801
2.254166603,349.744812
2.255833387,350.8104553
2.257499933,350.7833557
2.259166718,350.5056458
2.260833502,352.5569458
2.262500048,348.5076599
2.264166832,351.2075806
2.265833378,351.2948608
2.267500162,351.3732605
2.269166708,349.4579773
2.270833254,351.065918
2.272500038,352.3419189
2.274166584,349.9717102
2.275833368,349.7093201
2.277500153,349.0470581
2.279166698,350.5747986
2.280833483,349.8857117
2.282500029,349.5693665
2.284166813,350.7373047
2.285833597,350.9465942
2.287499905,349.1088562
2.289166689,349.8764343
2.290833235,348.9589539
2.292500019,349.5287781
2.294166803,351.607605
2.295833349,349.3516235
2.297500134,350.0623169
2.299166679,349.8988037
2.300833464,349.3801575
2.302500248,350.1047668
2.304166555,349.7850342
2.30583334,354.6116333
2.307499886,349.0874634
2.30916667,349.7923889
2.310833454,348.260376
2.3125,349.7851257
2.314166784,351.2606201
2.31583333,350.5809326
2.317500114,350.2301025
2.319166899,349.2845764
2.320833445,350.6336365
2.32249999,349.5209961
2.324166536,350.2720337
2.325833321,351.480835
2.327500105,350.8082886
2.329166651,350.4654236
2.330833435,350.1383362
2.332499981,350.2533875
2.334166765,349.8162231
2.335833549,350.5238953
2.337500095,351.2055664
2.33916688,349.333374
2.340833187,350.7366333
2.342499971,351.0623169
2.344166756,350.2363586
2.345833302,350.3910828
2.347500086,348.5753479
2.349166632,349.3760071
2.350833416,350.7255859
2.3525002,350.3900146
2.354166746,350.375061
2.35583353,349.6048889
2.357499838,351.5817871
2.359166622,351.0629578
2.360833406,350.4419861
2.362499952,349.5329285
2.364166737,351.4398804
2.365833282,348.5874939
2.367500067,350.3357849
2.369166851,350.6221619
2.370833397,350.6842957
2.372500181,350.9899292
2.374166727,349.1558533
2.375833273,349.0783386
2.377500057,351.8317566
2.379166603,349.467804
2.380833387,351.6046143
2.382499933,351.7609253
2.384166718,349.644989
2.385833502,351.9544067
2.387500048,351.2312622
2.389166832,351.0643921
2.390833378,350.6915588
2.392500162,352.293335
2.394166708,351.6400452
2.395833254,350.4707642
2.397500038,351.041748
2.399166584,350.2707214
2.400833368,349.9762268
2.402500153,350.7722473
2.404166698,349.2208252
2.405833483,349.4211121
2.407500029,350.4809265
2.409166813,349.4797058
2.410833597,349.7744141
2.412499905,351.6441345
2.414166689,349.6656189
2.415833235,350.0193176
2.417500019,349.2998047
2.419166803,350.8713989
2.420833349,350.2781067
2.422500134,350.0760193
2.424166679,349.9104919
2.425833464,350.6607666
2.427500248,350.2481995
2.429166555,350.0079346
2.43083334,352.3789978
2.432499886,351.2754211
2.43416667,352.0367126
2.435833454,349.9763184
2.4375,351.8736877
2.439166784,350.7457275
2.44083333,350.7037659
2.442500114,349.7483215
2.444166899,348.3135376
2.445833445,349.9269714
2.44749999,351.0848083
2.449166536,349.5956421
2.450833321,349.0736084
2.452500105,350.5923157
2.454166651,349.4470825
2.455833435,351.1507568
2.457499981,349.8870239
2.459166765,350.1941833
2.460833549,351.6812134
2.462500095,349.7268372
2.46416688,349.5245972
2.465833187,350.3776855
2.467499971,351.0303345
2.469166756,351.8651428
2.470833302,350.1541138
2.472500086,350.0483704
2.474166632,349.8701477
2.475833416,352.6735535
2.4775002,351.3818665
2.479166746,349.7495117
2.48083353,350.264679
2.482499838,350.716095
2.484166622,350.8605042
2.485833406,349.5637817
2.487499952,351.0636902
2.489166737,351.7342834
2.490833282,352.1213684
2.492500067,353.5108032
2.494166851,354.9691772
2.495833397,351.8312683
2.497500181,354.3634644
2.499166727,352.0750732
2.500833273,354.703186
2.502500057,365.3755188
2.504166603,361.3768005
2.505833387,355.7333374
2.507499933,355.6296692
2.509166718,345.0287781
2.510833502,349.9089355
2.512500048,345.9077148
2.514166832,347.2967224
2.515833378,346.2587891
2.517500162,346.2108765
2.519166708,346.1124573
2.520833254,345.4958191
2.522500038,349.2052307
2.524166584,332.3540344
2.525833368,273.2839966
2.527500153,312.3762207
2.529166698,332.3911743
2.530833483,337.6667175
2.532500029,337.7459412
2.534166813,343.1620789
2.535833597,342.8623047
2.537499905,341.0206909
2.539166689,312.190979
2.540833235,321.4996033
2.542500019,322.7131653
2.544166803,296.74646
2.545833349,317.6654358
2.547500134,305.9667969
2.549166679,328.206543
2.550833464,342.9233704
2.552500248,342.0779114
2.554166555,343.2626648
2.55583334,341.1661987
2.557499886,340.3764954
2.55916667,341.4881897
2.560833454,339.9091492
2.5625,340.6446228
2.564166784,339.2389832
2.56583333,339.9857788
2.567500114,339.9479065
2.569166899,339.2808228
2.570833445,339.3262329
2.57249999,337.603363
2.574166536,340.0592651
2.575833321,338.669281
2.577500105,337.8789673
2.579166651,335.5526123
2.580833435,337.6932373
2.582499981,336.327179
2.584166765,337.1760254
2.585833549,335.9859924
2.587500095,337.0705261
2.58916688,337.3534546
2.590833187,336.944397
2.592499971,335.8973999
2.594166756,336.9185791
2.595833302,334.6110229
2.597500086,336.348175
2.599166632,336.1040955
2.600833416,336.0006104
2.6025002,334.5793457
2.604166746,336.5475769
2.60583353,335.5791931
2.607499838,335.6427612
2.609166622,334.9828186
2.610833406,334.653595
2.612499952,335.4237976
2.614166737,334.7964478
2.615833282,332.9658203
2.617500067,333.0211487
2.619166851,334.5282593
2.620833397,333.005188
2.622500181,332.7811279
2.624166727,335.4307861
2.625833273,332.9047546
2.627500057,332.7271423
2.629166603,333.013855
2.630833387,333.9274902
2.632499933,333.6046753
2.634166718,332.8248596
2.635833502,333.1560974
2.637500048,333.8652649
2.639166832,333.6300354
2.640833378,330.3157654
2.642500162,332.1743164
2.644166708,331.3997498
2.645833254,331.9594116
2.647500038,329.8101196
2.649166584,330.4465332
2.650833368,332.0178833
2.652500153,333.0703125
2.654166698,331.1019592
2.655833483,332.1623535
2.657500029,330.9393921
2.659166813,331.1763916
2.660833597,330.3373413
2.662499905,328.8674011
2.664166689,331.3071899
2.665833235,328.5336914
2.667500019,330.4326782
2.669166803,331.0786743
2.670833349,329.7950439
2.672500134,328.1767883
2.674166679,328.0713806
2.675833464,332.6791077
2.677500248,330.5574341
2.679166555,331.8362427
2.68083334,330.6820068
2.682499886,331.6822205
2.68416667,331.0381775
2.685833454,329.0947571
2.6875,328.7869568
2.689166784,330.7718201
2.69083333,329.7754211
2.692500114,328.8374023
2.694166899,328.3704834
2.695833445,327.4938965
2.69749999,329.9742737
2.699166536,331.7818909
2.700833321,330.4353027
2.702500105,327.8738708
2.704166651,327.0249634
2.705833435,327.9162903
2.707499981,327.2328796
2.709166765,328.693573
2.710833549,329.091217
2.712500095,327.7997437
2.71416688,328.482666
2.715833187,327.3630066
2.717499971,329.3439636
2.719166756,329.7801819
2.720833302,327.9668579
2.722500086,327.7803345
2.724166632,327.84552
2.725833416,329.0970764
2.7275002,328.3339233
2.729166746,328.1193542
2.73083353,328.9857788
2.732499838,327.8085632
2.734166622,326.5431519
2.735833406,326.868988
2.737499952,328.3399658
2.739166737,325.2529602
2.740833282,328.2057495
2.742500067,326.1845703
2.744166851,325.5126953
2.745833397,326.7835693
2.747500181,327.7871704
2.749166727,324.9404297
2.750833273,328.537323
2.752500057,327.135376
2.754166603,327.9085388
2.755833387,325.100769
2.757499933,326.260376
2.759166718,324.6919556
2.760833502,327.5999451
2.762500048,327.6253357
2.764166832,325.8001404
2.765833378,325.5113831
2.767500162,327.2683105
2.769166708,324.730896
2.770833254,326.776001
2.772500038,327.1551514
2.774166584,327.6387024
2.775833368,326.34198
2.777500153,327.4252319
2.779166698,327.7957153
2.780833483,326.149353
2.782500029,324.7635193
2.784166813,326.5987549
2.785833597,325.9133911
2.787499905,326.3571472
2.789166689,326.8264771
2.790833235,325.9708252
2.792500019,327.4077148
2.794166803,326.9815369
2.795833349,327.0733337
2.797500134,324.9432373
2.799166679,324.9443359
2.800833464,324.3118896
2.802500248,327.9427795
2.804166555,323.4269714
2.80583334,324.8194275
2.807499886,327.0196838
2.80916667,323.7064514
2.810833454,325.5864868
2.8125,325.2929077
2.814166784,324.207428
2.81583333,325.2598267
2.817500114,325.6601257
2.819166899,324.8427734
2.820833445,324.8793945
2.82249999,324.2086792
2.824166536,326.2444153
2.825833321,324.3859863
2.827500105,323.7172852
2.829166651,325.586853
2.830833435,323.8652344
2.832499981,325.4359131
2.834166765,323.8128662
2.835833549,324.4910889
2.837500095,322.2662964
2.83916688,326.1062622
2.840833187,325.3583069
2.842499971,324.4696655
2.844166756,324.9719238
2.845833302,323.9443359
2.847500086,325.5607605
2.849166632,323.6844788
2.850833416,325.8415833
2.8525002,323.102356
2.854166746,325.0090942
2.85583353,324.2274475
2.857499838,323.2792053
2.859166622,324.515564
2.860833406,323.6990356
2.862499952,324.3642883
2.864166737,322.7053528
2.865833282,323.5020752
2.867500067,323.9528503
2.869166851,324.2900391
2.870833397,322.8179626
2.872500181,323.3278198
2.874166727,323.5206909
2.875833273,324.3382263
2.877500057,323.6930847
2.879166603,323.6960754
2.880833387,324.4764709
2.882499933,323.6265869
2.884166718,324.2266541
2.885833502,322.4916077
2.887500048,326.3556213
2.889166832,324.6477966
2.890833378,323.2337341
2.892500162,324.3957214
2.894166708,323.5898438
2.895833254,323.2212219
2.897500038,323.3698425
2.899166584,323.1740112
2.900833368,323.3199463
2.902500153,325.7867126
2.904166698,324.3641968
2.905833483,321.566864
2.907500029,325.2570496
2.909166813,325.1057434
2.910833597,323.0704651
2.912499905,324.0287781
2.914166689,322.1325684
2.915833235,323.7728882
2.917500019,321.6077271
2.919166803,325.2920227
2.920833349,325.7364807
2.922500134,324.4330444
2.924166679,322.4963989
2.925833464,325.0614929
2.927500248,324.3184204
2.929166555,324.9233704
2.93083334,323.5715027
2.932499886,321.8401794
2.93416667,323.1629944
2.935833454,323.8226013
2.9375,322.4556885
2.939166784,324.091095
2.94083333,325.046051
2.942500114,323.3861389
2.944166899,322.6173401
2.945833445,323.1987305
2.94749999,322.6695251
2.949166536,321.8948364
2.950833321,321.7728882
2.952500105,324.5293579
2.954166651,322.4692078
2.955833435,323.4443054
2.957499981,322.5265198
2.959166765,321.6847229
2.960833549,323.3638916
2.962500095,323.0437317
2.96416688,322.6244812
2.965833187,323.2162781
2.967499971,321.5746155
2.969166756,323.6246643
2.970833302,323.3687744
2.972500086,322.8141479
2.974166632,321.2996521
2.975833416,322.5331116
2.9775002,322.2930603
2.979166746,322.6788635
2.98083353,322.5943298
2.982499838,322.1496582
2.984166622,323.532959
2.985833406,323.1785278
2.987499952,321.3612366
2.989166737,320.9615173
2.990833282,320.9590454
2.992500067,321.9294128
2.994166851,323.8336182
2.995833397,323.9177246
2.997500181,320.9916992
2.999166727,322.8969116
3.000833273,321.7350769
3.002500057,323.6777039
3.004166603,322.4930725
3.005833387,322.5059509
3.007499933,322.4460144
3.009166718,322.4767151
3.010833502,322.0911255
3.012500048,321.4268799
3.014166832,321.0024109
3.015833378,322.1578674
3.017500162,320.187439
3.019166708,321.7933655
3.020833254,323.7793579
3.022500038,322.0050049
3.024166584,320.3184814
3.025833368,323.2266846
3.027500153,323.7042847
3.029166698,320.9473267
3.030833483,322.4521179
3.032500029,322.4575806
3.034166813,321.4923096
3.035833597,321.4603577
3.037499905,322.7391968
3.039166689,320.888855
3.040833235,321.022644
3.042500019,319.6175232
3.044166803,323.1708984
3.045833349,321.9935608
3.047500134,320.8406372
3.049166679,320.2004089
3.050833464,321.6404724
3.052500248,320.7448425
3.054166555,321.6336975
3.05583334,321.552002
3.057499886,321.7407227
3.05916667,321.8367004
3.060833454,320.6274109
3.0625,320.6655884
3.064166784,321.8887329
3.06583333,319.417511
3.067500114,320.7618408
3.069166899,320.4434509
3.070833445,322.358551
3.07249999,320.3974915
3.074166536,320.9031372
3.075833321,321.5561523
3.077500105,321.1137695
3.079166651,321.0671082
3.080833435,320.6583862
3.082499981,318.9363098
3.084166765,320.7755127
3.085833549,320.2415466
3.087500095,324.4762573
3.08916688,321.3370972
3.090833187,320.7607422
3.092499971,321.060791
3.094166756,321.194458
3.095833302,321.8248596
3.097500086,320.2572327
3.099166632,322.786499
3.100833416,320.2239685
3.1025002,320.66922
3.104166746,321.3381958
3.10583353,322.3713074
3.107499838,319.5612183
3.109166622,320.7284241
3.110833406,321.3524475
3.112499952,319.3524475
3.114166737,321.6673279
3.115833282,320.4548645
3.117500067,319.5302429
3.119166851,319.5019531
3.120833397,322.235199
3.122500181,321.0585938
3.124166727,320.5809326
3.125833273,319.1490479
3.127500057,321.6170349
3.129166603,320.20578
3.130833387,319.7245178
3.132499933,322.6048584
3.134166718,319.5449829
3.135833502,320.3363647
3.137500048,318.9049683
3.139166832,323.4884033
3.140833378,320.3051147
3.142500162,321.0334167
3.144166708,323.3539734
3.145833254,320.396637
3.147500038,320.0502625
3.149166584,320.2529602
3.150833368,322.2933044
3.152500153,320.9161987
3.154166698,320.2663879
3.155833483,320.6098328
3.157500029,321.4086304
3.159166813,322.3908691
3.160833597,321.504364
3.162499905,319.2013855
3.164166689,321.9324341
3.165833235,320.3310547
3.167500019,321.0365295
3.169166803,321.1894836
3.170833349,321.9136353
3.172500134,320.3676758
3.174166679,320.4053345
3.175833464,320.6682739
3.177500248,321.0090942
3.179166555,320.4957886
3.18083334,320.8103333
3.182499886,320.1150818
3.18416667,320.9484558
3.185833454,317.8376465
3.1875,320.2062683
3.189166784,320.4642639
3.19083333,321.3955688
3.192500114,320.7663269
3.194166899,318.9914856
3.195833445,320.0949707
3.19749999,319.4253235
3.199166536,319.1877136
3.200833321,319.9927063
3.202500105,321.0484009
3.204166651,320.6701355
3.205833435,318.7875671
3.207499981,321.6489258
3.209166765,319.2588501
3.210833549,320.508606
3.212500095,320.2069092
3.21416688,319.3859558
3.215833187,320.6472168
3.217499971,319.6481018
3.219166756,319.9852905
3.220833302,319.2123108
3.222500086,318.7659302
3.224166632,319.2189026
3.225833416,321.1520691
3.2275002,318.3422852
3.229166746,320.4510803
3.23083353,318.8869629
3.232499838,319.9129028
3.234166622,320.5133667
3.235833406,319.3079224
3.237499952,319.6299744
3.239166737,320.0462341
3.240833282,318.7736816
3.242500067,319.2012024
3.244166851,319.8373413
3.245833397,318.9614563
3.247500181,319.3333435
3.249166727,320.9992371
3.250833273,322.2279663
3.252500057,319.5221558
3.254166603,319.7541504
3.255833387,318.9616699
3.257499933,320.0212097
3.259166718,320.8885803
3.260833502,319.7581787
3.262500048,320.8616638
3.264166832,319.6921692
3.265833378,317.7079468
3.267500162,321.4321899
3.269166708,319.5537415
3.270833254,319.7622375
3.272500038,320.7554932
3.274166584,320.137085
3.275833368,319.7933044
3.277500153,319.6668396
3.279166698,318.4430847
3.280833483,321.8194885
3.282500029,317.3911133
3.284166813,319.4562073
3.285833597,319.3926697
3.287499905,319.6278687
3.289166689,318.9541016
3.290833235,319.988739
3.292500019,318.9158325
3.294166803,320.1513062
3.295833349,319.2225647
3.297500134,320.355896
3.299166679,319.2822876
3.300833464,318.8606262
3.302500248,318.23703
3.304166555,320.5245056
3.30583334,318.8600159
3.307499886,319.7769165
3.30916667,319.1232605
3.310833454,319.1155396
3.3125,319.8742981
3.314166784,318.0493164
3.31583333,321.3988037
3.317500114,319.6851807
3.319166899,320.9342651
3.320833445,319.9122009
3.32249999,320.0215149
3.324166536,318.4094238
3.325833321,317.6217651
3.327500105,318.8729858
3.329166651,318.8208313
3.330833435,319.1261292
3.332499981,318.9741821
3.334166765,320.1477966
3.335833549,319.4515991
3.337500095,319.9582825
3.33916688,320.3329163
3.340833187,319.8661804
3.342499971,320.3962097
3.344166756,319.4822998
3.345833302,319.1903992
3.347500086,319.6641846
3.349166632,321.592865
3.350833416,319.0722961
3.3525002,318.746521
3.354166746,319.0943604
3.35583353,319.8046265
3.357499838,319.961853
3.359166622,318.1170959
3.360833406,320.1305847
3.362499952,318.6913147
3.364166737,320.4742737
3.365833282,319.6355896
3.367500067,320.129364
3.369166851,320.4377747
3.370833397,318.3321228
3.372500181,318.2493896
3.374166727,318.3727417
3.375833273,318.3761902
3.377500057,319.6557007
3.379166603,320.1765747
3.380833387,319.4153748
3.382499933,317.7125244
3.384166718,319.0582275
3.385833502,320.1130676
3.387500048,319.9269104
3.389166832,320.3171692
3.390833378,319.80896
3.392500162,321.2531128
3.394166708,319.6879578
3.395833254,319.5220642
3.397500038,319.7814636
3.399166584,318.0602722
3.400833368,318.4702148
3.402500153,319.9120789
3.404166698,319.7658997
3.405833483,319.0672607
3.407500029,317.9715576
3.409166813,317.7221985
3.410833597,319.579834
3.412499905,319.1341858
3.414166689,318.9906006
3.415833235,319.1373901
3.417500019,319.1934814
3.419166803,318.6974792
3.420833349,319.5914917
3.422500134,319.728241
3.424166679,318.7888184
3.425833464,320.3954773
3.427500248,319.04245
3.429166555,319.6457825
3.43083334,319.3022766
3.432499886,318.5526428
3.43416667,319.6885376
3.435833454,320.0304871
3.4375,318.9475098
3.439166784,318.5716248
3.44083333,318.7192383
3.442500114,317.6964111
3.444166899,319.0670776
3.445833445,321.0769348
3.44749999,319.800293
3.449166536,318.473175
3.450833321,319.1598206
3.452500105,317.8492432
3.454166651,317.2795715
3.455833435,318.8416748
3.457499981,317.7849121
3.459166765,318.8378601
3.460833549,317.3900146
3.462500095,319.3800049
3.46416688,317.3473206
3.465833187,319.9995117
3.467499971,318.6091614
3.469166756,319.8225403
3.470833302,319.3500671
3.472500086,319.6872864
3.474166632,319.4607544
3.475833416,320.0014038
3.4775002,319.2280273
3.479166746,321.089386
3.48083353,317.8574219
3.482499838,318.486908
3.484166622,317.8685913
3.485833406,319.041748
3.487499952,319.962738
3.489166737,317.5197144
3.490833282,318.6082458
3.492500067,319.3238831
3.494166851,319.0707397
3.495833397,317.0392151
3.497500181,320.291626
3.499166727,319.9377441
3.500833273,319.9376831
3.502500057,320.3856812
3.504166603,318.6411743
3.505833387,319.3460999
3.507499933,319.8086243
3.509166718,319.712677
3.510833502,319.0841064
3.512500048,318.7765198
3.514166832,318.526062
3.515833378,317.7029419
3.517500162,319.2294922
3.519166708,320.3136597
3.520833254,319.9441833
3.522500038,320.0963135
3.524166584,319.8301086
3.525833368,320.2861328
3.527500153,317.0610352
3.529166698,320.7812195
3.530833483,318.1403809
3.532500029,318.7901917
3.534166813,319.8595581
3.535833597,319.3291931
3.537499905,320.3804321
3.539166689,318.7855835
3.540833235,317.9559937
3.542500019,319.8599243
3.544166803,320.2015076
3.545833349,317.2604065
3.547500134,320.2547607
3.549166679,317.982666
3.550833464,318.7212524
3.552500248,317.3260803
3.554166555,318.0735168
3.55583334,319.318512
3.557499886,318.0842896
3.55916667,319.6140137
3.560833454,317.9921875
3.5625,319.4576111
3.564166784,319.0589294
3.56583333,321.6290588
3.567500114,320.8037109
3.569166899,320.4971619
3.570833445,319.657959
3.57249999,319.3080139
3.574166536,319.1757507
3.575833321,319.1789856
3.577500105,322.0981445
3.579166651,318.2260437
3.580833435,319.013092
3.582499981,320.8000488
3.584166765,316.0432434
3.585833549,318.8621521
3.587500095,318.8703308
3.58916688,317.3790894
3.590833187,320.2162476
3.592499971,319.0116577
3.594166756,319.9235535
3.595833302,317.3207703
3.597500086,319.3140259
3.599166632,318.2792053
3.600833416,319.1361389
3.6025002,318.9890747
3.604166746,320.0303955
3.60583353,318.2770691
3.607499838,319.6305237
3.609166622,318.6093445
3.610833406,320.1282043
3.612499952,319.4971008
3.614166737,318.0009766
3.615833282,318.6014709
3.617500067,318.3259888
3.619166851,318.2191162
3.620833397,319.1798401
3.622500181,319.471344
3.624166727,319.1720276
3.625833273,321.1131897
3.627500057,318.499054
3.629166603,316.8707886
3.630833387,319.0698547
3.632499933,317.6199341
3.634166718,319.475647
3.635833502,318.8076782
3.637500048,318.0731506
3.639166832,318.5805359
3.640833378,319.5775452
3.642500162,319.0674438
3.644166708,320.0123596
3.645833254,319.2396545
3.647500038,318.0733643
3.649166584,317.2459717
3.650833368,319.0889587
3.652500153,318.1104126
3.654166698,318.6094666
3.655833483,318.9801025
3.657500029,319.5884094
3.659166813,319.7286987
3.660833597,318.3505859
3.662499905,317.955658
3.664166689,317.5499268
3.665833235,317.9924927
3.667500019,318.3638306
3.669166803,317.1452942
3.670833349,318.200531
3.672500134,319.0312195
3.674166679,317.9975586
3.675833464,316.4535217
3.677500248,316.5558167
3.679166555,317.8431091
3.68083334,318.2315674
3.682499886,319.0787964
3.68416667,318.2661133
3.685833454,318.6890259
3.6875,318.4871216
3.689166784,318.7558594
3.69083333,319.1921387
3.692500114,317.1315308
3.694166899,320.2976685
3.695833445,318.9819031
3.69749999,318.8136597
3.699166536,318.559845
3.700833321,316.8650513
3.702500105,319.6738281
3.704166651,318.0628662
3.705833435,318.2070618
3.707499981,319.9620361
3.709166765,318.574585
3.710833549,319.8273926
3.712500095,317.5488281
3.71416688,318.1105652
3.715833187,318.217804
3.717499971,317.4712219
3.719166756,318.717865
3.720833302,317.7435913
3.722500086,315.8613586
3.724166632,317.5279541
3.725833416,320.0422363
3.7275002,319.0536499
3.729166746,318.1175842
3.73083353,317.8857117
3.732499838,318.0881348
3.734166622,317.2637939
3.735833406,318.3822327
3.737499952,318.3953247
3.739166737,318.575531
3.740833282,317.9789124
3.742500067,319.8070984
3.744166851,318.9568481
3.745833397,316.4871826
3.747500181,319.158783
3.749166727,316.1386719
3.750833273,316.4883423
3.752500057,318.567688
3.754166603,321.6513367
3.755833387,318.3582764
3.757499933,319.5887756
3.759166718,316.1300964
3.760833502,318.5865784
3.762500048,318.4973145
3.764166832,318.6397705
3.765833378,319.0023804
3.767500162,317.5984802
3.769166708,318.1975098
3.770833254,319.446991
3.772500038,318.4454041
3.774166584,318.8302307
3.775833368,319.457489
3.777500153,316.336731
3.779166698,318.9512024
3.780833483,317.5054626
3.782500029,319.3433838
3.784166813,318.3534851
3.785833597,318.0178833
3.787499905,318.3190918
3.789166689,317.4960327
3.790833235,317.7247925
3.792500019,320.9712524
3.794166803,320.2293091
3.795833349,317.219696
3.797500134,319.295166
3.799166679,318.6963196
3.800833464,317.8009338
3.802500248,315.6502075
3.804166555,318.1549377
3.80583334,316.8944092
3.807499886,317.4733582
3.80916667,317.6184082
3.810833454,317.9954834
3.8125,319.0237122
3.814166784,319.3676453
3.81583333,318.3921814
3.817500114,318.6177673
3.819166899,318.6968994
3.820833445,319.8401184
3.82249999,316.1442566
3.824166536,317.694519
3.825833321,317.5700378
3.827500105,318.7511902
3.829166651,317.4654846
3.830833435,317.1368408
3.832499981,317.3387451
3.834166765,316.5829468
3.835833549,317.7402344
3.837500095,319.0166016
3.83916688,318.2547913
3.840833187,318.7112122
3.842499971,320.0465698
3.844166756,318.3461914
3.845833302,317.5935669
3.847500086,318.2607727
3.849166632,317.0582581
3.850833416,318.8884583
3.8525002,318.939209
3.854166746,316.4810486
3.85583353,318.79422
3.857499838,319.0292358
3.859166622,316.9474792
3.860833406,318.5573425
3.862499952,317.5220947
3.864166737,317.4067383
3.865833282,317.6812134
3.867500067,317.8110046
3.869166851,318.6954956
3.870833397,316.8713379
3.872500181,317.6275635
3.874166727,318.4538269
3.875833273,318.3983154
3.877500057,318.8473816
3.879166603,316.8938904
3.880833387,318.0151978
3.882499933,318.3969116
3.884166718,319.065033
3.885833502,318.3697815
3.887500048,318.5063171
3.889166832,320.3336792
3.890833378,318.8742065
3.892500162,317.7707825
3.894166708,318.6140747
3.895833254,317.984314
3.897500038,318.8177795
3.899166584,318.8898926
3.900833368,316.3792114
3.902500153,319.0869751
3.904166698,318.4719238
3.905833483,318.1270447
3.907500029,317.8208008
3.909166813,318.4281616
3.910833597,319.085968
3.912499905,317.5090637
3.914166689,316.977356
3.915833235,317.3534851
3.917500019,316.4783325
3.919166803,319.3346863
3.920833349,319.9232483
3.922500134,319.5097046
