11,,
Time (min),Intensity (a.u.),
0.004166666884,196.8473969,
0.01250000019,196.7609406,
0.02083333395,198.541275,
0.02916666679,198.1868134,
0.03750000149,198.6204987,
0.04583333433,198.0282593,
0.05416666716,198.1811523,
0.0625,197.7970123,
0.07083333284,197.8110046,
0.07916666567,197.1477203,
0.08749999851,196.8066864,
0.09583333135,197.8603973,
0.1041666642,199.0928497,
0.112499997,201.3820953,
0.1208333299,199.3164825,
0.1291666627,198.8960876,
0.137500003,199.4866333,
0.1458333284,200.3440094,
0.1541666687,200.8426971,
0.162499994,199.5447693,
0.1708333343,199.503952,
0.1791666597,198.9430695,
0.1875,200.2918549,
0.1958333403,197.7057495,
0.2041666657,197.31633,
0.212500006,197.9854431,
0.2208333313,198.5216217,
0.2291666716,197.5765381,
0.237499997,196.6905823,
0.2458333373,196.5727386,
0.2541666627,196.8824768,
0.2624999881,199.3720093,
0.2708333433,199.8095703,
0.2791666687,199.6242065,
0.287499994,198.7275696,
0.2958333194,200.0234222,
0.3041666746,199.123703,
0.3125,199.9588013,
0.3208333254,199.5878448,
0.3291666806,200.2067413,
0.337500006,198.1557617,
0.3458333313,200.1117401,
0.3541666567,200.3301392,
0.3625000119,200.2793121,
0.3708333373,198.237381,
0.3791666627,197.7460327,
0.3874999881,198.5341034,
0.3958333433,199.2706757,
0.4041666687,197.8021698,
0.412499994,197.6975403,
0.4208333194,198.4828033,
0.4291666746,199.16185,
0.4375,198.563858,
0.4458333254,198.6653442,
0.4541666806,198.1751404,
0.462500006,198.2787476,
0.4708333313,198.4369965,
0.4791666567,198.2820282,
0.4875000119,198.2396393,
0.4958333373,198.0965424,
0.5041666627,198.0894928,
0.5124999881,198.154129,
0.5208333135,198.4675446,
0.5291666389,198.3736572,
0.5375000238,198.4294739,
0.5458333492,198.3323212,
0.5541666746,197.5461578,
0.5625,197.8035431,
0.5708333254,198.2730255,
0.5791666508,198.0953827,
0.5874999762,198.7007294,
0.5958333611,198.6287231,
0.6041666865,199.0759277,
0.6125000119,198.1638641,
0.6208333373,198.0778961,
0.6291666627,198.74263,
0.6374999881,198.6139679,
0.6458333135,198.5615387,
0.6541666389,197.3935089,
0.6625000238,198.1946411,
0.6708333492,198.3687134,
0.6791666746,197.6072083,
0.6875,199.0014648,
0.6958333254,197.9711914,
0.7041666508,198.0751038,
0.7124999762,198.4530487,
0.7208333611,198.129364,
0.7291666865,197.3990479,
0.7375000119,198.2489777,
0.7458333373,198.5380554,
0.7541666627,197.9427032,
0.7624999881,198.9523163,
0.7708333135,199.2306519,
0.7791666389,198.8850403,
0.7875000238,198.1479187,
0.7958333492,198.6065979,
0.8041666746,197.9432068,
0.8125,197.5095825,
0.8208333254,197.8652496,
0.8291666508,198.5743561,
0.8374999762,197.6306458,
0.8458333611,197.3087616,
0.8541666865,198.4652252,
0.8625000119,199.344223,
0.8708333373,198.2255554,
0.8791666627,199.0586395,
0.8874999881,198.0930023,
0.8958333135,197.7238464,
0.9041666389,197.1774139,
0.9125000238,197.3631897,
0.9208333492,197.5440521,
0.9291666746,197.5266266,
0.9375,198.562561,
0.9458333254,198.403244,
0.9541666508,198.2315826,
0.9624999762,198.917923,
0.9708333611,198.3731995,
0.9791666865,198.2445984,
0.9875000119,198.5343628,
0.9958333373,198.3752747,
1.004166722,197.7874756,
1.012500048,197.5667419,
1.020833373,197.8611603,
1.029166698,197.124527,
1.037500024,196.6231995,
1.045833349,197.686203,
1.054166675,198.4012146,
1.0625,197.8769989,
1.070833325,198.1657715,
1.079166651,198.626709,
1.087499976,197.1622467,
