#t = 477000000; extr. Ts: 
0 0 0 0 
1 0 0 0 
2 0 0 0 
3 0 0 0 
4 0 0 0 
5 0 0 0 
6 0 0 0 
7 0 0 0 
8 0 0 0 
9 0 0 0 
10 0 0 0 
11 0 0 0 
12 0 0 0 
13 0 0 0 
14 0 0 0 
15 0 0 0 
0 1 0 0 
1 1 0 0 
2 1 0 0 
3 1 0 0 
4 1 0 0 
5 1 0 0 
6 1 12092 12092 
7 1 141463 141463 
8 1 1.18653e+06 1.18653e+06 
9 1 5.58572e+06 5.58572e+06 
10 1 4.95851e+07 4.95851e+07 
11 1 3.06368e+08 3.06368e+08 
12 1 6.55691e+08 6.55691e+08 
13 1 6.85109e+08 6.85109e+08 
14 1 9.11341e+08 9.11341e+08 
15 1 1.51317e+07 1.51317e+07 
0 2 0 0 
1 2 0 0 
2 2 0 0 
3 2 0 0 
4 2 0 0 
5 2 68 68 
6 2 30312 30312 
7 2 852460 852460 
8 2 6.41968e+06 6.41968e+06 
9 2 2.82399e+07 2.82399e+07 
10 2 2.38998e+08 2.38998e+08 
11 2 1.2699e+09 1.2699e+09 
12 2 2.06731e+09 2.06731e+09 
13 2 4.76179e+08 4.76179e+08 
14 2 207669 207669 
15 2 15087 15087 
0 3 0 0 
1 3 0 0 
2 3 0 0 
3 3 0 0 
4 3 0 0 
5 3 27203 27203 
6 3 210099 210099 
7 3 2.36936e+06 2.36936e+06 
8 3 1.64757e+07 1.64757e+07 
9 3 5.97059e+07 5.97059e+07 
10 3 4.07866e+08 4.07866e+08 
11 3 1.63763e+09 1.63763e+09 
12 3 1.84925e+09 1.84925e+09 
13 3 395513 395513 
14 3 0 0 
15 3 0 0 
0 4 0 0 
1 4 0 0 
2 4 0 0 
3 4 993 198.6 
4 4 4085 4085 
5 4 521933 521933 
6 4 2.43848e+06 2.43848e+06 
7 4 2.22477e+07 2.22477e+07 
8 4 1.38526e+08 1.38526e+08 
9 4 3.24551e+08 3.24551e+08 
10 4 3.99727e+08 3.99727e+08 
11 4 5.66656e+08 5.66656e+08 
12 4 153591 153591 
13 4 0 0 
14 4 0 0 
15 4 0 0 
0 5 0 0 
1 5 5441 21.764 
2 5 3106 62.12 
3 5 15730 3146 
4 5 75940 75940 
5 5 2.80022e+06 2.80022e+06 
6 5 1.22795e+07 1.22795e+07 
7 5 9.47132e+07 9.47132e+07 
8 5 5.44054e+08 5.44054e+08 
9 5 9.79982e+08 9.79982e+08 
10 5 2.5758e+08 2.5758e+08 
11 5 3044 3044 
12 5 0 0 
13 5 0 0 
14 5 0 0 
15 5 0 0 
0 6 0 0 
1 6 38067 152.268 
2 6 101291 2025.82 
3 6 87339 17467.8 
4 6 288053 288053 
5 6 4.6471e+06 4.6471e+06 
6 6 2.00454e+07 2.00454e+07 
7 6 1.66599e+08 1.66599e+08 
8 6 7.12212e+08 7.12212e+08 
9 6 8.60796e+08 8.60796e+08 
10 6 201579 201579 
11 6 0 0 
12 6 0 0 
13 6 0 0 
14 6 0 0 
15 6 0 0 
0 7 0 0 
1 7 656612 2626.45 
2 7 2.45699e+06 49139.8 
3 7 1.28593e+06 257185 
4 7 1.37126e+06 1.37126e+06 
5 7 1.89892e+07 1.89892e+07 
6 7 6.28944e+07 6.28944e+07 
7 7 1.31379e+08 1.31379e+08 
8 7 2.52445e+08 2.52445e+08 
9 7 71708 71708 
10 7 0 0 
11 7 0 0 
12 7 0 0 
13 7 0 0 
14 7 0 0 
15 7 0 0 
0 8 0 0 
1 8 3.70015e+06 14800.6 
2 8 1.02961e+07 205922 
3 8 4.74541e+06 949082 
4 8 5.3543e+06 5.3543e+06 
5 8 5.82537e+07 5.82537e+07 
6 8 1.51801e+08 1.51801e+08 
7 8 5.55558e+07 5.55558e+07 
8 8 0 0 
9 8 0 0 
10 8 0 0 
11 8 0 0 
12 8 0 0 
13 8 0 0 
14 8 0 0 
15 8 0 0 
0 9 0 0 
1 9 2.56578e+07 102631 
2 9 6.25774e+07 1.25155e+06 
3 9 3.50708e+07 7.01416e+06 
4 9 2.82452e+07 2.82452e+07 
5 9 1.1102e+08 1.1102e+08 
6 9 1.40799e+08 1.40799e+08 
7 9 15245 15245 
8 9 0 0 
9 9 0 0 
10 9 0 0 
11 9 0 0 
12 9 0 0 
13 9 0 0 
14 9 0 0 
15 9 0 0 
0 10 0 0 
1 10 2.36398e+08 945594 
2 10 4.63209e+08 9.26419e+06 
3 10 2.35962e+08 4.71924e+07 
4 10 9.59517e+07 9.59517e+07 
5 10 7.27801e+07 7.27801e+07 
6 10 28636 28636 
7 10 0 0 
8 10 0 0 
9 10 0 0 
10 10 0 0 
11 10 0 0 
12 10 0 0 
13 10 0 0 
14 10 0 0 
15 10 0 0 
0 11 0 0 
1 11 3.63384e+08 1.45354e+06 
2 11 6.68257e+08 1.33651e+07 
3 11 3.42686e+08 6.85372e+07 
4 11 1.09992e+08 1.09992e+08 
5 11 115636 115636 
6 11 0 0 
7 11 0 0 
8 11 0 0 
9 11 0 0 
10 11 0 0 
11 11 0 0 
12 11 0 0 
13 11 0 0 
14 11 0 0 
15 11 0 0 
