#t = 1000000000; extr. Ts: 
0 0 0 0 
1 0 0 0 
2 0 0 0 
3 0 0 0 
4 0 0 0 
5 0 0 0 
6 0 0 0 
7 0 0 0 
8 0 0 0 
9 0 0 0 
10 0 0 0 
11 0 0 0 
12 0 0 0 
13 0 0 0 
14 0 0 0 
15 0 0 0 
0 1 0 0 
1 1 0 0 
2 1 0 0 
3 1 0 0 
4 1 0 0 
5 1 89 222.5 
6 1 14444 48146.7 
7 1 212781 1.0639e+06 
8 1 675970 6.7597e+06 
9 1 5.94466e+06 2.97233e+07 
10 1 7.06247e+07 2.35416e+08 
11 1 2.80837e+08 1.40419e+09 
12 1 9.54392e+08 3.18131e+09 
13 1 6.1229e+09 2.04097e+09 
14 1 2.13655e+09 6.89208e+08 
15 1 2.0777e+07 2.18705e+06 
0 2 0 0 
1 2 0 0 
2 2 0 0 
3 2 0 0 
4 2 317 317 
5 2 1989 4972.5 
6 2 104411 348037 
7 2 1.22026e+06 6.10131e+06 
8 2 4.94884e+06 4.94884e+07 
9 2 3.01984e+07 1.50992e+08 
10 2 2.38455e+08 7.94849e+08 
11 2 7.74222e+08 3.87111e+09 
12 2 2.03337e+09 6.77791e+09 
13 2 3.56133e+09 1.18711e+09 
14 2 1.95855e+06 631790 
15 2 2221 233.789 
0 3 0 0 
1 3 0 0 
2 3 0 0 
3 3 0 0 
4 3 13866 13866 
5 3 38139 95347.5 
6 3 745731 2.48577e+06 
7 3 6.5237e+06 3.26185e+07 
8 3 2.31215e+07 2.31215e+08 
9 3 1.22733e+08 6.13666e+08 
10 3 4.03646e+08 1.34549e+09 
11 3 7.88983e+08 3.94492e+09 
12 3 1.64165e+09 5.47217e+09 
13 3 3.76141e+06 1.2538e+06 
14 3 628 202.581 
15 3 0 0 
0 4 0 0 
1 4 1610 6.44 
2 4 2125 42.5 
3 4 666 133.2 
4 4 60392 60392 
5 4 423169 1.05792e+06 
6 4 5.30212e+06 1.76737e+07 
7 4 3.74804e+07 1.87402e+08 
8 4 1.17189e+08 1.17189e+09 
9 4 5.34708e+08 2.67354e+09 
10 4 6.57003e+08 2.19001e+09 
11 4 1.5906e+08 7.95299e+08 
12 4 105402 351340 
13 4 0 0 
14 4 0 0 
15 4 0 0 
0 5 0 0 
1 5 41924 167.696 
2 5 30729 614.58 
3 5 51444 10288.8 
4 5 203853 203853 
5 5 1.98539e+06 4.96347e+06 
6 5 2.02954e+07 6.76513e+07 
7 5 1.32899e+08 6.64495e+08 
8 5 3.4605e+08 3.4605e+09 
9 5 1.26212e+09 6.3106e+09 
10 5 7.62782e+08 2.54261e+09 
11 5 14248 71240 
12 5 0 0 
13 5 0 0 
14 5 0 0 
15 5 0 0 
0 6 0 0 
1 6 528027 2112.11 
2 6 911756 18235.1 
3 6 1.07605e+06 215210 
4 6 1.54234e+06 1.54234e+06 
5 6 7.14937e+06 1.78734e+07 
6 6 4.70428e+07 1.56809e+08 
7 6 2.31584e+08 1.15792e+09 
8 6 4.23745e+08 4.23745e+09 
9 6 1.0296e+09 5.14799e+09 
10 6 36427 121423 
11 6 0 0 
12 6 0 0 
13 6 0 0 
14 6 0 0 
15 6 0 0 
0 7 0 0 
1 7 7.68481e+06 30739.2 
2 7 1.41082e+07 282163 
3 7 1.11251e+07 2.22501e+06 
4 7 1.16308e+07 1.16308e+07 
5 7 3.074e+07 7.68501e+07 
6 7 1.25597e+08 4.18656e+08 
7 7 2.39284e+08 1.19642e+09 
8 7 1.29856e+08 1.29856e+09 
9 7 64332 321660 
10 7 0 0 
11 7 0 0 
12 7 0 0 
13 7 0 0 
14 7 0 0 
15 7 0 0 
0 8 0 0 
1 8 5.1968e+07 207872 
2 8 9.34897e+07 1.86979e+06 
3 8 6.16589e+07 1.23318e+07 
4 8 7.00135e+07 7.00135e+07 
5 8 1.48836e+08 3.72091e+08 
6 8 2.78993e+08 9.29976e+08 
7 8 1.55538e+08 7.77689e+08 
8 8 2202 22020 
9 8 0 0 
10 8 0 0 
11 8 0 0 
12 8 0 0 
13 8 0 0 
14 8 0 0 
15 8 0 0 
0 9 0 0 
1 9 3.1631e+08 1.26524e+06 
2 9 5.52183e+08 1.10437e+07 
3 9 2.66596e+08 5.33192e+07 
4 9 2.77033e+08 2.77033e+08 
5 9 3.55053e+08 8.87633e+08 
6 9 2.45004e+08 8.16681e+08 
7 9 139868 699340 
8 9 0 0 
9 9 0 0 
10 9 0 0 
11 9 0 0 
12 9 0 0 
13 9 0 0 
14 9 0 0 
15 9 0 0 
0 10 0 0 
1 10 1.45158e+09 5.80632e+06 
2 10 2.40608e+09 4.81216e+07 
3 10 9.29653e+08 1.85931e+08 
4 10 4.91214e+08 4.91214e+08 
5 10 3.08057e+08 7.70143e+08 
6 10 62191 207303 
7 10 0 0 
8 10 0 0 
9 10 0 0 
10 10 0 0 
11 10 0 0 
12 10 0 0 
13 10 0 0 
14 10 0 0 
15 10 0 0 
0 11 0 0 
1 11 2.08298e+09 8.33191e+06 
2 11 3.36629e+09 6.73257e+07 
3 11 1.23618e+09 2.47235e+08 
4 11 2.73688e+08 2.73688e+08 
5 11 330674 826685 
6 11 0 0 
7 11 0 0 
8 11 0 0 
9 11 0 0 
10 11 0 0 
11 11 0 0 
12 11 0 0 
13 11 0 0 
14 11 0 0 
15 11 0 0 
