#t = 1000000000; extr. Ts: 
0 0 0 0 
1 0 0 0 
2 0 0 0 
3 0 0 0 
4 0 0 0 
5 0 0 0 
6 0 0 0 
7 0 0 0 
8 0 0 0 
9 0 0 0 
10 0 0 0 
11 0 0 0 
12 0 0 0 
13 0 0 0 
14 0 0 0 
15 0 0 0 
0 1 0 0 
1 1 0 0 
2 1 0 0 
3 1 0 0 
4 1 0 0 
5 1 0 0 
6 1 0 0 
7 1 0 0 
8 1 17992 5803.87 
9 1 641109 44832.8 
10 1 1.03338e+07 167757 
11 1 1.95846e+08 789384 
12 1 5.68814e+08 5.21369e+06 
13 1 2.203e+09 4.90646e+07 
14 1 1.84036e+09 1.06379e+08 
15 1 6.98939e+06 735726 
0 2 0 0 
1 2 0 0 
2 2 0 0 
3 2 0 0 
4 2 0 0 
5 2 0 0 
6 2 0 0 
7 2 19354 9677 
8 2 481454 155308 
9 2 3.66923e+06 256589 
10 2 4.35767e+07 707414 
11 2 7.15127e+08 2.88241e+06 
12 2 1.77309e+09 1.6252e+07 
13 2 1.4862e+09 3.31002e+07 
14 2 659797 38138.6 
15 2 26 2.73684 
0 3 0 0 
1 3 0 0 
2 3 0 0 
3 3 0 0 
4 3 0 0 
5 3 2140 1783.33 
6 3 83327 39679.5 
7 3 965206 482603 
8 3 5.20532e+06 1.67913e+06 
9 3 3.83026e+07 2.6785e+06 
10 3 2.117e+08 3.4367e+06 
11 3 1.9642e+09 7.91697e+06 
12 3 1.62014e+09 1.48501e+07 
13 3 299152 6662.63 
14 3 0 0 
15 3 0 0 
0 4 0 0 
1 4 0 0 
2 4 0 0 
3 4 686 137.2 
4 4 1880 1880 
5 4 59486 49571.7 
6 4 1.59286e+06 758504 
7 4 1.39265e+07 6.96326e+06 
8 4 6.6631e+07 2.14939e+07 
9 4 4.24241e+08 2.96672e+07 
10 4 1.57237e+09 2.55255e+07 
11 4 2.89211e+09 1.1657e+07 
12 4 122891 1126.41 
13 4 0 0 
14 4 0 0 
15 4 0 0 
0 5 0 0 
1 5 1127 4.508 
2 5 453 9.06 
3 5 25432 5086.4 
4 5 41312 41312 
5 5 241169 200974 
6 5 8.45032e+06 4.02396e+06 
7 5 6.04075e+07 3.02038e+07 
8 5 2.49967e+08 8.06345e+07 
9 5 1.01148e+09 7.0733e+07 
10 5 1.42997e+09 2.32139e+07 
11 5 1.29719e+06 5228.5 
12 5 90 0.824931 
13 5 0 0 
14 5 0 0 
15 5 0 0 
0 6 0 0 
1 6 105005 420.02 
2 6 47768 955.36 
3 6 127318 25463.6 
4 6 337686 337686 
5 6 1.25917e+06 1.04931e+06 
6 6 3.53013e+07 1.68102e+07 
7 6 2.11787e+08 1.05893e+08 
8 6 6.26963e+08 2.02246e+08 
9 6 8.94053e+08 6.25212e+07 
10 6 957485 15543.6 
11 6 392 1.58001 
12 6 0 0 
13 6 0 0 
14 6 0 0 
15 6 0 0 
0 7 0 0 
1 7 2.90104e+06 11604.1 
2 7 1.27329e+06 25465.7 
3 7 1.39967e+06 279934 
4 7 1.76274e+06 1.76274e+06 
5 7 6.84576e+06 5.7048e+06 
6 7 9.04236e+07 4.30589e+07 
7 7 3.89248e+08 1.94624e+08 
8 7 8.36652e+08 2.69888e+08 
9 7 972553 68010.7 
10 7 2468 40.0649 
11 7 0 0 
12 7 0 0 
13 7 0 0 
14 7 0 0 
15 7 0 0 
0 8 0 0 
1 8 4.36462e+07 174585 
2 8 2.53574e+07 507147 
3 8 2.33115e+07 4.6623e+06 
4 8 2.42892e+07 2.42892e+07 
5 8 6.4383e+07 5.36525e+07 
6 8 1.45149e+08 6.91188e+07 
7 8 1.65992e+08 8.2996e+07 
8 8 54633 17623.5 
9 8 0 0 
10 8 0 0 
11 8 0 0 
12 8 0 0 
13 8 0 0 
14 8 0 0 
15 8 0 0 
0 9 0 0 
1 9 5.35816e+08 2.14327e+06 
2 9 3.40705e+08 6.81409e+06 
3 9 2.98816e+08 5.97632e+07 
4 9 2.79331e+08 2.79331e+08 
5 9 5.92422e+08 4.93685e+08 
6 9 5.16739e+08 2.46066e+08 
7 9 4877 2438.5 
8 9 0 0 
9 9 0 0 
10 9 0 0 
11 9 0 0 
12 9 0 0 
13 9 0 0 
14 9 0 0 
15 9 0 0 
0 10 0 0 
1 10 2.08991e+09 8.35962e+06 
2 10 1.62388e+09 3.24775e+07 
3 10 1.22285e+09 2.44569e+08 
4 10 8.29316e+08 8.29316e+08 
5 10 1.09634e+09 9.1362e+08 
6 10 437322 208249 
7 10 0 0 
8 10 0 0 
9 10 0 0 
10 10 0 0 
11 10 0 0 
12 10 0 0 
13 10 0 0 
14 10 0 0 
15 10 0 0 
0 11 0 0 
1 11 3.00388e+09 1.20155e+07 
2 11 2.83222e+09 5.66444e+07 
3 11 1.31663e+09 2.63326e+08 
4 11 4.01181e+08 4.01181e+08 
5 11 2.25622e+06 1.88018e+06 
6 11 767 365.238 
7 11 0 0 
8 11 0 0 
9 11 0 0 
10 11 0 0 
11 11 0 0 
12 11 0 0 
13 11 0 0 
14 11 0 0 
15 11 0 0 
