           0  -1.231658   0.000  0.000  0.000   7  7 2.000000
      100000  -1.100923   0.129  0.330  0.000   8  5 3.100000
      200000  -1.273560   0.133  0.335  0.000   8  7 3.100000
      300000  -1.188518   0.126  0.333  0.000   7  7 2.000000
      400000  -1.238015   0.122  0.330  0.000   7  7 2.000000
      500000  -1.141192   0.119  0.328  0.000   7  7 2.000000
      600000  -1.257643   0.118  0.327  0.000   9  6 14.300000
      700000  -1.255085   0.119  0.326  0.000   9  6 14.300000
      800000  -1.229720   0.119  0.326  0.000   9  6 14.300000
      900000  -1.285868   0.117  0.325  0.000   8  7 3.100000
     1000000  -1.334013   0.113  0.321  0.000   9  5 14.300000
     1100000  -1.269669   0.113  0.321  0.000  10  4 61.600000
     1200000  -1.288508   0.114  0.321  0.000   8  5 3.100000
     1300000  -1.192441   0.114  0.321  0.000  11  4 248.100000
     1400000  -1.180711   0.116  0.321  0.000  10  5 61.600000
     1500000  -1.257604   0.117  0.321  0.000  10  4 61.600000
     1600000  -1.290642   0.117  0.321  0.000  10  5 61.600000
     1700000  -1.288237   0.117  0.320  0.000  10  5 61.600000
     1800000  -1.166065   0.117  0.320  0.000  10  3 61.600000
     1900000  -1.182946   0.118  0.320  0.000  10  4 61.600000
     2000000  -1.180704   0.118  0.321  0.000  11  4 248.100000
     2100000  -1.281954   0.118  0.320  0.000  11  4 248.100000
     2200000  -1.204762   0.118  0.320  0.000  11  3 248.100000
     2300000  -1.186228   0.117  0.319  0.000  11  4 248.100000
     2400000  -1.248863   0.117  0.318  0.000  11  4 248.100000
     2500000  -1.292048   0.118  0.319  0.000  11  4 248.100000
     2600000  -1.186066   0.118  0.319  0.000  11  4 248.100000
     2700000  -1.244079   0.118  0.319  0.000  11  4 248.100000
     2800000  -1.256559   0.119  0.319  0.000  10  4 61.600000
     2900000  -1.183367   0.118  0.319  0.000  11  3 248.100000
     3000000  -1.265000   0.119  0.319  0.000  11  4 248.100000
     3100000  -1.309456   0.120  0.319  0.000   8  5 3.100000
     3200000  -1.267669   0.120  0.319  0.000  10  5 61.600000
     3300000  -1.243977   0.120  0.319  0.000   9  6 14.300000
     3400000  -1.290331   0.120  0.319  0.000   9  6 14.300000
     3500000  -1.212967   0.121  0.319  0.000   9  6 14.300000
     3600000  -1.206906   0.121  0.320  0.000   9  4 14.300000
     3700000  -1.316416   0.121  0.320  0.000  10  5 61.600000
     3800000  -1.215997   0.120  0.319  0.000   9  6 14.300000
     3900000  -1.214823   0.120  0.319  0.000   8  6 3.100000
     4000000  -1.213777   0.120  0.319  0.000   9  4 14.300000
     4100000  -1.243155   0.120  0.319  0.000  11  4 248.100000
     4200000  -1.181557   0.120  0.319  0.000   9  5 14.300000
     4300000  -1.255845   0.121  0.320  0.000  10  5 61.600000
     4400000  -1.236138   0.120  0.319  0.000   9  5 14.300000
     4500000  -1.216551   0.120  0.319  0.000   8  6 3.100000
     4600000  -1.318531   0.120  0.319  0.000   9  6 14.300000
     4700000  -1.233668   0.120  0.319  0.000   8  7 3.100000
     4800000  -1.220179   0.120  0.320  0.000   5  9 1.200000
     4900000  -1.271176   0.120  0.320  0.000   6  9 2.100000
     5000000  -1.157133   0.120  0.320  0.000   3  9 5.000000
     5100000  -1.185531   0.121  0.320  0.000   4 10 1.000000
     5200000  -1.165254   0.121  0.321  0.000   2 10 50.000000
     5300000  -1.123691   0.121  0.321  0.000   2 10 50.000000
     5400000  -1.254542   0.122  0.322  0.000   3 10 5.000000
     5500000  -1.140353   0.122  0.322  0.000   1 10 250.000000
     5600000  -1.219609   0.122  0.323  0.000   2 11 50.000000
     5700000  -1.191429   0.122  0.323  0.000   1 11 250.000000
     5800000  -1.209661   0.122  0.323  0.000   1 11 250.000000
     5900000  -1.150993   0.122  0.323  0.000   4  7 1.000000
     6000000  -1.154183   0.123  0.324  0.000   1 11 250.000000
     6100000  -1.107707   0.123  0.324  0.000   1 10 250.000000
     6200000  -1.173686   0.123  0.324  0.000   1 11 250.000000
     6300000  -1.132150   0.123  0.325  0.000   2  9 50.000000
     6400000  -1.227863   0.123  0.325  0.000   3 10 5.000000
     6500000  -1.139158   0.124  0.325  0.000   1 11 250.000000
     6600000  -1.101628   0.124  0.325  0.000   1 11 250.000000
     6700000  -1.254971   0.124  0.325  0.000   1 11 250.000000
     6800000  -1.248252   0.124  0.325  0.000   1 11 250.000000
     6900000  -1.309930   0.123  0.325  0.000   1 11 250.000000
     7000000  -1.232955   0.123  0.325  0.000   1 10 250.000000
     7100000  -1.155540   0.123  0.325  0.000   1 10 250.000000
     7200000  -1.171916   0.123  0.325  0.000   2 10 50.000000
     7300000  -1.224348   0.123  0.325  0.000   1  9 250.000000
     7400000  -1.180980   0.123  0.325  0.000   1 11 250.000000
     7500000  -1.161026   0.123  0.325  0.000   1 11 250.000000
     7600000  -1.143152   0.123  0.326  0.000   1 11 250.000000
     7700000  -1.144395   0.123  0.326  0.000   1 10 250.000000
     7800000  -1.196307   0.123  0.326  0.000   1  9 250.000000
     7900000  -1.221566   0.123  0.326  0.000   3 11 5.000000
     8000000  -1.116078   0.123  0.326  0.000   3 11 5.000000
     8100000  -1.216911   0.123  0.326  0.000   2 11 50.000000
     8200000  -1.140149   0.123  0.326  0.000   1 11 250.000000
     8300000  -1.120250   0.124  0.327  0.000   2  9 50.000000
     8400000  -1.123592   0.124  0.327  0.000   1 10 250.000000
     8500000  -1.240887   0.124  0.327  0.000   1 11 250.000000
     8600000  -1.177280   0.124  0.327  0.000   2 11 50.000000
     8700000  -1.152669   0.124  0.328  0.000   3 11 5.000000
     8800000  -1.267382   0.125  0.328  0.000   3 10 5.000000
     8900000  -1.260256   0.125  0.328  0.000   2 11 50.000000
     9000000  -1.147070   0.125  0.328  0.000   2 10 50.000000
     9100000  -1.176000   0.125  0.328  0.000   2 11 50.000000
     9200000  -1.280431   0.125  0.328  0.000   5  8 1.200000
     9300000  -1.223402   0.125  0.328  0.000   2 10 50.000000
     9400000  -1.235196   0.126  0.328  0.000   5 10 1.200000
     9500000  -1.189068   0.126  0.328  0.000   2 11 50.000000
     9600000  -1.144578   0.126  0.329  0.000   2 11 50.000000
     9700000  -1.203065   0.126  0.329  0.000   3 11 5.000000
     9800000  -1.173330   0.126  0.329  0.000   2 11 50.000000
     9900000  -1.175691   0.126  0.329  0.000   2 11 50.000000
    10000000  -1.177656   0.127  0.329  0.000   1 11 250.000000
    10100000  -1.064768   0.127  0.330  0.000   1 10 250.000000
    10200000  -1.107684   0.127  0.330  0.000   1 11 250.000000
    10300000  -1.136375   0.127  0.330  0.000   3 11 5.000000
    10400000  -1.099783   0.128  0.330  0.000   2 10 50.000000
    10500000  -1.229879   0.128  0.330  0.000   1 11 250.000000
    10600000  -1.201611   0.128  0.330  0.000   3 10 5.000000
    10700000  -1.015247   0.128  0.331  0.000   2 10 50.000000
    10800000  -1.126809   0.128  0.331  0.000   2 11 50.000000
    10900000  -1.195462   0.128  0.331  0.000   3 10 5.000000
    11000000  -1.156681   0.128  0.331  0.000   4 10 1.000000
    11100000  -1.239155   0.128  0.331  0.000   5 10 1.200000
    11200000  -1.230496   0.128  0.331  0.000   2 10 50.000000
    11300000  -1.211582   0.129  0.331  0.000   4 11 1.000000
    11400000  -1.042651   0.129  0.331  0.000   1 10 250.000000
    11500000  -1.178243   0.129  0.331  0.000   1 11 250.000000
    11600000  -1.229243   0.128  0.331  0.000   1 11 250.000000
    11700000  -1.088329   0.128  0.331  0.000   1 11 250.000000
    11800000  -1.202142   0.129  0.331  0.000   1 11 250.000000
    11900000  -1.174404   0.129  0.331  0.000   1 10 250.000000
    12000000  -1.164121   0.129  0.331  0.000   1 11 250.000000
    12100000  -1.199776   0.129  0.331  0.000   1 10 250.000000
    12200000  -1.205643   0.129  0.331  0.000   1 11 250.000000
    12300000  -1.196808   0.128  0.331  0.000   3 10 5.000000
    12400000  -1.246805   0.128  0.331  0.000   4 10 1.000000
    12500000  -1.264311   0.128  0.331  0.000   1 11 250.000000
    12600000  -1.225765   0.128  0.331  0.000   2 10 50.000000
    12700000  -1.172362   0.128  0.331  0.000   3 10 5.000000
    12800000  -1.192894   0.129  0.331  0.000   3 10 5.000000
    12900000  -1.182089   0.129  0.331  0.000   3 11 5.000000
    13000000  -1.225083   0.129  0.331  0.000   2 10 50.000000
    13100000  -1.174561   0.129  0.331  0.000   3  9 5.000000
    13200000  -1.102060   0.129  0.331  0.000   1 10 250.000000
    13300000  -1.309723   0.129  0.331  0.000   3 10 5.000000
    13400000  -1.187399   0.129  0.331  0.000   3 11 5.000000
    13500000  -1.160809   0.129  0.331  0.000   3 11 5.000000
    13600000  -1.187901   0.129  0.331  0.000   4 10 1.000000
    13700000  -1.124177   0.129  0.332  0.000   1 10 250.000000
    13800000  -1.178346   0.129  0.332  0.000   4 10 1.000000
    13900000  -1.047000   0.129  0.332  0.000   4  9 1.000000
    14000000  -1.233633   0.129  0.332  0.000   5 10 1.200000
    14100000  -1.264689   0.129  0.332  0.000   3 10 5.000000
