           0  -1.245506   0.000  0.000  0.000   7  7 0.200000
      100000  -1.162279   0.115  0.325  0.000   6  7 0.300000
      200000  -1.090273   0.118  0.331  0.000   5  9 0.400000
      300000  -1.212262   0.119  0.330  0.000   5  8 0.400000
      400000  -1.206074   0.122  0.332  0.000   6  9 0.300000
      500000  -1.164441   0.122  0.330  0.000   6  8 0.300000
      600000  -1.184799   0.120  0.329  0.000   6  7 0.300000
      700000  -1.203125   0.119  0.329  0.000   6  9 0.300000
      800000  -1.167221   0.118  0.329  0.000   5  9 0.400000
      900000  -1.278836   0.117  0.328  0.000   6  9 0.300000
     1000000  -1.156456   0.117  0.328  0.000   6  7 0.300000
     1100000  -1.130388   0.118  0.329  0.000   5  8 0.400000
     1200000  -1.220245   0.117  0.329  0.000   6  9 0.300000
     1300000  -1.176473   0.117  0.329  0.000   5  9 0.400000
     1400000  -1.220094   0.117  0.329  0.000   6  9 0.300000
     1500000  -1.160293   0.117  0.329  0.000   4  8 1.000000
     1600000  -1.166911   0.117  0.330  0.000   3  9 5.000000
     1700000  -1.138845   0.118  0.331  0.000   1  9 250.000000
     1800000  -1.115660   0.120  0.333  0.000   1  9 250.000000
     1900000  -1.097910   0.121  0.334  0.000   3  9 5.000000
     2000000  -1.199134   0.121  0.334  0.000   4  8 1.000000
     2100000  -1.214547   0.120  0.333  0.000   4  9 1.000000
     2200000  -1.311378   0.120  0.333  0.000   4  9 1.000000
     2300000  -1.144171   0.119  0.333  0.000   2  8 50.000000
     2400000  -0.976482   0.120  0.334  0.000   1  7 250.000000
     2500000  -1.211752   0.121  0.335  0.000   3  8 5.000000
     2600000  -1.067992   0.121  0.335  0.000   1  7 250.000000
     2700000  -1.189306   0.121  0.335  0.000   3  9 5.000000
     2800000  -1.218240   0.121  0.335  0.000   3  9 5.000000
     2900000  -1.196345   0.120  0.335  0.000   4  8 1.000000
     3000000  -1.181961   0.120  0.334  0.000   3  8 5.000000
     3100000  -1.053126   0.120  0.334  0.000   1  8 250.000000
     3200000  -1.310142   0.120  0.335  0.000   3  9 5.000000
     3300000  -1.140428   0.120  0.335  0.000   3  7 5.000000
     3400000  -1.145754   0.119  0.335  0.000   3  8 5.000000
     3500000  -1.216358   0.119  0.335  0.000   3  9 5.000000
     3600000  -1.159004   0.119  0.335  0.000   5  8 0.400000
     3700000  -1.145237   0.119  0.335  0.000   5  9 0.400000
     3800000  -1.281203   0.119  0.335  0.000   6  9 0.300000
     3900000  -1.176155   0.119  0.335  0.000   5 10 0.400000
     4000000  -1.188695   0.120  0.335  0.000   4  8 1.000000
     4100000  -1.293136   0.120  0.335  0.000   5 10 0.400000
     4200000  -1.265302   0.120  0.335  0.000   5  9 0.400000
     4300000  -1.157039   0.120  0.335  0.000   5  9 0.400000
     4400000  -1.282539   0.120  0.334  0.000   5 10 0.400000
     4500000  -1.253792   0.120  0.334  0.000   5 10 0.400000
     4600000  -1.158827   0.120  0.334  0.000   2 10 50.000000
     4700000  -1.260623   0.121  0.335  0.000   4  9 1.000000
     4800000  -1.108316   0.121  0.335  0.000   4  9 1.000000
     4900000  -1.158740   0.121  0.335  0.000   3  9 5.000000
     5000000  -1.127206   0.121  0.335  0.000   4 10 1.000000
     5100000  -1.193151   0.122  0.335  0.000   5  9 0.400000
     5200000  -1.339680   0.122  0.335  0.000   4 10 1.000000
     5300000  -1.159762   0.122  0.335  0.000   4 10 1.000000
     5400000  -1.234646   0.122  0.334  0.000   5 10 0.400000
     5500000  -1.105327   0.122  0.334  0.000   4 10 1.000000
     5600000  -1.165942   0.122  0.334  0.000   5  9 0.400000
     5700000  -1.230890   0.122  0.334  0.000   4 10 1.000000
     5800000  -1.256548   0.122  0.334  0.000   3 10 5.000000
     5900000  -1.253778   0.122  0.334  0.000   2 11 50.000000
     6000000  -1.203426   0.122  0.334  0.000   1 10 250.000000
     6100000  -1.132578   0.123  0.334  0.000   1 11 250.000000
     6200000  -1.179784   0.123  0.334  0.000   2 11 50.000000
     6300000  -1.158527   0.123  0.334  0.000   2 10 50.000000
     6400000  -1.108059   0.123  0.335  0.000   3  9 5.000000
     6500000  -1.223887   0.124  0.335  0.000   3 10 5.000000
     6600000  -1.197982   0.124  0.335  0.000   1 11 250.000000
     6700000  -1.227444   0.124  0.335  0.000   4 10 1.000000
     6800000  -1.221083   0.124  0.335  0.000   5 10 0.400000
     6900000  -1.275646   0.124  0.335  0.000   5 10 0.400000
     7000000  -1.199947   0.125  0.335  0.000   5  9 0.400000
     7100000  -1.246100   0.125  0.335  0.000   4  9 1.000000
     7200000  -1.219137   0.125  0.335  0.000   4 10 1.000000
     7300000  -1.203974   0.125  0.335  0.000   4 10 1.000000
     7400000  -1.238375   0.125  0.335  0.000   3 11 5.000000
     7500000  -1.168599   0.125  0.335  0.000   2 11 50.000000
     7600000  -1.199615   0.125  0.335  0.000   2 11 50.000000
     7700000  -1.155067   0.126  0.335  0.000   2 10 50.000000
     7800000  -1.184345   0.126  0.335  0.000   3 11 5.000000
     7900000  -1.211609   0.126  0.335  0.000   3 11 5.000000
     8000000  -1.274319   0.126  0.335  0.000   4 10 1.000000
     8100000  -1.241462   0.126  0.335  0.000   4 11 1.000000
     8200000  -1.144212   0.126  0.335  0.000   2 10 50.000000
     8300000  -1.203622   0.126  0.335  0.000   4 11 1.000000
     8400000  -1.162647   0.126  0.335  0.000   1 11 250.000000
     8500000  -1.320462   0.126  0.335  0.000   4  9 1.000000
     8600000  -1.284822   0.126  0.335  0.000   5 10 0.400000
     8700000  -1.131324   0.126  0.335  0.000   4  9 1.000000
     8800000  -1.208073   0.126  0.335  0.000   5  9 0.400000
     8900000  -1.183309   0.126  0.335  0.000   5  7 0.400000
     9000000  -1.171544   0.126  0.335  0.000   2  9 50.000000
     9100000  -0.983907   0.126  0.335  0.000   1  7 250.000000
     9200000  -1.142798   0.126  0.336  0.000   4  8 1.000000
     9300000  -1.229763   0.126  0.336  0.000   4  9 1.000000
     9400000  -1.276100   0.126  0.336  0.000   5 10 0.400000
     9500000  -1.266063   0.126  0.336  0.000   5  9 0.400000
     9600000  -1.148991   0.126  0.336  0.000   3  9 5.000000
     9700000  -1.211514   0.126  0.336  0.000   5  7 0.400000
     9800000  -1.210663   0.126  0.336  0.000   5  8 0.400000
     9900000  -1.198977   0.126  0.336  0.000   1 10 250.000000
    10000000  -1.220770   0.126  0.336  0.000   3 10 5.000000
    10100000  -1.161058   0.127  0.336  0.000   2 10 50.000000
    10200000  -1.160895   0.127  0.336  0.000   1 10 250.000000
    10300000  -1.196078   0.127  0.336  0.000   3 10 5.000000
    10400000  -1.183598   0.127  0.336  0.000   2  9 50.000000
    10500000  -1.221618   0.127  0.336  0.000   2 11 50.000000
    10600000  -1.224221   0.127  0.336  0.000   2 11 50.000000
    10700000  -1.119830   0.127  0.336  0.000   3 10 5.000000
    10800000  -1.190653   0.127  0.336  0.000   2  9 50.000000
    10900000  -1.138778   0.128  0.336  0.000   3 11 5.000000
    11000000  -1.111764   0.128  0.337  0.000   1 10 250.000000
    11100000  -1.259481   0.128  0.337  0.000   2 11 50.000000
    11200000  -1.171953   0.128  0.337  0.000   1 11 250.000000
    11300000  -1.311572   0.128  0.337  0.000   7  8 0.200000
    11400000  -1.226704   0.128  0.337  0.000   8  7 0.100000
    11500000  -1.240879   0.128  0.337  0.000   7  8 0.200000
    11600000  -1.189752   0.128  0.337  0.000   7  7 0.200000
    11700000  -1.175939   0.128  0.337  0.000   6  8 0.300000
    11800000  -1.235386   0.128  0.337  0.000   8  7 0.100000
    11900000  -1.216478   0.127  0.337  0.000   7  7 0.200000
    12000000  -1.188546   0.127  0.337  0.000   8  5 0.100000
    12100000  -1.266712   0.127  0.336  0.000   9  6 0.200000
    12200000  -1.223788   0.127  0.336  0.000   9  5 0.200000
    12300000  -1.225085   0.127  0.336  0.000   9  5 0.200000
    12400000  -1.247311   0.127  0.336  0.000   8  6 0.100000
    12500000  -1.191616   0.127  0.336  0.000   9  3 0.200000
    12600000  -1.275553   0.127  0.336  0.000   9  6 0.200000
    12700000  -1.269223   0.126  0.336  0.000   9  6 0.200000
    12800000  -1.286392   0.126  0.336  0.000   9  5 0.200000
    12900000  -1.164388   0.126  0.336  0.000   8  5 0.100000
    13000000  -1.165967   0.126  0.336  0.000   9  6 0.200000
    13100000  -1.238195   0.126  0.336  0.000   8  5 0.100000
    13200000  -1.248710   0.126  0.336  0.000   8  6 0.100000
    13300000  -1.226153   0.126  0.336  0.000   9  6 0.200000
    13400000  -1.239984   0.126  0.336  0.000   8  5 0.100000
    13500000  -1.180080   0.126  0.336  0.000   9  5 0.200000
    13600000  -1.238107   0.126  0.336  0.000   9  6 0.200000
    13700000  -1.181178   0.126  0.336  0.000   9  5 0.200000
    13800000  -1.127135   0.126  0.335  0.000   9  5 0.200000
    13900000  -1.290819   0.126  0.335  0.000   9  6 0.200000
    14000000  -1.182414   0.126  0.335  0.000  10  4 0.300000
    14100000  -1.277300   0.125  0.335  0.000   9  5 0.200000
    14200000  -1.217956   0.125  0.335  0.000  10  5 0.300000
    14300000  -1.309796   0.125  0.335  0.000  10  5 0.300000
    14400000  -1.251288   0.125  0.335  0.000   9  6 0.200000
    14500000  -1.178523   0.125  0.335  0.000   9  5 0.200000
    14600000  -1.316489   0.125  0.335  0.000   9  5 0.200000
    14700000  -1.143211   0.125  0.335  0.000   9  6 0.200000
    14800000  -1.184807   0.125  0.335  0.000   7  7 0.200000
    14900000  -1.213342   0.125  0.335  0.000   8  6 0.100000
    15000000  -1.220432   0.125  0.335  0.000   8  7 0.100000
    15100000  -1.192628   0.124  0.335  0.000   8  6 0.100000
    15200000  -1.149487   0.124  0.334  0.000   6  6 0.300000
    15300000  -1.256647   0.124  0.334  0.000   8  6 0.100000
    15400000  -1.117972   0.124  0.334  0.000   6  7 0.300000
    15500000  -1.233157   0.124  0.334  0.000   8  5 0.100000
    15600000  -1.268338   0.124  0.334  0.000   7  6 0.200000
    15700000  -1.206904   0.124  0.334  0.000   7  7 0.200000
    15800000  -1.244106   0.124  0.334  0.000   8  6 0.100000
    15900000  -1.153607   0.124  0.334  0.000   6  6 0.300000
    16000000  -1.297649   0.124  0.334  0.000   8  7 0.100000
    16100000  -1.163841   0.123  0.334  0.000   9  5 0.200000
    16200000  -1.132313   0.123  0.334  0.000   7  6 0.200000
    16300000  -1.261096   0.123  0.334  0.000   9  6 0.200000
    16400000  -1.245744   0.123  0.334  0.000   9  6 0.200000
    16500000  -1.190352   0.123  0.334  0.000   9  4 0.200000
    16600000  -1.265801   0.123  0.334  0.000   8  6 0.100000
    16700000  -1.256097   0.123  0.334  0.000   9  5 0.200000
    16800000  -1.226329   0.123  0.334  0.000   8  4 0.100000
    16900000  -1.112165   0.123  0.334  0.000   9  6 0.200000
    17000000  -1.253758   0.123  0.334  0.000   9  5 0.200000
    17100000  -1.219153   0.123  0.334  0.000   9  5 0.200000
    17200000  -1.216940   0.123  0.334  0.000   9  5 0.200000
    17300000  -1.165539   0.123  0.334  0.000   8  4 0.100000
    17400000  -1.186237   0.123  0.334  0.000   9  5 0.200000
    17500000  -1.243059   0.123  0.334  0.000   9  6 0.200000
    17600000  -1.253042   0.123  0.333  0.000  10  5 0.300000
    17700000  -1.362341   0.122  0.333  0.000  10  5 0.300000
    17800000  -1.266542   0.122  0.333  0.000  10  5 0.300000
    17900000  -1.260059   0.122  0.333  0.000  10  4 0.300000
    18000000  -1.280786   0.122  0.333  0.000  10  5 0.300000
    18100000  -1.302602   0.122  0.333  0.000  10  5 0.300000
    18200000  -1.343925   0.122  0.333  0.000  10  5 0.300000
    18300000  -1.294398   0.122  0.333  0.000  10  5 0.300000
    18400000  -1.251679   0.122  0.333  0.000   9  3 0.200000
    18500000  -1.270427   0.122  0.333  0.000   9  4 0.200000
    18600000  -1.233454   0.122  0.333  0.000  10  5 0.300000
    18700000  -1.194204   0.122  0.333  0.000  10  5 0.300000
    18800000  -1.228327   0.122  0.333  0.000  10  5 0.300000
    18900000  -1.176268   0.122  0.333  0.000  10  4 0.300000
    19000000  -1.140607   0.122  0.333  0.000  10  4 0.300000
    19100000  -1.199982   0.122  0.333  0.000  10  5 0.300000
    19200000  -1.270565   0.122  0.333  0.000  10  3 0.300000
    19300000  -1.284961   0.122  0.333  0.000  10  4 0.300000
    19400000  -1.224839   0.122  0.333  0.000   9  5 0.200000
    19500000  -1.326477   0.122  0.333  0.000  10  5 0.300000
    19600000  -1.249931   0.122  0.333  0.000  10  5 0.300000
    19700000  -1.252863   0.122  0.333  0.000   8  6 0.100000
    19800000  -1.176678   0.122  0.333  0.000   9  6 0.200000
    19900000  -1.201404   0.122  0.332  0.000   9  5 0.200000
    20000000  -1.177620   0.122  0.332  0.000   9  4 0.200000
    20100000  -1.202446   0.122  0.332  0.000   8  5 0.100000
    20200000  -1.180777   0.122  0.332  0.000   8  6 0.100000
    20300000  -1.177657   0.122  0.332  0.000   7  6 0.200000
    20400000  -1.154181   0.122  0.332  0.000   7  6 0.200000
    20500000  -1.204752   0.122  0.332  0.000   7  7 0.200000
    20600000  -1.248440   0.122  0.332  0.000   8  7 0.100000
    20700000  -1.266386   0.122  0.332  0.000   8  7 0.100000
    20800000  -1.168968   0.122  0.333  0.000   7  6 0.200000
    20900000  -1.271838   0.122  0.333  0.000   8  6 0.100000
    21000000  -1.221148   0.122  0.333  0.000   8  5 0.100000
    21100000  -1.263797   0.121  0.333  0.000   7  6 0.200000
    21200000  -1.254461   0.121  0.332  0.000   8  7 0.100000
    21300000  -1.203876   0.121  0.332  0.000   7  6 0.200000
    21400000  -1.176334   0.121  0.333  0.000   8  6 0.100000
    21500000  -1.229200   0.121  0.333  0.000   8  7 0.100000
    21600000  -1.177300   0.121  0.333  0.000   9  4 0.200000
    21700000  -1.193134   0.121  0.333  0.000   9  6 0.200000
    21800000  -1.159022   0.121  0.333  0.000   9  5 0.200000
    21900000  -1.167345   0.121  0.333  0.000   9  6 0.200000
    22000000  -1.146955   0.121  0.333  0.000  10  3 0.300000
    22100000  -1.268145   0.121  0.333  0.000   9  5 0.200000
    22200000  -1.252507   0.121  0.332  0.000   9  5 0.200000
    22300000  -1.239771   0.121  0.332  0.000  10  4 0.300000
    22400000  -1.209332   0.121  0.332  0.000  10  4 0.300000
    22500000  -1.209243   0.121  0.332  0.000  10  5 0.300000
    22600000  -1.255447   0.121  0.332  0.000  10  5 0.300000
    22700000  -1.166158   0.121  0.332  0.000   9  4 0.200000
    22800000  -1.259389   0.121  0.332  0.000  10  2 0.300000
    22900000  -1.289133   0.121  0.332  0.000  10  5 0.300000
    23000000  -1.220587   0.121  0.332  0.000   9  4 0.200000
    23100000  -1.253450   0.121  0.332  0.000  10  5 0.300000
    23200000  -1.304863   0.121  0.332  0.000  10  5 0.300000
    23300000  -1.269742   0.121  0.332  0.000   9  5 0.200000
    23400000  -1.298055   0.121  0.332  0.000  10  5 0.300000
    23500000  -1.201628   0.121  0.332  0.000  10  3 0.300000
    23600000  -1.168675   0.121  0.332  0.000  10  3 0.300000
    23700000  -1.268964   0.121  0.332  0.000  12  3 0.300000
    23800000  -1.286476   0.121  0.332  0.000  13  1 3.000000
    23900000  -1.171461   0.121  0.332  0.000  11  1 0.200000
    24000000  -1.256944   0.121  0.332  0.000  12  2 0.300000
    24100000  -1.155214   0.121  0.332  0.000  11  3 0.200000
    24200000  -1.233943   0.121  0.332  0.000  12  2 0.300000
    24300000  -1.349838   0.121  0.332  0.000  11  3 0.200000
    24400000  -1.199431   0.121  0.332  0.000  10  3 0.300000
    24500000  -1.316058   0.121  0.332  0.000  12  1 0.300000
    24600000  -1.262145   0.121  0.332  0.000  12  3 0.300000
    24700000  -1.173578   0.121  0.332  0.000  13  2 3.000000
    24800000  -1.304793   0.121  0.331  0.000  13  2 3.000000
    24900000  -1.248943   0.121  0.331  0.000  13  2 3.000000
    25000000  -1.218011   0.121  0.331  0.000  13  2 3.000000
    25100000  -1.329953   0.121  0.331  0.000  13  1 3.000000
    25200000  -1.185993   0.121  0.331  0.000  13  2 3.000000
    25300000  -1.134433   0.121  0.331  0.000  12  2 0.300000
    25400000  -1.292120   0.121  0.331  0.000  14  1 3.100000
    25500000  -1.154713   0.121  0.331  0.000  14  1 3.100000
    25600000  -1.269585   0.121  0.331  0.000  14  1 3.100000
    25700000  -1.292714   0.121  0.331  0.000  13  1 3.000000
    25800000  -1.134170   0.121  0.331  0.000  12  1 0.300000
    25900000  -1.247253   0.121  0.331  0.000  13  1 3.000000
    26000000  -1.264893   0.121  0.331  0.000  13  1 3.000000
    26100000  -1.305117   0.121  0.331  0.000  13  2 3.000000
    26200000  -1.195132   0.121  0.331  0.000  13  1 3.000000
    26300000  -1.240688   0.121  0.331  0.000  13  1 3.000000
    26400000  -1.263015   0.121  0.331  0.000  13  1 3.000000
    26500000  -1.237699   0.121  0.331  0.000  13  1 3.000000
    26600000  -1.252092   0.121  0.330  0.000  13  1 3.000000
    26700000  -1.253863   0.121  0.330  0.000  14  1 3.100000
    26800000  -1.280359   0.121  0.330  0.000  13  2 3.000000
    26900000  -1.229340   0.121  0.330  0.000  13  2 3.000000
    27000000  -1.319212   0.121  0.330  0.000  13  1 3.000000
    27100000  -1.213349   0.120  0.330  0.000  12  1 0.300000
    27200000  -1.268432   0.120  0.330  0.000  13  1 3.000000
    27300000  -1.198750   0.120  0.330  0.000  13  2 3.000000
    27400000  -1.253960   0.120  0.330  0.000  13  1 3.000000
    27500000  -1.285959   0.120  0.330  0.000  12  3 0.300000
    27600000  -1.273199   0.120  0.330  0.000  13  2 3.000000
    27700000  -1.237992   0.120  0.330  0.000  13  1 3.000000
    27800000  -1.299458   0.120  0.330  0.000  14  1 3.100000
    27900000  -1.112028   0.120  0.330  0.000  12  1 0.300000
    28000000  -1.238900   0.120  0.330  0.000  13  2 3.000000
    28100000  -1.245243   0.120  0.330  0.000  13  2 3.000000
    28200000  -1.294705   0.120  0.330  0.000  13  2 3.000000
    28300000  -1.253001   0.120  0.330  0.000  13  1 3.000000
    28400000  -1.258998   0.120  0.330  0.000  13  1 3.000000
    28500000  -1.222623   0.120  0.330  0.000  13  1 3.000000
    28600000  -1.291033   0.120  0.329  0.000  13  1 3.000000
    28700000  -1.158893   0.120  0.329  0.000  12  2 0.300000
    28800000  -1.193070   0.120  0.329  0.000  13  2 3.000000
    28900000  -1.196212   0.120  0.329  0.000  13  1 3.000000
    29000000  -1.200597   0.120  0.329  0.000  13  2 3.000000
    29100000  -1.191730   0.120  0.329  0.000  13  2 3.000000
    29200000  -1.212612   0.120  0.329  0.000  13  2 3.000000
    29300000  -1.241288   0.120  0.329  0.000  13  1 3.000000
    29400000  -1.275309   0.120  0.329  0.000  13  1 3.000000
    29500000  -1.244156   0.120  0.329  0.000  13  2 3.000000
    29600000  -1.104328   0.120  0.329  0.000  13  1 3.000000
    29700000  -1.341038   0.120  0.329  0.000  13  2 3.000000
    29800000  -1.247732   0.120  0.329  0.000  13  2 3.000000
    29900000  -1.273991   0.120  0.329  0.000  13  2 3.000000
    30000000  -1.209147   0.120  0.329  0.000  12  2 0.300000
    30100000  -1.240764   0.120  0.329  0.000  13  2 3.000000
    30200000  -1.216879   0.120  0.329  0.000  13  1 3.000000
    30300000  -1.298277   0.120  0.329  0.000  13  1 3.000000
    30400000  -1.160852   0.120  0.329  0.000  12  1 0.300000
    30500000  -1.192468   0.120  0.329  0.000  13  2 3.000000
    30600000  -1.245904   0.120  0.329  0.000  13  2 3.000000
    30700000  -1.165076   0.120  0.329  0.000  13  1 3.000000
    30800000  -1.199730   0.120  0.328  0.000  13  1 3.000000
