           0  -1.247879   0.000  0.000  0.000   7  7 106.200000
      100000  -1.288016   0.130  0.328  0.000   7  7 106.200000
      200000  -1.332385   0.118  0.317  0.000   7  8 106.200000
      300000  -1.234819   0.115  0.316  0.000   6  7 20.200000
      400000  -1.228947   0.117  0.319  0.000   7  7 106.200000
      500000  -1.285718   0.119  0.321  0.000   7  8 106.200000
      600000  -1.223441   0.120  0.321  0.000   7  8 106.200000
      700000  -1.344977   0.119  0.321  0.000   7  8 106.200000
      800000  -1.186036   0.122  0.323  0.000   3 11 5.000000
      900000  -1.215980   0.122  0.323  0.000   2 10 50.000000
     1000000  -1.051569   0.125  0.326  0.000   2 11 50.000000
     1100000  -1.213838   0.125  0.327  0.000   1 11 250.000000
     1200000  -1.203143   0.122  0.325  0.000   1 11 250.000000
     1300000  -1.136821   0.119  0.324  0.000   2 11 50.000000
     1400000  -1.194723   0.122  0.326  0.000   2 10 50.000000
     1500000  -1.070712   0.123  0.327  0.000   1 10 250.000000
     1600000  -1.143037   0.125  0.329  0.000   1 11 250.000000
     1700000  -1.174700   0.127  0.330  0.000   2 10 50.000000
     1800000  -1.220159   0.128  0.331  0.000   5 10 3.600000
     1900000  -1.303578   0.127  0.330  0.000   7  8 106.200000
     2000000  -1.193487   0.127  0.330  0.000   5 10 3.600000
     2100000  -1.227518   0.128  0.330  0.000   5  8 3.600000
     2200000  -1.091659   0.129  0.331  0.000   1 11 250.000000
     2300000  -1.109899   0.131  0.332  0.000   1 11 250.000000
     2400000  -1.132630   0.131  0.333  0.000   1 11 250.000000
     2500000  -1.166080   0.132  0.333  0.000   2 11 50.000000
     2600000  -1.125650   0.132  0.334  0.000   1 11 250.000000
     2700000  -1.193359   0.133  0.334  0.000   2 11 50.000000
     2800000  -1.272354   0.134  0.334  0.000   3 11 5.000000
     2900000  -1.214215   0.134  0.335  0.000   3 11 5.000000
     3000000  -1.101868   0.134  0.335  0.000   1 11 250.000000
     3100000  -1.130047   0.135  0.336  0.000   2 10 50.000000
     3200000  -1.239295   0.136  0.336  0.000   4 10 1.000000
     3300000  -1.201661   0.136  0.336  0.000   2 10 50.000000
     3400000  -1.152857   0.136  0.337  0.000   3 10 5.000000
