    88500.0000  -1.199808   0.348052  -0.851756  5  7  0.38  0.37 
    89000.0000  -1.108648   0.285613  -0.823035  5  9  0.37  0.38 
    89500.0000  -1.214279   0.330033  -0.884245  5  8  0.35  0.36 
    90000.0000  -1.289923   0.255522  -1.034401  6  9  0.38  0.38 
    90500.0000  -1.277409   0.252837  -1.024572  6  8  0.38  0.37 
    91000.0000  -1.217789   0.222134  -0.995655  6  8  0.36  0.38 
    91500.0000  -1.133944   0.250437  -0.883506  5  8  0.40  0.37 
    92000.0000  -1.231779   0.309928  -0.921851  5  9  0.37  0.38 
    92500.0000  -1.246928   0.295478  -0.951450  6  8  0.38  0.36 
    93000.0000  -1.245426   0.296190  -0.949236  6  9  0.39  0.38 
    93500.0000  -1.189495   0.265618  -0.923877  6  9  0.37  0.34 
    94000.0000  -1.153663   0.364143  -0.789520  6  9  0.39  0.37 
    94500.0000  -1.172542   0.285014  -0.887528  6  7  0.40  0.38 
    95000.0000  -1.167085   0.274614  -0.892471  6  7  0.40  0.34 
    95500.0000  -1.244599   0.321270  -0.923329  6  8  0.39  0.39 
    96000.0000  -1.190111   0.301851  -0.888260  6  9  0.39  0.39 
    96500.0000  -1.231350   0.246927  -0.984423  6  9  0.36  0.37 
    97000.0000  -1.183257   0.238353  -0.944904  5  9  0.39  0.36 
    97500.0000  -1.150342   0.267241  -0.883100  5  9  0.44  0.36 
    98000.0000  -1.275822   0.254752  -1.021070  5  9  0.39  0.39 
    98500.0000  -1.262932   0.270540  -0.992392  6  9  0.38  0.35 
    99000.0000  -1.250721   0.253353  -0.997368  6  8  0.36  0.39 
    99500.0000  -1.257438   0.284285  -0.973153  6  9  0.40  0.39 
   100000.0000  -1.270033   0.283870  -0.986163  5  9  0.40  0.39 
   100500.0000  -1.179557   0.261836  -0.917721  5  8  0.38  0.34 
   101000.0000  -1.225391   0.249145  -0.976246  6  8  0.38  0.36 
   101500.0000  -1.234098   0.318855  -0.915244  6  9  0.36  0.35 
   102000.0000  -1.165622   0.263859  -0.901763  6  8  0.35  0.37 
   102500.0000  -1.174925   0.290162  -0.884762  6  9  0.36  0.39 
   103000.0000  -1.264125   0.272372  -0.991752  6  8  0.37  0.38 
   103500.0000  -1.197154   0.265386  -0.931768  6  9  0.40  0.38 
   104000.0000  -1.200357   0.327057  -0.873300  6  8  0.38  0.35 
   104500.0000  -1.205012   0.321584  -0.883429  6  9  0.40  0.36 
   105000.0000  -1.262405   0.311511  -0.950894  6  9  0.38  0.38 
   105500.0000  -1.262882   0.254046  -1.008836  6  9  0.37  0.38 
   106000.0000  -1.239782   0.279940  -0.959842  5  9  0.40  0.38 
   106500.0000  -1.209160   0.321379  -0.887781  5  8  0.38  0.36 
   107000.0000  -1.137317   0.298778  -0.838538  5  9  0.41  0.37 
   107500.0000  -1.222319   0.376946  -0.845373  6  9  0.37  0.34 
   108000.0000  -1.148097   0.297934  -0.850163  5  8  0.34  0.36 
