#t = 1000000000; extr. Ts: 
0 0 0 0 
1 0 0 0 
2 0 0 0 
3 0 0 0 
4 0 0 0 
5 0 0 0 
6 0 0 0 
7 0 0 0 
8 0 0 0 
9 0 0 0 
10 0 0 0 
11 0 0 0 
12 0 0 0 
13 0 0 0 
14 0 0 0 
15 0 0 0 
0 1 0 0 
1 1 0 0 
2 1 0 0 
3 1 0 0 
4 1 0 0 
5 1 0 0 
6 1 0 0 
7 1 968 9.11488 
8 1 63800 379.085 
9 1 1.20733e+06 8761.49 
10 1 1.26648e+07 66273.4 
11 1 2.1325e+08 859533 
12 1 7.53537e+08 4.52847e+06 
13 1 1.90124e+09 2.77554e+07 
14 1 1.52053e+09 5.75959e+07 
15 1 9.1569e+06 963884 
0 2 0 0 
1 2 0 0 
2 2 0 0 
3 2 0 0 
4 2 0 0 
5 2 0 0 
6 2 0 0 
7 2 33719 317.505 
8 2 442984 2632.11 
9 2 2.41122e+06 17497.9 
10 2 1.71577e+07 89783.6 
11 2 1.51591e+08 611006 
12 2 8.88381e+08 5.33883e+06 
13 2 7.98944e+08 1.16634e+07 
14 2 234030 8864.77 
15 2 0 0 
0 3 0 0 
1 3 0 0 
2 3 0 0 
3 3 0 0 
4 3 0 0 
5 3 0 0 
6 3 18183 900.149 
7 3 789443 7433.55 
8 3 1.26173e+07 74969.4 
9 3 5.32994e+07 386788 
10 3 1.9086e+08 998744 
11 3 3.60118e+08 1.45151e+06 
12 3 2.40372e+08 1.44454e+06 
13 3 36301 529.942 
14 3 0 0 
15 3 0 0 
0 4 0 0 
1 4 707 2.828 
2 4 412 8.24 
3 4 139 27.8 
4 4 26 26 
5 4 976 271.111 
6 4 257940 12769.3 
7 4 9.17138e+06 86359.5 
8 4 1.33106e+08 790888 
9 4 5.60798e+08 4.06965e+06 
10 4 1.71603e+09 8.97972e+06 
11 4 1.62561e+09 6.55223e+06 
12 4 77883 468.047 
13 4 0 0 
14 4 0 0 
15 4 0 0 
0 5 0 0 
1 5 12046 48.184 
2 5 33709 674.18 
3 5 43879 8775.8 
4 5 14741 14741 
5 5 123028 34174.4 
6 5 2.1867e+06 108253 
7 5 3.68583e+07 347065 
8 5 3.90558e+08 2.32061e+06 
9 5 1.32084e+09 9.5852e+06 
10 5 2.50951e+09 1.31319e+07 
11 5 235745 950.202 
12 5 0 0 
13 5 0 0 
14 5 0 0 
15 5 0 0 
0 6 0 0 
1 6 241749 966.996 
2 6 776755 15535.1 
3 6 1.01688e+06 203375 
4 6 659753 659753 
5 6 4.57101e+06 1.26972e+06 
6 6 3.32945e+07 1.64824e+06 
7 6 1.88626e+08 1.77614e+06 
8 6 5.03346e+08 2.99076e+06 
9 6 5.62705e+08 4.08349e+06 
10 6 408014 2135.08 
11 6 4747 19.1334 
12 6 0 0 
13 6 0 0 
14 6 0 0 
15 6 0 0 
0 7 0 0 
1 7 3.993e+06 15972 
2 7 9.18132e+06 183626 
3 7 1.31242e+07 2.62485e+06 
4 7 1.04671e+07 1.04671e+07 
5 7 6.55515e+07 1.82087e+07 
6 7 3.74014e+08 1.85156e+07 
7 7 1.53406e+09 1.4445e+07 
8 7 1.4381e+09 8.54484e+06 
9 7 40331 292.678 
10 7 0 0 
11 7 0 0 
12 7 0 0 
13 7 0 0 
14 7 0 0 
15 7 0 0 
0 8 0 0 
1 8 2.91768e+07 116707 
2 8 5.59856e+07 1.11971e+06 
3 8 8.15681e+07 1.63136e+07 
4 8 7.11077e+07 7.11077e+07 
5 8 3.50255e+08 9.7293e+07 
6 8 1.151e+09 5.69804e+07 
7 8 2.39955e+09 2.25946e+07 
8 8 524565 3116.84 
9 8 0 0 
10 8 0 0 
11 8 0 0 
12 8 0 0 
13 8 0 0 
14 8 0 0 
15 8 0 0 
0 9 0 0 
1 9 2.07233e+08 828934 
2 9 3.69533e+08 7.39065e+06 
3 9 4.53372e+08 9.06745e+07 
4 9 3.14358e+08 3.14358e+08 
5 9 1.0189e+09 2.83027e+08 
6 9 9.12249e+08 4.51609e+07 
7 9 1.33731e+06 12592.4 
8 9 0 0 
9 9 0 0 
10 9 0 0 
11 9 0 0 
12 9 0 0 
13 9 0 0 
14 9 0 0 
15 9 0 0 
0 10 0 0 
1 10 9.44102e+08 3.77641e+06 
2 10 1.62042e+09 3.24085e+07 
3 10 1.55461e+09 3.10921e+08 
4 10 8.27393e+08 8.27393e+08 
5 10 1.21243e+09 3.36786e+08 
6 10 2.24476e+06 111127 
7 10 0 0 
8 10 0 0 
9 10 0 0 
10 10 0 0 
11 10 0 0 
12 10 0 0 
13 10 0 0 
14 10 0 0 
15 10 0 0 
0 11 0 0 
1 11 1.75542e+09 7.02169e+06 
2 11 2.97011e+09 5.94021e+07 
3 11 1.82645e+09 3.6529e+08 
4 11 6.83556e+08 6.83556e+08 
5 11 8.51785e+06 2.36607e+06 
6 11 394 19.505 
7 11 0 0 
8 11 0 0 
9 11 0 0 
10 11 0 0 
11 11 0 0 
12 11 0 0 
13 11 0 0 
14 11 0 0 
15 11 0 0 
