#t = 1000000000; extr. Ts: 
0 0 0 0 
1 0 0 0 
2 0 0 0 
3 0 0 0 
4 0 0 0 
5 0 0 0 
6 0 0 0 
7 0 0 0 
8 0 0 0 
9 0 0 0 
10 0 0 0 
11 0 0 0 
12 0 0 0 
13 0 0 0 
14 0 0 0 
15 0 0 0 
0 1 0 0 
1 1 0 0 
2 1 0 0 
3 1 0 0 
4 1 0 0 
5 1 0 0 
6 1 0 0 
7 1 327 163.5 
8 1 6285 2027.42 
9 1 464830 32505.6 
10 1 8.13981e+06 132140 
11 1 1.46424e+08 590181 
12 1 4.43543e+08 4.06547e+06 
13 1 1.46756e+09 3.26851e+07 
14 1 1.16056e+09 6.70843e+07 
15 1 4.09536e+06 431090 
0 2 0 0 
1 2 0 0 
2 2 0 0 
3 2 0 0 
4 2 0 0 
5 2 0 0 
6 2 6062 2886.67 
7 2 28466 14233 
8 2 325910 105132 
9 2 5.59322e+06 391134 
10 2 5.01424e+07 814000 
11 2 7.34019e+08 2.95856e+06 
12 2 1.87456e+09 1.71821e+07 
13 2 1.55702e+09 3.46775e+07 
14 2 609077 35206.8 
15 2 1081 113.789 
0 3 0 0 
1 3 0 0 
2 3 0 0 
3 3 0 0 
4 3 0 0 
5 3 11596 9663.33 
6 3 82567 39317.6 
7 3 666011 333006 
8 3 4.66636e+06 1.50528e+06 
9 3 2.80096e+07 1.95871e+06 
10 3 1.55881e+08 2.53054e+06 
11 3 2.161e+09 8.7102e+06 
12 3 1.79192e+09 1.64245e+07 
13 3 251887 5609.96 
14 3 1197 69.1908 
15 3 0 0 
0 4 0 0 
1 4 82 0.328 
2 4 0 0 
3 4 0 0 
4 4 409 409 
5 4 45318 37765 
6 4 949856 452312 
7 4 8.25855e+06 4.12927e+06 
8 4 4.19829e+07 1.35429e+07 
9 4 2.78115e+08 1.94486e+07 
10 4 9.26443e+08 1.50397e+07 
11 4 1.71894e+09 6.9284e+06 
12 4 57904 530.742 
13 4 0 0 
14 4 0 0 
15 4 0 0 
0 5 0 0 
1 5 15884 63.536 
2 5 2358 47.16 
3 5 12234 2446.8 
4 5 10929 10929 
5 5 226213 188511 
6 5 6.56279e+06 3.12514e+06 
7 5 4.47795e+07 2.23898e+07 
8 5 1.89582e+08 6.11554e+07 
9 5 7.92865e+08 5.54451e+07 
10 5 9.78244e+08 1.58806e+07 
11 5 921582 3714.56 
12 5 0 0 
13 5 0 0 
14 5 0 0 
15 5 0 0 
0 6 0 0 
1 6 231201 924.804 
2 6 144059 2881.18 
3 6 283987 56797.4 
4 6 206332 206332 
5 6 1.40189e+06 1.16825e+06 
6 6 2.99828e+07 1.42775e+07 
7 6 1.61966e+08 8.09831e+07 
8 6 5.06782e+08 1.63478e+08 
9 6 7.53339e+08 5.2681e+07 
10 6 1.01913e+06 16544.3 
11 6 1118 4.50625 
12 6 0 0 
13 6 0 0 
14 6 0 0 
15 6 0 0 
0 7 0 0 
1 7 2.82186e+06 11287.4 
2 7 1.99396e+06 39879.2 
3 7 2.025e+06 405000 
4 7 1.62624e+06 1.62624e+06 
5 7 6.91543e+06 5.76286e+06 
6 7 6.68838e+07 3.18494e+07 
7 7 2.83927e+08 1.41963e+08 
8 7 6.83804e+08 2.20582e+08 
9 7 807757 56486.5 
10 7 0 0 
11 7 0 0 
12 7 0 0 
13 7 0 0 
14 7 0 0 
15 7 0 0 
0 8 0 0 
1 8 5.51604e+07 220642 
2 8 2.9791e+07 595820 
3 8 2.87459e+07 5.74918e+06 
4 8 2.75986e+07 2.75986e+07 
5 8 6.70766e+07 5.58972e+07 
6 8 1.00393e+08 4.78061e+07 
7 8 4.76313e+07 2.38156e+07 
8 8 61637 19882.9 
9 8 0 0 
10 8 0 0 
11 8 0 0 
12 8 0 0 
13 8 0 0 
14 8 0 0 
15 8 0 0 
0 9 0 0 
1 9 6.97735e+08 2.79094e+06 
2 9 3.99155e+08 7.9831e+06 
3 9 3.49745e+08 6.9949e+07 
4 9 3.17175e+08 3.17175e+08 
5 9 6.46486e+08 5.38739e+08 
6 9 5.77611e+08 2.75053e+08 
7 9 15466 7733 
8 9 3 0.967742 
9 9 0 0 
10 9 0 0 
11 9 0 0 
12 9 0 0 
13 9 0 0 
14 9 0 0 
15 9 0 0 
0 10 0 0 
1 10 2.98394e+09 1.19357e+07 
2 10 1.90492e+09 3.80984e+07 
3 10 1.41677e+09 2.83353e+08 
4 10 9.40008e+08 9.40008e+08 
5 10 1.18143e+09 9.84521e+08 
6 10 583466 277841 
7 10 0 0 
8 10 0 0 
9 10 0 0 
10 10 0 0 
11 10 0 0 
12 10 0 0 
13 10 0 0 
14 10 0 0 
15 10 0 0 
0 11 0 0 
1 11 4.75938e+09 1.90375e+07 
2 11 3.36286e+09 6.72572e+07 
3 11 1.5513e+09 3.10259e+08 
4 11 4.62094e+08 4.62094e+08 
5 11 2.59601e+06 2.16334e+06 
6 11 0 0 
7 11 0 0 
8 11 0 0 
9 11 0 0 
10 11 0 0 
11 11 0 0 
12 11 0 0 
13 11 0 0 
14 11 0 0 
15 11 0 0 
