#t = 1000000000; extr. Ts: 
0 0 0 0 
1 0 0 0 
2 0 0 0 
3 0 0 0 
4 0 0 0 
5 0 0 0 
6 0 0 0 
7 0 0 0 
8 0 0 0 
9 0 0 0 
10 0 0 0 
11 0 0 0 
12 0 0 0 
13 0 0 0 
14 0 0 0 
15 0 0 0 
0 1 0 0 
1 1 0 0 
2 1 0 0 
3 1 0 0 
4 1 0 0 
5 1 0 0 
6 1 1403 4676.67 
7 1 20456 102280 
8 1 165234 1.65234e+06 
9 1 2.96413e+06 1.48207e+07 
10 1 4.02852e+07 1.34284e+08 
11 1 1.63835e+08 8.19177e+08 
12 1 5.53709e+08 1.8457e+09 
13 1 3.97646e+09 1.32549e+09 
14 1 1.34649e+09 4.34351e+08 
15 1 1.21861e+07 1.28274e+06 
0 2 0 0 
1 2 0 0 
2 2 0 0 
3 2 0 0 
4 2 0 0 
5 2 127 317.5 
6 2 9506 31686.7 
7 2 352817 1.76408e+06 
8 2 2.19887e+06 2.19887e+07 
9 2 1.62339e+07 8.11696e+07 
10 2 1.51378e+08 5.04592e+08 
11 2 4.82608e+08 2.41304e+09 
12 2 1.11967e+09 3.73225e+09 
13 2 2.38544e+09 7.95146e+08 
14 2 1.31152e+06 423070 
15 2 3202 337.053 
0 3 0 0 
1 3 4 0.016 
2 3 0 0 
3 3 0 0 
4 3 0 0 
5 3 12361 30902.5 
6 3 328939 1.09646e+06 
7 3 4.0684e+06 2.0342e+07 
8 3 1.39652e+07 1.39652e+08 
9 3 7.18817e+07 3.59409e+08 
10 3 2.69167e+08 8.97224e+08 
11 3 5.67844e+08 2.83922e+09 
12 3 8.72733e+08 2.90911e+09 
13 3 2.65852e+06 886175 
14 3 0 0 
15 3 0 0 
0 4 0 0 
1 4 421 1.684 
2 4 0 0 
3 4 0 0 
4 4 10776 10776 
5 4 165109 412772 
6 4 2.93174e+06 9.77245e+06 
7 4 2.73415e+07 1.36708e+08 
8 4 7.97385e+07 7.97385e+08 
9 4 3.25124e+08 1.62562e+09 
10 4 3.74333e+08 1.24778e+09 
11 4 2.18192e+08 1.09096e+09 
12 4 62167 207223 
13 4 0 0 
14 4 0 0 
15 4 0 0 
0 5 0 0 
1 5 6184 24.736 
2 5 35163 703.26 
3 5 33887 6777.4 
4 5 224528 224528 
5 5 1.13413e+06 2.83533e+06 
6 5 1.38281e+07 4.60937e+07 
7 5 1.06752e+08 5.33758e+08 
8 5 2.56381e+08 2.56381e+09 
9 5 8.13868e+08 4.06934e+09 
10 5 3.41754e+08 1.13918e+09 
11 5 2022 10110 
12 5 0 0 
13 5 0 0 
14 5 0 0 
15 5 0 0 
0 6 0 0 
1 6 637893 2551.57 
2 6 1.06449e+06 21289.7 
3 6 1.17094e+06 234187 
4 6 3.33351e+06 3.33351e+06 
5 6 9.44229e+06 2.36057e+07 
6 6 6.07564e+07 2.02521e+08 
7 6 2.3106e+08 1.1553e+09 
8 6 3.53129e+08 3.53129e+09 
9 6 7.37494e+08 3.68747e+09 
10 6 23403 78010 
11 6 0 0 
12 6 0 0 
13 6 0 0 
14 6 0 0 
15 6 0 0 
0 7 0 0 
1 7 1.33747e+07 53499 
2 7 1.86644e+07 373288 
3 7 1.0726e+07 2.14519e+06 
4 7 1.9767e+07 1.9767e+07 
5 7 6.26424e+07 1.56606e+08 
6 7 2.63121e+08 8.7707e+08 
7 7 4.10485e+08 2.05243e+09 
8 7 1.51458e+08 1.51458e+09 
9 7 64591 322955 
10 7 0 0 
11 7 0 0 
12 7 0 0 
13 7 0 0 
14 7 0 0 
15 7 0 0 
0 8 0 0 
1 8 9.67913e+07 387165 
2 8 1.39605e+08 2.79209e+06 
3 8 7.19071e+07 1.43814e+07 
4 8 1.15703e+08 1.15703e+08 
5 8 2.92483e+08 7.31209e+08 
6 8 6.40359e+08 2.13453e+09 
7 8 4.33484e+08 2.16742e+09 
8 8 10568 105680 
9 8 0 0 
10 8 0 0 
11 8 0 0 
12 8 0 0 
13 8 0 0 
14 8 0 0 
15 8 0 0 
0 9 0 0 
1 9 5.59619e+08 2.23848e+06 
2 9 8.24043e+08 1.64809e+07 
3 9 3.73086e+08 7.46173e+07 
4 9 4.87436e+08 4.87436e+08 
5 9 7.06937e+08 1.76734e+09 
6 9 5.4857e+08 1.82857e+09 
7 9 238834 1.19417e+06 
8 9 0 0 
9 9 0 0 
10 9 0 0 
11 9 0 0 
12 9 0 0 
13 9 0 0 
14 9 0 0 
15 9 0 0 
0 10 0 0 
1 10 2.35134e+09 9.40536e+06 
2 10 3.52254e+09 7.04509e+07 
3 10 1.36146e+09 2.72292e+08 
4 10 8.33402e+08 8.33402e+08 
5 10 6.10232e+08 1.52558e+09 
6 10 137514 458380 
7 10 0 0 
8 10 0 0 
9 10 0 0 
10 10 0 0 
11 10 0 0 
12 10 0 0 
13 10 0 0 
14 10 0 0 
15 10 0 0 
0 11 0 0 
1 11 3.01897e+09 1.20759e+07 
2 11 4.89324e+09 9.78649e+07 
3 11 1.77615e+09 3.55231e+08 
4 11 3.73415e+08 3.73415e+08 
5 11 512072 1.28018e+06 
6 11 0 0 
7 11 0 0 
8 11 0 0 
9 11 0 0 
10 11 0 0 
11 11 0 0 
12 11 0 0 
13 11 0 0 
14 11 0 0 
15 11 0 0 
