           0  -1.245506   0.000  0.000  0.000   7  7 0.200000
      100000  -1.208447   0.118  0.332  0.000   7  9 0.200000
      200000  -1.192928   0.120  0.331  0.000   7  7 0.200000
      300000  -1.231580   0.119  0.331  0.000   7  8 0.200000
      400000  -1.264748   0.117  0.329  0.000   9  6 0.200000
      500000  -1.199236   0.118  0.330  0.000   9  4 0.200000
      600000  -1.209059   0.118  0.330  0.000   9  6 0.200000
      700000  -1.105821   0.119  0.331  0.000   7  5 0.200000
      800000  -1.196034   0.119  0.332  0.000   8  6 0.100000
      900000  -1.229630   0.119  0.333  0.000   8  5 0.100000
     1000000  -1.182038   0.118  0.332  0.000   7  8 0.200000
     1100000  -1.181696   0.117  0.332  0.000   6  7 0.300000
     1200000  -1.174391   0.118  0.333  0.000   6  8 0.300000
     1300000  -1.217573   0.118  0.333  0.000   6  7 0.300000
     1400000  -1.280696   0.119  0.334  0.000   6  7 0.300000
     1500000  -1.225750   0.119  0.333  0.000   6  8 0.300000
     1600000  -1.160357   0.118  0.333  0.000   5  8 0.400000
     1700000  -1.248514   0.118  0.332  0.000   6  7 0.300000
     1800000  -1.159519   0.118  0.332  0.000   4 10 1.000000
     1900000  -1.198348   0.118  0.332  0.000   5  9 0.400000
     2000000  -1.166791   0.119  0.332  0.000   5  8 0.400000
     2100000  -1.190449   0.119  0.333  0.000   4 10 1.000000
     2200000  -1.255681   0.120  0.333  0.000   4 10 1.000000
     2300000  -1.080568   0.121  0.334  0.000   1 11 250.000000
     2400000  -1.101348   0.122  0.335  0.000   1 11 250.000000
     2500000  -1.116664   0.123  0.335  0.000   2 10 50.000000
     2600000  -1.212169   0.123  0.335  0.000   5  9 0.400000
     2700000  -1.212097   0.123  0.334  0.000   5 10 0.400000
     2800000  -1.149328   0.123  0.334  0.000   5  9 0.400000
     2900000  -1.146101   0.123  0.334  0.000   1 11 250.000000
     3000000  -1.157538   0.123  0.334  0.000   2 11 50.000000
     3100000  -1.074066   0.124  0.334  0.000   1 11 250.000000
     3200000  -1.183879   0.124  0.335  0.000   2 11 50.000000
     3300000  -1.170039   0.124  0.335  0.000   4 11 1.000000
     3400000  -1.196762   0.124  0.335  0.000   4  9 1.000000
     3500000  -1.240422   0.124  0.335  0.000   2 10 50.000000
     3600000  -1.222562   0.125  0.335  0.000   3 11 5.000000
     3700000  -1.181580   0.125  0.335  0.000   1 11 250.000000
     3800000  -1.187045   0.125  0.335  0.000   3 11 5.000000
     3900000  -1.201697   0.125  0.335  0.000   2 10 50.000000
     4000000  -1.181113   0.125  0.335  0.000   2 11 50.000000
     4100000  -1.210836   0.125  0.335  0.000   4 10 1.000000
     4200000  -1.176276   0.125  0.335  0.000   4 10 1.000000
     4300000  -1.228514   0.126  0.335  0.000   4 10 1.000000
     4400000  -1.098301   0.125  0.335  0.000   2 10 50.000000
