           0  -1.231658   0.000  0.000  0.000   7  7 2.000000
      100000  -1.262299   0.130  0.330  0.000  11  4 248.100000
      200000  -1.254770   0.120  0.318  0.000  11  4 248.100000
      300000  -1.248472   0.119  0.315  0.000  10  4 61.600000
      400000  -1.099010   0.120  0.314  0.000   9  4 14.300000
      500000  -1.232392   0.121  0.314  0.000  11  4 248.100000
      600000  -1.280065   0.120  0.313  0.000  11  3 248.100000
      700000  -1.281165   0.122  0.314  0.000  11  4 248.100000
      800000  -1.195618   0.124  0.314  0.000  11  4 248.100000
      900000  -1.220065   0.124  0.315  0.000  10  4 61.600000
     1000000  -1.189426   0.123  0.314  0.000  11  4 248.100000
     1100000  -1.297642   0.123  0.315  0.000  11  4 248.100000
     1200000  -1.322362   0.122  0.315  0.000  11  4 248.100000
     1300000  -1.187414   0.123  0.315  0.000  11  4 248.100000
     1400000  -1.180193   0.123  0.315  0.000  10  4 61.600000
     1500000  -1.172785   0.123  0.315  0.000  10  4 61.600000
     1600000  -1.239269   0.125  0.316  0.000  10  5 61.600000
     1700000  -1.278525   0.125  0.317  0.000  11  3 248.100000
     1800000  -1.309976   0.124  0.317  0.000  11  4 248.100000
     1900000  -1.261549   0.124  0.316  0.000  11  3 248.100000
     2000000  -1.199666   0.124  0.316  0.000  11  3 248.100000
     2100000  -1.162910   0.124  0.317  0.000  11  3 248.100000
     2200000  -1.246691   0.124  0.316  0.000  12  3 109.100000
     2300000  -1.230886   0.123  0.316  0.000  12  3 109.100000
     2400000  -1.178092   0.123  0.316  0.000  11  3 248.100000
     2500000  -1.209290   0.123  0.316  0.000  11  3 248.100000
     2600000  -1.177370   0.123  0.316  0.000  13  2 44.900000
     2700000  -1.300469   0.123  0.316  0.000  13  2 44.900000
     2800000  -1.222335   0.122  0.316  0.000  14  1 17.300000
     2900000  -1.285988   0.122  0.317  0.000  14  1 17.300000
     3000000  -1.235990   0.123  0.317  0.000  13  1 44.900000
     3100000  -1.244733   0.123  0.317  0.000  14  1 17.300000
     3200000  -1.234139   0.123  0.317  0.000  11  1 248.100000
     3300000  -1.283600   0.123  0.318  0.000  14  1 17.300000
     3400000  -1.236987   0.123  0.318  0.000  14  1 17.300000
     3500000  -1.179049   0.123  0.318  0.000  12  1 109.100000
     3600000  -1.143115   0.123  0.318  0.000  13  1 44.900000
     3700000  -1.188415   0.123  0.318  0.000  13  1 44.900000
     3800000  -1.176646   0.123  0.318  0.000  12  1 109.100000
     3900000  -1.261883   0.123  0.318  0.000  14  1 17.300000
     4000000  -1.235543   0.123  0.318  0.000  13  1 44.900000
     4100000  -1.156719   0.123  0.318  0.000  14  1 17.300000
     4200000  -1.222164   0.123  0.318  0.000  14  1 17.300000
     4300000  -1.209398   0.123  0.318  0.000  13  1 44.900000
     4400000  -1.263823   0.123  0.318  0.000  14  1 17.300000
     4500000  -1.292663   0.123  0.318  0.000  13  1 44.900000
     4600000  -1.187412   0.123  0.318  0.000  12  1 109.100000
     4700000  -1.216397   0.123  0.318  0.000  14  1 17.300000
     4800000  -1.165909   0.123  0.317  0.000  14  1 17.300000
     4900000  -1.194396   0.123  0.317  0.000  13  1 44.900000
     5000000  -1.134369   0.123  0.317  0.000  13  1 44.900000
     5100000  -1.195000   0.123  0.318  0.000  13  1 44.900000
     5200000  -1.226489   0.123  0.318  0.000  14  1 17.300000
     5300000  -1.185780   0.123  0.318  0.000  14  1 17.300000
     5400000  -1.187241   0.123  0.318  0.000  14  1 17.300000
     5500000  -1.238369   0.123  0.318  0.000  13  1 44.900000
     5600000  -1.197931   0.123  0.318  0.000  12  1 109.100000
     5700000  -1.201906   0.123  0.318  0.000  13  1 44.900000
     5800000  -1.177037   0.123  0.318  0.000  13  2 44.900000
     5900000  -1.236050   0.123  0.318  0.000  13  2 44.900000
     6000000  -1.214938   0.123  0.318  0.000  11  2 248.100000
     6100000  -1.248144   0.122  0.317  0.000  11  2 248.100000
     6200000  -1.202161   0.122  0.317  0.000  11  2 248.100000
     6300000  -1.254794   0.121  0.317  0.000  12  2 109.100000
     6400000  -1.377863   0.121  0.317  0.000  13  2 44.900000
     6500000  -1.203095   0.121  0.316  0.000  11  2 248.100000
     6600000  -1.261375   0.121  0.316  0.000  14  1 17.300000
     6700000  -1.152979   0.121  0.316  0.000  13  1 44.900000
     6800000  -1.229200   0.121  0.316  0.000  13  1 44.900000
     6900000  -1.295058   0.121  0.316  0.000  14  1 17.300000
     7000000  -1.150620   0.121  0.316  0.000  12  1 109.100000
     7100000  -1.324660   0.120  0.316  0.000  14  1 17.300000
     7200000  -1.310095   0.120  0.316  0.000  14  1 17.300000
     7300000  -1.202875   0.120  0.316  0.000  14  1 17.300000
     7400000  -1.292820   0.120  0.316  0.000  13  2 44.900000
     7500000  -1.308823   0.120  0.315  0.000  13  1 44.900000
     7600000  -1.148062   0.120  0.315  0.000  13  1 44.900000
     7700000  -1.255699   0.120  0.315  0.000  13  1 44.900000
     7800000  -1.207373   0.120  0.316  0.000  12  1 109.100000
     7900000  -1.209529   0.120  0.316  0.000  13  1 44.900000
     8000000  -1.252585   0.120  0.315  0.000  13  1 44.900000
     8100000  -1.205447   0.120  0.316  0.000  13  1 44.900000
     8200000  -1.194701   0.120  0.315  0.000  14  1 17.300000
     8300000  -1.111838   0.120  0.316  0.000  12  1 109.100000
     8400000  -1.149552   0.120  0.315  0.000  11  1 248.100000
     8500000  -1.223636   0.120  0.315  0.000  13  1 44.900000
     8600000  -1.106229   0.120  0.315  0.000  12  1 109.100000
     8700000  -1.284972   0.120  0.316  0.000  13  2 44.900000
     8800000  -1.231104   0.120  0.316  0.000  12  2 109.100000
     8900000  -1.249404   0.120  0.316  0.000  12  2 109.100000
     9000000  -1.316052   0.120  0.316  0.000  11  3 248.100000
     9100000  -1.232881   0.120  0.315  0.000  11  3 248.100000
     9200000  -1.200596   0.120  0.315  0.000  11  3 248.100000
     9300000  -1.221217   0.120  0.315  0.000  11  2 248.100000
     9400000  -1.227556   0.120  0.315  0.000  12  3 109.100000
     9500000  -1.186321   0.120  0.315  0.000  11  3 248.100000
     9600000  -1.343062   0.119  0.315  0.000  12  2 109.100000
     9700000  -1.185564   0.119  0.315  0.000  12  3 109.100000
     9800000  -1.273680   0.119  0.315  0.000  12  3 109.100000
     9900000  -1.277249   0.119  0.315  0.000  12  3 109.100000
    10000000  -1.233969   0.119  0.315  0.000  11  3 248.100000
    10100000  -1.304317   0.119  0.315  0.000  12  3 109.100000
    10200000  -1.256380   0.119  0.315  0.000  12  3 109.100000
    10300000  -1.285582   0.119  0.315  0.000  12  3 109.100000
    10400000  -1.227401   0.119  0.315  0.000  11  3 248.100000
    10500000  -1.277582   0.119  0.315  0.000  12  3 109.100000
    10600000  -1.193269   0.119  0.315  0.000  11  3 248.100000
    10700000  -1.303096   0.119  0.315  0.000  12  3 109.100000
    10800000  -1.216474   0.119  0.315  0.000  12  3 109.100000
    10900000  -1.294561   0.119  0.315  0.000  12  3 109.100000
    11000000  -1.353694   0.119  0.315  0.000  12  3 109.100000
    11100000  -1.138231   0.119  0.315  0.000  11  3 248.100000
    11200000  -1.287641   0.119  0.315  0.000  12  3 109.100000
    11300000  -1.259282   0.119  0.315  0.000  12  3 109.100000
    11400000  -1.127682   0.119  0.315  0.000  11  3 248.100000
    11500000  -1.283097   0.119  0.315  0.000  12  3 109.100000
    11600000  -1.241512   0.119  0.315  0.000  12  3 109.100000
    11700000  -1.294442   0.119  0.315  0.000  11  2 248.100000
    11800000  -1.089916   0.119  0.315  0.000  11  2 248.100000
    11900000  -1.185112   0.119  0.315  0.000  13  2 44.900000
    12000000  -1.196482   0.119  0.315  0.000  11  2 248.100000
    12100000  -1.228055   0.119  0.315  0.000  11  3 248.100000
    12200000  -1.207030   0.119  0.315  0.000  12  2 109.100000
    12300000  -1.221061   0.119  0.315  0.000  11  3 248.100000
    12400000  -1.244655   0.119  0.315  0.000  11  3 248.100000
    12500000  -1.177581   0.119  0.315  0.000  12  1 109.100000
    12600000  -1.190145   0.120  0.315  0.000  10  3 61.600000
    12700000  -1.198124   0.120  0.315  0.000  11  3 248.100000
    12800000  -1.276694   0.120  0.315  0.000  12  3 109.100000
    12900000  -1.337709   0.119  0.315  0.000  12  3 109.100000
    13000000  -1.303091   0.119  0.315  0.000  12  3 109.100000
    13100000  -1.251765   0.119  0.315  0.000  12  2 109.100000
    13200000  -1.259017   0.119  0.315  0.000  12  2 109.100000
    13300000  -1.282745   0.119  0.315  0.000  14  1 17.300000
    13400000  -1.221352   0.119  0.315  0.000  14  1 17.300000
    13500000  -1.179133   0.119  0.315  0.000  12  2 109.100000
    13600000  -1.226331   0.119  0.315  0.000  11  2 248.100000
    13700000  -1.266766   0.119  0.315  0.000  12  2 109.100000
    13800000  -1.213520   0.119  0.315  0.000  13  2 44.900000
    13900000  -1.280317   0.119  0.315  0.000  12  3 109.100000
    14000000  -1.169326   0.119  0.315  0.000  11  2 248.100000
    14100000  -1.222317   0.119  0.315  0.000  12  3 109.100000
    14200000  -1.216457   0.119  0.315  0.000  12  3 109.100000
    14300000  -1.299023   0.119  0.315  0.000  12  3 109.100000
    14400000  -1.225746   0.119  0.315  0.000  11  3 248.100000
    14500000  -1.221714   0.119  0.315  0.000  11  3 248.100000
    14600000  -1.180595   0.119  0.315  0.000  12  3 109.100000
    14700000  -1.283708   0.119  0.315  0.000  12  3 109.100000
