#t = 1000000000; extr. Ts: 
0 0 0 0 
1 0 0 0 
2 0 0 0 
3 0 0 0 
4 0 0 0 
5 0 0 0 
6 0 0 0 
7 0 0 0 
8 0 0 0 
9 0 0 0 
10 0 0 0 
11 0 0 0 
12 0 0 0 
13 0 0 0 
14 0 0 0 
15 0 0 0 
0 1 0 0 
1 1 0 0 
2 1 0 0 
3 1 0 0 
4 1 0 0 
5 1 0 0 
6 1 37 17.619 
7 1 21244 10622 
8 1 169298 54612.3 
9 1 1.81429e+06 126874 
10 1 1.44244e+07 234162 
11 1 2.70425e+08 1.08998e+06 
12 1 8.25541e+08 7.56683e+06 
13 1 2.88928e+09 6.43492e+07 
14 1 2.31638e+09 1.33895e+08 
15 1 7.35268e+06 773967 
0 2 0 0 
1 2 0 0 
2 2 0 0 
3 2 0 0 
4 2 0 0 
5 2 1895 1579.17 
6 2 857 408.095 
7 2 54325 27162.5 
8 2 387689 125061 
9 2 4.91348e+06 343600 
10 2 8.45643e+07 1.3728e+06 
11 2 1.33684e+09 5.3883e+06 
12 2 3.22759e+09 2.95837e+07 
13 2 2.84506e+09 6.33643e+07 
14 2 1.15679e+06 66866.5 
15 2 1805 190 
0 3 0 0 
1 3 194 0.776 
2 3 0 0 
3 3 0 0 
4 3 0 0 
5 3 8563 7135.83 
6 3 60913 29006.2 
7 3 655823 327912 
8 3 3.7554e+06 1.21142e+06 
9 3 3.36445e+07 2.35277e+06 
10 3 1.81707e+08 2.94978e+06 
11 3 2.23127e+09 8.99343e+06 
12 3 1.96476e+09 1.80088e+07 
13 3 345491 7694.68 
14 3 339 19.5954 
15 3 0 0 
0 4 0 0 
1 4 2663 10.652 
2 4 0 0 
3 4 0 0 
4 4 4297 4297 
5 4 77249 64374.2 
6 4 1.12447e+06 535463 
7 4 9.63351e+06 4.81675e+06 
8 4 4.92583e+07 1.58898e+07 
9 4 3.44211e+08 2.40707e+07 
10 4 1.17152e+09 1.90183e+07 
11 4 1.91693e+09 7.72642e+06 
12 4 99930 915.949 
13 4 0 0 
14 4 0 0 
15 4 0 0 
0 5 0 0 
1 5 3069 12.276 
2 5 23 0.46 
3 5 464 92.8 
4 5 46610 46610 
5 5 655058 545882 
6 5 8.06738e+06 3.84161e+06 
7 5 4.879e+07 2.4395e+07 
8 5 2.18118e+08 7.03607e+07 
9 5 9.19207e+08 6.42802e+07 
10 5 1.26501e+09 2.05359e+07 
11 5 858212 3459.14 
12 5 0 0 
13 5 0 0 
14 5 0 0 
15 5 0 0 
0 6 0 0 
1 6 73426 293.704 
2 6 43333 866.66 
3 6 57010 11402 
4 6 307664 307664 
5 6 2.21071e+06 1.84225e+06 
6 6 3.39201e+07 1.61524e+07 
7 6 1.93531e+08 9.67655e+07 
8 6 6.22663e+08 2.00859e+08 
9 6 8.13037e+08 5.68557e+07 
10 6 855826 13893.3 
11 6 0 0 
12 6 0 0 
13 6 0 0 
14 6 0 0 
15 6 0 0 
0 7 0 0 
1 7 2.14264e+06 8570.55 
2 7 690272 13805.4 
3 7 841568 168314 
4 7 1.47495e+06 1.47495e+06 
5 7 6.65435e+06 5.54529e+06 
6 7 8.25162e+07 3.92934e+07 
7 7 3.67554e+08 1.83777e+08 
8 7 9.39579e+08 3.0309e+08 
9 7 991164 69312.2 
10 7 5842 94.8377 
11 7 0 0 
12 7 0 0 
13 7 0 0 
14 7 0 0 
15 7 0 0 
0 8 0 0 
1 8 4.28123e+07 171249 
2 8 1.75209e+07 350417 
3 8 1.67789e+07 3.35578e+06 
4 8 1.8063e+07 1.8063e+07 
5 8 4.74359e+07 3.95299e+07 
6 8 1.05601e+08 5.02864e+07 
7 8 8.93078e+07 4.46539e+07 
8 8 36451 11758.4 
9 8 0 0 
10 8 0 0 
11 8 0 0 
12 8 0 0 
13 8 0 0 
14 8 0 0 
15 8 0 0 
0 9 0 0 
1 9 5.2339e+08 2.09356e+06 
2 9 2.3237e+08 4.64741e+06 
3 9 2.13175e+08 4.26351e+07 
4 9 1.975e+08 1.975e+08 
5 9 4.24547e+08 3.5379e+08 
6 9 3.76805e+08 1.79431e+08 
7 9 9348 4674 
8 9 0 0 
9 9 0 0 
10 9 0 0 
11 9 0 0 
12 9 0 0 
13 9 0 0 
14 9 0 0 
15 9 0 0 
0 10 0 0 
1 10 2.02104e+09 8.08415e+06 
2 10 1.06592e+09 2.13184e+07 
3 10 8.12878e+08 1.62576e+08 
4 10 5.54616e+08 5.54616e+08 
5 10 7.28704e+08 6.07254e+08 
6 10 452608 215528 
7 10 0 0 
8 10 0 0 
9 10 0 0 
10 10 0 0 
11 10 0 0 
12 10 0 0 
13 10 0 0 
14 10 0 0 
15 10 0 0 
0 11 0 0 
1 11 3.25778e+09 1.30311e+07 
2 11 1.84814e+09 3.69627e+07 
3 11 8.74757e+08 1.74951e+08 
4 11 2.63896e+08 2.63896e+08 
5 11 1.52102e+06 1.26752e+06 
6 11 3267 1555.71 
7 11 0 0 
8 11 0 0 
9 11 0 0 
10 11 0 0 
11 11 0 0 
12 11 0 0 
13 11 0 0 
14 11 0 0 
15 11 0 0 
