           0  -1.247879   0.000  0.000  0.000   7  7 106.200000
      100000  -1.189806   0.125  0.326  0.000   2 11 50.000000
      200000  -1.234600   0.132  0.333  0.000   1 11 250.000000
      300000  -1.202814   0.134  0.333  0.000   1 11 250.000000
      400000  -1.216819   0.135  0.334  0.000   2 11 50.000000
      500000  -1.163252   0.135  0.335  0.000   1 11 250.000000
      600000  -1.328244   0.137  0.338  0.000   4  9 1.000000
      700000  -1.194266   0.137  0.337  0.000   5  8 3.600000
      800000  -1.258951   0.136  0.336  0.000   7  8 106.200000
      900000  -1.196996   0.133  0.334  0.000   7  8 106.200000
     1000000  -1.183261   0.132  0.334  0.000   7  8 106.200000
     1100000  -1.245133   0.132  0.334  0.000   7  8 106.200000
     1200000  -1.252014   0.132  0.334  0.000   7  7 106.200000
     1300000  -1.160723   0.131  0.333  0.000   4 10 1.000000
     1400000  -1.119622   0.131  0.333  0.000   5  9 3.600000
     1500000  -1.174323   0.130  0.332  0.000   5  9 3.600000
     1600000  -1.203108   0.131  0.333  0.000   7  8 106.200000
     1700000  -1.184727   0.129  0.331  0.000   6  8 20.200000
     1800000  -1.210518   0.129  0.331  0.000   7  8 106.200000
     1900000  -1.302551   0.128  0.330  0.000   7  8 106.200000
     2000000  -1.261115   0.127  0.330  0.000   7  8 106.200000
     2100000  -1.220652   0.126  0.329  0.000   7  8 106.200000
     2200000  -1.165329   0.126  0.329  0.000   5  8 3.600000
     2300000  -1.285095   0.127  0.330  0.000   6  9 20.200000
     2400000  -1.231614   0.127  0.329  0.000   6  9 20.200000
     2500000  -1.230471   0.127  0.330  0.000   2 11 50.000000
     2600000  -1.250459   0.128  0.330  0.000   1 11 250.000000
     2700000  -1.251262   0.127  0.329  0.000   2 11 50.000000
     2800000  -1.177088   0.128  0.330  0.000   3 11 5.000000
     2900000  -1.078712   0.128  0.330  0.000   2 10 50.000000
     3000000  -1.255224   0.128  0.330  0.000   3 10 5.000000
     3100000  -1.190164   0.128  0.330  0.000   5 10 3.600000
     3200000  -1.269401   0.129  0.331  0.000   4 11 1.000000
     3300000  -1.058093   0.129  0.331  0.000   1  9 250.000000
     3400000  -1.237971   0.130  0.331  0.000   3 10 5.000000
     3500000  -1.263286   0.130  0.332  0.000   5  9 3.600000
     3600000  -1.153219   0.130  0.331  0.000   5 10 3.600000
     3700000  -1.144434   0.130  0.332  0.000   2 10 50.000000
     3800000  -1.159075   0.131  0.332  0.000   3 11 5.000000
     3900000  -1.190651   0.131  0.332  0.000   3  9 5.000000
     4000000  -1.214364   0.131  0.333  0.000   5 10 3.600000
     4100000  -1.213221   0.131  0.333  0.000   6  9 20.200000
     4200000  -1.265736   0.131  0.332  0.000   6  8 20.200000
     4300000  -1.235621   0.131  0.332  0.000   6  8 20.200000
     4400000  -1.257184   0.131  0.333  0.000   5  9 3.600000
     4500000  -1.198016   0.131  0.333  0.000   4 10 1.000000
     4600000  -1.193923   0.131  0.333  0.000   2 11 50.000000
     4700000  -1.261990   0.132  0.333  0.000   3 11 5.000000
     4800000  -1.190742   0.132  0.333  0.000   3  9 5.000000
     4900000  -1.241958   0.132  0.333  0.000   3 10 5.000000
     5000000  -1.288906   0.132  0.333  0.000   4 10 1.000000
     5100000  -1.270308   0.132  0.333  0.000   5  9 3.600000
     5200000  -1.251384   0.132  0.333  0.000   1 11 250.000000
     5300000  -1.208044   0.133  0.334  0.000   1 11 250.000000
     5400000  -1.259552   0.133  0.334  0.000   4 10 1.000000
     5500000  -1.256734   0.133  0.334  0.000   3 11 5.000000
     5600000  -1.146444   0.133  0.334  0.000   2 11 50.000000
     5700000  -1.158668   0.133  0.334  0.000   4 10 1.000000
     5800000  -1.255485   0.133  0.334  0.000   4 11 1.000000
     5900000  -1.191193   0.133  0.334  0.000   2 11 50.000000
     6000000  -1.182874   0.133  0.334  0.000   3 10 5.000000
     6100000  -1.175791   0.133  0.334  0.000   3  9 5.000000
     6200000  -1.298445   0.133  0.334  0.000   3 11 5.000000
     6300000  -1.261947   0.133  0.334  0.000   5  8 3.600000
     6400000  -1.136644   0.133  0.334  0.000   3 11 5.000000
     6500000  -1.325251   0.133  0.334  0.000   4 10 1.000000
     6600000  -1.118145   0.134  0.335  0.000   3 11 5.000000
     6700000  -1.195232   0.134  0.335  0.000   1 11 250.000000
     6800000  -1.132448   0.134  0.335  0.000   1 11 250.000000
     6900000  -1.218443   0.134  0.335  0.000   5  9 3.600000
     7000000  -1.029500   0.134  0.335  0.000   2 10 50.000000
