#t = 1000000; extr. Ts: 
0 0 0 0 
1 0 0 0 
2 0 0 0 
3 0 0 0 
4 0 0 0 
5 0 0 0 
6 0 0 0 
7 0 0 0 
8 0 0 0 
9 0 0 0 
10 0 0 0 
11 0 0 0 
12 0 0 0 
13 0 0 0 
14 0 0 0 
15 0 0 0 
0 1 0 0 
1 1 0 0 
2 1 0 0 
3 1 0 0 
4 1 0 0 
5 1 0 0 
6 1 0 0 
7 1 0 0 
8 1 0 0 
9 1 0 0 
10 1 0 0 
11 1 0 0 
12 1 0 0 
13 1 0 0 
14 1 0 0 
15 1 0 0 
0 2 0 0 
1 2 0 0 
2 2 0 0 
3 2 0 0 
4 2 0 0 
5 2 0 0 
6 2 0 0 
7 2 0 0 
8 2 0 0 
9 2 0 0 
10 2 0 0 
11 2 0 0 
12 2 0 0 
13 2 0 0 
14 2 0 0 
15 2 0 0 
0 3 0 0 
1 3 0 0 
2 3 0 0 
3 3 0 0 
4 3 0 0 
5 3 0 0 
6 3 0 0 
7 3 0 0 
8 3 0 0 
9 3 0 0 
10 3 0 0 
11 3 0 0 
12 3 0 0 
13 3 0 0 
14 3 0 0 
15 3 0 0 
0 4 0 0 
1 4 0 0 
2 4 0 0 
3 4 0 0 
4 4 0 0 
5 4 0 0 
6 4 0 0 
7 4 0 0 
8 4 0 0 
9 4 0 0 
10 4 0 0 
11 4 0 0 
12 4 0 0 
13 4 0 0 
14 4 0 0 
15 4 0 0 
0 5 0 0 
1 5 0 0 
2 5 0 0 
3 5 0 0 
4 5 0 0 
5 5 0 0 
6 5 1325 65.5941 
7 5 2787 26.2429 
8 5 4 0.0237671 
9 5 0 0 
10 5 0 0 
11 5 0 0 
12 5 0 0 
13 5 0 0 
14 5 0 0 
15 5 0 0 
0 6 0 0 
1 6 0 0 
2 6 0 0 
3 6 0 0 
4 6 3999 3999 
5 6 8183 2273.06 
6 6 33996 1682.97 
7 6 114702 1080.06 
8 6 12686 75.3773 
9 6 0 0 
10 6 0 0 
11 6 0 0 
12 6 0 0 
13 6 0 0 
14 6 0 0 
15 6 0 0 
0 7 0 0 
1 7 3421 13.684 
2 7 3678 73.56 
3 7 615 123 
4 7 15470 15470 
5 7 134643 37400.8 
6 7 295866 14646.8 
7 7 2.09909e+06 19765.5 
8 7 255052 1515.46 
9 7 0 0 
10 7 0 0 
11 7 0 0 
12 7 0 0 
13 7 0 0 
14 7 0 0 
15 7 0 0 
0 8 0 0 
1 8 14992 59.968 
2 8 40659 813.18 
3 8 89478 17895.6 
4 8 102628 102628 
5 8 1.11362e+06 309338 
6 8 1.44239e+06 71405.5 
7 8 5.46841e+06 51491.6 
8 8 3496 20.7724 
9 8 0 0 
10 8 0 0 
11 8 0 0 
12 8 0 0 
13 8 0 0 
14 8 0 0 
15 8 0 0 
0 9 0 0 
1 9 226227 904.908 
2 9 529534 10590.7 
3 9 888047 177609 
4 9 554663 554663 
5 9 1.5941e+06 442807 
6 9 1.28061e+06 63396.4 
7 9 0 0 
8 9 0 0 
9 9 0 0 
10 9 0 0 
11 9 0 0 
12 9 0 0 
13 9 0 0 
14 9 0 0 
15 9 0 0 
0 10 0 0 
1 10 1.02385e+06 4095.38 
2 10 2.29927e+06 45985.3 
3 10 3.47741e+06 695482 
4 10 1.67875e+06 1.67875e+06 
5 10 2.76054e+06 766816 
6 10 21689 1073.71 
7 10 0 0 
8 10 0 0 
9 10 0 0 
10 10 0 0 
11 10 0 0 
12 10 0 0 
13 10 0 0 
14 10 0 0 
15 10 0 0 
0 11 0 0 
1 11 2.67139e+06 10685.5 
2 11 5.54057e+06 110811 
3 11 4.14972e+06 829944 
4 11 1.03489e+06 1.03489e+06 
5 11 7515 2087.5 
6 11 0 0 
7 11 0 0 
