           0  -1.233493   0.000  0.000  0.000   7  7 1.000000
      100000  -1.170922   0.121  0.324  0.000   7  7 1.000000
      200000  -1.246167   0.123  0.329  0.000   8  5 1.000000
      300000  -1.206355   0.121  0.326  0.000   9  4 1.000000
      400000  -1.285532   0.124  0.327  0.000   8  6 1.000000
      500000  -1.239022   0.124  0.326  0.000   8  5 1.000000
      600000  -1.224595   0.123  0.325  0.000   9  5 1.000000
      700000  -1.245013   0.115  0.321  0.000   8  5 1.000000
      800000  -1.283524   0.110  0.319  0.000   7  6 1.000000
      900000  -1.217952   0.109  0.319  0.000   8  5 1.000000
     1000000  -1.265649   0.110  0.320  0.000   8  5 1.000000
     1100000  -1.230030   0.112  0.321  0.000   8  6 1.000000
     1200000  -1.150730   0.112  0.321  0.000   9  6 1.000000
     1300000  -1.296286   0.113  0.322  0.000   9  5 1.000000
     1400000  -1.023483   0.113  0.323  0.000   8  5 1.000000
     1500000  -1.194373   0.114  0.323  0.000   8  5 1.000000
     1600000  -1.248491   0.113  0.323  0.000   9  6 1.000000
     1700000  -1.185489   0.114  0.323  0.000   9  6 1.000000
     1800000  -1.330332   0.113  0.323  0.000   9  6 1.000000
     1900000  -1.206393   0.113  0.322  0.000   9  5 1.000000
     2000000  -1.168944   0.114  0.323  0.000   9  4 1.000000
     2100000  -1.246907   0.114  0.323  0.000   9  5 1.000000
     2200000  -1.152548   0.115  0.323  0.000   9  6 1.000000
     2300000  -1.083426   0.115  0.323  0.000   8  5 1.000000
     2400000  -1.152695   0.116  0.324  0.000  10  4 1.000000
     2500000  -1.238082   0.116  0.323  0.000   9  5 1.000000
     2600000  -1.341814   0.116  0.323  0.000  10  5 1.000000
     2700000  -1.268026   0.116  0.322  0.000   8  5 1.000000
     2800000  -1.191916   0.116  0.322  0.000  10  5 1.000000
     2900000  -1.286023   0.116  0.322  0.000  10  4 1.000000
     3000000  -1.241924   0.116  0.322  0.000   9  5 1.000000
     3100000  -1.222572   0.116  0.322  0.000   9  6 1.000000
     3200000  -1.182221   0.116  0.322  0.000   8  5 1.000000
     3300000  -1.191261   0.116  0.322  0.000   8  5 1.000000
     3400000  -1.239423   0.116  0.322  0.000   8  5 1.000000
     3500000  -1.284718   0.115  0.322  0.000   9  6 1.000000
     3600000  -1.151921   0.115  0.322  0.000   8  5 1.000000
     3700000  -1.150770   0.116  0.322  0.000   7  6 1.000000
     3800000  -1.148700   0.116  0.322  0.000   7  8 1.000000
     3900000  -1.207568   0.116  0.322  0.000   3 11 5.000000
     4000000  -1.069975   0.116  0.323  0.000   3 10 5.000000
     4100000  -1.229306   0.117  0.323  0.000   2  9 50.000000
     4200000  -1.247445   0.117  0.323  0.000   3 10 5.000000
     4300000  -1.234635   0.117  0.323  0.000   3  9 5.000000
