           0  -1.233493   0.000  0.000  0.000   7  7 1.000000
      100000  -1.163657   0.121  0.321  0.000   2 10 50.000000
      200000  -1.235557   0.126  0.329  0.000   2 11 50.000000
      300000  -1.212053   0.126  0.331  0.000   2 10 50.000000
      400000  -1.264804   0.129  0.332  0.000   3 11 5.000000
      500000  -1.139278   0.132  0.333  0.000   2 11 50.000000
      600000  -1.230600   0.135  0.335  0.000   2 10 50.000000
      700000  -1.112263   0.136  0.336  0.000   2 10 50.000000
      800000  -1.129334   0.134  0.335  0.000   1 11 250.000000
      900000  -1.297959   0.134  0.336  0.000   2 10 50.000000
     1000000  -1.057814   0.135  0.336  0.000   1 11 250.000000
     1100000  -1.243464   0.136  0.336  0.000   2 11 50.000000
     1200000  -1.150496   0.135  0.336  0.000   2 11 50.000000
     1300000  -1.150615   0.135  0.336  0.000   2 10 50.000000
     1400000  -1.228698   0.135  0.336  0.000   2 10 50.000000
     1500000  -1.073442   0.136  0.336  0.000   1 10 250.000000
     1600000  -1.228009   0.136  0.337  0.000   2 10 50.000000
     1700000  -1.100707   0.137  0.337  0.000   3 10 5.000000
     1800000  -1.195800   0.138  0.337  0.000   1 11 250.000000
     1900000  -1.159725   0.138  0.337  0.000   1 11 250.000000
     2000000  -1.293334   0.137  0.336  0.000   6  9 1.000000
     2100000  -1.196511   0.136  0.336  0.000   7  8 1.000000
     2200000  -1.212382   0.136  0.336  0.000   8  6 1.000000
     2300000  -1.216549   0.134  0.335  0.000   8  7 1.000000
     2400000  -1.076353   0.133  0.334  0.000   8  6 1.000000
     2500000  -1.243385   0.133  0.334  0.000   9  6 1.000000
     2600000  -1.309892   0.131  0.333  0.000   9  6 1.000000
     2700000  -1.292183   0.131  0.332  0.000   9  5 1.000000
     2800000  -1.139538   0.130  0.332  0.000   8  6 1.000000
     2900000  -1.239311   0.129  0.332  0.000   9  5 1.000000
     3000000  -1.243573   0.129  0.332  0.000   8  6 1.000000
     3100000  -1.264312   0.128  0.331  0.000   8  7 1.000000
     3200000  -1.210792   0.128  0.331  0.000   8  6 1.000000
     3300000  -1.119252   0.128  0.331  0.000   8  6 1.000000
     3400000  -1.270220   0.127  0.331  0.000   9  6 1.000000
     3500000  -1.108597   0.127  0.331  0.000   8  6 1.000000
     3600000  -1.227391   0.127  0.331  0.000   9  4 1.000000
     3700000  -1.274337   0.127  0.331  0.000   8  6 1.000000
     3800000  -1.241490   0.127  0.331  0.000   9  4 1.000000
     3900000  -1.273090   0.127  0.331  0.000   9  6 1.000000
     4000000  -1.148819   0.127  0.331  0.000   8  6 1.000000
     4100000  -1.310830   0.126  0.330  0.000   9  6 1.000000
     4200000  -1.149268   0.126  0.331  0.000   8  5 1.000000
     4300000  -1.210719   0.126  0.330  0.000   7  6 1.000000
     4400000  -1.284435   0.125  0.330  0.000   8  7 1.000000
     4500000  -1.207068   0.125  0.330  0.000   8  6 1.000000
     4600000  -1.293153   0.125  0.330  0.000   7  6 1.000000
     4700000  -1.312212   0.124  0.330  0.000   8  6 1.000000
     4800000  -1.243093   0.124  0.329  0.000   8  7 1.000000
     4900000  -1.153249   0.123  0.329  0.000   7  5 1.000000
     5000000  -1.166905   0.123  0.329  0.000   8  6 1.000000
     5100000  -1.244188   0.123  0.329  0.000   8  7 1.000000
     5200000  -1.181193   0.122  0.328  0.000   7  7 1.000000
     5300000  -1.113502   0.122  0.328  0.000   8  6 1.000000
     5400000  -1.171145   0.122  0.328  0.000   7  6 1.000000
     5500000  -1.216872   0.121  0.328  0.000   7  5 1.000000
     5600000  -1.259386   0.121  0.328  0.000   8  7 1.000000
     5700000  -1.283895   0.121  0.328  0.000   8  6 1.000000
     5800000  -1.155888   0.121  0.328  0.000   8  5 1.000000
     5900000  -1.190856   0.121  0.328  0.000   8  7 1.000000
     6000000  -1.244618   0.120  0.328  0.000   7  7 1.000000
     6100000  -1.189711   0.120  0.328  0.000   8  6 1.000000
     6200000  -1.224756   0.120  0.327  0.000   8  6 1.000000
     6300000  -1.208418   0.120  0.327  0.000   8  6 1.000000
     6400000  -1.245122   0.120  0.327  0.000   9  5 1.000000
     6500000  -1.274806   0.120  0.327  0.000   9  5 1.000000
     6600000  -1.292807   0.119  0.327  0.000   9  6 1.000000
     6700000  -1.238351   0.119  0.327  0.000   9  6 1.000000
     6800000  -1.319358   0.119  0.327  0.000   8  6 1.000000
     6900000  -1.274710   0.119  0.327  0.000   8  6 1.000000
     7000000  -1.286798   0.119  0.327  0.000   8  7 1.000000
     7100000  -1.244598   0.118  0.327  0.000   8  7 1.000000
     7200000  -1.217610   0.118  0.327  0.000   7  6 1.000000
     7300000  -1.248622   0.118  0.326  0.000   8  5 1.000000
     7400000  -1.218666   0.118  0.326  0.000   8  5 1.000000
     7500000  -1.295108   0.118  0.326  0.000   8  6 1.000000
     7600000  -1.268687   0.117  0.326  0.000   8  5 1.000000
     7700000  -1.245762   0.118  0.326  0.000   9  5 1.000000
     7800000  -1.239250   0.118  0.326  0.000   9  6 1.000000
     7900000  -1.168905   0.118  0.326  0.000   8  5 1.000000
     8000000  -1.143293   0.118  0.326  0.000   9  4 1.000000
     8100000  -1.331034   0.118  0.326  0.000   8  6 1.000000
     8200000  -1.226307   0.118  0.326  0.000   5  8 1.000000
     8300000  -1.108638   0.118  0.326  0.000   2 10 50.000000
     8400000  -1.246647   0.118  0.326  0.000   3 11 5.000000
